Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  26256,90;26253,46;2024-12-20
848069;abrdn SICAV I - Global Innovation Equity Fund A;    103,92;  103,90;2024-12-20
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,93;  140,89;2024-12-20
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,46;   52,44;2024-12-20
900894;abrdn SICAV I - Select Euro High Yield Bond A;    304,53;  304,49;2024-12-20
182584;Aktia Capital Placeringsfond B;     49,98;   49,97;2024-12-20
339473;Aktia Nordic Small Cap Placeringsfond B;     47,37;   47,36;2024-12-20
308908;Aktie-Ansvar Avkastningsfond A;    126,52;  126,52;2024-12-20
344739;Aktie-Ansvar Sverige A;    909,36;  909,36;2024-12-20
528894;Aktiespararna Direktavkastning;    209,71;  209,71;2024-12-20
290072;Aktiespararna Topp Sverige;     30,65;   30,65;2024-12-20
147348;Alfred Berg Aktiv R;   2796,58; 2795,43;2024-12-20
183178;Alfred Berg Norge C;   1610,00; 1609,33;2024-12-20
933359;Allianz China A-shares AT;    111,93;  111,91;2024-12-20
753731;Allianz China Equity A;    568,66;  568,58;2024-12-20
717900;Allianz Euro High Yield Bond A;   1289,72; 1289,55;2024-12-20
538751;Allianz Europe Small Cap Equity AT;   3154,24; 3153,82;2024-12-20
273839;Allianz Global Equity Growth AT;    126,00;  125,98;2024-12-20
502922;Allianz Global Metals and Mining A;    617,57;  617,49;2024-12-20
878694;Allianz Global Water AT;   2038,46; 2038,19;2024-12-20
309666;Allianz Pet and Animal Wellbeing AT;     83,42;   83,41;2024-12-20
823096;AMF Aktiefond Asien Stilla Havet;    334,60;  334,60;2024-12-20
538462;AMF Aktiefond Europa;    340,03;  340,03;2024-12-20
908277;AMF Aktiefond Global;    398,09;  398,09;2024-12-20
520692;AMF Aktiefond Nordamerika;    733,47;  733,47;2024-12-20
269357;AMF Aktiefond Småbolag;   1245,44; 1245,44;2024-12-20
681783;AMF Aktiefond Sverige;    944,00;  944,00;2024-12-20
645952;AMF Aktiefond Världen;    728,52;  728,52;2024-12-20
610121;AMF Balansfond;    419,25;  419,25;2024-12-20
305185;AMF Räntefond Kort;    119,95;  119,95;2024-12-20
574293;AMF Räntefond Lång;    153,86;  153,86;2024-12-20
265512;AMF Räntefond Mix;    114,37;  114,37;2024-12-20
791863;Amundi Funds Global Equity Conservative A2;   1503,10; 1502,90;2024-12-19
174490;Amundi Funds Japan Equity Value A2;   1360,69; 1360,30;2024-12-19
756031;Amundi Funds Latin America Equity A2;   4875,90; 4875,24;2024-12-19
720201;Amundi Funds SBI FM India Equity A2;   4658,17; 4657,54;2024-12-19
863522;Amundi Funds Volatility World A2;   1130,97; 1130,82;2024-12-19
581371;AP7 Aktiefond;    758,90;  758,90;2024-12-20
545541;AP7 Räntefond;    114,83;  114,83;2024-12-20
715955;Avanza Emerging Markets;    134,67;  134,67;2024-12-19
680124;Avanza Global;    229,87;  229,87;2024-12-20
734491;Avanza Zero ;    407,94;  407,94;2024-12-20
294322;AXA IM Globlal Equity QI B;    371,24;  371,19;2024-12-19
401810;AXA IM Pacific Ex-Japan Equity QI B;    509,51;  509,44;2024-12-19
616797;AXA IM US Equity QI B;    500,33;  500,27;2024-12-19
477729;Baring Asia Growth A;   1217,95; 1217,79;2024-12-20
