Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,54;  224,51;2023-09-04
367698;abrdn SICAV I - European Sustainable Equity Fund A;    857,10;  856,99;2023-09-04
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,41;   83,40;2023-09-01
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    145,42;  145,40;2023-09-04
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,11;   49,10;2023-09-04
900894;abrdn SICAV I - Select Euro High Yield Bond A;    284,15;  284,11;2023-09-04
938845;AGCM Fund- Asia Growth Sub- Fund RC;    198,66;  198,66;2023-09-01
897520;AIFM Proethos fond;    199,68;  199,68;2023-09-04
182584;Aktia Capital Placeringsfond B;     51,61;   51,60;2023-09-04
339473;Aktia Nordic Small Cap Placeringsfond B;     43,57;   43,57;2023-09-04
308908;Aktie-Ansvar Avkastningsfond A;    119,10;  119,10;2023-09-04
344739;Aktie-Ansvar Sverige A;    796,03;  796,03;2023-09-04
528894;Aktiespararna Direktavkastning;    179,17;  179,17;2023-09-04
290072;Aktiespararna Topp Sverige Hållbar;     25,94;   25,94;2023-09-04
147348;Alfred Berg Aktiv C;   2526,14; 2525,17;2023-09-04
183178;Alfred Berg Norge C;   1468,12; 1467,55;2023-09-04
111518;Alfred Berg Obligasjon C;    116,53;  116,48;2023-09-04
933359;Allianz China A-shares AT;    118,63;  118,61;2023-09-04
753731;Allianz China Equity A;    590,10;  590,02;2023-09-04
717900;Allianz Euro High Yield Bond A;   1256,54; 1256,38;2023-09-04
538751;Allianz Europe Small Cap Equity AT;   3439,44; 3439,01;2023-09-04
273839;Allianz Global Equity Growth AT;    116,29;  116,27;2023-09-04
502922;Allianz Global Metals and Mining A;    713,16;  713,07;2023-09-04
878694;Allianz Global Water AT;   1844,12; 1843,88;2023-09-01
309666;Allianz Pet and Animal Wellbeing AT;     86,34;   86,33;2023-09-01
823096;AMF Aktiefond Asien Stilla Havet;    298,05;  298,05;2023-09-04
538462;AMF Aktiefond Europa;    324,59;  324,59;2023-09-04
908277;AMF Aktiefond Global;    336,19;  336,19;2023-09-01
520692;AMF Aktiefond Nordamerika;    582,91;  582,91;2023-09-01
269357;AMF Aktiefond Småbolag;   1053,64; 1053,64;2023-09-04
681783;AMF Aktiefond Sverige;    782,29;  782,29;2023-09-04
645952;AMF Aktiefond Världen;    613,74;  613,74;2023-09-04
610121;AMF Balansfond;    362,82;  362,82;2023-09-04
305185;AMF Räntefond Kort;    113,16;  113,16;2023-09-04
574293;AMF Räntefond Lång;    141,12;  141,12;2023-09-04
265512;AMF Räntefond Mix;    108,08;  108,08;2023-09-04
791863;Amundi Funds Global Equity Conservative A2;   1325,37; 1325,19;2023-08-31
174490;Amundi Funds Japan Equity Value A2;   1286,09; 1285,92;2023-09-01
756031;Amundi Funds Latin America Equity A2;   5751,39; 5750,60;2023-09-01
720201;Amundi Funds SBI FM India Equity A2;   3900,88; 3900,35;2023-09-01
863522;Amundi Funds Volatility World A2;   1065,83; 1065,68;2023-09-01
581371;AP7 Aktiefond;    599,53;  599,53;2023-09-04
545541;AP7 Räntefond;    106,92;  106,92;2023-09-04
715955;Avanza Emerging Markets;    121,36;  121,36;2023-09-01
680124;Avanza Global;    179,32;  179,32;2023-08-31
734491;Avanza Zero ;    349,29;  349,29;2023-09-04
294322;AXA IM Globlal Equity QI B;    296,34;  296,30;2023-08-31
401810;AXA IM Pacific Ex-Japan Equity QI B;    456,83;  456,77;2023-09-01
616797;AXA IM US Equity QI B;    389,61;  389,56;2023-08-30
477729;Baring Asia Growth A;   1152,73; 1152,57;2023-09-04
191080;Baring Global Emerging Markets A;    434,39;  434,33;2023-09-04
262741;Baring Global Resources A;    257,29;  257,25;2023-09-04
334409;Baring Hong Kong China A;  11836,97;11835,35;2023-09-04
235291;Baring Latin America A;    385,71;  385,66;2023-09-04
285990;BL - American Small & Mid Caps B;   2515,84; 2515,50;2023-09-01
551804;BL - Bond Dollar B;    951,07;  950,94;2023-09-01
178509;BL - Bond Emerging Markets Euro B;   1141,32; 1141,17;2023-09-01
153833;BL - Emerging Markets B;   1951,62; 1951,37;2023-08-31
300996;BL - Equities America B;   1097,66; 1097,51;2023-09-01
321828;BL - Equities Asia B;   1092,08; 1091,93;2023-08-31
118000;BL - Equities Dividend B;   2836,73; 2836,37;2023-09-01
336826;BL - Equities Europe B;   1241,80; 1241,65;2023-09-01
142679;BL - Equities Japan B;   2020,89; 2020,62;2023-09-01
250167;BL - European Small & Mid Caps B;   2436,69; 2436,38;2023-09-01
480145;BL - Global 30 B;   1165,19; 1165,05;2023-09-01
444315;BL - Global 50 B;   1206,29; 1206,14;2023-09-01
408484;BL - Global 75 B;   1202,01; 1201,86;2023-09-01
515973;BL - Global Bond Opportunities B;   1065,06; 1064,93;2023-09-01
320358;BL - Global Equities B;   1321,50; 1321,33;2023-09-01
647669;BL - Global Flexible B;   2282,99; 2282,71;2023-09-01
214338;BL - Global Flexible USD B;   1874,14; 1873,88;2023-09-01
749953;BL - Global Impact;   1250,47; 1250,32;2023-09-01
608463;BlackRock - Asian Dragon Fund A2;    492,55;  492,48;2023-09-04
391896;BlackRock - China A2;    170,61;  170,58;2023-09-04
231100;BlackRock - Emerging Markets A2;    409,50;  409,44;2023-09-04
916122;BlackRock - Euro Markets A2;    459,26;  459,20;2023-09-04
696898;BlackRock - European Value A2;   1046,90; 1046,76;2023-09-04
302760;BlackRock - Global Allocation A2;    760,41;  760,30;2023-09-04
572637;BlackRock - Global High Yield Bond Fund A2;    300,13;  300,09;2023-09-04
768499;BlackRock - India A2;    539,69;  539,61;2023-09-04
159442;BlackRock - Japan Small & MidCap A2;    716,68;  716,58;2023-09-04
661066;BlackRock - Latin American A2;    776,93;  776,82;2023-09-04
536806;BlackRock - Natural Resources Growth & Income Fund A2;    145,16;  145,14;2023-09-04
553578;BlackRock - Sustainable Energy A2;    181,18;  181,16;2023-09-04
768556;BlackRock - US Basic Value A2;   1248,33; 1248,16;2023-09-04
804385;BlackRock - US Flexible Equity A2;    625,15;  625,07;2023-09-04
625236;BlackRock - US Mid-Cap Value Fund A2;   3601,80; 3601,31;2023-09-04
517748;BlackRock - World Energy A2;    272,60;  272,56;2023-09-04
410258;BlackRock - World Financials A2;    411,37;  411,32;2023-09-04
338590;BlackRock - World Gold A2;    358,95;  358,90;2023-09-04
374421;BlackRock - World Healthscience A2;    708,75;  708,65;2023-09-04
481911;BlackRock - World Mining A2;    680,56;  680,46;2023-09-04
644294;BlackRock - World Real Estate Securities Fund A2;    155,41;  155,39;2023-09-04
446088;BlackRock - World Technology A2;    721,64;  721,54;2023-09-04
408062;C WorldWide Asia 1A;   1913,24; 1912,98;2023-09-04
515554;C WorldWide Global Equities 1A;   2063,58; 2063,30;2023-09-04
479725;C WorldWide Global Equities Ethical 1A;    375,97;  375,93;2023-09-04
443895;C WorldWide Healthcare Select 1A;   1680,22; 1680,01;2023-09-04
792697;C WorldWide Sweden 1A;    335,38;  335,38;2023-09-04
721035;C WorldWide Sweden Small Cap 1A;    586,72;  586,72;2023-09-04
345497;Captor Dahlia Green Bond A;    265,16;  265,16;2023-09-04
180927;Captor Iris Bond A;    234,15;  234,15;2023-09-04
838383;Carnegie Asia A;    238,81;  238,81;2023-09-04
537639;Carnegie Corporate Bond A;    427,10;  427,10;2023-09-01
320176;Carnegie Fastighetsfond Norden A;    424,07;  424,07;2023-09-04
505586;Carnegie Indienfond A;    827,50;  827,50;2023-09-04
214163;Carnegie Likviditetsfond A;   1247,60; 1247,60;2023-09-04
341362;Carnegie Listed Private Equity A;    576,36;  576,36;2023-09-04
554691;Carnegie Obligationsfond A;    910,34;  910,34;2023-09-04
584912;Carnegie Småbolagsfond A;    456,91;  456,91;2023-09-04
357483;Carnegie Strategifond A;   1918,67; 1918,67;2023-09-04
393314;Carnegie Sverigefond A;   4052,91; 4052,91;2023-09-04
309492;CB European Quality Fund A Cap;   1797,67; 1797,45;2023-09-01
976506;CB Save Earth Fund RC;    315,11;  315,07;2023-09-01
384750;Cicero Avkastning A;    125,16;  125,16;2023-09-04
959502;Cicero Hållbar Mix A;    161,05;  161,05;2023-09-04
422709;Coeli  - Global Select Fund R;    329,05;  329,05;2023-09-04
386870;Coeli - Nordic Corporate Bond Fund R;    110,31;  110,31;2023-09-04
330324;CPR Invest Global Gold Mines A2;    767,04;  766,94;2023-08-31
366154;CPR Invest Global Lifestyles A2;   1021,53; 1021,39;2023-08-31
613729;Danske Invest  SICAV - Global Index Restricted;    301,01;  301,01;2023-09-01
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3570,08; 3570,08;2023-09-04
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    149,20;  149,20;2023-09-01
901181;Danske Invest SICAV - Europe SI;    180,52;  180,52;2023-09-04
252411;Danske Invest SICAV - Global Index SI;   3058,58; 3058,58;2023-08-31
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1209,22; 1209,22;2023-09-04
901603;Danske Invest SICAV - Sverige Ränta SI;   1054,82; 1054,82;2023-09-04
973263;Danske Invest SICAV - Sverige SI;   5742,89; 5742,89;2023-09-04
184580;Delphi Global A2;   1619,62; 1619,62;2023-08-31
388298;Delphi Nordic Acc;  45727,27;45709,53;2023-09-01
291906;Didner & Gerge Aktiefond;   3548,51; 3548,51;2023-09-04
541235;Didner & Gerge Global;    430,74;  430,74;2023-09-01
140491;Didner & Gerge Småbolag;   1004,14; 1004,14;2023-09-04
219170;DNB Europa Indeks S;    116,97;  116,97;2023-09-01
179093;DNB Fund - Asian Mid Cap Retail A;     90,87;   90,86;2023-09-01
729293;DNB Fund - Nordic Equties Retail A SEK;     67,64;   67,64;2023-09-01
216755;DNB Fund - Renewable Energy Retail A;   2705,09; 2704,74;2023-09-01
326660;DNB Global Emerging Markets S;    107,05;  107,05;2023-09-01
362491;DNB Global Indeks S;    120,50;  120,50;2023-08-31
147512;DNB Grönt Skifte Norden S;    128,90;  128,90;2023-09-01
255001;DNB Health Care S;    163,67;  163,67;2023-08-31
290833;DNB SMB S;    109,29;  109,29;2023-09-01
183343;DNB Teknologi S;    132,19;  132,19;2023-08-31
511890;East Capital China A-shares A;    133,92;  133,92;2023-09-04
623637;East Capital Global Emerging Markets Sustainable A;    231,46;  231,46;2023-09-04
870907;East Capital Global Frontier Markets A;    194,61;  194,61;2023-09-04
134593;Enter Cross Credit A;   1122,61; 1122,61;2023-09-01
643700;Enter Select A;   2833,04; 2833,04;2023-09-01
170423;Enter Sverige A;   3458,96; 3458,96;2023-09-01
664482;Evli Corporate Bond Placeringsfonden B ;   1277,77; 1277,77;2023-09-01
229625;Evli Emerging Markets Credit Placeringsfonden B;   1259,56; 1259,40;2023-09-01
764951;Evli Europa Placeringsfonden B;   1961,36; 1961,11;2023-09-01
570044;Evli Finland Select Placeringsfonden B;    618,72;  618,64;2023-09-01
367987;Evli GEM Placeringsfonden B;   2150,55; 2150,27;2023-09-01
793109;Evli Global Placeringsfonden B;   3924,57; 3924,57;2023-09-01
700310;Evli High Yield Placeringsfonden B;   1602,90; 1602,90;2023-09-01
574582;Evli Likviditet Placeringsfonden B;   1095,44; 1095,44;2023-09-01
668269;Evli Nordic Placeringsfonden B;   3728,19; 3727,72;2023-09-01
621631;Evli Short Corporate Bond Placeringsfonden B;    348,70;  348,66;2023-09-01
610410;Evli Sverige Aktieindex B;   2346,63; 2346,63;2023-09-01
420463;Evli Sverige Småbolag;   6812,12; 6812,12;2023-09-01
850776;Fidelity - America Fund A;    436,41;  436,36;2023-09-04
994095;Fidelity - Asian Pacific Opportunities Fund A;    349,32;  349,28;2023-09-04
922435;Fidelity - Asian Special Situations Fund A;    465,56;  465,51;2023-09-04
886606;Fidelity - China Consumer  Fund A;    227,73;  227,70;2023-09-04
958264;Fidelity - China Focus Fund A;    119,17;  119,16;2023-09-04
313320;Fidelity - Emerging Asia Fund A;    352,53;  352,49;2023-09-04
349150;Fidelity - Emerging Markets Funds A;    178,83;  178,80;2023-09-04
814947;Fidelity - European Dynamic Growth Fund A;    387,87;  387,82;2023-09-04
277491;Fidelity - Global High  Yield Fund A;    158,38;  158,36;2023-09-04
976928;Folksam LO Sverige;    496,25;  496,25;2023-09-04
941096;Folksam LO Världen;    328,49;  328,49;2023-09-01
356063;Fondita European Small Cap Placeringsfond B;   4062,02; 4061,51;2023-09-04
202002;Fondita Global Megatrends Placeringsfond B;   1186,84; 1186,69;2023-09-04
364323;Fondita Healthcare Placeringsfond B;   1680,91; 1680,70;2023-09-04
785493;Fondita Nordic Micro Cap Placeringsfond B;   4104,91; 4104,39;2023-09-04
237834;Fondita Nordic Small Cap Placeringsfond B;   2089,74; 2089,48;2023-09-04
566556;Fondita Sustainable Europe Placeringfond;   2308,15; 2307,86;2023-09-04
389239;Franklin Biotechnology Discovery Fund;    374,35;  374,29;2023-09-01
170894;Franklin India Fund A ;    602,87;  602,79;2023-09-01
717496;Franklin Mutual Global Discovery Fund A;    263,75;  263,71;2023-09-01
532558;Franklin Natural Resources Fund A;     91,34;   91,33;2023-09-01
496729;Franklin Technology Fund A;    405,74;  405,69;2023-09-01
384107;Franklin U.S. Opportunities Fund A;    286,17;  286,14;2023-09-01
201111;GodFond Sverige & Världen;    414,72;  414,72;2023-09-04
992099;Goldman Sachs Asia Equity Growth & Income P;  12224,77;12223,10;2023-09-04
899773;Goldman Sachs Europe Equity P;    988,72;  988,59;2023-09-04
899352;Goldman Sachs Europe Sustainable Equity P;   5716,35; 5715,63;2023-09-04
848770;Goldman Sachs Eurozone Equity P;   2341,03; 2340,74;2023-09-04
935180;Goldman Sachs Global Convertible Bond Opportunities P;   1506,16; 1505,97;2023-09-04
523050;Goldman Sachs Global Equity Impact Opportunities P;   6188,11; 6187,33;2023-09-01
401695;Goldman Sachs Global Social Impact Equity P;  22032,28;22029,26;2023-09-01
666370;Goldman Sachs Greater China Equity P;  12460,58;12458,88;2023-09-04
971010;Goldman Sachs Green Bond P;     82,94;   82,94;2023-09-04
920439;Goldman Sachs Japan Equity P (Former NN);    590,33;  590,25;2023-09-04
857037;Goldman Sachs Protection P;    366,34;  366,29;2023-09-04
929224;Handelsbanken  USA Index Criteria A1;    772,79;  772,79;2023-09-01
840033;Handelsbanken Amerika Tema A1;   2013,83; 2013,83;2023-09-01
504100;Handelsbanken Asien Tema A1;    864,34;  864,34;2023-09-04
750075;Handelsbanken Emerging Markets Index A1;    196,01;  196,01;2023-09-04
