Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    220,79;  220,76;2023-12-11
367698;abrdn SICAV I - European Sustainable Equity Fund A;    852,73;  852,62;2023-12-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,89;   83,88;2023-12-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,95;  134,91;2023-12-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,43;   45,42;2023-12-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    277,79;  277,76;2023-12-11
938845;AGCM Fund- Asia Growth Sub- Fund RC;    167,70;  167,70;2023-12-08
897520;AIFM Proethos fond;    184,05;  184,05;2023-12-11
182584;Aktia Capital Placeringsfond B;     49,24;   49,23;2023-12-11
339473;Aktia Nordic Small Cap Placeringsfond B;     43,14;   43,13;2023-12-11
308908;Aktie-Ansvar Avkastningsfond A;    119,83;  119,83;2023-12-11
344739;Aktie-Ansvar Sverige A;    840,87;  840,87;2023-12-11
528894;Aktiespararna Direktavkastning;    194,25;  194,25;2023-12-11
290072;Aktiespararna Topp Sverige Hållbar;     27,96;   27,96;2023-12-11
147348;Alfred Berg Aktiv C;   2374,06; 2373,07;2023-12-11
183178;Alfred Berg Norge C;   1385,26; 1384,68;2023-12-11
111518;Alfred Berg Obligasjon C;    112,80;  112,75;2023-12-11
933359;Allianz China A-shares AT;     97,25;   97,23;2023-12-11
753731;Allianz China Equity A;    479,18;  479,11;2023-12-11
717900;Allianz Euro High Yield Bond A;   1234,44; 1234,28;2023-12-11
538751;Allianz Europe Small Cap Equity AT;   3289,14; 3288,70;2023-12-11
273839;Allianz Global Equity Growth AT;    111,94;  111,92;2023-12-11
502922;Allianz Global Metals and Mining A;    635,58;  635,49;2023-12-11
878694;Allianz Global Water AT;   1778,92; 1778,68;2023-12-11
309666;Allianz Pet and Animal Wellbeing AT;     78,64;   78,63;2023-12-11
823096;AMF Aktiefond Asien Stilla Havet;    274,99;  274,99;2023-12-11
538462;AMF Aktiefond Europa;    314,75;  314,75;2023-12-11
908277;AMF Aktiefond Global;    326,44;  326,44;2023-12-11
520692;AMF Aktiefond Nordamerika;    569,38;  569,38;2023-12-11
269357;AMF Aktiefond Småbolag;   1094,48; 1094,48;2023-12-11
681783;AMF Aktiefond Sverige;    835,17;  835,17;2023-12-11
645952;AMF Aktiefond Världen;    622,80;  622,80;2023-12-11
610121;AMF Balansfond;    375,26;  375,26;2023-12-11
305185;AMF Räntefond Kort;    114,72;  114,72;2023-12-11
574293;AMF Räntefond Lång;    146,14;  146,14;2023-12-11
265512;AMF Räntefond Mix;    110,72;  110,72;2023-12-11
791863;Amundi Funds Global Equity Conservative A2;   1267,15; 1266,97;2023-12-08
174490;Amundi Funds Japan Equity Value A2;   1192,40; 1192,07;2023-12-08
756031;Amundi Funds Latin America Equity A2;   5751,14; 5750,31;2023-12-08
720201;Amundi Funds SBI FM India Equity A2;   3921,41; 3920,84;2023-12-08
863522;Amundi Funds Volatility World A2;   1004,78; 1004,64;2023-12-08
581371;AP7 Aktiefond;    582,73;  582,73;2023-12-11
