Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    252,12;  252,09;2024-05-22
367698;abrdn SICAV I - European Sustainable Equity Fund A;    986,58;  986,45;2024-05-22
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  28286,71;28283,06;2024-05-22
848069;abrdn SICAV I - Global Innovation Equity Fund A;     94,61;   94,59;2024-05-22
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,32;  138,30;2024-05-22
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,40;   51,39;2024-05-22
900894;abrdn SICAV I - Select Euro High Yield Bond A;    295,28;  295,24;2024-05-22
938845;AGCM Fund- Asia Growth Sub- Fund RC;    205,26;  205,26;2024-05-14
897520;AIFM Proethos fond;    189,19;  189,19;2024-05-22
182584;Aktia Capital Placeringsfond B;     56,05;   56,04;2024-05-22
339473;Aktia Nordic Small Cap Placeringsfond B;     53,67;   53,66;2024-05-22
308908;Aktie-Ansvar Avkastningsfond A;    123,50;  123,50;2024-05-22
344739;Aktie-Ansvar Sverige A;    927,73;  927,73;2024-05-22
528894;Aktiespararna Direktavkastning;    220,86;  220,86;2024-05-22
290072;Aktiespararna Topp Sverige;     32,30;   32,30;2024-05-22
147348;Alfred Berg Aktiv C;   2896,80; 2895,65;2024-05-22
183178;Alfred Berg Norge C;   1667,83; 1667,16;2024-05-22
111518;Alfred Berg Obligasjon C;    117,37;  117,32;2024-05-22
933359;Allianz China A-shares AT;    103,94;  103,92;2024-05-22
753731;Allianz China Equity A;    555,91;  555,83;2024-05-22
717900;Allianz Euro High Yield Bond A;   1286,43; 1286,27;2024-05-22
538751;Allianz Europe Small Cap Equity AT;   3609,05; 3608,58;2024-05-22
273839;Allianz Global Equity Growth AT;    126,18;  126,16;2024-05-22
502922;Allianz Global Metals and Mining A;    767,59;  767,49;2024-05-22
878694;Allianz Global Water AT;   2146,22; 2145,95;2024-05-22
309666;Allianz Pet and Animal Wellbeing AT;     86,01;   86,00;2024-05-22
823096;AMF Aktiefond Asien Stilla Havet;    321,50;  321,50;2024-05-22
538462;AMF Aktiefond Europa;    365,50;  365,50;2024-05-22
908277;AMF Aktiefond Global;    388,85;  388,85;2024-05-22
520692;AMF Aktiefond Nordamerika;    680,18;  680,18;2024-05-22
269357;AMF Aktiefond Småbolag;   1302,64; 1302,64;2024-05-22
681783;AMF Aktiefond Sverige;    985,27;  985,27;2024-05-22
645952;AMF Aktiefond Världen;    739,11;  739,11;2024-05-22
610121;AMF Balansfond;    420,47;  420,47;2024-05-22
305185;AMF Räntefond Kort;    117,31;  117,31;2024-05-22
574293;AMF Räntefond Lång;    148,98;  148,98;2024-05-22
265512;AMF Räntefond Mix;    111,45;  111,45;2024-05-22
791863;Amundi Funds Global Equity Conservative A2;   1387,11; 1386,91;2024-05-21
174490;Amundi Funds Japan Equity Value A2;   1291,55; 1291,36;2024-05-21
756031;Amundi Funds Latin America Equity A2;   6082,94; 6082,08;2024-05-21
720201;Amundi Funds SBI FM India Equity A2;   4406,21; 4405,59;2024-05-21
863522;Amundi Funds Volatility World A2;   1011,67; 1011,53;2024-05-21
581371;AP7 Aktiefond;    687,19;  687,19;2024-05-22
545541;AP7 Räntefond;    111,56;  111,56;2024-05-22
715955;Avanza Emerging Markets;    132,17;  132,17;2024-05-21
680124;Avanza Global;    206,43;  206,43;2024-05-21
734491;Avanza Zero ;    431,95;  431,95;2024-05-22
294322;AXA IM Globlal Equity QI B;    335,41;  335,36;2024-05-21
401810;AXA IM Pacific Ex-Japan Equity QI B;    484,31;  484,24;2024-05-20
616797;AXA IM US Equity QI B;    433,30;  433,24;2024-05-21
477729;Baring Asia Growth A;   1199,13; 1198,97;2024-05-22
191080;Baring Global Emerging Markets A;    461,92;  461,86;2024-05-22
262741;Baring Global Resources A;    267,16;  267,13;2024-05-22
334409;Baring Hong Kong China A;  11065,79;11064,24;2024-05-22
235291;Baring Latin America A;    377,64;  377,59;2024-05-22
285990;BL - American Small & Mid Caps B;   2629,79; 2629,42;2024-05-21
551804;BL - Bond Dollar B;    944,63;  944,50;2024-05-21
178509;BL - Bond Emerging Markets Euro B;   1181,87; 1181,71;2024-05-21
153833;BL - Emerging Markets B;   2019,98; 2019,72;2024-05-21
300996;BL - Equities America B;   1144,04; 1143,88;2024-05-21
321828;BL - Equities Asia B;   1133,47; 1133,31;2024-05-21
118000;BL - Equities Dividend B;   3052,63; 3052,24;2024-05-21
336826;BL - Equities Europe B;   1337,24; 1337,07;2024-05-21
142679;BL - Equities Japan B;   1957,25; 1956,97;2024-05-21
250167;BL - European Small & Mid Caps B;   2651,01; 2650,66;2024-05-21
480145;BL - Global 30 B;   1207,20; 1207,04;2024-05-21
444315;BL - Global 50 B;   1264,72; 1264,56;2024-05-21
408484;BL - Global 75 B;   1273,44; 1273,28;2024-05-21
515973;BL - Global Bond Opportunities B;   1082,74; 1082,60;2024-05-21
320358;BL - Global Equities B;   1440,78; 1440,60;2024-05-21
647669;BL - Global Flexible B;   2362,92; 2362,61;2024-05-21
214338;BL - Global Flexible USD B;   1912,64; 1912,37;2024-05-21
608463;BlackRock - Asian Dragon Fund A2;    497,75;  497,68;2024-05-22
391896;BlackRock - China A2;    173,26;  173,24;2024-05-22
231100;BlackRock - Emerging Markets A2;    417,22;  417,16;2024-05-22
916122;BlackRock - Euro Markets A2;    528,14;  528,07;2024-05-22
696898;BlackRock - European Value A2;   1180,06; 1179,91;2024-05-22
302760;BlackRock - Global Allocation A2;    823,42;  823,30;2024-05-22
572637;BlackRock - Global High Yield Bond Fund A2;    314,97;  314,93;2024-05-22
768499;BlackRock - India A2;    604,49;  604,40;2024-05-22
159442;BlackRock - Japan Small & MidCap A2;    751,44;  751,33;2024-05-22
661066;BlackRock - Latin American A2;    769,94;  769,83;2024-05-22
536806;BlackRock - Natural Resources Growth & Income Fund A2;    146,52;  146,50;2024-05-22
553578;BlackRock - Sustainable Energy A2;    183,96;  183,93;2024-05-22
768556;BlackRock - US Basic Value A2;   1385,87; 1385,68;2024-05-22
804385;BlackRock - US Flexible Equity A2;    704,59;  704,49;2024-05-22
625236;BlackRock - US Mid-Cap Value Fund A2;   3945,85; 3945,30;2024-05-22
