Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    259,31;  259,27;2023-03-27
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    792,70;  792,59;2023-03-27
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    209,60;  209,58;2023-03-27
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,40;   79,39;2023-03-27
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,46;  135,43;2023-03-27
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,30;   43,29;2023-03-27
938845;AGCM Fund- Asia Growth Sub- Fund RC;    192,37;  192,37;2023-03-24
897520;AIFM Proethos fond;    205,89;  205,89;2023-03-27
182584;Aktia Capital Placeringsfond B;     49,67;   49,66;2023-03-27
339473;Aktia Nordic Small Cap Placeringsfond B;     45,13;   45,13;2023-03-27
308908;Aktie-Ansvar Avkastningsfond A;    116,95;  116,95;2023-03-27
344739;Aktie-Ansvar Sverige A;    767,22;  767,22;2023-03-27
528894;Aktiespararna Direktavkastning;    178,76;  178,76;2023-03-27
290072;Aktiespararna Topp Sverige Hållbar;     24,47;   24,47;2023-03-27
147348;Alfred Berg Aktiv C;   2200,39; 2199,50;2023-03-27
183178;Alfred Berg Norge C;   1289,55; 1289,02;2023-03-27
111518;Alfred Berg Obligasjon C;    112,69;  112,64;2023-03-27
933359;Allianz China A-shares AT;    126,26;  126,24;2023-03-27
753731;Allianz China Equity A;    577,86;  577,78;2023-03-27
250878;Allianz Emerging Asia Equity A;    698,99;  698,89;2023-03-27
717900;Allianz Euro High Yield Bond A;   1139,07; 1138,92;2023-03-27
538751;Allianz Europe Small Cap Equity AT;   3112,52; 3112,10;2023-03-27
273839;Allianz Global Equity Growth AT;    101,01;  101,00;2023-03-27
502922;Allianz Global Metals and Mining A;    683,26;  683,17;2023-03-27
878694;Allianz Global Water AT;   1671,67; 1671,44;2023-03-27
