Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    241,36;  241,32;2024-02-21
367698;abrdn SICAV I - European Sustainable Equity Fund A;    922,02;  921,89;2024-02-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,80;   88,79;2024-02-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,52;  139,48;2024-02-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,88;   49,87;2024-02-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    282,66;  282,63;2024-02-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    171,08;  171,08;2024-02-20
897520;AIFM Proethos fond;    171,71;  171,71;2024-02-21
182584;Aktia Capital Placeringsfond B;     49,35;   49,35;2024-02-21
339473;Aktia Nordic Small Cap Placeringsfond B;     47,04;   47,03;2024-02-21
308908;Aktie-Ansvar Avkastningsfond A;    121,62;  121,62;2024-02-21
344739;Aktie-Ansvar Sverige A;    849,12;  849,12;2024-02-21
528894;Aktiespararna Direktavkastning;    193,83;  193,83;2024-02-21
290072;Aktiespararna Topp Sverige;     28,70;   28,70;2024-02-21
147348;Alfred Berg Aktiv C;   2528,25; 2527,23;2024-02-21
183178;Alfred Berg Norge C;   1455,79; 1455,20;2024-02-21
111518;Alfred Berg Obligasjon C;    113,44;  113,40;2024-02-21
933359;Allianz China A-shares AT;     93,98;   93,97;2024-02-21
753731;Allianz China Equity A;    471,27;  471,20;2024-02-21
717900;Allianz Euro High Yield Bond A;   1220,81; 1220,64;2024-02-21
538751;Allianz Europe Small Cap Equity AT;   3312,39; 3311,95;2024-02-21
273839;Allianz Global Equity Growth AT;    118,98;  118,96;2024-02-21
502922;Allianz Global Metals and Mining A;    602,33;  602,25;2024-02-21
878694;Allianz Global Water AT;   1915,61; 1915,35;2024-02-21
309666;Allianz Pet and Animal Wellbeing AT;     81,97;   81,96;2024-02-21
823096;AMF Aktiefond Asien Stilla Havet;    290,92;  290,92;2024-02-21
538462;AMF Aktiefond Europa;    325,44;  325,44;2024-02-21
908277;AMF Aktiefond Global;    349,53;  349,53;2024-02-21
520692;AMF Aktiefond Nordamerika;    614,54;  614,54;2024-02-21
269357;AMF Aktiefond Småbolag;   1150,85; 1150,85;2024-02-21
681783;AMF Aktiefond Sverige;    864,74;  864,74;2024-02-21
645952;AMF Aktiefond Världen;    655,90;  655,90;2024-02-21
610121;AMF Balansfond;    386,86;  386,86;2024-02-21
305185;AMF Räntefond Kort;    115,74;  115,74;2024-02-21
574293;AMF Räntefond Lång;    146,82;  146,82;2024-02-21
265512;AMF Räntefond Mix;    111,19;  111,19;2024-02-21
791863;Amundi Funds Global Equity Conservative A2;   1324,92; 1324,72;2024-02-20
174490;Amundi Funds Japan Equity Value A2;   1242,74; 1242,39;2024-02-20
756031;Amundi Funds Latin America Equity A2;   6060,86; 6059,99;2024-02-20
720201;Amundi Funds SBI FM India Equity A2;   4090,05; 4089,46;2024-02-20
863522;Amundi Funds Volatility World A2;   1004,31; 1004,17;2024-02-20
581371;AP7 Aktiefond;    619,54;  619,54;2024-02-21
545541;AP7 Räntefond;    110,31;  110,31;2024-02-21
715955;Avanza Emerging Markets;    118,49;  118,49;2024-02-20
680124;Avanza Global;    186,95;  186,95;2024-02-20
734491;Avanza Zero ;    386,42;  386,42;2024-02-21
294322;AXA IM Globlal Equity QI B;    310,92;  310,87;2024-02-20
401810;AXA IM Pacific Ex-Japan Equity QI B;    450,80;  450,74;2024-02-20
616797;AXA IM US Equity QI B;    404,77;  404,71;2024-02-20
477729;Baring Asia Growth A;   1050,56; 1050,41;2024-02-21
191080;Baring Global Emerging Markets A;    411,70;  411,64;2024-02-21
262741;Baring Global Resources A;    235,67;  235,64;2024-02-21
334409;Baring Hong Kong China A;   9390,81; 9389,45;2024-02-21
235291;Baring Latin America A;    391,16;  391,10;2024-02-21
285990;BL - American Small & Mid Caps B;   2487,55; 2487,19;2024-02-20
551804;BL - Bond Dollar B;    919,94;  919,81;2024-02-20
178509;BL - Bond Emerging Markets Euro B;   1127,29; 1127,13;2024-02-20
153833;BL - Emerging Markets B;   1857,75; 1857,51;2024-02-20
300996;BL - Equities America B;   1089,41; 1089,25;2024-02-20
321828;BL - Equities Asia B;   1034,62; 1034,47;2024-02-20
118000;BL - Equities Dividend B;   2882,05; 2881,66;2024-02-20
336826;BL - Equities Europe B;   1260,90; 1260,73;2024-02-20
142679;BL - Equities Japan B;   1962,98; 1962,41;2024-02-20
250167;BL - European Small & Mid Caps B;   2435,76; 2435,43;2024-02-20
480145;BL - Global 30 B;   1115,39; 1115,24;2024-02-20
444315;BL - Global 50 B;   1162,96; 1162,81;2024-02-20
