Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  26726,41;26722,94;2024-10-30
848069;abrdn SICAV I - Global Innovation Equity Fund A;    100,35;  100,34;2024-10-30
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,48;  139,46;2024-10-30
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,67;   51,66;2024-10-30
900894;abrdn SICAV I - Select Euro High Yield Bond A;    304,07;  304,03;2024-10-30
182584;Aktia Capital Placeringsfond B;     53,28;   53,27;2024-10-30
339473;Aktia Nordic Small Cap Placeringsfond B;     49,31;   49,31;2024-10-30
308908;Aktie-Ansvar Avkastningsfond A;    126,01;  126,01;2024-10-30
344739;Aktie-Ansvar Sverige A;    955,78;  955,78;2024-10-30
528894;Aktiespararna Direktavkastning;    213,73;  213,73;2024-10-30
290072;Aktiespararna Topp Sverige;     31,86;   31,86;2024-10-30
147348;Alfred Berg Aktiv R;   2889,48; 2888,30;2024-10-30
183178;Alfred Berg Norge C;   1670,36; 1669,67;2024-10-30
111518;Alfred Berg Obligasjon C;    116,77;  116,72;2024-10-30
933359;Allianz China A-shares AT;    111,02;  111,01;2024-10-30
753731;Allianz China Equity A;    581,35;  581,27;2024-10-30
717900;Allianz Euro High Yield Bond A;   1329,46; 1329,28;2024-10-30
538751;Allianz Europe Small Cap Equity AT;   3319,20; 3318,77;2024-10-30
273839;Allianz Global Equity Growth AT;    125,45;  125,43;2024-10-30
502922;Allianz Global Metals and Mining A;    722,90;  722,81;2024-10-30
878694;Allianz Global Water AT;   2113,01; 2112,74;2024-10-30
309666;Allianz Pet and Animal Wellbeing AT;     86,25;   86,24;2024-10-30
823096;AMF Aktiefond Asien Stilla Havet;    337,44;  337,44;2024-10-30
538462;AMF Aktiefond Europa;    358,84;  358,84;2024-10-30
908277;AMF Aktiefond Global;    400,14;  400,14;2024-10-30
520692;AMF Aktiefond Nordamerika;    722,85;  722,85;2024-10-30
269357;AMF Aktiefond Småbolag;   1301,12; 1301,12;2024-10-30
681783;AMF Aktiefond Sverige;    987,10;  987,10;2024-10-30
645952;AMF Aktiefond Världen;    748,23;  748,23;2024-10-30
610121;AMF Balansfond;    428,80;  428,80;2024-10-30
305185;AMF Räntefond Kort;    119,71;  119,71;2024-10-30
574293;AMF Räntefond Lång;    154,63;  154,63;2024-10-30
265512;AMF Räntefond Mix;    114,52;  114,52;2024-10-30
791863;Amundi Funds Global Equity Conservative A2;   1498,16; 1497,95;2024-10-29
174490;Amundi Funds Japan Equity Value A2;   1301,18; 1300,99;2024-10-29
