Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    387,27;  387,21;2023-01-04
900894;Aberdeen Standard - Select Euro High Yield Bond A;    252,88;  252,85;2023-01-04
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    761,18;  761,08;2023-01-04
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    198,89;  198,87;2023-01-04
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     75,78;   75,77;2023-01-04
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,26;  135,22;2023-01-04
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,67;   41,66;2023-01-04
938845;AGCM Fund- Asia Growth Sub- Fund RC;    187,69;  187,69;2023-01-03
897520;AIFM Proethos fond;    208,03;  208,03;2023-01-04
182584;Aktia Capital Placeringsfond B;     49,42;   49,41;2023-01-04
339473;Aktia Nordic Small Cap Placeringsfond B;     45,50;   45,50;2023-01-04
308908;Aktie-Ansvar Avkastningsfond A;    115,22;  115,22;2023-01-04
344739;Aktie-Ansvar Sverige A;    771,23;  771,23;2023-01-04
528894;Aktiespararna Direktavkastning;    189,01;  189,01;2023-01-04
290072;Aktiespararna Topp Sverige Hållbar;     24,67;   24,67;2023-01-04
147348;Alfred Berg Aktiv C;   2337,59; 2336,70;2023-01-04
183178;Alfred Berg Norge C;   1374,36; 1373,84;2023-01-04
111518;Alfred Berg Obligasjon C;    118,91;  118,87;2023-01-04
933359;Allianz China A-shares AT;    129,42;  129,40;2023-01-04
753731;Allianz China Equity A;    637,52;  637,43;2023-01-04
250878;Allianz Emerging Asia Equity A;    721,66;  721,56;2023-01-04
717900;Allianz Euro High Yield Bond A;   1131,47; 1131,32;2023-01-04
538751;Allianz Europe Small Cap Equity AT;   2917,29; 2916,89;2022-12-30
273839;Allianz Global Equity Growth AT;     93,81;   93,79;2023-01-04
502922;Allianz Global Metals and Mining A;    694,27;  694,17;2023-01-04
878694;Allianz Global Water AT;   1656,74; 1656,52;2023-01-04
309666;Allianz Pet and Animal Wellbeing AT;     75,53;   75,52;2023-01-04
395434;Allianz Thailand Equity A;   7056,81; 7055,86;2023-01-04
823096;AMF Aktiefond Asien Stilla Havet;    273,47;  273,47;2023-01-04
538462;AMF Aktiefond Europa;    286,22;  286,22;2023-01-04
