Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    393,62;  393,56;2023-01-13
900894;Aberdeen Standard - Select Euro High Yield Bond A;    260,67;  260,63;2023-01-16
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    793,80;  793,69;2023-01-16
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    207,08;  207,05;2023-01-16
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     80,24;   80,23;2023-01-13
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,39;  135,37;2023-01-16
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,27;   42,26;2023-01-16
938845;AGCM Fund- Asia Growth Sub- Fund RC;    202,50;  202,50;2023-01-13
897520;AIFM Proethos fond;    220,00;  220,00;2023-01-16
182584;Aktia Capital Placeringsfond B;     51,48;   51,47;2023-01-16
339473;Aktia Nordic Small Cap Placeringsfond B;     47,20;   47,20;2023-01-16
308908;Aktie-Ansvar Avkastningsfond A;    115,52;  115,52;2023-01-16
344739;Aktie-Ansvar Sverige A;    806,69;  806,69;2023-01-16
528894;Aktiespararna Direktavkastning;    199,66;  199,66;2023-01-16
290072;Aktiespararna Topp Sverige Hållbar;     25,90;   25,90;2023-01-16
147348;Alfred Berg Aktiv C;   2391,32; 2390,41;2023-01-16
183178;Alfred Berg Norge C;   1407,71; 1407,18;2023-01-16
111518;Alfred Berg Obligasjon C;    119,78;  119,73;2023-01-16
933359;Allianz China A-shares AT;    139,91;  139,89;2023-01-16
753731;Allianz China Equity A;    669,86;  669,76;2023-01-16
250878;Allianz Emerging Asia Equity A;    756,70;  756,60;2023-01-16
717900;Allianz Euro High Yield Bond A;   1162,22; 1162,07;2023-01-16
538751;Allianz Europe Small Cap Equity AT;   2917,29; 2916,89;2022-12-30
273839;Allianz Global Equity Growth AT;     99,15;   99,14;2023-01-16
502922;Allianz Global Metals and Mining A;    756,93;  756,83;2023-01-16
878694;Allianz Global Water AT;   1717,56; 1717,33;2023-01-13
309666;Allianz Pet and Animal Wellbeing AT;     79,22;   79,21;2023-01-13
395434;Allianz Thailand Equity A;   7257,36; 7256,40;2023-01-16
823096;AMF Aktiefond Asien Stilla Havet;    284,72;  284,72;2023-01-16
538462;AMF Aktiefond Europa;    299,34;  299,34;2023-01-16
908277;AMF Aktiefond Global;    285,45;  285,45;2023-01-13
520692;AMF Aktiefond Nordamerika;    460,11;  460,11;2023-01-13
269357;AMF Aktiefond Småbolag;   1183,03; 1183,03;2023-01-16
681783;AMF Aktiefond Sverige;    805,56;  805,56;2023-01-16
645952;AMF Aktiefond Världen;    573,88;  573,88;2023-01-16
610121;AMF Balansfond;    355,95;  355,95;2023-01-16
305185;AMF Räntefond Kort;    110,95;  110,95;2023-01-16
574293;AMF Räntefond Lång;    141,09;  141,09;2023-01-16
265512;AMF Räntefond Mix;    109,70;  109,70;2023-01-16
791863;Amundi Funds Global Equity Conservative A2;   1285,23; 1285,04;2023-01-12
174490;Amundi Funds Japan Equity Value A2;   1144,25; 1143,96;2023-01-13
756031;Amundi Funds Latin America Equity A2;   4649,73; 4649,06;2023-01-13
720201;Amundi Funds SBI FM India Equity A2;   3453,53; 3453,03;2023-01-13
863522;Amundi Funds Volatility World A2;   1038,59; 1038,44;2023-01-13
581371;AP7 Aktiefond;    517,46;  517,46;2023-01-16
545541;AP7 Räntefond;    106,80;  106,80;2023-01-16
715955;Avanza Emerging Markets;    117,51;  117,51;2023-01-13
680124;Avanza Global;    154,22;  154,22;2023-01-12
734491;Avanza Zero ;    345,35;  345,35;2023-01-16
294322;AXA IM Globlal Equity QI B;    257,80;  257,77;2023-01-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    480,00;  479,93;2023-01-13
616797;AXA IM US Equity QI B;    336,82;  336,77;2023-01-13
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1183,54; 1183,37;2023-01-16
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    430,48;  430,42;2023-01-16
262741;Baring Global Resources A;    253,35;  253,31;2023-01-16
334409;Baring Hong Kong China A;  13237,43;13235,53;2023-01-16
235291;Baring Latin America A;    348,43;  348,38;2023-01-16
285990;BL - American Small & Mid Caps B;   2342,36; 2342,02;2023-01-13
551804;BL - Bond Dollar B;    925,00;  924,87;2023-01-13
178509;BL - Bond Emerging Markets Euro B;   1062,44; 1062,30;2023-01-13
153833;BL - Emerging Markets B;   1936,50; 1936,24;2023-01-13
300996;BL - Equities America B;    959,37;  959,23;2023-01-13
321828;BL - Equities Asia B;   1136,71; 1136,54;2023-01-13
118000;BL - Equities Dividend B;   2667,49; 2667,14;2023-01-13
336826;BL - Equities Europe B;   1156,24; 1156,09;2023-01-13
142679;BL - Equities Japan B;   1817,76; 1817,32;2023-01-13
250167;BL - European Small & Mid Caps B;   2230,30; 2230,00;2023-01-13
480145;BL - Global 30 B;   1111,82; 1111,67;2023-01-13
444315;BL - Global 50 B;   1138,77; 1138,62;2023-01-13
408484;BL - Global 75 B;   1127,38; 1127,23;2023-01-13
515973;BL - Global Bond Opportunities B;   1000,66; 1000,53;2023-01-13
320358;BL - Global Equities B;   1152,63; 1152,48;2023-01-13
647669;BL - Global Flexible B;   2266,48; 2266,18;2023-01-13
214338;BL - Global Flexible USD B;   1734,65; 1734,40;2023-01-13
749953;BL - Sustainable Horizon B;   1130,09; 1129,94;2023-01-13
608463;BlackRock - Asian Dragon Fund A2;    489,07;  489,00;2023-01-16
391896;BlackRock - China A2;    194,34;  194,31;2023-01-16
987784;BlackRock - Emerging Europe A2;    326,92;  326,87;2022-10-31
231100;BlackRock - Emerging Markets A2;    394,20;  394,14;2023-01-16
916122;BlackRock - Euro Markets A2;    424,45;  424,39;2023-01-16
696898;BlackRock - European Value A2;    951,01;  950,89;2023-01-16
302760;BlackRock - Global Allocation A2;    705,31;  705,20;2023-01-16
572637;BlackRock - Global High Yield Bond Fund A2;    277,12;  277,08;2023-01-16
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    145,65;  145,63;2023-01-16
768499;BlackRock - India A2;    467,39;  467,32;2023-01-16
159442;BlackRock - Japan Small & MidCap A2;    647,13;  647,04;2023-01-16
661066;BlackRock - Latin American A2;    636,91;  636,82;2023-01-16
553578;BlackRock - Sustainable Energy A2;    172,03;  172,00;2023-01-16
768556;BlackRock - US Basic Value A2;   1176,24; 1176,07;2023-01-16
804385;BlackRock - US Flexible Equity A2;    537,03;  536,96;2023-01-16
625236;BlackRock - US Mid-Cap Value Fund A2;   3428,42; 3427,93;2023-01-16
517748;BlackRock - World Energy A2;    249,91;  249,87;2023-01-16
410258;BlackRock - World Financials A2;    365,22;  365,16;2023-01-16
338590;BlackRock - World Gold A2;    376,79;  376,73;2023-01-16
374421;BlackRock - World Healthscience A2;    669,96;  669,87;2023-01-16
481911;BlackRock - World Mining A2;    734,60;  734,50;2023-01-16
644294;BlackRock - World Real Estate Securities Fund A2;    152,32;  152,30;2023-01-16
446088;BlackRock - World Technology A2;    538,91;  538,83;2023-01-16
408062;C WorldWide Asia 1A;   1957,97; 1957,68;2023-01-16
515554;C WorldWide Global Equities 1A;   1825,45; 1825,19;2023-01-16
479725;C WorldWide Global Equities Ethical 1A;    327,52;  327,48;2023-01-16
443895;C WorldWide Healthcare Select 1A;   1591,41; 1591,20;2023-01-16
792697;C WorldWide Sweden 1A;    334,69;  334,69;2023-01-16
721035;C WorldWide Sweden Small Cap 1A;    600,63;  600,63;2023-01-16
345497;Captor Dahlia Green Bond A;    264,12;  264,12;2023-01-16
180927;Captor Iris Bond A;    244,04;  244,04;2023-01-16
838383;Carnegie Asia A;    229,89;  229,89;2023-01-16
537639;Carnegie Corporate Bond A;    419,75;  419,75;2023-01-13
320176;Carnegie Fastighetsfond Norden A;    520,61;  520,61;2023-01-16
505586;Carnegie Indienfond A;    706,18;  706,18;2023-01-16
214163;Carnegie Likviditetsfond A;   1216,20; 1216,20;2023-01-16
341362;Carnegie Listed Private Equity A;    506,72;  506,72;2023-01-16
554691;Carnegie Obligationsfond A;    937,83;  937,83;2023-01-16
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    444,84;  444,84;2023-01-16
357483;Carnegie Strategifond A;   1893,35; 1893,35;2023-01-16
393314;Carnegie Sverigefond A;   3983,50; 3983,50;2023-01-16
309492;CB European Quality Fund A Cap;   1634,48; 1634,26;2023-01-13
976506;CB Save Earth Fund RC;    300,78;  300,74;2023-01-13
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    121,45;  121,45;2023-01-16
959502;Cicero Hållbar Mix A;    156,70;  156,70;2023-01-16
422709;Coeli  - Global Select Fund R;    268,34;  268,34;2023-01-16
386870;Coeli - Nordic Corporate Bond Fund R;    110,61;  110,61;2023-01-16
330324;CPR Invest Global Gold Mines A2;    823,68;  823,57;2023-01-12
366154;CPR Invest Global Lifestyles A2;    942,09;  941,95;2023-01-12
613729;Danske Invest  SICAV - Global Index Restricted;    257,10;  257,10;2023-01-13
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3626,97; 3626,97;2023-01-16
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    147,42;  147,42;2023-01-13
901181;Danske Invest SICAV - Europe SI;    166,00;  166,00;2023-01-16
252411;Danske Invest SICAV - Global Index SI;   2633,80; 2633,80;2023-01-13
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1177,88; 1177,88;2023-01-16
901603;Danske Invest SICAV - Sverige Ränta SI;   1058,04; 1058,04;2023-01-16
973263;Danske Invest SICAV - Sverige SI;   5872,55; 5872,55;2023-01-16
571695;Delphi Europe Acc;   3954,41; 3952,91;2023-01-13
184580;Delphi Global A2;   1370,50; 1370,50;2023-01-13
388298;Delphi Nordic Acc;  44570,39;44553,45;2023-01-13
291906;Didner & Gerge Aktiefond;   3743,08; 3743,08;2023-01-16
541235;Didner & Gerge Global;    395,07;  395,07;2023-01-13
140491;Didner & Gerge Småbolag;   1057,71; 1057,71;2023-01-16
981340;DNB Europa Indeks A;    204,90;  204,82;2022-12-08
219170;DNB Europa Indeks S;    106,59;  106,59;2023-01-12
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
179093;DNB Fund - Asian Mid Cap Retail A;     89,42;   89,41;2023-01-13
143263;DNB Fund - Nordic Equities Retail A;     69,18;   69,17;2023-01-13
242495;DNB Fund - Nordic Equities Retail A;     65,09;   65,09;2022-11-11
216755;DNB Fund - Renewable Energy Retail A;   2860,12; 2859,74;2023-01-13
117176;DNB Global Emerging Markets A;    451,50;  451,32;2022-12-08
326660;DNB Global Emerging Markets S;    105,64;  105,64;2023-01-12
723270;DNB Global Indeks A;    486,33;  486,14;2022-12-08
362491;DNB Global Indeks S;    103,55;  103,55;2023-01-12
759100;DNB Grönt Norden A;   2278,46; 2277,58;2022-12-08
147512;DNB Grönt Skifte Norden S;    131,34;  131,34;2023-01-12
517508;DNB Health Care A;    528,59;  528,38;2022-12-08
255001;DNB Health Care S;    155,24;  155,24;2023-01-12
687442;DNB SMB A;   1246,95; 1246,47;2022-12-08
290833;DNB SMB S;    103,92;  103,92;2023-01-12
191676;DNB Teknologi A;   2758,32; 2757,25;2022-12-08
183343;DNB Teknologi S;    104,56;  104,56;2023-01-12
511890;East Capital China A-shares A;    149,18;  149,18;2023-01-16
442483;East Capital Eastern Europe A SEK;     10,80;   10,80;2022-10-31
623637;East Capital Global Emerging Markets Sustainable A;    225,14;  225,14;2023-01-16
870907;East Capital Global Frontier Markets A;    160,91;  160,91;2023-01-16
834788;East Capital Russian A SEK;      6,13;    6,13;2022-06-16
134593;Enter Cross Credit A;   1070,20; 1070,20;2023-01-16
643700;Enter Select A;   2987,97; 2987,97;2023-01-16
170423;Enter Sverige A;   3626,33; 3626,33;2023-01-16
664482;Evli Corporate Bond Placeringsfonden B ;   1255,68; 1255,68;2023-01-13
229625;Evli Emerging Markets Credit Placeringsfonden B;   1202,44; 1202,28;2023-01-13
764951;Evli Europa Placeringsfonden B;   1804,23; 1803,99;2023-01-13
570044;Evli Finland Select Placeringsfonden B;    615,98;  615,90;2023-01-13
367987;Evli GEM Placeringsfonden B;   1893,33; 1893,08;2023-01-13
793109;Evli Global Placeringsfonden B;   3380,38; 3380,38;2023-01-13
700310;Evli High Yield Placeringsfonden B;   1550,15; 1550,15;2023-01-13
574582;Evli Likviditet Placeringsfonden B;   1067,18; 1067,18;2023-01-13
668269;Evli Nordic Placeringsfonden B;   3704,07; 3703,58;2023-01-13
621631;Evli Short Corporate Bond Placeringsfonden B;    320,60;  320,56;2023-01-13
610410;Evli Sverige Aktieindex B;   2327,34; 2327,34;2023-01-13
420463;Evli Sverige Småbolag;   7091,34; 7091,34;2023-01-13
850776;Fidelity - America Fund A;    408,22;  408,17;2023-01-16
994095;Fidelity - Asian Pacific Opportunities Fund A;    342,74;  342,69;2023-01-16
922435;Fidelity - Asian Special Situations Fund A;    466,72;  466,65;2023-01-16
886606;Fidelity - China Consumer  Fund A;    257,87;  257,84;2023-01-16
958264;Fidelity - China Focus Fund A;    123,96;  123,94;2023-01-16
313320;Fidelity - Emerging Asia Fund A;    343,75;  343,71;2023-01-16
349150;Fidelity - Emerging Markets Funds A;    174,36;  174,33;2023-01-16
814947;Fidelity - European Dynamic Growth Fund A;    356,83;  356,78;2023-01-16
277491;Fidelity - Global High  Yield Fund A;    149,92;  149,90;2023-01-16
976928;Folksam LO Sverige;    507,22;  507,22;2023-01-16
941096;Folksam LO Världen;    287,33;  287,33;2023-01-13
356063;Fondita European Small Cap Placeringsfond B;   4219,75; 4219,19;2023-01-16
202002;Fondita Global Megatrends Placeringsfond B;   1066,07; 1065,93;2023-01-16
364323;Fondita Healthcare Placeringsfond B;   1532,42; 1532,22;2023-01-16
785493;Fondita Nordic Micro Cap Placeringsfond B;   4417,99; 4417,40;2023-01-16
237834;Fondita Nordic Small Cap Placeringsfond B;   2169,60; 2169,31;2023-01-16
566556;Fondita Sustainable Europe Placeringfond;   2621,31; 2620,96;2023-01-16
389239;Franklin Biotechnology Discovery Fund;    350,83;  350,78;2023-01-13
170894;Franklin India Fund A ;    511,25;  511,18;2023-01-13
717496;Franklin Mutual Global Discovery Fund A;    238,39;  238,35;2023-01-13
532558;Franklin Natural Resources Fund A;     87,32;   87,31;2023-01-13
496729;Franklin Technology Fund A;    292,17;  292,13;2023-01-13
384107;Franklin U.S. Opportunities Fund A;    222,40;  222,37;2023-01-13
201111;GodFond Sverige & Världen;    391,44;  391,44;2023-01-16
929224;Handelsbanken  USA Index Criteria A1;    631,99;  631,99;2023-01-13
840033;Handelsbanken Amerika Tema A1;   1627,35; 1627,35;2023-01-13
504100;Handelsbanken Asien Tema A1;    873,01;  873,01;2023-01-16
750075;Handelsbanken Emerging Markets Index A1;    186,83;  186,83;2023-01-16
629543;Handelsbanken Europa Index Criteria A1;    170,76;  170,76;2023-01-16
785907;Handelsbanken Global Index Criteria A1;    411,03;  411,03;2023-01-13
549552;Handelsbanken Global Småbolag Index Criteria A1;    156,24;  156,24;2023-01-13
123679;Handelsbanken Global Tema A1;    821,00;  821,00;2023-01-13
644005;Handelsbanken Hälsovård Tema A1;    398,36;  398,36;2023-01-13
687509;Handelsbanken Hållbar Energi A1;    426,98;  426,98;2023-01-13
617670;Handelsbanken Kina Tema A1;    275,21;  275,21;2023-01-16
718205;Handelsbanken Kortränta A1;    145,41;  145,41;2023-01-16
679837;Handelsbanken Latinamerika Impact Tema A1;    287,22;  287,22;2023-01-16
524702;Handelsbanken Långränta A1;    107,52;  107,52;2023-01-16
811117;Handelsbanken Norden Tema A1;   1634,64; 1634,64;2023-01-16
751495;Handelsbanken Nordiska Småbolag A1;   1547,47; 1547,47;2023-01-16
167114;Handelsbanken Pension 40 A12;    150,55;  150,55;2023-01-13
314682;Handelsbanken Pension 50 A12;    207,87;  207,87;2023-01-13
350512;Handelsbanken Pension 60 A12;    308,06;  308,06;2023-01-12
278853;Handelsbanken Pension 70 A12;    345,20;  345,20;2023-01-12
243022;Handelsbanken Pension 80 A12;    346,69;  346,69;2023-01-12
952010;Handelsbanken Svenska Småbolag A1;   2350,48; 2350,48;2023-01-16
465914;Handelsbanken Sverige 100 Index Criteria A1;    362,23;  362,23;2023-01-16
916189;Handelsbanken Sverige Tema A1;   3059,88; 3059,88;2023-01-16
987842;Handelsbanken Tillväxtmarknad Tema A1;    399,05;  399,05;2023-01-16
500976;HealthInvest Alpha Fund;    144,59;  144,59;2023-01-12
282632;Holberg Global A;    450,59;  450,42;2023-01-13
980284;Holberg Kreditt ;    110,80;  110,76;2023-01-16
354290;Holberg Norden;    727,82;  727,54;2023-01-16
318469;Holberg Norge;    917,53;  917,18;2023-01-16
712299;Humle Småbolagsfond A;    633,27;  633,27;2023-01-16
307306;Indecap Guide 1 C;    108,55;  108,55;2023-01-13
271478;Indecap Guide 2 C;    198,32;  198,32;2023-01-12
106849;Indecap Guide Sverige C;    222,69;  222,69;2023-01-13
233585;JPMorgan China A;    845,85;  845,72;2023-01-16
305243;JPMorgan Emerging Markets Equity A ;    417,45;  417,39;2023-01-16
224493;KPA Etisk Blandfond 2;    377,41;  377,41;2023-01-16
182759;Lannebo Europa Småbolag A;     15,58;   15,58;2023-01-16
878520;Lannebo Mixfond;     32,69;   32,69;2023-01-16
861104;Lannebo Mixfond Offensiv A;    283,95;  283,95;2023-01-16
478313;Lannebo Räntefond Kort;    117,10;  117,10;2023-01-16
842690;Lannebo Småbolag;    145,54;  145,54;2023-01-16
806869;Lannebo Sverige;     58,38;   58,38;2023-01-16
146928;Lannebo Sverige Hållbar A;   2322,29; 2322,29;2023-01-16
490292;Lannebo Sverige Plus;     80,13;   80,13;2023-01-16
771030;Lannebo Teknik;     14,31;   14,31;2023-01-13
385401;Länsförsäkringar Asienfond A;    194,61;  194,61;2023-01-16
492306;Länsförsäkringar Europa Aktiv A;    626,57;  626,57;2023-01-16
479840;Länsförsäkringar Europa Index;    289,11;  289,11;2023-01-16
313742;Länsförsäkringar Fastighetsfond A;   6548,25; 6548,25;2023-01-16
874560;Länsförsäkringar Företagsobligation Vision ;    103,57;  103,57;2023-01-16
658997;Länsförsäkringar Global Index;    338,82;  338,82;2023-01-13
563965;Länsförsäkringar Global Vision A;     68,63;   68,63;2023-01-13
470104;Länsförsäkringar Japan Index;    147,16;  147,16;2023-01-16
420646;Länsförsäkringar Kort Räntefond;    104,07;  104,07;2023-01-16
242081;Länsförsäkringar Lång Räntefond A;    160,22;  160,22;2023-01-16
599795;Länsförsäkringar Mix Vision A;    463,08;  463,08;2023-01-16
515676;Länsförsäkringar Småbolag Sverige Vision A;   1585,53; 1585,53;2023-01-16
814772;Länsförsäkringar Sparmål 2015;    222,77;  222,77;2023-01-13
778944;Länsförsäkringar Sparmål 2020;    247,51;  247,51;2023-01-13
743112;Länsförsäkringar Sparmål 2025;    303,11;  303,11;2023-01-13
707281;Länsförsäkringar Sparmål 2030;    333,89;  333,89;2023-01-13
671453;Länsförsäkringar Sparmål 2035;    186,29;  186,29;2023-01-13
635623;Länsförsäkringar Sparmål 2040;    192,64;  192,64;2023-01-13
832360;Länsförsäkringar Sparmål 2045;    234,04;  234,04;2023-01-13
587337;Länsförsäkringar Sverige Index;    463,61;  463,61;2023-01-16
528133;Länsförsäkringar Sverige Vision A;   2573,67; 2573,67;2023-01-16
206250;Länsförsäkringar Tillväxtmarknad Aktiv A;    406,47;  406,47;2023-01-16
434274;Länsförsäkringar Tillväxtmarknad Index A;    176,15;  176,15;2023-01-16
456475;Länsförsäkringar USA Aktiv A;    630,25;  630,25;2023-01-13
551507;Länsförsäkringar USA Index;    629,13;  629,13;2023-01-13
152835;Lärarfond 21-44 år;     38,14;   38,14;2023-01-16
117002;Lärarfond 45-58 år;     28,94;   28,94;2023-01-16
981175;Lärarfond 59+;     17,32;   17,32;2023-01-16
615310;Naventi Balanserad Flex;    171,90;  171,90;2023-01-16
447086;Naventi Defensiv Flex;    133,67;  133,67;2023-01-16
727057;Naventi Offensiv Flex;    224,92;  224,92;2023-01-13
992099;NN (L) Asia Income P ;  11519,36;11517,70;2023-01-16
848770;NN (L) EURO Equity P ;   2153,47; 2153,19;2023-01-16
899773;NN (L) European Equity P ;    911,12;  910,99;2023-01-16
899352;NN (L) European Sustainable Equity P;   5268,89; 5268,19;2023-01-16
857037;NN (L) First Class Protection P;    342,96;  342,92;2023-01-16
935180;NN (L) Global Convertible Opportunities P;   1399,58; 1399,40;2023-01-16
523050;NN (L) Global Equity Impact Opportunities P;   6257,41; 6256,58;2023-01-13
666370;NN (L) Greater China Equity P;  12551,83;12550,02;2023-01-16
971010;NN (L) Green Bond P;     83,76;   83,76;2023-01-16
