Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    250,15;  250,12;2024-05-07
367698;abrdn SICAV I - European Sustainable Equity Fund A;    974,35;  974,23;2024-05-07
848069;abrdn SICAV I - Global Innovation Equity Fund A;     92,52;   92,51;2024-05-07
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    144,13;  144,11;2024-05-07
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,97;   52,96;2024-05-07
900894;abrdn SICAV I - Select Euro High Yield Bond A;    294,70;  294,66;2024-05-07
938845;AGCM Fund- Asia Growth Sub- Fund RC;    200,86;  200,86;2024-05-06
897520;AIFM Proethos fond;    181,26;  181,26;2024-05-07
182584;Aktia Capital Placeringsfond B;     54,21;   54,21;2024-05-07
339473;Aktia Nordic Small Cap Placeringsfond B;     50,95;   50,94;2024-05-07
308908;Aktie-Ansvar Avkastningsfond A;    123,15;  123,15;2024-05-07
344739;Aktie-Ansvar Sverige A;    917,06;  917,06;2024-05-07
528894;Aktiespararna Direktavkastning;    213,28;  213,28;2024-05-07
290072;Aktiespararna Topp Sverige;     31,66;   31,66;2024-05-07
147348;Alfred Berg Aktiv C;   2828,89; 2827,75;2024-05-07
183178;Alfred Berg Norge C;   1627,25; 1626,60;2024-05-07
111518;Alfred Berg Obligasjon C;    116,35;  116,30;2024-05-07
933359;Allianz China A-shares AT;    106,65;  106,64;2024-05-07
753731;Allianz China Equity A;    543,85;  543,77;2024-05-07
717900;Allianz Euro High Yield Bond A;   1283,85; 1283,68;2024-05-07
538751;Allianz Europe Small Cap Equity AT;   3495,62; 3495,17;2024-05-07
273839;Allianz Global Equity Growth AT;    125,28;  125,26;2024-05-07
502922;Allianz Global Metals and Mining A;    741,80;  741,71;2024-05-07
878694;Allianz Global Water AT;   2142,31; 2142,04;2024-05-07
309666;Allianz Pet and Animal Wellbeing AT;     83,18;   83,17;2024-05-07
823096;AMF Aktiefond Asien Stilla Havet;    318,62;  318,62;2024-05-07
538462;AMF Aktiefond Europa;    358,82;  358,82;2024-05-07
908277;AMF Aktiefond Global;    382,78;  382,78;2024-05-07
520692;AMF Aktiefond Nordamerika;    670,90;  670,90;2024-05-07
269357;AMF Aktiefond Småbolag;   1238,27; 1238,27;2024-05-07
681783;AMF Aktiefond Sverige;    947,92;  947,92;2024-05-07
645952;AMF Aktiefond Världen;    719,11;  719,11;2024-05-07
610121;AMF Balansfond;    411,80;  411,80;2024-05-07
305185;AMF Räntefond Kort;    117,01;  117,01;2024-05-07
