Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,39;  224,36;2023-07-10
367698;abrdn SICAV I - European Sustainable Equity Fund A;    855,27;  855,16;2023-07-10
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,51;   83,50;2023-07-10
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,60;  138,58;2023-07-10
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,57;   47,57;2023-07-10
900894;abrdn SICAV I - Select Euro High Yield Bond A;    277,09;  277,06;2023-07-10
938845;AGCM Fund- Asia Growth Sub- Fund RC;    192,45;  192,45;2023-07-07
897520;AIFM Proethos fond;    208,79;  208,79;2023-07-10
182584;Aktia Capital Placeringsfond B;     51,82;   51,82;2023-07-10
339473;Aktia Nordic Small Cap Placeringsfond B;     43,83;   43,83;2023-07-10
308908;Aktie-Ansvar Avkastningsfond A;    118,41;  118,41;2023-07-10
344739;Aktie-Ansvar Sverige A;    799,83;  799,83;2023-07-10
528894;Aktiespararna Direktavkastning;    181,44;  181,44;2023-07-10
290072;Aktiespararna Topp Sverige Hållbar;     26,45;   26,45;2023-07-10
147348;Alfred Berg Aktiv C;   2366,00; 2365,07;2023-07-10
183178;Alfred Berg Norge C;   1380,68; 1380,14;2023-07-10
111518;Alfred Berg Obligasjon C;    114,09;  114,05;2023-07-10
933359;Allianz China A-shares AT;    115,91;  115,90;2023-07-10
753731;Allianz China Equity A;    553,37;  553,30;2023-07-10
717900;Allianz Euro High Yield Bond A;   1227,95; 1227,80;2023-07-10
538751;Allianz Europe Small Cap Equity AT;   3368,39; 3367,97;2023-07-10
273839;Allianz Global Equity Growth AT;    113,07;  113,06;2023-07-10
502922;Allianz Global Metals and Mining A;    703,99;  703,90;2023-07-10
878694;Allianz Global Water AT;   1808,49; 1808,26;2023-07-10
309666;Allianz Pet and Animal Wellbeing AT;     83,52;   83,51;2023-07-10
823096;AMF Aktiefond Asien Stilla Havet;    289,45;  289,45;2023-07-10
538462;AMF Aktiefond Europa;    314,87;  314,87;2023-07-10
908277;AMF Aktiefond Global;    321,61;  321,61;2023-07-10
520692;AMF Aktiefond Nordamerika;    553,32;  553,32;2023-07-10
269357;AMF Aktiefond Småbolag;   1089,13; 1089,13;2023-07-10
681783;AMF Aktiefond Sverige;    784,96;  784,96;2023-07-10
645952;AMF Aktiefond Världen;    599,63;  599,63;2023-07-10
610121;AMF Balansfond;    358,31;  358,31;2023-07-10
305185;AMF Räntefond Kort;    112,39;  112,39;2023-07-10
574293;AMF Räntefond Lång;    139,71;  139,71;2023-07-10
265512;AMF Räntefond Mix;    107,02;  107,02;2023-07-10
791863;Amundi Funds Global Equity Conservative A2;   1325,96; 1325,78;2023-07-07
174490;Amundi Funds Japan Equity Value A2;   1263,57; 1263,40;2023-07-07
756031;Amundi Funds Latin America Equity A2;   5778,56; 5777,77;2023-07-07
720201;Amundi Funds SBI FM India Equity A2;   3794,49; 3793,97;2023-07-07
863522;Amundi Funds Volatility World A2;   1063,99; 1063,84;2023-07-07
581371;AP7 Aktiefond;    576,27;  576,27;2023-07-10
545541;AP7 Räntefond;    105,88;  105,88;2023-07-10
715955;Avanza Emerging Markets;    117,46;  117,46;2023-07-07
680124;Avanza Global;    173,48;  173,48;2023-07-07
734491;Avanza Zero ;    356,99;  356,99;2023-07-10
294322;AXA IM Globlal Equity QI B;    291,74;  291,70;2023-07-07
401810;AXA IM Pacific Ex-Japan Equity QI B;    458,62;  458,56;2023-07-07
616797;AXA IM US Equity QI B;    384,54;  384,48;2023-07-07
477729;Baring Asia Growth A;   1110,63; 1110,47;2023-07-10
191080;Baring Global Emerging Markets A;    425,95;  425,89;2023-07-10
262741;Baring Global Resources A;    237,94;  237,90;2023-07-10
334409;Baring Hong Kong China A;  11287,46;11285,89;2023-07-10
235291;Baring Latin America A;    382,52;  382,47;2023-07-10
285990;BL - American Small & Mid Caps B;   2553,88; 2553,53;2023-07-07
551804;BL - Bond Dollar B;    952,70;  952,57;2023-07-07
178509;BL - Bond Emerging Markets Euro B;   1130,55; 1130,40;2023-07-07
153833;BL - Emerging Markets B;   1937,55; 1937,31;2023-07-07
300996;BL - Equities America B;   1065,30; 1065,16;2023-07-07
321828;BL - Equities Asia B;   1085,00; 1084,85;2023-07-07
118000;BL - Equities Dividend B;   2828,86; 2828,51;2023-07-07
336826;BL - Equities Europe B;   1236,65; 1236,49;2023-07-07
142679;BL - Equities Japan B;   1988,36; 1988,10;2023-07-07
250167;BL - European Small & Mid Caps B;   2437,92; 2437,62;2023-07-07
480145;BL - Global 30 B;   1153,05; 1152,91;2023-07-07
444315;BL - Global 50 B;   1189,37; 1189,22;2023-07-07
408484;BL - Global 75 B;   1185,32; 1185,17;2023-07-07
515973;BL - Global Bond Opportunities B;   1056,95; 1056,82;2023-07-07
320358;BL - Global Equities B;   1289,87; 1289,71;2023-07-07
647669;BL - Global Flexible B;   2302,65; 2302,36;2023-07-07
214338;BL - Global Flexible USD B;   1851,77; 1851,52;2023-07-07
749953;BL - Global Impact;   1233,91; 1233,75;2023-07-07
608463;BlackRock - Asian Dragon Fund A2;    481,07;  481,01;2023-07-10
391896;BlackRock - China A2;    164,73;  164,70;2023-07-10
231100;BlackRock - Emerging Markets A2;    398,76;  398,71;2023-07-10
916122;BlackRock - Euro Markets A2;    457,55;  457,49;2023-07-10
696898;BlackRock - European Value A2;   1014,48; 1014,35;2023-07-10
302760;BlackRock - Global Allocation A2;    743,49;  743,38;2023-07-10
572637;BlackRock - Global High Yield Bond Fund A2;    289,60;  289,56;2023-07-10
768499;BlackRock - India A2;    520,17;  520,10;2023-07-10
159442;BlackRock - Japan Small & MidCap A2;    681,86;  681,77;2023-07-10
661066;BlackRock - Latin American A2;    774,35;  774,24;2023-07-10
536806;BlackRock - Natural Resources Growth & Income Fund A2;    135,70;  135,68;2023-07-10
553578;BlackRock - Sustainable Energy A2;    183,68;  183,65;2023-07-10
768556;BlackRock - US Basic Value A2;   1233,33; 1233,16;2023-07-10
804385;BlackRock - US Flexible Equity A2;    602,91;  602,83;2023-07-10
625236;BlackRock - US Mid-Cap Value Fund A2;   3576,42; 3575,93;2023-07-10
517748;BlackRock - World Energy A2;    242,59;  242,56;2023-07-10
410258;BlackRock - World Financials A2;    386,53;  386,47;2023-07-10
338590;BlackRock - World Gold A2;    358,48;  358,43;2023-07-10
374421;BlackRock - World Healthscience A2;    680,89;  680,79;2023-07-10
481911;BlackRock - World Mining A2;    666,38;  666,28;2023-07-10
644294;BlackRock - World Real Estate Securities Fund A2;    152,38;  152,36;2023-07-10
446088;BlackRock - World Technology A2;    685,65;  685,56;2023-07-10
408062;C WorldWide Asia 1A;   1880,11; 1879,84;2023-07-10
515554;C WorldWide Global Equities 1A;   1990,14; 1989,86;2023-07-10
479725;C WorldWide Global Equities Ethical 1A;    359,94;  359,90;2023-07-10
443895;C WorldWide Healthcare Select 1A;   1642,69; 1642,48;2023-07-10
792697;C WorldWide Sweden 1A;    342,32;  342,32;2023-07-10
721035;C WorldWide Sweden Small Cap 1A;    604,03;  604,03;2023-07-10
345497;Captor Dahlia Green Bond A;    261,56;  261,56;2023-07-10
180927;Captor Iris Bond A;    231,38;  231,38;2023-07-10
838383;Carnegie Asia A;    231,81;  231,81;2023-07-10
537639;Carnegie Corporate Bond A;    421,55;  421,55;2023-07-07
320176;Carnegie Fastighetsfond Norden A;    395,95;  395,95;2023-07-10
505586;Carnegie Indienfond A;    795,50;  795,50;2023-07-10
214163;Carnegie Likviditetsfond A;   1238,94; 1238,94;2023-07-10
341362;Carnegie Listed Private Equity A;    542,30;  542,30;2023-07-10
554691;Carnegie Obligationsfond A;    907,10;  907,10;2023-07-10
584912;Carnegie Småbolagsfond A;    451,56;  451,56;2023-07-10
357483;Carnegie Strategifond A;   1900,73; 1900,73;2023-07-10
393314;Carnegie Sverigefond A;   4021,78; 4021,78;2023-07-10
309492;CB European Quality Fund A Cap;   1746,31; 1746,09;2023-07-07
976506;CB Save Earth Fund RC;    312,11;  312,07;2023-07-07
384750;Cicero Avkastning A;    123,69;  123,69;2023-07-10
959502;Cicero Hållbar Mix A;    160,51;  160,51;2023-07-10
422709;Coeli  - Global Select Fund R;    315,60;  315,60;2023-07-10
386870;Coeli - Nordic Corporate Bond Fund R;    109,29;  109,29;2023-07-10
330324;CPR Invest Global Gold Mines A2;    777,39;  777,28;2023-07-07
366154;CPR Invest Global Lifestyles A2;   1024,92; 1024,78;2023-07-07
613729;Danske Invest  SICAV - Global Index Restricted;    289,92;  289,92;2023-07-07
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3571,75; 3571,75;2023-07-10
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    147,06;  147,06;2023-07-07
901181;Danske Invest SICAV - Europe SI;    176,78;  176,78;2023-07-10
252411;Danske Invest SICAV - Global Index SI;   2961,74; 2961,74;2023-07-07
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1198,66; 1198,66;2023-07-10
901603;Danske Invest SICAV - Sverige Ränta SI;   1044,73; 1044,73;2023-07-10
973263;Danske Invest SICAV - Sverige SI;   5804,27; 5804,27;2023-07-10
184580;Delphi Global A2;   1542,44; 1542,44;2023-07-07
388298;Delphi Nordic Acc;  45593,14;45575,23;2023-07-07
291906;Didner & Gerge Aktiefond;   3595,13; 3595,13;2023-07-10
541235;Didner & Gerge Global;    419,20;  419,20;2023-07-10
140491;Didner & Gerge Småbolag;   1040,56; 1040,56;2023-07-10
219170;DNB Europa Indeks S;    113,74;  113,74;2023-07-07
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
179093;DNB Fund - Asian Mid Cap Retail A;     86,27;   86,25;2023-07-07
729293;DNB Fund - Nordic Equties Retail A SEK;     68,38;   68,38;2023-07-07
216755;DNB Fund - Renewable Energy Retail A;   2866,52; 2866,16;2023-07-07
326660;DNB Global Emerging Markets S;    102,56;  102,56;2023-07-07
362491;DNB Global Indeks S;    116,50;  116,50;2023-07-07
147512;DNB Grönt Skifte Norden S;    130,08;  130,08;2023-07-07
255001;DNB Health Care S;    157,22;  157,22;2023-07-07
290833;DNB SMB S;    104,73;  104,73;2023-07-07
183343;DNB Teknologi S;    127,75;  127,75;2023-07-07
511890;East Capital China A-shares A;    128,43;  128,43;2023-07-10
623637;East Capital Global Emerging Markets Sustainable A;    228,07;  228,07;2023-07-10
870907;East Capital Global Frontier Markets A;    176,71;  176,71;2023-07-10
134593;Enter Cross Credit A;   1110,88; 1110,88;2023-07-10
643700;Enter Select A;   2893,63; 2893,63;2023-07-10
170423;Enter Sverige A;   3545,42; 3545,42;2023-07-10
664482;Evli Corporate Bond Placeringsfonden B ;   1257,21; 1257,21;2023-07-07
229625;Evli Emerging Markets Credit Placeringsfonden B;   1249,27; 1249,11;2023-07-07
764951;Evli Europa Placeringsfonden B;   1894,02; 1893,78;2023-07-07
570044;Evli Finland Select Placeringsfonden B;    613,57;  613,49;2023-07-07
367987;Evli GEM Placeringsfonden B;   2039,42; 2039,17;2023-07-07
793109;Evli Global Placeringsfonden B;   3760,02; 3760,02;2023-07-07
700310;Evli High Yield Placeringsfonden B;   1573,85; 1573,85;2023-07-07
574582;Evli Likviditet Placeringsfonden B;   1086,42; 1086,42;2023-07-07
668269;Evli Nordic Placeringsfonden B;   3844,91; 3844,43;2023-07-07
621631;Evli Short Corporate Bond Placeringsfonden B;    345,69;  345,65;2023-07-07
610410;Evli Sverige Aktieindex B;   2410,93; 2410,93;2023-07-07
420463;Evli Sverige Småbolag;   7235,07; 7235,07;2023-07-07
850776;Fidelity - America Fund A;    419,12;  419,07;2023-07-10
994095;Fidelity - Asian Pacific Opportunities Fund A;    338,00;  337,96;2023-07-10
922435;Fidelity - Asian Special Situations Fund A;    452,33;  452,27;2023-07-10
886606;Fidelity - China Consumer  Fund A;    216,80;  216,77;2023-07-10
958264;Fidelity - China Focus Fund A;    116,53;  116,52;2023-07-10
313320;Fidelity - Emerging Asia Fund A;    340,25;  340,21;2023-07-10
349150;Fidelity - Emerging Markets Funds A;    173,03;  173,01;2023-07-10
814947;Fidelity - European Dynamic Growth Fund A;    377,02;  376,97;2023-07-10
277491;Fidelity - Global High  Yield Fund A;    152,38;  152,36;2023-07-10
976928;Folksam LO Sverige;    500,18;  500,18;2023-07-10
941096;Folksam LO Världen;    320,29;  320,29;2023-07-10
356063;Fondita European Small Cap Placeringsfond B;   4192,33; 4191,80;2023-07-10
202002;Fondita Global Megatrends Placeringsfond B;   1195,80; 1195,65;2023-07-10
364323;Fondita Healthcare Placeringsfond B;   1590,16; 1589,96;2023-07-10
785493;Fondita Nordic Micro Cap Placeringsfond B;   4216,10; 4215,57;2023-07-10
237834;Fondita Nordic Small Cap Placeringsfond B;   2243,00; 2242,72;2023-07-10
566556;Fondita Sustainable Europe Placeringfond;   2460,52; 2460,21;2023-07-10
389239;Franklin Biotechnology Discovery Fund;    355,43;  355,38;2023-07-07
170894;Franklin India Fund A ;    576,91;  576,84;2023-07-07
717496;Franklin Mutual Global Discovery Fund A;    258,58;  258,55;2023-07-07
532558;Franklin Natural Resources Fund A;     84,81;   84,80;2023-07-07
496729;Franklin Technology Fund A;    393,51;  393,46;2023-07-07
384107;Franklin U.S. Opportunities Fund A;    274,45;  274,41;2023-07-07
201111;GodFond Sverige & Världen;    409,26;  409,26;2023-07-10
992099;Goldman Sachs Asia Equity Growth & Income P;  11612,68;11611,07;2023-07-10
899773;Goldman Sachs Europe Equity P;    958,38;  958,26;2023-07-10
899352;Goldman Sachs Europe Sustainable Equity P;   5633,24; 5632,53;2023-07-10
848770;Goldman Sachs Eurozone Equity P;   2314,66; 2314,36;2023-07-10
935180;Goldman Sachs Global Convertible Bond Opportunities P;   1512,11; 1511,92;2023-07-10
523050;Goldman Sachs Global Equity Impact Opportunities P;   6373,05; 6372,24;2023-07-10
401695;Goldman Sachs Global Social Impact Equity P;  21974,60;21971,55;2023-07-10
666370;Goldman Sachs Greater China Equity P;  11555,39;11553,79;2023-07-10
971010;Goldman Sachs Green Bond P;     82,07;   82,07;2023-07-10
920439;Goldman Sachs Japan Equity P (Former NN);    561,33;  561,25;2023-07-10
857037;Goldman Sachs Protection P;    363,97;  363,93;2023-07-10
929224;Handelsbanken  USA Index Criteria A1;    741,57;  741,57;2023-07-10
840033;Handelsbanken Amerika Tema A1;   1912,87; 1912,87;2023-07-10
504100;Handelsbanken Asien Tema A1;    833,37;  833,37;2023-07-10
750075;Handelsbanken Emerging Markets Index A1;    188,02;  188,02;2023-07-10
629543;Handelsbanken Europa Index Criteria A1;    182,40;  182,40;2023-07-10
785907;Handelsbanken Global Index Criteria A1;    459,57;  459,57;2023-07-10
549552;Handelsbanken Global Småbolag Index Criteria A1;    165,14;  165,14;2023-07-10
123679;Handelsbanken Global Tema A1;    880,34;  880,34;2023-07-10
644005;Handelsbanken Hälsovård Tema A1;    407,87;  407,87;2023-07-10
687509;Handelsbanken Hållbar Energi A1;    408,62;  408,62;2023-07-10
617670;Handelsbanken Kina Tema A1;    255,25;  255,25;2023-07-10
718205;Handelsbanken Kortränta A1;    147,38;  147,38;2023-07-10
679837;Handelsbanken Latinamerika Impact Tema A1;    347,69;  347,69;2023-07-10
524702;Handelsbanken Långränta A1;    104,44;  104,44;2023-07-10
811117;Handelsbanken Norden Tema A1;   1651,10; 1651,10;2023-07-10
751495;Handelsbanken Nordiska Småbolag A1;   1446,98; 1446,98;2023-07-10
167114;Handelsbanken Pension 40 A12;    153,05;  153,05;2023-07-07
314682;Handelsbanken Pension 50 A12;    212,64;  212,64;2023-07-07
350512;Handelsbanken Pension 60 A12;    324,26;  324,26;2023-07-07
278853;Handelsbanken Pension 70 A12;    371,63;  371,63;2023-07-07
243022;Handelsbanken Pension 80 A12;    373,49;  373,49;2023-07-07
952010;Handelsbanken Svenska Småbolag A1;   2066,98; 2066,98;2023-07-10
465914;Handelsbanken Sverige 100 Index Criteria A1;    359,81;  359,81;2023-07-10
916189;Handelsbanken Sverige Tema A1;   2913,41; 2913,41;2023-07-10
987842;Handelsbanken Tillväxtmarknad Tema A1;    407,08;  407,08;2023-07-10
500976;HealthInvest Alpha Fund;    147,10;  147,10;2023-07-07
282632;Holberg Global A;    512,11;  511,91;2023-07-10
980284;Holberg Kreditt ;    113,12;  113,08;2023-07-10
354290;Holberg Norden;    728,18;  727,90;2023-07-10
318469;Holberg Norge;    971,10;  970,72;2023-07-10
712299;Humle Småbolagsfond A;    596,60;  596,60;2023-07-10
307306;Indecap Guide 1 C;    111,14;  111,14;2023-07-07
271478;Indecap Guide 2 C;    204,56;  204,56;2023-07-07
106849;Indecap Guide Sverige C;    227,40;  227,40;2023-07-07
233585;JPMorgan China A;    685,11;  685,02;2023-07-10
305243;JPMorgan Emerging Markets Equity A ;    413,17;  413,11;2023-07-10
224493;KPA Etisk Blandfond 2;    385,92;  385,92;2023-07-10
182759;Lannebo Europa Småbolag A;     15,26;   15,26;2023-07-10
878520;Lannebo Mixfond;     32,78;   32,78;2023-07-10
861104;Lannebo Mixfond Offensiv A;    284,74;  284,74;2023-07-10
478313;Lannebo Räntefond Kort;    120,20;  120,20;2023-07-10
842690;Lannebo Småbolag;    145,99;  145,99;2023-07-10
806869;Lannebo Sverige;     57,29;   57,29;2023-07-10
146928;Lannebo Sverige Hållbar A;   2173,85; 2173,85;2023-07-10
490292;Lannebo Sverige Plus;     77,56;   77,56;2023-07-10
771030;Lannebo Teknik;     18,05;   18,05;2023-07-10
385401;Länsförsäkringar Asienfond A;    188,23;  188,23;2023-07-10
492306;Länsförsäkringar Europa Aktiv A;    651,67;  651,67;2023-07-10
479840;Länsförsäkringar Europa Index;    306,61;  306,61;2023-07-10
313742;Länsförsäkringar Fastighetsfond A;   4904,70; 4904,70;2023-07-10
874560;Länsförsäkringar Företagsobligation Vision ;    105,45;  105,45;2023-07-10
658997;Länsförsäkringar Global Index;    389,42;  389,42;2023-07-10
563965;Länsförsäkringar Global Vision A;     76,39;   76,39;2023-07-10
470104;Länsförsäkringar Japan Index;    162,44;  162,44;2023-07-10
420646;Länsförsäkringar Kort Räntefond;    105,90;  105,90;2023-07-10
242081;Länsförsäkringar Lång Räntefond A;    158,36;  158,36;2023-07-10
599795;Länsförsäkringar Mix Vision A;    477,93;  477,93;2023-07-10
515676;Länsförsäkringar Småbolag Sverige Vision A;   1466,76; 1466,76;2023-07-10
814772;Länsförsäkringar Sparmål 2015;    226,00;  226,00;2023-07-07
778944;Länsförsäkringar Sparmål 2020;    251,78;  251,78;2023-07-07
743112;Länsförsäkringar Sparmål 2025;    313,68;  313,68;2023-07-07
707281;Länsförsäkringar Sparmål 2030;    349,95;  349,95;2023-07-07
671453;Länsförsäkringar Sparmål 2035;    196,89;  196,89;2023-07-07
635623;Länsförsäkringar Sparmål 2040;    204,81;  204,81;2023-07-07
