Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    218,70;  218,67;2023-11-27
367698;abrdn SICAV I - European Sustainable Equity Fund A;    842,53;  842,42;2023-11-27
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,02;   82,01;2023-11-27
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    132,27;  132,23;2023-11-27
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,18;   45,17;2023-11-27
900894;abrdn SICAV I - Select Euro High Yield Bond A;    276,62;  276,58;2023-11-27
938845;AGCM Fund- Asia Growth Sub- Fund RC;    177,57;  177,57;2023-11-24
897520;AIFM Proethos fond;    178,76;  178,76;2023-11-27
182584;Aktia Capital Placeringsfond B;     48,77;   48,76;2023-11-27
339473;Aktia Nordic Small Cap Placeringsfond B;     42,23;   42,23;2023-11-27
308908;Aktie-Ansvar Avkastningsfond A;    120,80;  120,80;2023-11-27
344739;Aktie-Ansvar Sverige A;    806,45;  806,45;2023-11-27
528894;Aktiespararna Direktavkastning;    184,63;  184,63;2023-11-27
290072;Aktiespararna Topp Sverige Hållbar;     26,64;   26,64;2023-11-27
147348;Alfred Berg Aktiv C;   2464,35; 2463,34;2023-11-27
183178;Alfred Berg Norge C;   1431,33; 1430,74;2023-11-27
111518;Alfred Berg Obligasjon C;    112,88;  112,84;2023-11-27
933359;Allianz China A-shares AT;    100,63;  100,62;2023-11-27
753731;Allianz China Equity A;    517,07;  517,00;2023-11-27
717900;Allianz Euro High Yield Bond A;   1229,77; 1229,61;2023-11-27
538751;Allianz Europe Small Cap Equity AT;   3232,38; 3231,96;2023-11-27
273839;Allianz Global Equity Growth AT;    110,29;  110,28;2023-11-27
502922;Allianz Global Metals and Mining A;    636,63;  636,55;2023-11-27
878694;Allianz Global Water AT;   1723,23; 1723,00;2023-11-27
309666;Allianz Pet and Animal Wellbeing AT;     75,48;   75,47;2023-11-27
823096;AMF Aktiefond Asien Stilla Havet;    277,56;  277,56;2023-11-27
538462;AMF Aktiefond Europa;    312,47;  312,47;2023-11-27
908277;AMF Aktiefond Global;    325,46;  325,46;2023-11-27
520692;AMF Aktiefond Nordamerika;    561,63;  561,63;2023-11-27
269357;AMF Aktiefond Småbolag;   1043,10; 1043,10;2023-11-27
681783;AMF Aktiefond Sverige;    794,58;  794,58;2023-11-27
645952;AMF Aktiefond Världen;    606,37;  606,37;2023-11-27
610121;AMF Balansfond;    365,39;  365,39;2023-11-27
305185;AMF Räntefond Kort;    114,38;  114,38;2023-11-27
574293;AMF Räntefond Lång;    144,02;  144,02;2023-11-27
265512;AMF Räntefond Mix;    109,43;  109,43;2023-11-27
791863;Amundi Funds Global Equity Conservative A2;   1269,19; 1269,01;2023-11-24
174490;Amundi Funds Japan Equity Value A2;   1189,55; 1189,21;2023-11-24
756031;Amundi Funds Latin America Equity A2;   5712,93; 5712,11;2023-11-24
720201;Amundi Funds SBI FM India Equity A2;   3773,40; 3772,86;2023-11-23
863522;Amundi Funds Volatility World A2;   1007,67; 1007,52;2023-11-24
581371;AP7 Aktiefond;    570,88;  570,88;2023-11-27
545541;AP7 Räntefond;    108,74;  108,74;2023-11-27
715955;Avanza Emerging Markets;    114,78;  114,78;2023-11-24
680124;Avanza Global;    174,05;  174,05;2023-11-22
734491;Avanza Zero ;    356,22;  356,22;2023-11-27
294322;AXA IM Globlal Equity QI B;    286,66;  286,62;2023-11-24
401810;AXA IM Pacific Ex-Japan Equity QI B;    431,09;  431,03;2023-11-24
616797;AXA IM US Equity QI B;    373,07;  373,02;2023-11-24
477729;Baring Asia Growth A;   1056,42; 1056,27;2023-11-23
191080;Baring Global Emerging Markets A;    401,55;  401,49;2023-11-27
262741;Baring Global Resources A;    237,33;  237,30;2023-11-24
334409;Baring Hong Kong China A;  10179,75;10178,28;2023-11-27
235291;Baring Latin America A;    375,56;  375,51;2023-11-27
285990;BL - American Small & Mid Caps B;   2313,62; 2313,29;2023-11-24
551804;BL - Bond Dollar B;    903,87;  903,74;2023-11-24
178509;BL - Bond Emerging Markets Euro B;   1101,12; 1100,98;2023-11-24
153833;BL - Emerging Markets B;   1836,88; 1836,64;2023-11-24
300996;BL - Equities America B;   1043,59; 1043,44;2023-11-24
321828;BL - Equities Asia B;   1022,85; 1022,71;2023-11-24
118000;BL - Equities Dividend B;   2731,88; 2731,52;2023-11-24
336826;BL - Equities Europe B;   1184,92; 1184,76;2023-11-24
142679;BL - Equities Japan B;   1846,85; 1846,32;2023-11-24
250167;BL - European Small & Mid Caps B;   2259,06; 2258,76;2023-11-24
480145;BL - Global 30 B;   1115,75; 1115,61;2023-11-24
444315;BL - Global 50 B;   1153,71; 1153,56;2023-11-24
408484;BL - Global 75 B;   1145,36; 1145,21;2023-11-24
515973;BL - Global Bond Opportunities B;   1023,84; 1023,71;2023-11-24
320358;BL - Global Equities B;   1275,23; 1275,06;2023-11-24
647669;BL - Global Flexible B;   2134,22; 2133,94;2023-11-24
214338;BL - Global Flexible USD B;   1795,38; 1795,13;2023-11-24
749953;BL - Global Impact;   1187,43; 1187,28;2023-11-24
608463;BlackRock - Asian Dragon Fund A2;    443,60;  443,54;2023-11-27
391896;BlackRock - China A2;    151,31;  151,29;2023-11-27
231100;BlackRock - Emerging Markets A2;    376,19;  376,13;2023-11-27
916122;BlackRock - Euro Markets A2;    440,71;  440,65;2023-11-27
696898;BlackRock - European Value A2;   1007,24; 1007,11;2023-11-27
302760;BlackRock - Global Allocation A2;    725,04;  724,93;2023-11-27
572637;BlackRock - Global High Yield Bond Fund A2;    287,80;  287,76;2023-11-27
768499;BlackRock - India A2;    506,63;  506,56;2023-11-27
159442;BlackRock - Japan Small & MidCap A2;    672,55;  672,45;2023-11-27
661066;BlackRock - Latin American A2;    756,76;  756,65;2023-11-27
536806;BlackRock - Natural Resources Growth & Income Fund A2;    130,23;  130,21;2023-11-27
553578;BlackRock - Sustainable Energy A2;    162,27;  162,24;2023-11-27
768556;BlackRock - US Basic Value A2;   1186,59; 1186,42;2023-11-27
804385;BlackRock - US Flexible Equity A2;    593,45;  593,36;2023-11-27
625236;BlackRock - US Mid-Cap Value Fund A2;   3379,34; 3378,85;2023-11-27
517748;BlackRock - World Energy A2;    250,24;  250,20;2023-11-27
410258;BlackRock - World Financials A2;    398,94;  398,88;2023-11-27
338590;BlackRock - World Gold A2;    338,41;  338,36;2023-11-27
374421;BlackRock - World Healthscience A2;    653,14;  653,05;2023-11-27
481911;BlackRock - World Mining A2;    608,06;  607,97;2023-11-27
644294;BlackRock - World Real Estate Securities Fund A2;    144,01;  143,99;2023-11-27
446088;BlackRock - World Technology A2;    706,46;  706,36;2023-11-27
408062;C WorldWide Asia 1A;   1761,46; 1761,21;2023-11-27
515554;C WorldWide Global Equities 1A;   1991,77; 1991,48;2023-11-27
479725;C WorldWide Global Equities Ethical 1A;    365,13;  365,08;2023-11-27
443895;C WorldWide Healthcare Select 1A;   1477,75; 1477,56;2023-11-27
792697;C WorldWide Sweden 1A;    345,59;  345,59;2023-11-27
721035;C WorldWide Sweden Small Cap 1A;    598,19;  598,19;2023-11-27
345497;Captor Dahlia Green Bond A;    269,82;  269,82;2023-11-27
180927;Captor Iris Bond A;    242,49;  242,49;2023-11-27
838383;Carnegie Asia A;    225,67;  225,67;2023-11-15
537639;Carnegie Corporate Bond A;    429,98;  429,98;2023-11-24
320176;Carnegie Fastighetsfond Norden A;    450,24;  450,24;2023-11-27
505586;Carnegie Indienfond A;    788,28;  788,28;2023-11-24
214163;Carnegie Likviditetsfond A;   1260,41; 1260,41;2023-11-27
341362;Carnegie Listed Private Equity A;    566,79;  566,79;2023-11-27
554691;Carnegie Obligationsfond A;    927,69;  927,69;2023-11-27
584912;Carnegie Småbolagsfond A;    453,94;  453,94;2023-11-27
357483;Carnegie Strategifond A;   1958,17; 1958,17;2023-11-27
393314;Carnegie Sverigefond A;   4157,75; 4157,75;2023-11-27
309492;CB European Quality Fund A Cap;   1754,57; 1754,34;2023-11-24
976506;CB Save Earth Fund RC;    293,23;  293,19;2023-11-24
384750;Cicero Avkastning A;    126,90;  126,90;2023-11-27
959502;Cicero Hållbar Mix A;    155,51;  155,51;2023-11-27
422709;Coeli  - Global Select Fund R;    320,53;  320,53;2023-11-27
386870;Coeli - Nordic Corporate Bond Fund R;    111,44;  111,44;2023-11-27
330324;CPR Invest Global Gold Mines A2;    722,36;  722,26;2023-11-24
