Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,45;  224,42;2023-12-20
367698;abrdn SICAV I - European Sustainable Equity Fund A;    857,11;  856,99;2023-12-20
848069;abrdn SICAV I - Global Innovation Equity Fund A;     84,90;   84,89;2023-12-20
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,88;  134,84;2023-12-20
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,60;   45,59;2023-12-20
900894;abrdn SICAV I - Select Euro High Yield Bond A;    279,73;  279,69;2023-12-20
938845;AGCM Fund- Asia Growth Sub- Fund RC;    164,78;  164,78;2023-12-19
897520;AIFM Proethos fond;    188,70;  188,70;2023-12-20
182584;Aktia Capital Placeringsfond B;     49,25;   49,25;2023-12-20
339473;Aktia Nordic Small Cap Placeringsfond B;     45,62;   45,61;2023-12-20
308908;Aktie-Ansvar Avkastningsfond A;    120,18;  120,18;2023-12-20
344739;Aktie-Ansvar Sverige A;    854,31;  854,31;2023-12-20
528894;Aktiespararna Direktavkastning;    198,78;  198,78;2023-12-20
290072;Aktiespararna Topp Sverige Hållbar;     28,54;   28,54;2023-12-20
147348;Alfred Berg Aktiv C;   2463,86; 2462,87;2023-12-20
183178;Alfred Berg Norge C;   1436,71; 1436,13;2023-12-20
111518;Alfred Berg Obligasjon C;    116,93;  116,88;2023-12-20
933359;Allianz China A-shares AT;     91,86;   91,85;2023-12-20
753731;Allianz China Equity A;    469,74;  469,67;2023-12-20
717900;Allianz Euro High Yield Bond A;   1200,14; 1199,98;2023-12-20
538751;Allianz Europe Small Cap Equity AT;   3360,47; 3360,02;2023-12-20
273839;Allianz Global Equity Growth AT;    112,89;  112,87;2023-12-20
502922;Allianz Global Metals and Mining A;    647,86;  647,77;2023-12-20
878694;Allianz Global Water AT;   1802,10; 1801,86;2023-12-20
309666;Allianz Pet and Animal Wellbeing AT;     79,79;   79,78;2023-12-20
823096;AMF Aktiefond Asien Stilla Havet;    275,15;  275,15;2023-12-20
538462;AMF Aktiefond Europa;    313,84;  313,84;2023-12-20
908277;AMF Aktiefond Global;    328,25;  328,25;2023-12-20
520692;AMF Aktiefond Nordamerika;    573,55;  573,55;2023-12-20
269357;AMF Aktiefond Småbolag;   1140,63; 1140,63;2023-12-20
681783;AMF Aktiefond Sverige;    859,81;  859,81;2023-12-20
645952;AMF Aktiefond Världen;    633,73;  633,73;2023-12-20
610121;AMF Balansfond;    382,52;  382,52;2023-12-20
305185;AMF Räntefond Kort;    115,17;  115,17;2023-12-20
574293;AMF Räntefond Lång;    148,36;  148,36;2023-12-20
265512;AMF Räntefond Mix;    112,66;  112,66;2023-12-20
791863;Amundi Funds Global Equity Conservative A2;   1262,81; 1262,62;2023-12-19
174490;Amundi Funds Japan Equity Value A2;   1163,79; 1163,63;2023-12-19
756031;Amundi Funds Latin America Equity A2;   6000,08; 5999,20;2023-12-19
720201;Amundi Funds SBI FM India Equity A2;   3931,57; 3930,99;2023-12-19
863522;Amundi Funds Volatility World A2;    985,83;  985,68;2023-12-19
581371;AP7 Aktiefond;    576,61;  576,61;2023-12-20
545541;AP7 Räntefond;    111,15;  111,15;2023-12-20
715955;Avanza Emerging Markets;    112,66;  112,66;2023-12-19
680124;Avanza Global;    176,29;  176,29;2023-12-19
734491;Avanza Zero ;    382,41;  382,41;2023-12-20
294322;AXA IM Globlal Equity QI B;    293,12;  293,08;2023-12-19
401810;AXA IM Pacific Ex-Japan Equity QI B;    441,57;  441,51;2023-12-19
616797;AXA IM US Equity QI B;    382,93;  382,87;2023-12-19
477729;Baring Asia Growth A;   1000,98; 1000,83;2023-12-20
191080;Baring Global Emerging Markets A;    397,73;  397,67;2023-12-20
262741;Baring Global Resources A;    237,74;  237,71;2023-12-20
334409;Baring Hong Kong China A;   9431,35; 9429,96;2023-12-20
235291;Baring Latin America A;    393,46;  393,40;2023-12-20
285990;BL - American Small & Mid Caps B;   2419,57; 2419,21;2023-12-19
551804;BL - Bond Dollar B;    917,99;  917,85;2023-12-19
178509;BL - Bond Emerging Markets Euro B;   1116,97; 1116,82;2023-12-19
153833;BL - Emerging Markets B;   1806,58; 1806,34;2023-12-19
300996;BL - Equities America B;   1060,41; 1060,26;2023-12-19
321828;BL - Equities Asia B;    998,60;  998,45;2023-12-19
118000;BL - Equities Dividend B;   2731,82; 2731,46;2023-12-19
336826;BL - Equities Europe B;   1204,80; 1204,63;2023-12-19
142679;BL - Equities Japan B;   1850,71; 1850,44;2023-12-19
250167;BL - European Small & Mid Caps B;   2375,40; 2375,08;2023-12-19
480145;BL - Global 30 B;   1109,71; 1109,56;2023-12-19
444315;BL - Global 50 B;   1147,59; 1147,44;2023-12-19
408484;BL - Global 75 B;   1136,30; 1136,15;2023-12-19
515973;BL - Global Bond Opportunities B;   1043,57; 1043,43;2023-12-19
320358;BL - Global Equities B;   1287,59; 1287,42;2023-12-19
647669;BL - Global Flexible B;   2157,64; 2157,35;2023-12-19
214338;BL - Global Flexible USD B;   1791,84; 1791,58;2023-12-19
749953;BL - Global Impact;   1223,79; 1223,63;2023-12-19
608463;BlackRock - Asian Dragon Fund A2;    433,51;  433,44;2023-12-20
391896;BlackRock - China A2;    144,23;  144,21;2023-12-20
231100;BlackRock - Emerging Markets A2;    374,66;  374,60;2023-12-20
916122;BlackRock - Euro Markets A2;    442,23;  442,17;2023-12-20
696898;BlackRock - European Value A2;   1017,68; 1017,54;2023-12-20
302760;BlackRock - Global Allocation A2;    734,68;  734,57;2023-12-20
572637;BlackRock - Global High Yield Bond Fund A2;    289,89;  289,84;2023-12-20
768499;BlackRock - India A2;    512,08;  512,00;2023-12-20
159442;BlackRock - Japan Small & MidCap A2;    672,06;  671,96;2023-12-20
661066;BlackRock - Latin American A2;    794,24;  794,12;2023-12-20
536806;BlackRock - Natural Resources Growth & Income Fund A2;    131,63;  131,61;2023-12-20
553578;BlackRock - Sustainable Energy A2;    170,05;  170,02;2023-12-20
768556;BlackRock - US Basic Value A2;   1207,82; 1207,65;2023-12-20
804385;BlackRock - US Flexible Equity A2;    599,69;  599,61;2023-12-20
625236;BlackRock - US Mid-Cap Value Fund A2;   3476,09; 3475,58;2023-12-20
517748;BlackRock - World Energy A2;    246,08;  246,04;2023-12-20
410258;BlackRock - World Financials A2;    413,18;  413,12;2023-12-20
338590;BlackRock - World Gold A2;    354,63;  354,58;2023-12-20
374421;BlackRock - World Healthscience A2;    649,40;  649,30;2023-12-20
481911;BlackRock - World Mining A2;    636,69;  636,60;2023-12-20
644294;BlackRock - World Real Estate Securities Fund A2;    154,29;  154,27;2023-12-20
446088;BlackRock - World Technology A2;    721,77;  721,66;2023-12-20
408062;C WorldWide Asia 1A;   1750,09; 1749,83;2023-12-20
515554;C WorldWide Global Equities 1A;   2009,38; 2009,08;2023-12-20
479725;C WorldWide Global Equities Ethical 1A;    367,15;  367,10;2023-12-20
443895;C WorldWide Healthcare Select 1A;   1530,08; 1529,87;2023-12-20
792697;C WorldWide Sweden 1A;    369,88;  369,88;2023-12-20
721035;C WorldWide Sweden Small Cap 1A;    638,60;  638,60;2023-12-20
345497;Captor Dahlia Green Bond A;    277,14;  277,14;2023-12-20
180927;Captor Iris Bond A;    260,83;  260,83;2023-12-20
537639;Carnegie Corporate Bond A;    436,18;  436,18;2023-12-19
320176;Carnegie Fastighetsfond Norden A;    510,70;  510,70;2023-12-20
505586;Carnegie Indienfond A;    801,41;  801,41;2023-12-20
214163;Carnegie Likviditetsfond A;   1264,65; 1264,65;2023-12-20
341362;Carnegie Listed Private Equity A;    604,37;  604,37;2023-12-20
554691;Carnegie Obligationsfond A;    966,19;  966,19;2023-12-20
584912;Carnegie Småbolagsfond A;    485,79;  485,79;2023-12-20
357483;Carnegie Strategifond A;   2029,36; 2029,36;2023-12-20
393314;Carnegie Sverigefond A;   4383,59; 4383,59;2023-12-20
309492;CB European Quality Fund A Cap;   1818,65; 1818,40;2023-12-19
976506;CB Save Earth Fund RC;    303,57;  303,53;2023-12-19
384750;Cicero Avkastning A;    128,09;  128,09;2023-12-20
959502;Cicero Hållbar Mix A;    161,00;  161,00;2023-12-20
422709;Coeli  - Global Select Fund R;    330,51;  330,51;2023-12-20
386870;Coeli - Nordic Corporate Bond Fund R;    113,07;  113,07;2023-12-20
330324;CPR Invest Global Gold Mines A2;    765,76;  765,64;2023-12-19
366154;CPR Invest Global Lifestyles A2;    994,92;  994,78;2023-12-19
613729;Danske Invest  SICAV - Global Index Restricted;    295,18;  295,18;2023-12-19
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3817,81; 3817,81;2023-12-20
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    156,03;  156,03;2023-12-19
901181;Danske Invest SICAV - Europe SI;    173,24;  173,24;2023-12-20
252411;Danske Invest SICAV - Global Index SI;   3005,71; 3005,71;2023-12-19
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1235,73; 1235,73;2023-12-20
901603;Danske Invest SICAV - Sverige Ränta SI;   1109,85; 1109,85;2023-12-20
973263;Danske Invest SICAV - Sverige SI;   6235,46; 6235,46;2023-12-20
184580;Delphi Global A2;   1596,42; 1596,42;2023-12-19
388298;Delphi Nordic Acc;  44923,26;44904,97;2023-12-19
291906;Didner & Gerge Aktiefond;   3944,03; 3944,03;2023-12-20
541235;Didner & Gerge Global;    416,73;  416,73;2023-12-20
140491;Didner & Gerge Småbolag;   1105,96; 1105,96;2023-12-20
219170;DNB Europa Indeks S;    114,39;  114,39;2023-12-19
326660;DNB Global Emerging Markets S;     99,33;   99,33;2023-12-19
362491;DNB Global Indeks S;    118,35;  118,35;2023-12-19
