Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27096,88;27093,30;2024-10-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     98,73;   98,71;2024-10-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,67;  141,64;2024-10-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,92;   51,91;2024-10-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    298,18;  298,14;2024-10-14
182584;Aktia Capital Placeringsfond B;     53,89;   53,88;2024-10-14
339473;Aktia Nordic Small Cap Placeringsfond B;     50,81;   50,81;2024-10-14
308908;Aktie-Ansvar Avkastningsfond A;    125,81;  125,81;2024-10-14
344739;Aktie-Ansvar Sverige A;    949,62;  949,62;2024-10-14
528894;Aktiespararna Direktavkastning;    216,16;  216,16;2024-10-14
290072;Aktiespararna Topp Sverige;     32,18;   32,18;2024-10-14
147348;Alfred Berg Aktiv C;   2856,02; 2854,84;2024-10-11
183178;Alfred Berg Norge C;   1651,64; 1650,95;2024-10-14
111518;Alfred Berg Obligasjon C;    116,21;  116,16;2024-10-14
933359;Allianz China A-shares AT;    112,18;  112,16;2024-10-14
753731;Allianz China Equity A;    597,53;  597,44;2024-10-14
717900;Allianz Euro High Yield Bond A;   1302,30; 1302,13;2024-10-14
538751;Allianz Europe Small Cap Equity AT;   3335,29; 3334,85;2024-10-14
273839;Allianz Global Equity Growth AT;    124,83;  124,81;2024-10-11
502922;Allianz Global Metals and Mining A;    706,71;  706,62;2024-10-14
878694;Allianz Global Water AT;   2094,51; 2094,23;2024-10-11
309666;Allianz Pet and Animal Wellbeing AT;     88,25;   88,23;2024-10-11
823096;AMF Aktiefond Asien Stilla Havet;    339,82;  339,82;2024-10-14
538462;AMF Aktiefond Europa;    363,37;  363,37;2024-10-14
908277;AMF Aktiefond Global;    397,11;  397,11;2024-10-14
520692;AMF Aktiefond Nordamerika;    710,01;  710,01;2024-10-14
269357;AMF Aktiefond Småbolag;   1303,14; 1303,14;2024-10-14
681783;AMF Aktiefond Sverige;    991,54;  991,54;2024-10-14
645952;AMF Aktiefond Världen;    747,17;  747,17;2024-10-14
610121;AMF Balansfond;    428,30;  428,30;2024-10-14
305185;AMF Räntefond Kort;    119,46;  119,46;2024-10-14
574293;AMF Räntefond Lång;    154,01;  154,01;2024-10-14
265512;AMF Räntefond Mix;    114,73;  114,73;2024-10-14
791863;Amundi Funds Global Equity Conservative A2;   1480,04; 1479,82;2024-10-11
174490;Amundi Funds Japan Equity Value A2;   1339,06; 1338,68;2024-10-10
756031;Amundi Funds Latin America Equity A2;   5226,22; 5225,47;2024-10-11
720201;Amundi Funds SBI FM India Equity A2;   4559,45; 4558,80;2024-10-11
863522;Amundi Funds Volatility World A2;   1049,16; 1049,01;2024-10-11
581371;AP7 Aktiefond;    726,37;  726,37;2024-10-14
545541;AP7 Räntefond;    114,82;  114,82;2024-10-14
715955;Avanza Emerging Markets;    134,26;  134,26;2024-10-09
680124;Avanza Global;    217,03;  217,03;2024-10-14
734491;Avanza Zero ;    427,00;  427,00;2024-10-14
294322;AXA IM Globlal Equity QI B;    350,20;  350,15;2024-10-10
401810;AXA IM Pacific Ex-Japan Equity QI B;    507,91;  507,84;2024-10-10
616797;AXA IM US Equity QI B;    461,57;  461,51;2024-10-11
477729;Baring Asia Growth A;   1248,25; 1248,07;2024-10-14
191080;Baring Global Emerging Markets A;    474,37;  474,30;2024-10-14
262741;Baring Global Resources A;    255,95;  255,91;2024-10-14
334409;Baring Hong Kong China A;  11974,53;11972,80;2024-10-14
235291;Baring Latin America A;    330,70;  330,65;2024-10-14
285990;BL - American Small & Mid Caps B;   2677,26; 2676,87;2024-10-11
551804;BL - Bond Dollar B;    951,14;  951,00;2024-10-11
178509;BL - Bond Emerging Markets Euro B;   1164,96; 1164,80;2024-10-11
153833;BL - Emerging Markets B;   2062,29; 2062,02;2024-10-11
300996;BL - Equities America B;   1174,54; 1174,37;2024-10-11
321828;BL - Equities Asia B;   1196,49; 1196,32;2024-10-11
118000;BL - Equities Dividend B;   3094,64; 3094,23;2024-10-11
142679;BL - Equities Japan B;   2092,17; 2091,87;2024-10-11
250167;BL - European Small & Mid Caps B;   2444,09; 2443,76;2024-10-11
480145;BL - Global 30 B;   1225,29; 1225,13;2024-10-11
444315;BL - Global 50 B;   1289,83; 1289,66;2024-10-11
408484;BL - Global 75 B;   1304,40; 1304,23;2024-10-11
515973;BL - Global Bond Opportunities B;   1073,44; 1073,29;2024-10-11
320358;BL - Global Equities B;   1480,27; 1480,08;2024-10-11
647669;BL - Global Flexible B;   2448,53; 2448,20;2024-10-11
214338;BL - Global Flexible USD B;   1925,27; 1925,00;2024-10-11
608463;BlackRock - Asian Dragon Fund A2;    512,52;  512,45;2024-10-14
391896;BlackRock - China A2;    186,71;  186,69;2024-10-14
231100;BlackRock - Emerging Markets A2;    410,23;  410,17;2024-10-14
302760;BlackRock - Global Allocation A2;    839,27;  839,15;2024-10-14
572637;BlackRock - Global High Yield Bond Fund A2;    320,72;  320,67;2024-10-14
768499;BlackRock - India A2;    619,91;  619,82;2024-10-14
159442;BlackRock - Japan Small & MidCap A2;    785,83;  785,72;2024-10-14
661066;BlackRock - Latin American A2;    670,02;  669,93;2024-10-14
536806;BlackRock - Natural Resources Growth & Income Fund A2;    141,91;  141,88;2024-10-14
553578;BlackRock - Sustainable Energy A2;    179,02;  178,99;2024-10-14
768556;BlackRock - US Basic Value A2;   1401,48; 1401,28;2024-10-14
804385;BlackRock - US Flexible Equity A2;    714,52;  714,41;2024-10-14
625236;BlackRock - US Mid-Cap Value Fund A2;   3975,01; 3974,44;2024-10-14
517748;BlackRock - World Energy A2;    271,65;  271,61;2024-10-14
410258;BlackRock - World Financials A2;    530,20;  530,12;2024-10-14
338590;BlackRock - World Gold A2;    464,60;  464,53;2024-10-14
374421;BlackRock - World Healthscience A2;    765,67;  765,55;2024-10-14
481911;BlackRock - World Mining A2;    686,86;  686,76;2024-10-14
644294;BlackRock - World Real Estate Securities Fund A2;    169,56;  169,53;2024-10-14
446088;BlackRock - World Technology A2;    970,78;  970,64;2024-10-14
422709;BMC Global Select fund;    387,19;  387,19;2024-10-14
408062;C WorldWide Asia 1A;   2209,98; 2209,66;2024-10-14
515554;C WorldWide Global Equities 1A;   2345,86; 2345,52;2024-10-14
479725;C WorldWide Global Equities Ethical 1A;    425,16;  425,11;2024-10-14
443895;C WorldWide Healthcare Select 1A;   1714,62; 1714,40;2024-10-14
792697;C WorldWide Sweden 1A;    422,45;  422,45;2024-10-14
721035;C WorldWide Sweden Small Cap 1A;    750,29;  750,29;2024-10-14
345497;Captor Dahlia Green Bond A;    286,88;  286,88;2024-10-14
180927;Captor Iris Bond A;    262,94;  262,94;2024-10-14
320176;Carnegie Fastighetsfond Norden A;    599,13;  599,13;2024-10-14
505586;Carnegie Indienfond A;    928,64;  928,64;2024-10-14
214163;Carnegie Likviditetsfond A;   1309,64; 1309,64;2024-10-14
341362;Carnegie Listed Private Equity A;    756,45;  756,45;2024-10-14
554691;Carnegie Obligationsfond A;    985,81;  985,81;2024-10-14
584912;Carnegie Småbolagsfond A;    582,92;  582,92;2024-10-14
357483;Carnegie Strategifond A;   2315,37; 2315,37;2024-10-14
393314;Carnegie Sverigefond A;   5083,33; 5083,33;2024-10-14
976506;CB Save Earth Fund RC;    355,95;  355,91;2024-10-11
384750;Cicero Avkastning A;    135,12;  135,12;2024-10-14
959502;Cicero Hållbar Mix A;    182,66;  182,66;2024-10-14
386870;Coeli - Nordic Corporate Bond Fund R;    120,33;  120,33;2024-10-14
330324;CPR Invest Global Gold Mines A2;    987,97;  987,83;2024-10-11
366154;CPR Invest Global Lifestyles A2;   1149,46; 1149,30;2024-10-11
291906;D&G Aktiefond;   4403,99; 4403,99;2024-10-14
541235;D&G Global All Cap;    465,49;  465,49;2024-10-14
140491;D&G Småbolag;   1319,66; 1319,66;2024-10-14
613729;Danske Invest  SICAV - Global Index Restricted;    360,03;  360,03;2024-10-11
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4248,27; 4248,27;2024-10-14
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    161,75;  161,75;2024-10-11
252411;Danske Invest SICAV - Global Index SI;   3672,84; 3672,84;2024-10-11
