Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    215,82;  215,79;2023-11-21
367698;abrdn SICAV I - European Sustainable Equity Fund A;    828,99;  828,88;2023-11-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,55;   81,54;2023-11-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,24;  133,22;2023-11-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,58;   45,57;2023-11-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    274,78;  274,75;2023-11-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    177,82;  177,82;2023-11-20
897520;AIFM Proethos fond;    179,84;  179,84;2023-11-21
182584;Aktia Capital Placeringsfond B;     48,69;   48,68;2023-11-21
339473;Aktia Nordic Small Cap Placeringsfond B;     42,13;   42,13;2023-11-21
308908;Aktie-Ansvar Avkastningsfond A;    120,67;  120,67;2023-11-21
344739;Aktie-Ansvar Sverige A;    792,61;  792,61;2023-11-21
528894;Aktiespararna Direktavkastning;    181,72;  181,72;2023-11-21
290072;Aktiespararna Topp Sverige Hållbar;     26,29;   26,29;2023-11-21
147348;Alfred Berg Aktiv C;   2428,56; 2427,56;2023-11-21
183178;Alfred Berg Norge C;   1408,73; 1408,16;2023-11-21
111518;Alfred Berg Obligasjon C;    113,10;  113,06;2023-11-21
933359;Allianz China A-shares AT;    102,58;  102,56;2023-11-21
753731;Allianz China Equity A;    521,58;  521,50;2023-11-21
717900;Allianz Euro High Yield Bond A;   1222,81; 1222,65;2023-11-21
538751;Allianz Europe Small Cap Equity AT;   3213,71; 3213,29;2023-11-21
273839;Allianz Global Equity Growth AT;    109,33;  109,32;2023-11-21
502922;Allianz Global Metals and Mining A;    635,38;  635,30;2023-11-21
878694;Allianz Global Water AT;   1705,67; 1705,45;2023-11-21
309666;Allianz Pet and Animal Wellbeing AT;     74,92;   74,91;2023-11-21
823096;AMF Aktiefond Asien Stilla Havet;    278,65;  278,65;2023-11-21
538462;AMF Aktiefond Europa;    308,67;  308,67;2023-11-21
908277;AMF Aktiefond Global;    323,09;  323,09;2023-11-21
520692;AMF Aktiefond Nordamerika;    556,51;  556,51;2023-11-21
269357;AMF Aktiefond Småbolag;   1026,83; 1026,83;2023-11-21
681783;AMF Aktiefond Sverige;    783,44;  783,44;2023-11-21
645952;AMF Aktiefond Världen;    599,83;  599,83;2023-11-21
610121;AMF Balansfond;    362,55;  362,55;2023-11-21
305185;AMF Räntefond Kort;    114,27;  114,27;2023-11-21
