Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    388,04;  387,99;2022-11-15
900894;Aberdeen Standard - Select Euro High Yield Bond A;    243,85;  243,82;2022-11-15
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    738,53;  738,43;2022-11-15
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    194,73;  194,70;2022-11-15
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     78,23;   78,22;2022-11-15
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,57;  134,54;2022-11-15
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,25;   42,24;2022-11-15
938845;AGCM Fund- Asia Growth Sub- Fund RC;    172,16;  172,16;2022-11-14
897520;AIFM Proethos fond;    214,43;  214,43;2022-11-15
182584;Aktia Capital Placeringsfond B;     48,12;   48,11;2022-11-15
339473;Aktia Nordic Small Cap Placeringsfond B;     45,03;   45,02;2022-11-15
308908;Aktie-Ansvar Avkastningsfond A;    114,43;  114,43;2022-11-15
344739;Aktie-Ansvar Sverige A;    771,10;  771,10;2022-11-15
528894;Aktiespararna Direktavkastning;    190,30;  190,30;2022-11-15
290072;Aktiespararna Topp Sverige Hållbar;     24,41;   24,41;2022-11-15
147348;Alfred Berg Aktiv C;   2330,66; 2329,77;2022-11-15
183178;Alfred Berg Norge C;   1379,04; 1378,51;2022-11-15
111518;Alfred Berg Obligasjon C;    116,45;  116,41;2022-11-15
933359;Allianz China A-shares AT;    127,05;  127,03;2022-11-15
753731;Allianz China Equity A;    551,25;  551,17;2022-11-15
250878;Allianz Emerging Asia Equity A;    677,27;  677,17;2022-11-15
717900;Allianz Euro High Yield Bond A;   1110,31; 1110,16;2022-11-15
538751;Allianz Europe Small Cap Equity AT;   2898,34; 2897,94;2022-11-15
273839;Allianz Global Equity Growth AT;     94,28;   94,26;2022-11-15
502922;Allianz Global Metals and Mining A;    692,19;  692,09;2022-11-15
878694;Allianz Global Water AT;   1651,97; 1651,74;2022-11-15
309666;Allianz Pet and Animal Wellbeing AT;     76,75;   76,74;2022-11-15
395434;Allianz Thailand Equity A;   6441,36; 6440,47;2022-11-15
823096;AMF Aktiefond Asien Stilla Havet;    261,04;  261,04;2022-11-15
538462;AMF Aktiefond Europa;    270,03;  270,03;2022-11-15
908277;AMF Aktiefond Global;    277,44;  277,44;2022-11-15
520692;AMF Aktiefond Nordamerika;    462,96;  462,96;2022-11-15
269357;AMF Aktiefond Småbolag;   1140,39; 1140,39;2022-11-15
681783;AMF Aktiefond Sverige;    780,06;  780,06;2022-11-15
645952;AMF Aktiefond Världen;    555,37;  555,37;2022-11-15
610121;AMF Balansfond;    348,04;  348,04;2022-11-15
305185;AMF Räntefond Kort;    110,53;  110,53;2022-11-15
574293;AMF Räntefond Lång;    139,78;  139,78;2022-11-15
265512;AMF Räntefond Mix;    109,12;  109,12;2022-11-15
791863;Amundi Funds Global Equity Conservative A2;   1235,55; 1235,37;2022-11-14
174490;Amundi Funds Japan Equity Value A2;   1096,89; 1096,59;2022-11-14
756031;Amundi Funds Latin America Equity A2;   4538,09; 4537,44;2022-11-14
720201;Amundi Funds SBI FM India Equity A2;   3477,53; 3477,02;2022-11-14
863522;Amundi Funds Volatility World A2;   1060,78; 1060,62;2022-11-14
581371;AP7 Aktiefond;    500,68;  500,68;2022-11-15
545541;AP7 Räntefond;    106,16;  106,16;2022-11-15
715955;Avanza Emerging Markets;    107,52;  107,52;2022-11-14
680124;Avanza Global;    150,18;  150,18;2022-11-14
734491;Avanza Zero ;    325,85;  325,85;2022-11-15
294322;AXA IM Globlal Equity QI B;    251,45;  251,42;2022-11-14
401810;AXA IM Pacific Ex-Japan Equity QI B;    443,89;  443,82;2022-11-14
616797;AXA IM US Equity QI B;    340,08;  340,04;2022-11-14
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1078,85; 1078,70;2022-11-15
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    389,45;  389,40;2022-11-15
262741;Baring Global Resources A;    248,71;  248,67;2022-11-15
334409;Baring Hong Kong China A;  11161,71;11160,09;2022-11-15
235291;Baring Latin America A;    339,36;  339,31;2022-11-15
285990;BL - American Small & Mid Caps B;   2253,83; 2253,50;2022-11-14
551804;BL - Bond Dollar B;    901,49;  901,36;2022-11-14
178509;BL - Bond Emerging Markets Euro B;    996,56;  996,42;2022-11-14
153833;BL - Emerging Markets B;   1754,42; 1754,17;2022-11-14
300996;BL - Equities America B;    925,59;  925,46;2022-11-14
321828;BL - Equities Asia B;    997,08;  996,94;2022-11-14
118000;BL - Equities Dividend B;   2525,81; 2525,45;2022-11-14
336826;BL - Equities Europe B;   1088,69; 1088,53;2022-11-14
142679;BL - Equities Japan B;   1740,65; 1740,18;2022-11-14
250167;BL - European Small & Mid Caps B;   2074,07; 2073,79;2022-11-14
480145;BL - Global 30 B;   1047,02; 1046,88;2022-11-14
444315;BL - Global 50 B;   1067,21; 1067,06;2022-11-14
408484;BL - Global 75 B;   1050,46; 1050,31;2022-11-14
515973;BL - Global Bond Opportunities B;    946,84;  946,71;2022-11-14
320358;BL - Global Equities B;   1098,13; 1097,98;2022-11-14
647669;BL - Global Flexible B;   2107,04; 2106,74;2022-11-14
214338;BL - Global Flexible USD B;   1676,11; 1675,87;2022-11-14
749953;BL - Sustainable Horizon B;   1067,96; 1067,81;2022-11-14
608463;BlackRock - Asian Dragon Fund A2;    436,96;  436,89;2022-11-15
391896;BlackRock - China A2;    160,45;  160,43;2022-11-15
987784;BlackRock - Emerging Europe A2;    464,49;  464,43;2022-03-01
231100;BlackRock - Emerging Markets A2;    357,51;  357,46;2022-11-15
916122;BlackRock - Euro Markets A2;    383,13;  383,08;2022-11-15
696898;BlackRock - European Value A2;    858,60;  858,48;2022-11-15
302760;BlackRock - Global Allocation A2;    685,36;  685,26;2022-11-15
572637;BlackRock - Global High Yield Bond Fund A2;    264,48;  264,44;2022-11-15
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    139,71;  139,69;2022-11-15
768499;BlackRock - India A2;    476,47;  476,40;2022-11-15
159442;BlackRock - Japan Small & MidCap A2;    625,93;  625,84;2022-11-15
661066;BlackRock - Latin American A2;    623,64;  623,55;2022-11-15
553578;BlackRock - Sustainable Energy A2;    166,26;  166,23;2022-11-15
768556;BlackRock - US Basic Value A2;   1136,11; 1135,94;2022-11-15
804385;BlackRock - US Flexible Equity A2;    527,08;  527,01;2022-11-15
625236;BlackRock - US Mid-Cap Value Fund A2;   3309,37; 3308,89;2022-11-15
517748;BlackRock - World Energy A2;    255,25;  255,21;2022-11-15
410258;BlackRock - World Financials A2;    340,50;  340,45;2022-11-15
338590;BlackRock - World Gold A2;    321,10;  321,06;2022-11-15
374421;BlackRock - World Healthscience A2;    646,05;  645,95;2022-11-15
481911;BlackRock - World Mining A2;    653,20;  653,11;2022-11-15
644294;BlackRock - World Real Estate Securities Fund A2;    145,82;  145,80;2022-11-15
446088;BlackRock - World Technology A2;    550,32;  550,24;2022-11-15
408062;C WorldWide Asia 1A;   1790,45; 1790,19;2022-11-15
515554;C WorldWide Global Equities 1A;   1756,95; 1756,69;2022-11-15
479725;C WorldWide Global Equities Ethical 1A;    316,29;  316,25;2022-11-15
