Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    409,55;  409,50;2022-10-07
900894;Aberdeen Standard - Select Euro High Yield Bond A;    235,09;  235,06;2022-10-07
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    699,52;  699,43;2022-10-07
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    183,13;  183,10;2022-10-07
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     75,94;   75,93;2022-10-07
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,27;  136,25;2022-10-07
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,03;   43,03;2022-10-07
938845;AGCM Fund- Asia Growth Sub- Fund RC;    177,73;  177,73;2022-10-06
897520;AIFM Proethos fond;    205,41;  205,41;2022-10-07
182584;Aktia Capital Placeringsfond B;     43,62;   43,61;2022-10-07
339473;Aktia Nordic Small Cap Placeringsfond B;     39,76;   39,76;2022-10-07
308908;Aktie-Ansvar Avkastningsfond A;    114,38;  114,38;2022-10-07
344739;Aktie-Ansvar Sverige A;    686,52;  686,52;2022-10-07
528894;Aktiespararna Direktavkastning;    166,07;  166,07;2022-10-07
290072;Aktiespararna Topp Sverige Hållbar;     21,30;   21,30;2022-10-07
147348;Alfred Berg Aktiv C;   2144,81; 2143,98;2022-10-07
183178;Alfred Berg Norge C;   1273,38; 1272,89;2022-10-07
111518;Alfred Berg Obligasjon C;    115,21;  115,17;2022-10-07
933359;Allianz China A-shares AT;    136,24;  136,22;2022-09-30
753731;Allianz China Equity A;    577,32;  577,24;2022-10-07
250878;Allianz Emerging Asia Equity A;    706,63;  706,53;2022-10-07
717900;Allianz Euro High Yield Bond A;   1081,94; 1081,79;2022-10-07
538751;Allianz Europe Small Cap Equity AT;   2647,71; 2647,35;2022-10-07
273839;Allianz Global Equity Growth AT;     93,19;   93,18;2022-10-07
502922;Allianz Global Metals and Mining A;    642,48;  642,39;2022-10-07
878694;Allianz Global Water AT;   1592,43; 1592,21;2022-10-07
309666;Allianz Pet and Animal Wellbeing AT;     75,24;   75,23;2022-10-07
395434;Allianz Thailand Equity A;   6284,16; 6283,30;2022-10-07
823096;AMF Aktiefond Asien Stilla Havet;    259,73;  259,73;2022-10-07
538462;AMF Aktiefond Europa;    245,12;  245,12;2022-10-07
908277;AMF Aktiefond Global;    271,16;  271,16;2022-10-07
520692;AMF Aktiefond Nordamerika;    455,05;  455,05;2022-10-07
269357;AMF Aktiefond Småbolag;    953,14;  953,14;2022-10-07
681783;AMF Aktiefond Sverige;    667,97;  667,97;2022-10-07
645952;AMF Aktiefond Världen;    506,99;  506,99;2022-10-07
610121;AMF Balansfond;    324,47;  324,47;2022-10-07
305185;AMF Räntefond Kort;    110,08;  110,08;2022-10-07
574293;AMF Räntefond Lång;    138,18;  138,18;2022-10-07
265512;AMF Räntefond Mix;    107,63;  107,63;2022-10-07
791863;Amundi Funds Global Equity Conservative A2;   1226,48; 1226,31;2022-10-06
174490;Amundi Funds Japan Equity Value A2;   1129,89; 1129,74;2022-10-06
756031;Amundi Funds Latin America Equity A2;   4903,71; 4903,04;2022-10-06
720201;Amundi Funds SBI FM India Equity A2;   3498,76; 3498,28;2022-10-06
863522;Amundi Funds Volatility World A2;   1121,80; 1121,64;2022-10-06
581371;AP7 Aktiefond;    481,55;  481,55;2022-10-07
545541;AP7 Räntefond;    104,86;  104,86;2022-10-07
715955;Avanza Emerging Markets;    110,16;  110,16;2022-10-06
680124;Avanza Global;    148,24;  148,24;2022-10-06
734491;Avanza Zero ;    284,94;  284,94;2022-10-07
294322;AXA IM Globlal Equity QI B;    247,24;  247,21;2022-10-06
401810;AXA IM Pacific Ex-Japan Equity QI B;    439,19;  439,13;2022-10-06
616797;AXA IM US Equity QI B;    335,50;  335,45;2022-10-06
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1103,03; 1102,88;2022-10-07
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    390,82;  390,77;2022-10-07
262741;Baring Global Resources A;    235,21;  235,18;2022-10-07
334409;Baring Hong Kong China A;  12014,45;12012,83;2022-10-07
235291;Baring Latin America A;    361,95;  361,90;2022-10-07
285990;BL - American Small & Mid Caps B;   2243,70; 2243,40;2022-10-06
551804;BL - Bond Dollar B;    947,04;  946,91;2022-10-06
178509;BL - Bond Emerging Markets Euro B;    994,38;  994,24;2022-10-06
153833;BL - Emerging Markets B;   1789,07; 1788,83;2022-10-06
300996;BL - Equities America B;    927,00;  926,87;2022-10-06
321828;BL - Equities Asia B;   1012,41; 1012,27;2022-10-06
118000;BL - Equities Dividend B;   2441,53; 2441,19;2022-10-06
336826;BL - Equities Europe B;   1044,87; 1044,72;2022-10-06
142679;BL - Equities Japan B;   1741,87; 1741,64;2022-10-06
250167;BL - European Small & Mid Caps B;   1902,10; 1901,84;2022-10-06
480145;BL - Global 30 B;   1070,06; 1069,91;2022-10-06
444315;BL - Global 50 B;   1086,02; 1085,87;2022-10-06
408484;BL - Global 75 B;   1070,27; 1070,13;2022-10-06
515973;BL - Global Bond Opportunities B;    943,89;  943,76;2022-10-06
320358;BL - Global Equities B;   1099,92; 1099,76;2022-10-06
647669;BL - Global Flexible B;   2120,24; 2119,95;2022-10-06
214338;BL - Global Flexible USD B;   1714,07; 1713,83;2022-10-06
749953;BL - Sustainable Horizon B;   1049,86; 1049,71;2022-10-06
608463;BlackRock - Asian Dragon Fund A2;    441,10;  441,04;2022-10-07
391896;BlackRock - China A2;    174,12;  174,10;2022-10-07
987784;BlackRock - Emerging Europe A2;    464,49;  464,43;2022-03-01
231100;BlackRock - Emerging Markets A2;    367,75;  367,70;2022-10-07
916122;BlackRock - Euro Markets A2;    342,55;  342,50;2022-10-07
696898;BlackRock - European Value A2;    796,54;  796,43;2022-10-07
302760;BlackRock - Global Allocation A2;    690,91;  690,82;2022-10-07
572637;BlackRock - Global High Yield Bond Fund A2;    277,68;  277,64;2022-10-07
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    133,10;  133,08;2022-10-07
768499;BlackRock - India A2;    490,37;  490,30;2022-10-07
159442;BlackRock - Japan Small & MidCap A2;    644,09;  644,00;2022-10-07
661066;BlackRock - Latin American A2;    659,03;  658,94;2022-10-07
553578;BlackRock - Sustainable Energy A2;    150,27;  150,25;2022-10-07
768556;BlackRock - US Basic Value A2;   1108,26; 1108,12;2022-10-07
804385;BlackRock - US Flexible Equity A2;    520,80;  520,73;2022-10-07
625236;BlackRock - US Mid-Cap Value Fund A2;   3220,23; 3219,80;2022-10-07
517748;BlackRock - World Energy A2;    247,02;  246,99;2022-10-07
410258;BlackRock - World Financials A2;    323,49;  323,45;2022-10-07
338590;BlackRock - World Gold A2;    306,33;  306,29;2022-10-07
374421;BlackRock - World Healthscience A2;    642,08;  642,00;2022-10-07
481911;BlackRock - World Mining A2;    598,94;  598,86;2022-10-07
644294;BlackRock - World Real Estate Securities Fund A2;    143,69;  143,67;2022-10-07
446088;BlackRock - World Technology A2;    560,15;  560,08;2022-10-07
408062;C WorldWide Asia 1A;   1715,01; 1714,78;2022-10-07
515554;C WorldWide Global Equities 1A;   1710,66; 1710,43;2022-10-07
479725;C WorldWide Global Equities Ethical 1A;    308,67;  308,63;2022-10-07
