Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    248,06;  248,03;2024-04-16
367698;abrdn SICAV I - European Sustainable Equity Fund A;    956,59;  956,47;2024-04-16
848069;abrdn SICAV I - Global Innovation Equity Fund A;     90,85;   90,84;2024-04-16
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    143,89;  143,87;2024-04-16
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,62;   52,61;2024-04-16
900894;abrdn SICAV I - Select Euro High Yield Bond A;    291,82;  291,79;2024-04-16
938845;AGCM Fund- Asia Growth Sub- Fund RC;    180,21;  180,21;2024-04-15
897520;AIFM Proethos fond;    169,77;  169,77;2024-04-16
182584;Aktia Capital Placeringsfond B;     51,77;   51,76;2024-04-16
339473;Aktia Nordic Small Cap Placeringsfond B;     47,29;   47,28;2024-04-16
308908;Aktie-Ansvar Avkastningsfond A;    122,72;  122,72;2024-04-16
344739;Aktie-Ansvar Sverige A;    880,27;  880,27;2024-04-16
528894;Aktiespararna Direktavkastning;    204,53;  204,53;2024-04-16
290072;Aktiespararna Topp Sverige;     30,12;   30,12;2024-04-16
147348;Alfred Berg Aktiv C;   2691,55; 2690,47;2024-04-16
183178;Alfred Berg Norge C;   1555,70; 1555,07;2024-04-16
111518;Alfred Berg Obligasjon C;    115,18;  115,14;2024-04-16
933359;Allianz China A-shares AT;    102,66;  102,64;2024-04-16
753731;Allianz China Equity A;    494,51;  494,44;2024-04-16
717900;Allianz Euro High Yield Bond A;   1267,34; 1267,17;2024-04-16
538751;Allianz Europe Small Cap Equity AT;   3400,08; 3399,64;2024-04-16
273839;Allianz Global Equity Growth AT;    124,30;  124,28;2024-04-16
502922;Allianz Global Metals and Mining A;    718,30;  718,21;2024-04-16
878694;Allianz Global Water AT;   2056,23; 2055,96;2024-04-16
309666;Allianz Pet and Animal Wellbeing AT;     80,93;   80,91;2024-04-16
823096;AMF Aktiefond Asien Stilla Havet;    307,01;  307,01;2024-04-16
538462;AMF Aktiefond Europa;    344,31;  344,31;2024-04-16
908277;AMF Aktiefond Global;    374,39;  374,39;2024-04-16
520692;AMF Aktiefond Nordamerika;    662,73;  662,73;2024-04-16
269357;AMF Aktiefond Småbolag;   1171,44; 1171,44;2024-04-16
681783;AMF Aktiefond Sverige;    906,83;  906,83;2024-04-16
645952;AMF Aktiefond Världen;    695,34;  695,34;2024-04-16
610121;AMF Balansfond;    400,72;  400,72;2024-04-16
305185;AMF Räntefond Kort;    116,61;  116,61;2024-04-16
574293;AMF Räntefond Lång;    147,25;  147,25;2024-04-16
265512;AMF Räntefond Mix;    110,55;  110,55;2024-04-16
791863;Amundi Funds Global Equity Conservative A2;   1358,42; 1358,23;2024-04-15
