Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    260,35;  260,32;2023-02-10
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    778,22;  778,11;2023-02-10
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    203,51;  203,48;2023-02-10
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     81,94;   81,93;2023-02-10
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,82;  137,80;2023-02-10
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,69;   43,68;2023-02-10
938845;AGCM Fund- Asia Growth Sub- Fund RC;    199,70;  199,70;2023-02-09
897520;AIFM Proethos fond;    217,37;  217,37;2023-02-10
182584;Aktia Capital Placeringsfond B;     51,60;   51,59;2023-02-10
339473;Aktia Nordic Small Cap Placeringsfond B;     46,45;   46,44;2023-02-10
308908;Aktie-Ansvar Avkastningsfond A;    116,31;  116,31;2023-02-10
344739;Aktie-Ansvar Sverige A;    803,43;  803,43;2023-02-10
528894;Aktiespararna Direktavkastning;    195,84;  195,84;2023-02-10
290072;Aktiespararna Topp Sverige Hållbar;     25,45;   25,45;2023-02-10
147348;Alfred Berg Aktiv C;   2378,85; 2377,92;2023-02-10
183178;Alfred Berg Norge C;   1405,27; 1404,72;2023-02-10
111518;Alfred Berg Obligasjon C;    116,33;  116,28;2023-02-10
933359;Allianz China A-shares AT;    134,14;  134,12;2023-02-10
753731;Allianz China Equity A;    634,17;  634,08;2023-02-10
250878;Allianz Emerging Asia Equity A;    746,57;  746,47;2023-02-10
717900;Allianz Euro High Yield Bond A;   1157,63; 1157,47;2023-02-10
538751;Allianz Europe Small Cap Equity AT;   3194,36; 3193,93;2023-02-10
273839;Allianz Global Equity Growth AT;    101,33;  101,32;2023-02-10
502922;Allianz Global Metals and Mining A;    734,51;  734,41;2023-02-10
878694;Allianz Global Water AT;   1722,56; 1722,33;2023-02-10
309666;Allianz Pet and Animal Wellbeing AT;     80,32;   80,31;2023-02-10
395434;Allianz Thailand Equity A;   7014,50; 7013,56;2023-02-10
823096;AMF Aktiefond Asien Stilla Havet;    288,21;  288,21;2023-02-10
538462;AMF Aktiefond Europa;    295,55;  295,55;2023-02-10
908277;AMF Aktiefond Global;    291,69;  291,69;2023-02-10
520692;AMF Aktiefond Nordamerika;    477,27;  477,27;2023-02-10
269357;AMF Aktiefond Småbolag;   1196,52; 1196,52;2023-02-10
681783;AMF Aktiefond Sverige;    792,87;  792,87;2023-02-10
645952;AMF Aktiefond Världen;    572,93;  572,93;2023-02-10
610121;AMF Balansfond;    353,87;  353,87;2023-02-10
305185;AMF Räntefond Kort;    111,16;  111,16;2023-02-10
574293;AMF Räntefond Lång;    140,49;  140,49;2023-02-10
265512;AMF Räntefond Mix;    109,16;  109,16;2023-02-10
791863;Amundi Funds Global Equity Conservative A2;   1276,40; 1276,22;2023-02-09
174490;Amundi Funds Japan Equity Value A2;   1183,50; 1183,20;2023-02-09
756031;Amundi Funds Latin America Equity A2;   4496,55; 4495,91;2023-02-09
720201;Amundi Funds SBI FM India Equity A2;   3398,32; 3397,84;2023-02-09
863522;Amundi Funds Volatility World A2;   1038,14; 1037,99;2023-02-09
581371;AP7 Aktiefond;    526,24;  526,24;2023-02-10
545541;AP7 Räntefond;    106,52;  106,52;2023-02-10
715955;Avanza Emerging Markets;    115,84;  115,84;2023-02-09
680124;Avanza Global;    155,93;  155,93;2023-02-09
734491;Avanza Zero ;    341,59;  341,59;2023-02-10
294322;AXA IM Globlal Equity QI B;    266,10;  266,07;2023-02-09
401810;AXA IM Pacific Ex-Japan Equity QI B;    492,32;  492,25;2023-02-09
616797;AXA IM US Equity QI B;    347,23;  347,18;2023-02-09
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1157,80; 1157,63;2023-02-10
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    421,26;  421,20;2023-02-10
262741;Baring Global Resources A;    245,82;  245,79;2023-02-10
334409;Baring Hong Kong China A;  12601,61;12599,79;2023-02-10
235291;Baring Latin America A;    334,73;  334,68;2023-02-10
285990;BL - American Small & Mid Caps B;   2380,70; 2380,36;2023-02-09
551804;BL - Bond Dollar B;    923,83;  923,70;2023-02-09
178509;BL - Bond Emerging Markets Euro B;   1072,84; 1072,70;2023-02-09
153833;BL - Emerging Markets B;   1925,91; 1925,66;2023-02-09
300996;BL - Equities America B;    966,01;  965,88;2023-02-09
321828;BL - Equities Asia B;   1140,21; 1140,04;2023-02-09
118000;BL - Equities Dividend B;   2645,23; 2644,88;2023-02-09
336826;BL - Equities Europe B;   1162,01; 1161,86;2023-02-09
142679;BL - Equities Japan B;   1868,59; 1868,12;2023-02-09
250167;BL - European Small & Mid Caps B;   2339,33; 2339,02;2023-02-09
480145;BL - Global 30 B;   1099,64; 1099,49;2023-02-09
444315;BL - Global 50 B;   1128,35; 1128,20;2023-02-09
408484;BL - Global 75 B;   1114,16; 1114,01;2023-02-09
515973;BL - Global Bond Opportunities B;   1002,70; 1002,57;2023-02-09
320358;BL - Global Equities B;   1166,96; 1166,81;2023-02-09
647669;BL - Global Flexible B;   2237,55; 2237,26;2023-02-09
214338;BL - Global Flexible USD B;   1753,65; 1753,40;2023-02-09
749953;BL - Sustainable Horizon B;   1138,14; 1137,99;2023-02-09
608463;BlackRock - Asian Dragon Fund A2;    487,71;  487,64;2023-02-10
391896;BlackRock - China A2;    184,55;  184,52;2023-02-10
987784;BlackRock - Emerging Europe A2;    326,92;  326,87;2022-10-31
231100;BlackRock - Emerging Markets A2;    385,97;  385,91;2023-02-10
916122;BlackRock - Euro Markets A2;    425,67;  425,61;2023-02-10
696898;BlackRock - European Value A2;    961,17;  961,04;2023-02-10
302760;BlackRock - Global Allocation A2;    698,44;  698,34;2023-02-10
572637;BlackRock - Global High Yield Bond Fund A2;    275,01;  274,97;2023-02-10
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    141,59;  141,57;2023-02-10
768499;BlackRock - India A2;    459,14;  459,08;2023-02-10
159442;BlackRock - Japan Small & MidCap A2;    650,01;  649,91;2023-02-10
661066;BlackRock - Latin American A2;    609,74;  609,65;2023-02-10
553578;BlackRock - Sustainable Energy A2;    169,13;  169,10;2023-02-10
768556;BlackRock - US Basic Value A2;   1168,35; 1168,18;2023-02-10
804385;BlackRock - US Flexible Equity A2;    543,71;  543,63;2023-02-10
625236;BlackRock - US Mid-Cap Value Fund A2;   3412,73; 3412,24;2023-02-10
517748;BlackRock - World Energy A2;    246,96;  246,92;2023-02-10
410258;BlackRock - World Financials A2;    375,93;  375,87;2023-02-10
338590;BlackRock - World Gold A2;    344,46;  344,41;2023-02-10
374421;BlackRock - World Healthscience A2;    646,49;  646,39;2023-02-10
481911;BlackRock - World Mining A2;    690,99;  690,89;2023-02-10
644294;BlackRock - World Real Estate Securities Fund A2;    153,70;  153,68;2023-02-10
446088;BlackRock - World Technology A2;    568,75;  568,67;2023-02-10
408062;C WorldWide Asia 1A;   1938,32; 1938,04;2023-02-10
515554;C WorldWide Global Equities 1A;   1826,33; 1826,06;2023-02-10
479725;C WorldWide Global Equities Ethical 1A;    330,39;  330,34;2023-02-10
443895;C WorldWide Healthcare Select 1A;   1571,41; 1571,20;2023-02-10
792697;C WorldWide Sweden 1A;    330,69;  330,69;2023-02-10
721035;C WorldWide Sweden Small Cap 1A;    613,50;  613,50;2023-02-10
345497;Captor Dahlia Green Bond A;    264,92;  264,92;2023-02-10
180927;Captor Iris Bond A;    240,23;  240,23;2023-02-10
838383;Carnegie Asia A;    228,76;  228,76;2023-02-10
537639;Carnegie Corporate Bond A;    426,15;  426,15;2023-02-09
320176;Carnegie Fastighetsfond Norden A;    492,93;  492,93;2023-02-10
505586;Carnegie Indienfond A;    707,21;  707,21;2023-02-10
214163;Carnegie Likviditetsfond A;   1220,57; 1220,57;2023-02-10
341362;Carnegie Listed Private Equity A;    507,97;  507,97;2023-02-10
554691;Carnegie Obligationsfond A;    923,63;  923,63;2023-02-10
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    457,79;  457,79;2023-02-10
357483;Carnegie Strategifond A;   1888,69; 1888,69;2023-02-10
393314;Carnegie Sverigefond A;   3929,69; 3929,69;2023-02-10
309492;CB European Quality Fund A Cap;   1692,41; 1692,18;2023-02-09
976506;CB Save Earth Fund RC;    306,69;  306,65;2023-02-09
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    122,34;  122,34;2023-02-10
959502;Cicero Hållbar Mix A;    158,08;  158,08;2023-02-10
422709;Coeli  - Global Select Fund R;    274,90;  274,90;2023-02-10
