Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    242,72;  242,69;2024-02-22
367698;abrdn SICAV I - European Sustainable Equity Fund A;    927,39;  927,26;2024-02-22
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,54;   88,52;2024-02-22
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,91;  138,87;2024-02-22
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,09;   50,07;2024-02-22
900894;abrdn SICAV I - Select Euro High Yield Bond A;    282,76;  282,73;2024-02-22
938845;AGCM Fund- Asia Growth Sub- Fund RC;    173,86;  173,86;2024-02-21
897520;AIFM Proethos fond;    169,87;  169,87;2024-02-22
182584;Aktia Capital Placeringsfond B;     49,08;   49,07;2024-02-22
339473;Aktia Nordic Small Cap Placeringsfond B;     46,83;   46,82;2024-02-22
308908;Aktie-Ansvar Avkastningsfond A;    121,71;  121,71;2024-02-22
344739;Aktie-Ansvar Sverige A;    853,55;  853,55;2024-02-22
528894;Aktiespararna Direktavkastning;    193,85;  193,85;2024-02-22
290072;Aktiespararna Topp Sverige;     28,84;   28,84;2024-02-22
147348;Alfred Berg Aktiv C;   2525,93; 2524,90;2024-02-22
183178;Alfred Berg Norge C;   1456,53; 1455,94;2024-02-22
111518;Alfred Berg Obligasjon C;    113,41;  113,36;2024-02-22
933359;Allianz China A-shares AT;     93,72;   93,71;2024-02-22
753731;Allianz China Equity A;    473,40;  473,33;2024-02-22
717900;Allianz Euro High Yield Bond A;   1215,71; 1215,55;2024-02-22
538751;Allianz Europe Small Cap Equity AT;   3341,45; 3341,00;2024-02-22
273839;Allianz Global Equity Growth AT;    119,41;  119,39;2024-02-22
502922;Allianz Global Metals and Mining A;    601,44;  601,36;2024-02-22
878694;Allianz Global Water AT;   1922,92; 1922,66;2024-02-22
309666;Allianz Pet and Animal Wellbeing AT;     81,54;   81,53;2024-02-22
823096;AMF Aktiefond Asien Stilla Havet;    292,22;  292,22;2024-02-22
538462;AMF Aktiefond Europa;    327,49;  327,49;2024-02-22
908277;AMF Aktiefond Global;    355,74;  355,74;2024-02-22
520692;AMF Aktiefond Nordamerika;    627,24;  627,24;2024-02-22
269357;AMF Aktiefond Småbolag;   1163,85; 1163,85;2024-02-22
681783;AMF Aktiefond Sverige;    874,02;  874,02;2024-02-22
645952;AMF Aktiefond Världen;    665,05;  665,05;2024-02-22
610121;AMF Balansfond;    389,90;  389,90;2024-02-22
305185;AMF Räntefond Kort;    115,74;  115,74;2024-02-22
574293;AMF Räntefond Lång;    146,69;  146,69;2024-02-22
265512;AMF Räntefond Mix;    111,01;  111,01;2024-02-22
791863;Amundi Funds Global Equity Conservative A2;   1321,39; 1321,20;2024-02-21
174490;Amundi Funds Japan Equity Value A2;   1237,71; 1237,35;2024-02-21
756031;Amundi Funds Latin America Equity A2;   6037,59; 6036,72;2024-02-21
720201;Amundi Funds SBI FM India Equity A2;   4064,89; 4064,31;2024-02-21
863522;Amundi Funds Volatility World A2;    998,38;  998,24;2024-02-21
581371;AP7 Aktiefond;    628,01;  628,01;2024-02-22
545541;AP7 Räntefond;    110,24;  110,24;2024-02-22
