Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    249,97;  249,94;2024-04-05
367698;abrdn SICAV I - European Sustainable Equity Fund A;    966,09;  965,96;2024-04-05
848069;abrdn SICAV I - Global Innovation Equity Fund A;     90,85;   90,84;2024-04-05
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    151,98;  144,21;2024-04-05
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     55,49;   52,65;2024-04-05
900894;abrdn SICAV I - Select Euro High Yield Bond A;    292,10;  292,06;2024-04-05
938845;AGCM Fund- Asia Growth Sub- Fund RC;    179,39;  179,39;2024-04-04
897520;AIFM Proethos fond;    171,93;  171,93;2024-04-05
182584;Aktia Capital Placeringsfond B;     52,32;   52,32;2024-04-05
339473;Aktia Nordic Small Cap Placeringsfond B;     48,47;   48,47;2024-04-05
308908;Aktie-Ansvar Avkastningsfond A;    122,53;  122,53;2024-04-05
344739;Aktie-Ansvar Sverige A;    887,67;  887,67;2024-04-05
528894;Aktiespararna Direktavkastning;    210,09;  210,09;2024-04-05
290072;Aktiespararna Topp Sverige;     30,31;   30,31;2024-04-05
147348;Alfred Berg Aktiv C;   2699,89; 2698,80;2024-04-05
183178;Alfred Berg Norge C;   1561,28; 1560,66;2024-04-05
111518;Alfred Berg Obligasjon C;    115,30;  115,25;2024-04-05
933359;Allianz China A-shares AT;    101,26;  101,25;2024-04-03
753731;Allianz China Equity A;    488,73;  488,66;2024-04-05
717900;Allianz Euro High Yield Bond A;   1267,65; 1267,49;2024-04-05
538751;Allianz Europe Small Cap Equity AT;   3434,44; 3433,99;2024-04-05
273839;Allianz Global Equity Growth AT;    123,77;  123,75;2024-04-05
502922;Allianz Global Metals and Mining A;    700,44;  700,35;2024-04-05
878694;Allianz Global Water AT;   2052,95; 2052,68;2024-04-05
309666;Allianz Pet and Animal Wellbeing AT;     82,38;   82,37;2024-04-05
823096;AMF Aktiefond Asien Stilla Havet;    308,93;  308,93;2024-04-05
538462;AMF Aktiefond Europa;    346,07;  346,07;2024-04-05
908277;AMF Aktiefond Global;    374,94;  374,94;2024-04-05
520692;AMF Aktiefond Nordamerika;    664,81;  664,81;2024-04-05
269357;AMF Aktiefond Småbolag;   1206,21; 1206,21;2024-04-05
681783;AMF Aktiefond Sverige;    924,01;  924,01;2024-04-05
645952;AMF Aktiefond Världen;    702,03;  702,03;2024-04-05
610121;AMF Balansfond;    404,20;  404,20;2024-04-05
305185;AMF Räntefond Kort;    116,46;  116,46;2024-04-05
574293;AMF Räntefond Lång;    147,47;  147,47;2024-04-05
265512;AMF Räntefond Mix;    111,43;  111,43;2024-04-05
791863;Amundi Funds Global Equity Conservative A2;   1361,61; 1361,42;2024-04-04
174490;Amundi Funds Japan Equity Value A2;   1309,84; 1309,47;2024-04-04
756031;Amundi Funds Latin America Equity A2;   6249,41; 6248,53;2024-04-04
720201;Amundi Funds SBI FM India Equity A2;   4243,05; 4242,45;2024-04-04
863522;Amundi Funds Volatility World A2;   1024,26; 1024,12;2024-04-04
581371;AP7 Aktiefond;    663,99;  663,99;2024-04-05
545541;AP7 Räntefond;    110,77;  110,77;2024-04-05
715955;Avanza Emerging Markets;    123,80;  123,80;2024-04-03
680124;Avanza Global;    198,02;  198,02;2024-04-04
734491;Avanza Zero ;    407,28;  407,28;2024-04-05
294322;AXA IM Globlal Equity QI B;    328,85;  328,81;2024-04-04
401810;AXA IM Pacific Ex-Japan Equity QI B;    466,08;  466,01;2024-04-03
616797;AXA IM US Equity QI B;    427,29;  427,23;2024-04-04
477729;Baring Asia Growth A;   1121,70; 1121,54;2024-04-05
191080;Baring Global Emerging Markets A;    440,52;  440,46;2024-04-05
262741;Baring Global Resources A;    269,10;  269,07;2024-04-05
334409;Baring Hong Kong China A;   9880,07; 9878,68;2024-04-05
235291;Baring Latin America A;    397,37;  397,32;2024-04-05
285990;BL - American Small & Mid Caps B;   2562,99; 2562,63;2024-04-04
551804;BL - Bond Dollar B;    941,01;  940,88;2024-04-04
178509;BL - Bond Emerging Markets Euro B;   1168,08; 1167,93;2024-04-04
153833;BL - Emerging Markets B;   1929,89; 1929,64;2024-04-04
300996;BL - Equities America B;   1113,03; 1112,87;2024-04-04
321828;BL - Equities Asia B;   1081,92; 1081,77;2024-04-04
118000;BL - Equities Dividend B;   2938,70; 2938,31;2024-04-04
336826;BL - Equities Europe B;   1297,28; 1297,11;2024-04-04
142679;BL - Equities Japan B;   2021,04; 2020,46;2024-04-04
250167;BL - European Small & Mid Caps B;   2583,37; 2583,04;2024-04-04
480145;BL - Global 30 B;   1172,57; 1172,42;2024-04-04
444315;BL - Global 50 B;   1220,98; 1220,82;2024-04-04
408484;BL - Global 75 B;   1220,40; 1220,24;2024-04-04
515973;BL - Global Bond Opportunities B;   1075,07; 1074,93;2024-04-04
320358;BL - Global Equities B;   1383,14; 1382,96;2024-04-04
647669;BL - Global Flexible B;   2270,00; 2269,71;2024-04-04
214338;BL - Global Flexible USD B;   1874,27; 1874,01;2024-04-04
608463;BlackRock - Asian Dragon Fund A2;    474,29;  474,22;2024-04-05
391896;BlackRock - China A2;    155,11;  155,09;2024-04-05
231100;BlackRock - Emerging Markets A2;    407,71;  407,65;2024-04-05
916122;BlackRock - Euro Markets A2;    517,80;  517,73;2024-04-05
696898;BlackRock - European Value A2;   1109,14; 1108,99;2024-04-05
302760;BlackRock - Global Allocation A2;    808,70;  808,59;2024-04-05
572637;BlackRock - Global High Yield Bond Fund A2;    311,08;  311,04;2024-04-05
768499;BlackRock - India A2;    581,04;  580,95;2024-04-05
159442;BlackRock - Japan Small & MidCap A2;    768,54;  768,43;2024-04-05
661066;BlackRock - Latin American A2;    786,65;  786,54;2024-04-05
536806;BlackRock - Natural Resources Growth & Income Fund A2;    142,97;  142,95;2024-04-05
553578;BlackRock - Sustainable Energy A2;    173,33;  173,31;2024-04-05
768556;BlackRock - US Basic Value A2;   1349,79; 1349,60;2024-04-05
804385;BlackRock - US Flexible Equity A2;    687,25;  687,15;2024-04-05
625236;BlackRock - US Mid-Cap Value Fund A2;   3813,06; 3812,53;2024-04-05
517748;BlackRock - World Energy A2;    287,96;  287,92;2024-04-05
410258;BlackRock - World Financials A2;    483,24;  483,17;2024-04-05
338590;BlackRock - World Gold A2;    384,37;  384,32;2024-04-05
374421;BlackRock - World Healthscience A2;    727,95;  727,84;2024-04-05
481911;BlackRock - World Mining A2;    664,24;  664,15;2024-04-05
644294;BlackRock - World Real Estate Securities Fund A2;    154,90;  154,88;2024-04-05
446088;BlackRock - World Technology A2;    863,46;  863,34;2024-04-05
408062;C WorldWide Asia 1A;   1978,02; 1977,74;2024-04-05
515554;C WorldWide Global Equities 1A;   2227,31; 2226,99;2024-04-05
479725;C WorldWide Global Equities Ethical 1A;    410,43;  410,37;2024-04-05
443895;C WorldWide Healthcare Select 1A;   1721,95; 1721,73;2024-04-05
792697;C WorldWide Sweden 1A;    397,34;  397,34;2024-04-05
721035;C WorldWide Sweden Small Cap 1A;    685,28;  685,28;2024-04-05
345497;Captor Dahlia Green Bond A;    277,48;  277,48;2024-04-05
180927;Captor Iris Bond A;    250,05;  250,05;2024-04-05
320176;Carnegie Fastighetsfond Norden A;    519,81;  519,81;2024-04-05
505586;Carnegie Indienfond A;    869,83;  869,83;2024-04-05
214163;Carnegie Likviditetsfond A;   1281,38; 1281,38;2024-04-05
341362;Carnegie Listed Private Equity A;    682,97;  682,97;2024-04-05
554691;Carnegie Obligationsfond A;    946,56;  946,56;2024-04-05
584912;Carnegie Småbolagsfond A;    521,65;  521,65;2024-04-05
357483;Carnegie Strategifond A;   2152,08; 2152,08;2024-04-05
393314;Carnegie Sverigefond A;   4666,36; 4666,36;2024-04-05
309492;CB European Quality Fund A Cap;   2006,77; 2006,51;2024-04-04
976506;CB Save Earth Fund RC;    330,31;  330,27;2024-04-04
384750;Cicero Avkastning A;    130,63;  130,63;2024-04-05
959502;Cicero Hållbar Mix A;    173,76;  173,76;2024-04-05
422709;Coeli  - Global Select Fund R;    368,66;  368,66;2024-04-05
386870;Coeli - Nordic Corporate Bond Fund R;    116,45;  116,45;2024-04-05
330324;CPR Invest Global Gold Mines A2;    814,65;  814,54;2024-04-04
366154;CPR Invest Global Lifestyles A2;   1097,00; 1096,84;2024-04-04
613729;Danske Invest  SICAV - Global Index Restricted;    325,47;  325,47;2024-04-04
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4020,23; 4020,23;2024-04-05
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    157,62;  157,62;2024-04-04
901181;Danske Invest SICAV - Europe SI;    191,60;  191,60;2024-04-05
252411;Danske Invest SICAV - Global Index SI;   3372,70; 3372,70;2024-04-04
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1251,47; 1251,47;2024-04-05
901603;Danske Invest SICAV - Sverige Ränta SI;   1107,60; 1107,60;2024-04-05
973263;Danske Invest SICAV - Sverige SI;   6735,29; 6735,29;2024-04-05
184580;Delphi Global A2;   1957,39; 1957,39;2024-04-04
388298;Delphi Nordic Acc;  49187,49;49167,69;2024-04-04
291906;Didner & Gerge Aktiefond;   4244,30; 4244,30;2024-04-05
541235;Didner & Gerge Global;    463,85;  463,85;2024-04-05
140491;Didner & Gerge Småbolag;   1215,94; 1215,94;2024-04-05
219170;DNB Europa Indeks S;    126,35;  126,35;2024-04-04
326660;DNB Global Emerging Markets S;    111,36;  111,36;2024-04-03
362491;DNB Global Indeks S;    132,86;  132,86;2024-04-04
147512;DNB Grönt Skifte Norden S;    149,89;  149,89;2024-04-04
255001;DNB Health Care S;    165,05;  165,05;2024-04-04
290833;DNB SMB S;    115,54;  115,54;2024-04-04
183343;DNB Teknologi S;    154,28;  154,28;2024-04-04
511890;East Capital China A-shares A;    119,35;  119,35;2024-04-03
623637;East Capital Global Emerging Markets Sustainable A;    242,27;  242,27;2024-04-05
870907;East Capital Global Frontier Markets A;    218,68;  218,68;2024-04-05
134593;Enter Cross Credit A;   1169,28; 1169,28;2024-04-05
643700;Enter Select A;   3370,67; 3370,67;2024-04-05
170423;Enter Sverige A;   4077,94; 4077,94;2024-04-05
664482;Evli Corporate Bond Placeringsfonden B ;   1358,12; 1358,12;2024-04-04
229625;Evli Emerging Markets Credit Placeringsfonden B;   1294,98; 1294,81;2024-04-04
764951;Evli Europa Placeringsfonden B;   2087,41; 2087,14;2024-04-04
570044;Evli Finland Select Placeringsfonden B;    619,35;  619,27;2024-04-04
367987;Evli GEM Placeringsfonden B;   2397,94; 2397,63;2024-04-03
793109;Evli Global Placeringsfonden B;   4030,80; 4030,80;2024-04-04
700310;Evli High Yield Placeringsfonden B;   1723,38; 1723,38;2024-04-04
574582;Evli Likviditet Placeringsfonden B;   1126,88; 1126,88;2024-04-04
668269;Evli Nordic Placeringsfonden B;   3802,32; 3801,83;2024-04-04
621631;Evli Short Corporate Bond Placeringsfonden B;    352,39;  352,35;2024-04-04
610410;Evli Sverige Aktieindex B;   2753,94; 2753,94;2024-04-04
420463;Evli Sverige Småbolag;   8029,41; 8029,41;2024-04-04
850776;Fidelity - America Fund A;    474,97;  474,90;2024-04-05
994095;Fidelity - Asian Pacific Opportunities Fund A;    348,08;  348,04;2024-04-05
922435;Fidelity - Asian Special Situations Fund A;    460,88;  460,82;2024-04-05
886606;Fidelity - China Consumer  Fund A;    185,53;  185,51;2024-04-05
958264;Fidelity - China Focus Fund A;    106,08;  106,06;2024-04-05
313320;Fidelity - Emerging Asia Fund A;    354,55;  354,50;2024-04-05
349150;Fidelity - Emerging Markets Funds A;    188,07;  188,05;2024-04-05
814947;Fidelity - European Dynamic Growth Fund A;    404,66;  404,60;2024-04-05
277491;Fidelity - Global High  Yield Fund A;    164,38;  164,36;2024-04-05
976928;Folksam LO Sverige;    582,37;  582,37;2024-04-05
