Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    252,80;  252,76;2024-05-21
367698;abrdn SICAV I - European Sustainable Equity Fund A;    989,12;  989,00;2024-05-21
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  28359,12;28355,46;2024-05-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     94,92;   94,91;2024-05-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,74;  139,72;2024-05-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,86;   51,85;2024-05-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    295,50;  295,46;2024-05-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    205,26;  205,26;2024-05-14
897520;AIFM Proethos fond;    185,40;  185,40;2024-05-21
182584;Aktia Capital Placeringsfond B;     56,06;   56,05;2024-05-21
339473;Aktia Nordic Small Cap Placeringsfond B;     53,62;   53,61;2024-05-21
308908;Aktie-Ansvar Avkastningsfond A;    123,49;  123,49;2024-05-21
344739;Aktie-Ansvar Sverige A;    926,56;  926,56;2024-05-21
528894;Aktiespararna Direktavkastning;    221,21;  221,21;2024-05-21
290072;Aktiespararna Topp Sverige;     32,26;   32,26;2024-05-21
147348;Alfred Berg Aktiv C;   2907,01; 2905,84;2024-05-21
183178;Alfred Berg Norge C;   1669,34; 1668,67;2024-05-21
111518;Alfred Berg Obligasjon C;    117,09;  117,04;2024-05-21
933359;Allianz China A-shares AT;    104,04;  104,03;2024-05-21
753731;Allianz China Equity A;    556,49;  556,41;2024-05-21
717900;Allianz Euro High Yield Bond A;   1287,39; 1287,22;2024-05-21
538751;Allianz Europe Small Cap Equity AT;   3619,28; 3618,81;2024-05-21
273839;Allianz Global Equity Growth AT;    126,19;  126,18;2024-05-21
502922;Allianz Global Metals and Mining A;    769,08;  768,99;2024-05-21
878694;Allianz Global Water AT;   2149,32; 2149,05;2024-05-21
309666;Allianz Pet and Animal Wellbeing AT;     85,93;   85,92;2024-05-21
823096;AMF Aktiefond Asien Stilla Havet;    321,58;  321,58;2024-05-21
538462;AMF Aktiefond Europa;    365,77;  365,77;2024-05-21
908277;AMF Aktiefond Global;    387,97;  387,97;2024-05-21
520692;AMF Aktiefond Nordamerika;    679,37;  679,37;2024-05-21
269357;AMF Aktiefond Småbolag;   1293,37; 1293,37;2024-05-21
681783;AMF Aktiefond Sverige;    982,68;  982,68;2024-05-21
645952;AMF Aktiefond Världen;    737,18;  737,18;2024-05-21
610121;AMF Balansfond;    419,90;  419,90;2024-05-21
305185;AMF Räntefond Kort;    117,28;  117,28;2024-05-21
574293;AMF Räntefond Lång;    149,13;  149,13;2024-05-21
265512;AMF Räntefond Mix;    111,72;  111,72;2024-05-21
791863;Amundi Funds Global Equity Conservative A2;   1398,68; 1398,49;2024-05-17
174490;Amundi Funds Japan Equity Value A2;   1295,91; 1295,53;2024-05-17
756031;Amundi Funds Latin America Equity A2;   6167,61; 6166,75;2024-05-17
720201;Amundi Funds SBI FM India Equity A2;   4431,68; 4431,06;2024-05-17
863522;Amundi Funds Volatility World A2;   1019,26; 1019,12;2024-05-17
581371;AP7 Aktiefond;    687,23;  687,23;2024-05-21
545541;AP7 Räntefond;    111,66;  111,66;2024-05-21
715955;Avanza Emerging Markets;    131,66;  131,66;2024-05-20
680124;Avanza Global;    206,33;  206,33;2024-05-20
734491;Avanza Zero ;    431,45;  431,45;2024-05-21
294322;AXA IM Globlal Equity QI B;    335,85;  335,80;2024-05-20
401810;AXA IM Pacific Ex-Japan Equity QI B;    484,31;  484,24;2024-05-20
616797;AXA IM US Equity QI B;    433,83;  433,76;2024-05-20
477729;Baring Asia Growth A;   1191,33; 1191,16;2024-05-21
191080;Baring Global Emerging Markets A;    459,77;  459,71;2024-05-21
262741;Baring Global Resources A;    266,55;  266,52;2024-05-21
334409;Baring Hong Kong China A;  11078,62;11077,07;2024-05-21
235291;Baring Latin America A;    385,26;  385,21;2024-05-21
285990;BL - American Small & Mid Caps B;   2652,40; 2652,03;2024-05-17
551804;BL - Bond Dollar B;    948,76;  948,63;2024-05-17
178509;BL - Bond Emerging Markets Euro B;   1183,94; 1183,79;2024-05-17
153833;BL - Emerging Markets B;   2042,19; 2041,93;2024-05-17
300996;BL - Equities America B;   1152,75; 1152,58;2024-05-17
321828;BL - Equities Asia B;   1152,10; 1151,94;2024-05-17
118000;BL - Equities Dividend B;   3071,26; 3070,87;2024-05-17
336826;BL - Equities Europe B;   1339,28; 1339,11;2024-05-17
142679;BL - Equities Japan B;   1995,21; 1994,92;2024-05-16
250167;BL - European Small & Mid Caps B;   2655,37; 2655,03;2024-05-17
480145;BL - Global 30 B;   1206,90; 1206,75;2024-05-17
444315;BL - Global 50 B;   1264,70; 1264,54;2024-05-17
408484;BL - Global 75 B;   1274,14; 1273,98;2024-05-17
515973;BL - Global Bond Opportunities B;   1084,20; 1084,06;2024-05-17
320358;BL - Global Equities B;   1446,60; 1446,42;2024-05-17
647669;BL - Global Flexible B;   2376,63; 2376,32;2024-05-17
214338;BL - Global Flexible USD B;   1929,08; 1928,81;2024-05-17
608463;BlackRock - Asian Dragon Fund A2;    494,25;  494,18;2024-05-21
391896;BlackRock - China A2;    173,15;  173,12;2024-05-21
231100;BlackRock - Emerging Markets A2;    416,43;  416,37;2024-05-21
916122;BlackRock - Euro Markets A2;    528,76;  528,69;2024-05-21
696898;BlackRock - European Value A2;   1174,89; 1174,74;2024-05-21
302760;BlackRock - Global Allocation A2;    822,08;  821,97;2024-05-21
572637;BlackRock - Global High Yield Bond Fund A2;    314,81;  314,76;2024-05-21
768499;BlackRock - India A2;    600,47;  600,38;2024-05-21
159442;BlackRock - Japan Small & MidCap A2;    758,99;  758,89;2024-05-21
661066;BlackRock - Latin American A2;    782,48;  782,37;2024-05-21
536806;BlackRock - Natural Resources Growth & Income Fund A2;    148,06;  148,04;2024-05-21
553578;BlackRock - Sustainable Energy A2;    181,15;  181,13;2024-05-21
768556;BlackRock - US Basic Value A2;   1383,91; 1383,71;2024-05-21
804385;BlackRock - US Flexible Equity A2;    700,81;  700,72;2024-05-21
625236;BlackRock - US Mid-Cap Value Fund A2;   3942,06; 3941,51;2024-05-21
517748;BlackRock - World Energy A2;    282,89;  282,85;2024-05-21
410258;BlackRock - World Financials A2;    509,30;  509,23;2024-05-21
338590;BlackRock - World Gold A2;    426,15;  426,09;2024-05-21
374421;BlackRock - World Healthscience A2;    760,49;  760,38;2024-05-21
481911;BlackRock - World Mining A2;    739,46;  739,35;2024-05-21
644294;BlackRock - World Real Estate Securities Fund A2;    159,70;  159,68;2024-05-21
446088;BlackRock - World Technology A2;    884,42;  884,30;2024-05-21
422709;BMC Global Select fund;    376,89;  376,89;2024-05-21
408062;C WorldWide Asia 1A;   2081,30; 2081,01;2024-05-21
515554;C WorldWide Global Equities 1A;   2290,21; 2289,89;2024-05-21
479725;C WorldWide Global Equities Ethical 1A;    419,64;  419,58;2024-05-21
443895;C WorldWide Healthcare Select 1A;   1764,90; 1764,67;2024-05-21
