Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,77;  224,74;2023-12-14
367698;abrdn SICAV I - European Sustainable Equity Fund A;    863,43;  863,31;2023-12-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     85,00;   84,99;2023-12-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,14;  136,12;2023-12-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,89;   45,89;2023-12-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,66;  280,62;2023-12-14
938845;AGCM Fund- Asia Growth Sub- Fund RC;    166,58;  166,58;2023-12-13
897520;AIFM Proethos fond;    190,42;  190,42;2023-12-14
182584;Aktia Capital Placeringsfond B;     49,14;   49,14;2023-12-14
339473;Aktia Nordic Small Cap Placeringsfond B;     44,13;   44,12;2023-12-14
308908;Aktie-Ansvar Avkastningsfond A;    120,00;  120,00;2023-12-14
344739;Aktie-Ansvar Sverige A;    850,14;  850,14;2023-12-14
528894;Aktiespararna Direktavkastning;    197,12;  197,12;2023-12-14
290072;Aktiespararna Topp Sverige Hållbar;     28,25;   28,25;2023-12-14
147348;Alfred Berg Aktiv C;   2382,42; 2381,43;2023-12-14
183178;Alfred Berg Norge C;   1391,29; 1390,71;2023-12-14
111518;Alfred Berg Obligasjon C;    113,39;  113,35;2023-12-14
933359;Allianz China A-shares AT;     94,33;   94,32;2023-12-14
753731;Allianz China Equity A;    472,16;  472,09;2023-12-14
717900;Allianz Euro High Yield Bond A;   1238,00; 1237,84;2023-12-14
538751;Allianz Europe Small Cap Equity AT;   3370,56; 3370,11;2023-12-14
273839;Allianz Global Equity Growth AT;    113,12;  113,10;2023-12-14
502922;Allianz Global Metals and Mining A;    642,97;  642,89;2023-12-14
878694;Allianz Global Water AT;   1789,12; 1788,88;2023-12-14
309666;Allianz Pet and Animal Wellbeing AT;     80,04;   80,02;2023-12-14
823096;AMF Aktiefond Asien Stilla Havet;    274,08;  274,08;2023-12-14
538462;AMF Aktiefond Europa;    314,87;  314,87;2023-12-14
908277;AMF Aktiefond Global;    327,48;  327,48;2023-12-14
520692;AMF Aktiefond Nordamerika;    571,51;  571,51;2023-12-14
269357;AMF Aktiefond Småbolag;   1136,04; 1136,04;2023-12-14
681783;AMF Aktiefond Sverige;    850,33;  850,33;2023-12-14
645952;AMF Aktiefond Världen;    629,31;  629,31;2023-12-14
610121;AMF Balansfond;    379,39;  379,39;2023-12-14
305185;AMF Räntefond Kort;    114,93;  114,93;2023-12-14
574293;AMF Räntefond Lång;    147,18;  147,18;2023-12-14
265512;AMF Räntefond Mix;    111,92;  111,92;2023-12-14
791863;Amundi Funds Global Equity Conservative A2;   1300,14; 1299,96;2023-12-13
174490;Amundi Funds Japan Equity Value A2;   1192,97; 1192,81;2023-12-13
756031;Amundi Funds Latin America Equity A2;   5861,62; 5860,78;2023-12-13
720201;Amundi Funds SBI FM India Equity A2;   3942,04; 3941,47;2023-12-13
863522;Amundi Funds Volatility World A2;   1007,77; 1007,63;2023-12-13
581371;AP7 Aktiefond;    580,99;  580,99;2023-12-14
545541;AP7 Räntefond;    110,66;  110,66;2023-12-14
715955;Avanza Emerging Markets;    113,94;  113,94;2023-12-13
680124;Avanza Global;    178,17;  178,17;2023-12-13
734491;Avanza Zero ;    378,32;  378,32;2023-12-14
294322;AXA IM Globlal Equity QI B;    295,09;  295,05;2023-12-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    430,87;  430,81;2023-12-13
616797;AXA IM US Equity QI B;    387,49;  387,44;2023-12-13
477729;Baring Asia Growth A;   1005,86; 1005,72;2023-12-14
191080;Baring Global Emerging Markets A;    394,47;  394,41;2023-12-14
262741;Baring Global Resources A;    233,78;  233,75;2023-12-14
334409;Baring Hong Kong China A;   9481,99; 9480,61;2023-12-14
235291;Baring Latin America A;    389,33;  389,27;2023-12-14
285990;BL - American Small & Mid Caps B;   2437,22; 2436,87;2023-12-13
551804;BL - Bond Dollar B;    932,83;  932,69;2023-12-13
178509;BL - Bond Emerging Markets Euro B;   1116,16; 1116,01;2023-12-13
153833;BL - Emerging Markets B;   1822,68; 1822,44;2023-12-13
300996;BL - Equities America B;   1076,97; 1076,82;2023-12-13
321828;BL - Equities Asia B;   1002,97; 1002,82;2023-12-13
118000;BL - Equities Dividend B;   2772,87; 2772,50;2023-12-13
336826;BL - Equities Europe B;   1205,01; 1204,85;2023-12-13
142679;BL - Equities Japan B;   1865,77; 1865,51;2023-12-13
250167;BL - European Small & Mid Caps B;   2308,09; 2307,79;2023-12-13
480145;BL - Global 30 B;   1115,60; 1115,45;2023-12-13
444315;BL - Global 50 B;   1156,08; 1155,92;2023-12-13
408484;BL - Global 75 B;   1149,65; 1149,50;2023-12-13
515973;BL - Global Bond Opportunities B;   1043,32; 1043,18;2023-12-13
320358;BL - Global Equities B;   1304,80; 1304,63;2023-12-13
647669;BL - Global Flexible B;   2160,16; 2159,87;2023-12-13
214338;BL - Global Flexible USD B;   1821,96; 1821,70;2023-12-13
749953;BL - Global Impact;   1218,66; 1218,49;2023-12-13
608463;BlackRock - Asian Dragon Fund A2;    435,59;  435,53;2023-12-14
391896;BlackRock - China A2;    145,78;  145,76;2023-12-14
231100;BlackRock - Emerging Markets A2;    376,58;  376,53;2023-12-14
916122;BlackRock - Euro Markets A2;    447,06;  447,00;2023-12-14
696898;BlackRock - European Value A2;   1017,67; 1017,53;2023-12-14
302760;BlackRock - Global Allocation A2;    738,98;  738,87;2023-12-14
572637;BlackRock - Global High Yield Bond Fund A2;    291,15;  291,11;2023-12-14
768499;BlackRock - India A2;    522,05;  521,98;2023-12-14
159442;BlackRock - Japan Small & MidCap A2;    685,93;  685,83;2023-12-14
661066;BlackRock - Latin American A2;    792,23;  792,12;2023-12-14
536806;BlackRock - Natural Resources Growth & Income Fund A2;    131,18;  131,16;2023-12-14
553578;BlackRock - Sustainable Energy A2;    172,61;  172,59;2023-12-14
768556;BlackRock - US Basic Value A2;   1226,08; 1225,90;2023-12-14
804385;BlackRock - US Flexible Equity A2;    601,11;  601,02;2023-12-14
625236;BlackRock - US Mid-Cap Value Fund A2;   3523,61; 3523,09;2023-12-14
517748;BlackRock - World Energy A2;    243,04;  243,00;2023-12-14
410258;BlackRock - World Financials A2;    419,45;  419,39;2023-12-14
338590;BlackRock - World Gold A2;    355,92;  355,87;2023-12-14
374421;BlackRock - World Healthscience A2;    660,64;  660,54;2023-12-14
481911;BlackRock - World Mining A2;    627,02;  626,93;2023-12-14
644294;BlackRock - World Real Estate Securities Fund A2;    156,99;  156,96;2023-12-14
446088;BlackRock - World Technology A2;    724,99;  724,89;2023-12-14
408062;C WorldWide Asia 1A;   1765,92; 1765,66;2023-12-14
515554;C WorldWide Global Equities 1A;   2009,67; 2009,38;2023-12-14
479725;C WorldWide Global Equities Ethical 1A;    364,39;  364,34;2023-12-14
443895;C WorldWide Healthcare Select 1A;   1541,00; 1540,80;2023-12-14
792697;C WorldWide Sweden 1A;    366,87;  366,87;2023-12-14
721035;C WorldWide Sweden Small Cap 1A;    630,19;  630,19;2023-12-14
345497;Captor Dahlia Green Bond A;    275,89;  275,89;2023-12-14
180927;Captor Iris Bond A;    256,30;  256,30;2023-12-14
537639;Carnegie Corporate Bond A;    433,40;  433,40;2023-12-13
320176;Carnegie Fastighetsfond Norden A;    509,44;  509,44;2023-12-14
505586;Carnegie Indienfond A;    806,69;  806,69;2023-12-14
214163;Carnegie Likviditetsfond A;   1263,50; 1263,50;2023-12-14
341362;Carnegie Listed Private Equity A;    597,73;  597,73;2023-12-14
554691;Carnegie Obligationsfond A;    955,02;  955,02;2023-12-14
584912;Carnegie Småbolagsfond A;    478,68;  478,68;2023-12-14
357483;Carnegie Strategifond A;   2018,72; 2018,72;2023-12-14
393314;Carnegie Sverigefond A;   4336,38; 4336,38;2023-12-14
309492;CB European Quality Fund A Cap;   1802,16; 1801,92;2023-12-13
976506;CB Save Earth Fund RC;    304,66;  304,62;2023-12-13
384750;Cicero Avkastning A;    127,83;  127,83;2023-12-14
959502;Cicero Hållbar Mix A;    160,94;  160,94;2023-12-14
422709;Coeli  - Global Select Fund R;    331,86;  331,86;2023-12-14
386870;Coeli - Nordic Corporate Bond Fund R;    112,44;  112,44;2023-12-14
330324;CPR Invest Global Gold Mines A2;    749,79;  749,69;2023-12-13
366154;CPR Invest Global Lifestyles A2;   1003,07; 1002,93;2023-12-13
613729;Danske Invest  SICAV - Global Index Restricted;    298,22;  298,22;2023-12-13
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3784,73; 3784,73;2023-12-14
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    154,06;  154,06;2023-12-13
901181;Danske Invest SICAV - Europe SI;    174,31;  174,31;2023-12-14
252411;Danske Invest SICAV - Global Index SI;   3039,20; 3039,20;2023-12-13
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1233,85; 1233,85;2023-12-14
901603;Danske Invest SICAV - Sverige Ränta SI;   1102,44; 1102,44;2023-12-14
973263;Danske Invest SICAV - Sverige SI;   6174,39; 6174,39;2023-12-14
184580;Delphi Global A2;   1607,59; 1607,59;2023-12-13
388298;Delphi Nordic Acc;  43851,69;43833,24;2023-12-13
291906;Didner & Gerge Aktiefond;   3969,08; 3969,08;2023-12-14
541235;Didner & Gerge Global;    414,96;  414,96;2023-12-14
140491;Didner & Gerge Småbolag;   1098,04; 1098,04;2023-12-14
219170;DNB Europa Indeks S;    114,47;  114,47;2023-12-13
326660;DNB Global Emerging Markets S;     99,70;   99,70;2023-12-13
362491;DNB Global Indeks S;    119,54;  119,54;2023-12-13
147512;DNB Grönt Skifte Norden S;    131,28;  131,28;2023-12-13
255001;DNB Health Care S;    154,80;  154,80;2023-12-13
290833;DNB SMB S;     99,64;   99,64;2023-12-13
183343;DNB Teknologi S;    133,48;  133,48;2023-12-13
511890;East Capital China A-shares A;    106,72;  106,72;2023-12-14
623637;East Capital Global Emerging Markets Sustainable A;    208,78;  208,78;2023-12-14
870907;East Capital Global Frontier Markets A;    180,91;  180,91;2023-12-14
134593;Enter Cross Credit A;   1143,02; 1143,02;2023-12-14
643700;Enter Select A;   3115,38; 3115,38;2023-12-14
170423;Enter Sverige A;   3760,11; 3760,11;2023-12-14
664482;Evli Corporate Bond Placeringsfonden B ;   1324,48; 1324,48;2023-12-13
229625;Evli Emerging Markets Credit Placeringsfonden B;   1221,98; 1221,82;2023-12-13
764951;Evli Europa Placeringsfonden B;   1874,02; 1873,77;2023-12-13
570044;Evli Finland Select Placeringsfonden B;    594,99;  594,91;2023-12-13
367987;Evli GEM Placeringsfonden B;   2096,97; 2096,69;2023-12-13
793109;Evli Global Placeringsfonden B;   3750,69; 3750,69;2023-12-13
700310;Evli High Yield Placeringsfonden B;   1667,65; 1667,65;2023-12-13
574582;Evli Likviditet Placeringsfonden B;   1111,18; 1111,18;2023-12-13
668269;Evli Nordic Placeringsfonden B;   3541,24; 3540,77;2023-12-13
621631;Evli Short Corporate Bond Placeringsfonden B;    338,89;  338,84;2023-12-13
610410;Evli Sverige Aktieindex B;   2499,81; 2499,81;2023-12-13
420463;Evli Sverige Småbolag;   7134,03; 7134,03;2023-12-13
850776;Fidelity - America Fund A;    426,22;  426,16;2023-12-14
994095;Fidelity - Asian Pacific Opportunities Fund A;    318,35;  318,31;2023-12-14
922435;Fidelity - Asian Special Situations Fund A;    418,60;  418,55;2023-12-14
886606;Fidelity - China Consumer  Fund A;    188,75;  188,72;2023-12-14
958264;Fidelity - China Focus Fund A;     98,96;   98,95;2023-12-14
313320;Fidelity - Emerging Asia Fund A;    319,02;  318,98;2023-12-14
349150;Fidelity - Emerging Markets Funds A;    164,55;  164,53;2023-12-14
814947;Fidelity - European Dynamic Growth Fund A;    375,93;  375,88;2023-12-14
277491;Fidelity - Global High  Yield Fund A;    152,57;  152,54;2023-12-14
976928;Folksam LO Sverige;    539,22;  539,22;2023-12-14
941096;Folksam LO Världen;    320,86;  320,86;2023-12-14
356063;Fondita European Small Cap Placeringsfond B;   3900,13; 3899,61;2023-12-14
202002;Fondita Global Megatrends Placeringsfond B;   1144,82; 1144,67;2023-12-14
364323;Fondita Healthcare Placeringsfond B;   1555,76; 1555,56;2023-12-14
785493;Fondita Nordic Micro Cap Placeringsfond B;   4127,01; 4126,45;2023-12-14
237834;Fondita Nordic Small Cap Placeringsfond B;   2170,88; 2170,59;2023-12-14
566556;Fondita Sustainable Europe Placeringfond;   2191,41; 2191,11;2023-12-14
389239;Franklin Biotechnology Discovery Fund;    376,83;  376,78;2023-12-13
170894;Franklin India Fund A ;    623,73;  623,64;2023-12-13
717496;Franklin Mutual Global Discovery Fund A;    265,09;  265,05;2023-12-13
532558;Franklin Natural Resources Fund A;     81,32;   81,31;2023-12-13
496729;Franklin Technology Fund A;    416,45;  416,39;2023-12-13
384107;Franklin U.S. Opportunities Fund A;    292,16;  292,12;2023-12-13
201111;GodFond Sverige & Världen;    426,24;  426,24;2023-12-14
992099;Goldman Sachs Asia Equity Income P;  11087,84;11086,22;2023-12-14
899773;Goldman Sachs Europe Equity P;    979,36;  979,22;2023-12-14
899352;Goldman Sachs Europe Sustainable Equity P;   5700,05; 5699,28;2023-12-14
848770;Goldman Sachs Eurozone Equity P;   2349,65; 2349,33;2023-12-14
523050;Goldman Sachs Global Equity Impact Opportunities P;   5925,65; 5924,85;2023-12-14
401695;Goldman Sachs Global Social Impact Equity P;  21915,37;21912,17;2023-12-14
666370;Goldman Sachs Greater China Equity P;  10523,63;10522,10;2023-12-14
971010;Goldman Sachs Green Bond P;     86,86;   86,86;2023-12-14
920439;Goldman Sachs Japan Equity P (Former NN);    552,31;  552,23;2023-12-14
857037;Goldman Sachs Protection P;    352,29;  352,24;2023-12-14
929224;Handelsbanken  USA Index Criteria A1;    759,62;  759,62;2023-12-14
840033;Handelsbanken Amerika Tema A1;   1950,78; 1950,78;2023-12-14
504100;Handelsbanken Asien Tema A1;    775,03;  775,03;2023-12-14
750075;Handelsbanken Emerging Markets Index A1;    182,12;  182,12;2023-12-14
629543;Handelsbanken Europa Index Criteria A1;    183,80;  183,80;2023-12-14
785907;Handelsbanken Global Index Criteria A1;    463,25;  463,25;2023-12-14
549552;Handelsbanken Global Småbolag Index Criteria A1;    165,51;  165,51;2023-12-14
123679;Handelsbanken Global Tema A1;    866,27;  866,27;2023-12-14
644005;Handelsbanken Hälsovård Tema A1;    405,41;  405,41;2023-12-14
687509;Handelsbanken Hållbar Energi A1;    328,97;  328,97;2023-12-14
718205;Handelsbanken Kortränta A1;    151,13;  151,13;2023-12-14
679837;Handelsbanken Latinamerika Impact Tema A1;    344,59;  344,59;2023-12-14
524702;Handelsbanken Långränta A1;    109,50;  109,50;2023-12-14
811117;Handelsbanken Norden Tema A1;   1701,75; 1701,75;2023-12-14
751495;Handelsbanken Nordiska Småbolag A1;   1531,12; 1531,12;2023-12-14
167114;Handelsbanken Pension 40 A12;    157,53;  157,53;2023-12-13
314682;Handelsbanken Pension 50 A12;    218,79;  218,79;2023-12-13
350512;Handelsbanken Pension 60 A12;    332,07;  332,07;2023-12-13
278853;Handelsbanken Pension 70 A12;    379,26;  379,26;2023-12-13
243022;Handelsbanken Pension 80 A12;    380,86;  380,86;2023-12-13
952010;Handelsbanken Svenska Småbolag A1;   2222,10; 2222,10;2023-12-14
465914;Handelsbanken Sverige 100 Index Criteria A1;    389,11;  389,11;2023-12-14
916189;Handelsbanken Sverige Tema A1;   3083,43; 3083,43;2023-12-14
