Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    221,18;  221,15;2023-08-25
367698;abrdn SICAV I - European Sustainable Equity Fund A;    843,96;  843,85;2023-08-25
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,03;   81,02;2023-08-25
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,24;  141,22;2023-08-25
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,02;   47,02;2023-08-25
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,99;  280,95;2023-08-25
938845;AGCM Fund- Asia Growth Sub- Fund RC;    194,25;  194,25;2023-08-24
897520;AIFM Proethos fond;    198,35;  198,35;2023-08-25
182584;Aktia Capital Placeringsfond B;     49,97;   49,97;2023-08-25
339473;Aktia Nordic Small Cap Placeringsfond B;     42,39;   42,38;2023-08-25
308908;Aktie-Ansvar Avkastningsfond A;    118,58;  118,58;2023-08-25
344739;Aktie-Ansvar Sverige A;    780,37;  780,37;2023-08-25
528894;Aktiespararna Direktavkastning;    173,14;  173,14;2023-08-25
290072;Aktiespararna Topp Sverige Hållbar;     25,40;   25,40;2023-08-25
147348;Alfred Berg Aktiv C;   2441,08; 2440,13;2023-08-25
183178;Alfred Berg Norge C;   1417,61; 1417,05;2023-08-25
111518;Alfred Berg Obligasjon C;    115,33;  115,28;2023-08-25
933359;Allianz China A-shares AT;    113,30;  113,28;2023-08-25
753731;Allianz China Equity A;    556,20;  556,13;2023-08-25
717900;Allianz Euro High Yield Bond A;   1251,63; 1251,47;2023-08-25
538751;Allianz Europe Small Cap Equity AT;   3329,35; 3328,93;2023-08-25
273839;Allianz Global Equity Growth AT;    111,98;  111,97;2023-08-25
502922;Allianz Global Metals and Mining A;    683,46;  683,38;2023-08-25
878694;Allianz Global Water AT;   1795,31; 1795,08;2023-08-25
309666;Allianz Pet and Animal Wellbeing AT;     85,64;   85,63;2023-08-25
823096;AMF Aktiefond Asien Stilla Havet;    287,31;  287,31;2023-08-25
538462;AMF Aktiefond Europa;    321,29;  321,29;2023-08-25
908277;AMF Aktiefond Global;    328,52;  328,52;2023-08-25
520692;AMF Aktiefond Nordamerika;    566,31;  566,31;2023-08-25
269357;AMF Aktiefond Småbolag;   1019,53; 1019,53;2023-08-25
681783;AMF Aktiefond Sverige;    761,66;  761,66;2023-08-25
645952;AMF Aktiefond Världen;    597,36;  597,36;2023-08-25
610121;AMF Balansfond;    356,46;  356,46;2023-08-25
305185;AMF Räntefond Kort;    113,03;  113,03;2023-08-25
574293;AMF Räntefond Lång;    140,56;  140,56;2023-08-25
265512;AMF Räntefond Mix;    107,80;  107,80;2023-08-25
791863;Amundi Funds Global Equity Conservative A2;   1316,81; 1316,63;2023-08-24
174490;Amundi Funds Japan Equity Value A2;   1256,84; 1256,67;2023-08-24
756031;Amundi Funds Latin America Equity A2;   5816,98; 5816,18;2023-08-24
720201;Amundi Funds SBI FM India Equity A2;   3868,14; 3867,61;2023-08-24
863522;Amundi Funds Volatility World A2;   1078,92; 1078,77;2023-08-24
581371;AP7 Aktiefond;    585,78;  585,78;2023-08-25
545541;AP7 Räntefond;    106,68;  106,68;2023-08-25
715955;Avanza Emerging Markets;    120,49;  120,49;2023-08-24
680124;Avanza Global;    174,96;  174,96;2023-08-24
734491;Avanza Zero ;    342,08;  342,08;2023-08-25
294322;AXA IM Globlal Equity QI B;    294,60;  294,56;2023-08-23
401810;AXA IM Pacific Ex-Japan Equity QI B;    446,79;  446,73;2023-08-23
616797;AXA IM US Equity QI B;    386,51;  386,45;2023-08-23
477729;Baring Asia Growth A;   1115,37; 1115,21;2023-08-25
191080;Baring Global Emerging Markets A;    422,38;  422,32;2023-08-25
262741;Baring Global Resources A;    247,12;  247,09;2023-08-25
334409;Baring Hong Kong China A;  11200,40;11198,88;2023-08-25
235291;Baring Latin America A;    386,67;  386,62;2023-08-25
285990;BL - American Small & Mid Caps B;   2434,36; 2434,02;2023-08-24
551804;BL - Bond Dollar B;    947,17;  947,04;2023-08-24
178509;BL - Bond Emerging Markets Euro B;   1139,36; 1139,22;2023-08-24
153833;BL - Emerging Markets B;   1970,08; 1969,83;2023-08-24
300996;BL - Equities America B;   1064,48; 1064,33;2023-08-24
321828;BL - Equities Asia B;   1098,29; 1098,14;2023-08-24
118000;BL - Equities Dividend B;   2813,97; 2813,62;2023-08-24
336826;BL - Equities Europe B;   1232,95; 1232,79;2023-08-24
142679;BL - Equities Japan B;   1986,68; 1986,41;2023-08-24
250167;BL - European Small & Mid Caps B;   2368,51; 2368,21;2023-08-24
480145;BL - Global 30 B;   1162,17; 1162,02;2023-08-24
444315;BL - Global 50 B;   1201,00; 1200,85;2023-08-24
408484;BL - Global 75 B;   1194,59; 1194,44;2023-08-24
515973;BL - Global Bond Opportunities B;   1066,33; 1066,19;2023-08-24
320358;BL - Global Equities B;   1292,80; 1292,64;2023-08-24
647669;BL - Global Flexible B;   2264,12; 2263,84;2023-08-24
214338;BL - Global Flexible USD B;   1858,35; 1858,09;2023-08-24
749953;BL - Global Impact;   1224,04; 1223,88;2023-08-24
608463;BlackRock - Asian Dragon Fund A2;    475,62;  475,56;2023-08-25
391896;BlackRock - China A2;    161,81;  161,79;2023-08-25
231100;BlackRock - Emerging Markets A2;    400,34;  400,28;2023-08-25
916122;BlackRock - Euro Markets A2;    452,27;  452,22;2023-08-25
696898;BlackRock - European Value A2;   1027,81; 1027,68;2023-08-25
302760;BlackRock - Global Allocation A2;    749,75;  749,65;2023-08-25
572637;BlackRock - Global High Yield Bond Fund A2;    297,83;  297,79;2023-08-25
768499;BlackRock - India A2;    531,39;  531,32;2023-08-25
159442;BlackRock - Japan Small & MidCap A2;    688,36;  688,26;2023-08-25
661066;BlackRock - Latin American A2;    781,39;  781,28;2023-08-25
536806;BlackRock - Natural Resources Growth & Income Fund A2;    138,44;  138,42;2023-08-25
553578;BlackRock - Sustainable Energy A2;    178,34;  178,32;2023-08-25
768556;BlackRock - US Basic Value A2;   1232,87; 1232,70;2023-08-25
804385;BlackRock - US Flexible Equity A2;    610,98;  610,89;2023-08-25
625236;BlackRock - US Mid-Cap Value Fund A2;   3524,78; 3524,30;2023-08-25
517748;BlackRock - World Energy A2;    262,23;  262,19;2023-08-25
410258;BlackRock - World Financials A2;    401,77;  401,72;2023-08-25
338590;BlackRock - World Gold A2;    352,61;  352,56;2023-08-25
374421;BlackRock - World Healthscience A2;    702,46;  702,37;2023-08-25
481911;BlackRock - World Mining A2;    647,68;  647,59;2023-08-25
644294;BlackRock - World Real Estate Securities Fund A2;    152,66;  152,64;2023-08-25
446088;BlackRock - World Technology A2;    690,23;  690,14;2023-08-25
408062;C WorldWide Asia 1A;   1851,01; 1850,76;2023-08-25
515554;C WorldWide Global Equities 1A;   2008,08; 2007,81;2023-08-25
479725;C WorldWide Global Equities Ethical 1A;    365,62;  365,58;2023-08-25
443895;C WorldWide Healthcare Select 1A;   1635,55; 1635,35;2023-08-25
792697;C WorldWide Sweden 1A;    325,17;  325,17;2023-08-25
721035;C WorldWide Sweden Small Cap 1A;    559,14;  559,14;2023-08-25
345497;Captor Dahlia Green Bond A;    264,24;  264,24;2023-08-25
180927;Captor Iris Bond A;    232,63;  232,63;2023-08-25
838383;Carnegie Asia A;    233,63;  233,63;2023-08-25
537639;Carnegie Corporate Bond A;    426,03;  426,03;2023-08-24
320176;Carnegie Fastighetsfond Norden A;    409,19;  409,19;2023-08-25
505586;Carnegie Indienfond A;    815,02;  815,02;2023-08-25
214163;Carnegie Likviditetsfond A;   1245,80; 1245,80;2023-08-25
341362;Carnegie Listed Private Equity A;    557,43;  557,43;2023-08-25
554691;Carnegie Obligationsfond A;    908,00;  908,00;2023-08-25
584912;Carnegie Småbolagsfond A;    438,06;  438,06;2023-08-25
357483;Carnegie Strategifond A;   1891,75; 1891,75;2023-08-25
393314;Carnegie Sverigefond A;   3968,34; 3968,34;2023-08-25
309492;CB European Quality Fund A Cap;   1768,07; 1767,85;2023-08-24
976506;CB Save Earth Fund RC;    306,87;  306,83;2023-08-24
384750;Cicero Avkastning A;    124,80;  124,80;2023-08-25
959502;Cicero Hållbar Mix A;    159,05;  159,05;2023-08-25
422709;Coeli  - Global Select Fund R;    322,78;  322,78;2023-08-24
386870;Coeli - Nordic Corporate Bond Fund R;    110,18;  110,18;2023-08-24
330324;CPR Invest Global Gold Mines A2;    756,45;  756,34;2023-08-24
