Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  28146,70;28143,02;2024-07-12
848069;abrdn SICAV I - Global Innovation Equity Fund A;     98,09;   98,07;2024-07-12
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,64;  138,62;2024-07-12
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     53,39;   53,38;2024-07-12
900894;abrdn SICAV I - Select Euro High Yield Bond A;    294,44;  294,40;2024-07-12
897520;AIFM Proethos fond;    185,80;  185,80;2024-07-12
182584;Aktia Capital Placeringsfond B;     53,90;   53,89;2024-07-12
339473;Aktia Nordic Small Cap Placeringsfond B;     51,32;   51,31;2024-07-12
308908;Aktie-Ansvar Avkastningsfond A;    124,32;  124,32;2024-07-12
344739;Aktie-Ansvar Sverige A;    930,88;  930,88;2024-07-12
528894;Aktiespararna Direktavkastning;    216,31;  216,31;2024-07-12
290072;Aktiespararna Topp Sverige;     32,24;   32,24;2024-07-12
147348;Alfred Berg Aktiv C;   2853,44; 2852,28;2024-07-12
183178;Alfred Berg Norge C;   1647,69; 1647,02;2024-07-12
111518;Alfred Berg Obligasjon C;    116,69;  116,65;2024-07-12
933359;Allianz China A-shares AT;     99,58;   99,56;2024-07-12
753731;Allianz China Equity A;    528,67;  528,60;2024-07-12
717900;Allianz Euro High Yield Bond A;   1278,22; 1278,05;2024-07-12
538751;Allianz Europe Small Cap Equity AT;   3518,39; 3517,93;2024-07-12
273839;Allianz Global Equity Growth AT;    127,29;  127,27;2024-07-12
502922;Allianz Global Metals and Mining A;    726,28;  726,19;2024-07-12
878694;Allianz Global Water AT;   2055,28; 2055,01;2024-07-12
309666;Allianz Pet and Animal Wellbeing AT;     84,86;   84,85;2024-07-12
823096;AMF Aktiefond Asien Stilla Havet;    334,18;  334,18;2024-07-12
538462;AMF Aktiefond Europa;    366,47;  366,47;2024-07-12
908277;AMF Aktiefond Global;    396,58;  396,58;2024-07-12
520692;AMF Aktiefond Nordamerika;    705,04;  705,04;2024-07-12
269357;AMF Aktiefond Småbolag;   1340,42; 1340,42;2024-07-12
681783;AMF Aktiefond Sverige;    996,55;  996,55;2024-07-12
645952;AMF Aktiefond Världen;    749,61;  749,61;2024-07-12
610121;AMF Balansfond;    426,71;  426,71;2024-07-12
305185;AMF Räntefond Kort;    118,17;  118,17;2024-07-12
574293;AMF Räntefond Lång;    151,47;  151,47;2024-07-12
265512;AMF Räntefond Mix;    113,07;  113,07;2024-07-12
791863;Amundi Funds Global Equity Conservative A2;   1369,42; 1369,23;2024-07-10
174490;Amundi Funds Japan Equity Value A2;   1303,15; 1302,95;2024-07-10
756031;Amundi Funds Latin America Equity A2;   5593,88; 5593,09;2024-07-10
720201;Amundi Funds SBI FM India Equity A2;   4691,28; 4690,61;2024-07-10
863522;Amundi Funds Volatility World A2;    991,37;  991,22;2024-07-10
581371;AP7 Aktiefond;    708,91;  708,91;2024-07-12
545541;AP7 Räntefond;    113,02;  113,02;2024-07-12
715955;Avanza Emerging Markets;    132,48;  132,48;2024-07-11
680124;Avanza Global;    209,91;  209,91;2024-07-11
734491;Avanza Zero ;    431,55;  431,55;2024-07-12
294322;AXA IM Globlal Equity QI B;    345,34;  345,29;2024-07-11
401810;AXA IM Pacific Ex-Japan Equity QI B;    479,38;  479,31;2024-07-11
