Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    217,37;  217,34;2023-12-01
367698;abrdn SICAV I - European Sustainable Equity Fund A;    837,12;  837,01;2023-12-01
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,15;   83,14;2023-12-01
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,15;  134,12;2023-12-01
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,64;   45,63;2023-12-01
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,27;  280,23;2023-12-01
938845;AGCM Fund- Asia Growth Sub- Fund RC;    175,11;  175,11;2023-11-30
897520;AIFM Proethos fond;    182,97;  182,97;2023-12-01
182584;Aktia Capital Placeringsfond B;     49,71;   49,71;2023-12-01
339473;Aktia Nordic Small Cap Placeringsfond B;     43,01;   43,00;2023-12-01
308908;Aktie-Ansvar Avkastningsfond A;    120,88;  120,88;2023-11-30
344739;Aktie-Ansvar Sverige A;    807,57;  807,57;2023-11-30
528894;Aktiespararna Direktavkastning;    187,35;  187,35;2023-12-01
290072;Aktiespararna Topp Sverige Hållbar;     26,93;   26,93;2023-12-01
147348;Alfred Berg Aktiv C;   2444,05; 2443,05;2023-12-01
183178;Alfred Berg Norge C;   1420,01; 1419,42;2023-12-01
111518;Alfred Berg Obligasjon C;    113,31;  113,26;2023-12-01
933359;Allianz China A-shares AT;    100,19;  100,18;2023-12-01
753731;Allianz China Equity A;    508,34;  508,27;2023-12-01
717900;Allianz Euro High Yield Bond A;   1237,72; 1237,56;2023-12-01
538751;Allianz Europe Small Cap Equity AT;   3267,94; 3267,51;2023-12-01
273839;Allianz Global Equity Growth AT;    110,62;  110,60;2023-12-01
502922;Allianz Global Metals and Mining A;    654,75;  654,66;2023-12-01
878694;Allianz Global Water AT;   1744,71; 1744,48;2023-12-01
309666;Allianz Pet and Animal Wellbeing AT;     75,51;   75,50;2023-12-01
823096;AMF Aktiefond Asien Stilla Havet;    276,88;  276,88;2023-12-01
