Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    257,30;  257,27;2023-03-15
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    763,44;  763,33;2023-03-15
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    200,81;  200,79;2023-03-15
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     77,75;   77,74;2023-03-15
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    131,40;  131,39;2023-03-15
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,72;   41,71;2023-03-15
938845;AGCM Fund- Asia Growth Sub- Fund RC;    187,25;  187,25;2023-03-14
897520;AIFM Proethos fond;    206,68;  206,68;2023-03-15
182584;Aktia Capital Placeringsfond B;     48,93;   48,92;2023-03-15
339473;Aktia Nordic Small Cap Placeringsfond B;     44,74;   44,74;2023-03-15
308908;Aktie-Ansvar Avkastningsfond A;    117,00;  117,00;2023-03-15
344739;Aktie-Ansvar Sverige A;    764,21;  764,21;2023-03-15
528894;Aktiespararna Direktavkastning;    183,22;  183,22;2023-03-15
290072;Aktiespararna Topp Sverige Hållbar;     24,28;   24,28;2023-03-15
147348;Alfred Berg Aktiv C;   2187,26; 2186,37;2023-03-15
183178;Alfred Berg Norge C;   1281,30; 1280,78;2023-03-15
111518;Alfred Berg Obligasjon C;    113,48;  113,44;2023-03-15
933359;Allianz China A-shares AT;    125,34;  125,32;2023-03-15
753731;Allianz China Equity A;    572,20;  572,12;2023-03-15
250878;Allianz Emerging Asia Equity A;    683,19;  683,09;2023-03-15
717900;Allianz Euro High Yield Bond A;   1142,33; 1142,18;2023-03-15
538751;Allianz Europe Small Cap Equity AT;   3111,71; 3111,29;2023-03-15
273839;Allianz Global Equity Growth AT;     98,19;   98,18;2023-03-15
502922;Allianz Global Metals and Mining A;    689,22;  689,13;2023-03-15
878694;Allianz Global Water AT;   1686,70; 1686,47;2023-03-15
309666;Allianz Pet and Animal Wellbeing AT;     76,87;   76,86;2023-03-15
395434;Allianz Thailand Equity A;   6538,38; 6537,50;2023-03-15
823096;AMF Aktiefond Asien Stilla Havet;    274,10;  274,10;2023-03-15
538462;AMF Aktiefond Europa;    283,93;  283,93;2023-03-15
908277;AMF Aktiefond Global;    280,95;  280,95;2023-03-15
520692;AMF Aktiefond Nordamerika;    461,41;  461,41;2023-03-15
269357;AMF Aktiefond Småbolag;   1097,92; 1097,92;2023-03-15
681783;AMF Aktiefond Sverige;    749,62;  749,62;2023-03-15
645952;AMF Aktiefond Världen;    546,61;  546,61;2023-03-15
610121;AMF Balansfond;    343,69;  343,69;2023-03-15
305185;AMF Räntefond Kort;    111,13;  111,13;2023-03-15
574293;AMF Räntefond Lång;    140,80;  140,80;2023-03-15
265512;AMF Räntefond Mix;    110,20;  110,20;2023-03-15
791863;Amundi Funds Global Equity Conservative A2;   1258,41; 1258,23;2023-03-14
174490;Amundi Funds Japan Equity Value A2;   1169,56; 1169,27;2023-03-14
756031;Amundi Funds Latin America Equity A2;   4467,88; 4467,25;2023-03-14
720201;Amundi Funds SBI FM India Equity A2;   3302,34; 3301,87;2023-03-14
863522;Amundi Funds Volatility World A2;   1066,32; 1066,17;2023-03-14
581371;AP7 Aktiefond;    504,37;  504,37;2023-03-15
545541;AP7 Räntefond;    106,44;  106,44;2023-03-15
715955;Avanza Emerging Markets;    107,93;  107,93;2023-03-14
680124;Avanza Global;    152,17;  152,17;2023-03-14
734491;Avanza Zero ;    325,70;  325,70;2023-03-15
294322;AXA IM Globlal Equity QI B;    258,73;  258,69;2023-03-14
401810;AXA IM Pacific Ex-Japan Equity QI B;    455,48;  455,42;2023-03-14
616797;AXA IM US Equity QI B;    336,20;  336,15;2023-03-14
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1054,64; 1054,49;2023-03-15
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    388,51;  388,45;2023-03-15
262741;Baring Global Resources A;    227,90;  227,87;2023-03-15
334409;Baring Hong Kong China A;  11352,52;11350,89;2023-03-15
235291;Baring Latin America A;    319,65;  319,60;2023-03-15
285990;BL - American Small & Mid Caps B;   2342,77; 2342,44;2023-03-14
551804;BL - Bond Dollar B;    938,34;  938,21;2023-03-14
178509;BL - Bond Emerging Markets Euro B;   1063,62; 1063,48;2023-03-14
153833;BL - Emerging Markets B;   1847,75; 1847,50;2023-03-14
300996;BL - Equities America B;    945,98;  945,85;2023-03-14
321828;BL - Equities Asia B;   1060,38; 1060,23;2023-03-14
118000;BL - Equities Dividend B;   2606,11; 2605,77;2023-03-14
336826;BL - Equities Europe B;   1151,45; 1151,30;2023-03-14
142679;BL - Equities Japan B;   1813,60; 1813,14;2023-03-14
250167;BL - European Small & Mid Caps B;   2374,17; 2373,85;2023-03-14
480145;BL - Global 30 B;   1105,15; 1105,01;2023-03-14
444315;BL - Global 50 B;   1132,39; 1132,24;2023-03-14
408484;BL - Global 75 B;   1114,57; 1114,42;2023-03-14
515973;BL - Global Bond Opportunities B;    996,56;  996,42;2023-03-14
320358;BL - Global Equities B;   1152,47; 1152,32;2023-03-14
647669;BL - Global Flexible B;   2191,13; 2190,84;2023-03-14
214338;BL - Global Flexible USD B;   1738,08; 1737,84;2023-03-14
749953;BL - Global Impact;   1137,49; 1137,34;2023-03-14
608463;BlackRock - Asian Dragon Fund A2;    453,62;  453,56;2023-03-15
391896;BlackRock - China A2;    170,28;  170,25;2023-03-15
987784;BlackRock - Emerging Europe A2;    326,92;  326,87;2022-10-31
231100;BlackRock - Emerging Markets A2;    357,51;  357,46;2023-03-15
916122;BlackRock - Euro Markets A2;    409,22;  409,17;2023-03-15
696898;BlackRock - European Value A2;    918,51;  918,39;2023-03-15
302760;BlackRock - Global Allocation A2;    674,76;  674,67;2023-03-15
572637;BlackRock - Global High Yield Bond Fund A2;    270,34;  270,30;2023-03-15
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    127,42;  127,40;2023-03-15
768499;BlackRock - India A2;    437,40;  437,33;2023-03-15
159442;BlackRock - Japan Small & MidCap A2;    632,53;  632,44;2023-03-15
661066;BlackRock - Latin American A2;    569,91;  569,83;2023-03-15
553578;BlackRock - Sustainable Energy A2;    166,43;  166,40;2023-03-15
768556;BlackRock - US Basic Value A2;   1071,59; 1071,44;2023-03-15
804385;BlackRock - US Flexible Equity A2;    510,83;  510,76;2023-03-15
625236;BlackRock - US Mid-Cap Value Fund A2;   3113,78; 3113,33;2023-03-15
517748;BlackRock - World Energy A2;    218,33;  218,30;2023-03-15
410258;BlackRock - World Financials A2;    312,37;  312,32;2023-03-15
338590;BlackRock - World Gold A2;    335,35;  335,31;2023-03-15
374421;BlackRock - World Healthscience A2;    618,60;  618,51;2023-03-15
481911;BlackRock - World Mining A2;    625,46;  625,37;2023-03-15
644294;BlackRock - World Real Estate Securities Fund A2;    142,19;  142,17;2023-03-15
446088;BlackRock - World Technology A2;    551,50;  551,42;2023-03-15
408062;C WorldWide Asia 1A;   1762,79; 1762,54;2023-03-15
515554;C WorldWide Global Equities 1A;   1724,51; 1724,27;2023-03-15
479725;C WorldWide Global Equities Ethical 1A;    315,63;  315,59;2023-03-15
443895;C WorldWide Healthcare Select 1A;   1527,10; 1526,89;2023-03-15
792697;C WorldWide Sweden 1A;    318,38;  318,38;2023-03-15
721035;C WorldWide Sweden Small Cap 1A;    571,17;  571,17;2023-03-15
345497;Captor Dahlia Green Bond A;    264,60;  264,60;2023-03-15
180927;Captor Iris Bond A;    240,75;  240,75;2023-03-15
838383;Carnegie Asia A;    215,25;  215,25;2023-03-15
