Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    221,16;  221,13;2023-08-21
367698;abrdn SICAV I - European Sustainable Equity Fund A;    841,41;  841,30;2023-08-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     80,87;   80,86;2023-08-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,10;  139,06;2023-08-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,48;   46,46;2023-08-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    281,31;  281,28;2023-08-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    192,32;  192,32;2023-08-18
897520;AIFM Proethos fond;    194,92;  194,92;2023-08-21
182584;Aktia Capital Placeringsfond B;     49,86;   49,85;2023-08-21
339473;Aktia Nordic Small Cap Placeringsfond B;     41,97;   41,96;2023-08-21
308908;Aktie-Ansvar Avkastningsfond A;    118,51;  118,51;2023-08-21
344739;Aktie-Ansvar Sverige A;    778,21;  778,21;2023-08-21
528894;Aktiespararna Direktavkastning;    174,08;  174,08;2023-08-21
290072;Aktiespararna Topp Sverige Hållbar;     25,30;   25,30;2023-08-21
147348;Alfred Berg Aktiv C;   2462,75; 2461,79;2023-08-21
183178;Alfred Berg Norge C;   1431,01; 1430,45;2023-08-21
111518;Alfred Berg Obligasjon C;    115,69;  115,65;2023-08-21
933359;Allianz China A-shares AT;    113,50;  113,48;2023-08-21
753731;Allianz China Equity A;    541,60;  541,52;2023-08-21
717900;Allianz Euro High Yield Bond A;   1254,10; 1253,94;2023-08-21
538751;Allianz Europe Small Cap Equity AT;   3334,79; 3334,37;2023-08-21
273839;Allianz Global Equity Growth AT;    111,79;  111,78;2023-08-21
502922;Allianz Global Metals and Mining A;    669,61;  669,52;2023-08-21
878694;Allianz Global Water AT;   1793,82; 1793,59;2023-08-21
309666;Allianz Pet and Animal Wellbeing AT;     85,61;   85,60;2023-08-21
823096;AMF Aktiefond Asien Stilla Havet;    283,06;  283,06;2023-08-21
538462;AMF Aktiefond Europa;    319,06;  319,06;2023-08-21
908277;AMF Aktiefond Global;    325,29;  325,29;2023-08-21
520692;AMF Aktiefond Nordamerika;    560,68;  560,68;2023-08-21
269357;AMF Aktiefond Småbolag;   1017,25; 1017,25;2023-08-21
681783;AMF Aktiefond Sverige;    759,32;  759,32;2023-08-21
645952;AMF Aktiefond Världen;    593,33;  593,33;2023-08-21
610121;AMF Balansfond;    354,76;  354,76;2023-08-21
305185;AMF Räntefond Kort;    112,97;  112,97;2023-08-21
574293;AMF Räntefond Lång;    140,08;  140,08;2023-08-21
265512;AMF Räntefond Mix;    107,25;  107,25;2023-08-21
791863;Amundi Funds Global Equity Conservative A2;   1320,64; 1320,46;2023-08-18
174490;Amundi Funds Japan Equity Value A2;   1232,11; 1231,78;2023-08-18
756031;Amundi Funds Latin America Equity A2;   5700,24; 5699,46;2023-08-18
720201;Amundi Funds SBI FM India Equity A2;   3812,83; 3812,31;2023-08-18
863522;Amundi Funds Volatility World A2;   1086,55; 1086,40;2023-08-18
581371;AP7 Aktiefond;    577,48;  577,48;2023-08-21
545541;AP7 Räntefond;    106,41;  106,41;2023-08-21
715955;Avanza Emerging Markets;    118,31;  118,31;2023-08-18
680124;Avanza Global;    174,46;  174,46;2023-08-18
734491;Avanza Zero ;    340,58;  340,58;2023-08-21
294322;AXA IM Globlal Equity QI B;    288,71;  288,67;2023-08-17
401810;AXA IM Pacific Ex-Japan Equity QI B;    446,39;  446,32;2023-08-17
616797;AXA IM US Equity QI B;    378,58;  378,52;2023-08-17
477729;Baring Asia Growth A;   1099,86; 1099,71;2023-08-21
191080;Baring Global Emerging Markets A;    415,01;  414,95;2023-08-21
262741;Baring Global Resources A;    249,12;  249,08;2023-08-21
