Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    250,25;  250,22;2024-04-29
367698;abrdn SICAV I - European Sustainable Equity Fund A;    965,95;  965,83;2024-04-29
848069;abrdn SICAV I - Global Innovation Equity Fund A;     90,79;   90,78;2024-04-29
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,38;  138,36;2024-04-29
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,35;   50,35;2024-04-29
900894;abrdn SICAV I - Select Euro High Yield Bond A;    295,12;  295,08;2024-04-29
938845;AGCM Fund- Asia Growth Sub- Fund RC;    193,69;  193,69;2024-04-26
897520;AIFM Proethos fond;    174,06;  174,06;2024-04-29
182584;Aktia Capital Placeringsfond B;     53,42;   53,42;2024-04-29
339473;Aktia Nordic Small Cap Placeringsfond B;     49,86;   49,85;2024-04-29
308908;Aktie-Ansvar Avkastningsfond A;    122,95;  122,95;2024-04-29
344739;Aktie-Ansvar Sverige A;    908,56;  908,56;2024-04-29
528894;Aktiespararna Direktavkastning;    211,32;  211,32;2024-04-29
290072;Aktiespararna Topp Sverige;     31,25;   31,25;2024-04-29
147348;Alfred Berg Aktiv C;   2766,24; 2765,13;2024-04-29
183178;Alfred Berg Norge C;   1591,67; 1591,03;2024-04-29
111518;Alfred Berg Obligasjon C;    115,16;  115,11;2024-04-29
933359;Allianz China A-shares AT;    106,31;  106,30;2024-04-29
753731;Allianz China Equity A;    528,46;  528,38;2024-04-29
717900;Allianz Euro High Yield Bond A;   1284,06; 1283,90;2024-04-29
538751;Allianz Europe Small Cap Equity AT;   3446,81; 3446,37;2024-04-29
273839;Allianz Global Equity Growth AT;    125,26;  125,24;2024-04-29
502922;Allianz Global Metals and Mining A;    744,72;  744,63;2024-04-29
878694;Allianz Global Water AT;   2102,56; 2102,29;2024-04-29
309666;Allianz Pet and Animal Wellbeing AT;     83,36;   83,35;2024-04-29
823096;AMF Aktiefond Asien Stilla Havet;    312,81;  312,81;2024-04-29
538462;AMF Aktiefond Europa;    355,85;  355,85;2024-04-29
908277;AMF Aktiefond Global;    380,54;  380,54;2024-04-29
520692;AMF Aktiefond Nordamerika;    668,81;  668,81;2024-04-29
269357;AMF Aktiefond Småbolag;   1214,69; 1214,69;2024-04-29
681783;AMF Aktiefond Sverige;    933,33;  933,33;2024-04-29
645952;AMF Aktiefond Världen;    711,60;  711,60;2024-04-29
610121;AMF Balansfond;    407,51;  407,51;2024-04-29
305185;AMF Räntefond Kort;    116,74;  116,74;2024-04-29
574293;AMF Räntefond Lång;    147,58;  147,58;2024-04-29
265512;AMF Räntefond Mix;    110,65;  110,65;2024-04-29
791863;Amundi Funds Global Equity Conservative A2;   1374,04; 1373,85;2024-04-26
174490;Amundi Funds Japan Equity Value A2;   1281,54; 1281,17;2024-04-26
756031;Amundi Funds Latin America Equity A2;   6168,06; 6167,21;2024-04-26
720201;Amundi Funds SBI FM India Equity A2;   4359,28; 4358,68;2024-04-26
863522;Amundi Funds Volatility World A2;   1049,78; 1049,63;2024-04-26
581371;AP7 Aktiefond;    671,14;  671,14;2024-04-29
545541;AP7 Räntefond;    110,77;  110,77;2024-04-29
715955;Avanza Emerging Markets;    128,63;  128,63;2024-04-26
680124;Avanza Global;    201,97;  201,97;2024-04-26
734491;Avanza Zero ;    419,09;  419,09;2024-04-29
294322;AXA IM Globlal Equity QI B;    323,73;  323,69;2024-04-25
401810;AXA IM Pacific Ex-Japan Equity QI B;    460,73;  460,67;2024-04-26
616797;AXA IM US Equity QI B;    426,26;  426,20;2024-04-26
477729;Baring Asia Growth A;   1155,41; 1155,25;2024-04-29
191080;Baring Global Emerging Markets A;    450,98;  450,91;2024-04-29
262741;Baring Global Resources A;    275,20;  275,16;2024-04-29
334409;Baring Hong Kong China A;  10653,43;10651,97;2024-04-29
235291;Baring Latin America A;    400,50;  400,45;2024-04-29
285990;BL - American Small & Mid Caps B;   2569,74; 2569,39;2024-04-26
551804;BL - Bond Dollar B;    944,84;  944,71;2024-04-26
178509;BL - Bond Emerging Markets Euro B;   1174,16; 1174,01;2024-04-26
153833;BL - Emerging Markets B;   1961,75; 1961,50;2024-04-26
300996;BL - Equities America B;   1137,64; 1137,48;2024-04-26
321828;BL - Equities Asia B;   1100,78; 1100,62;2024-04-26
118000;BL - Equities Dividend B;   3023,70; 3023,31;2024-04-26
336826;BL - Equities Europe B;   1303,75; 1303,58;2024-04-26
142679;BL - Equities Japan B;   1919,19; 1918,64;2024-04-26
250167;BL - European Small & Mid Caps B;   2559,21; 2558,88;2024-04-26
480145;BL - Global 30 B;   1196,79; 1196,63;2024-04-26
444315;BL - Global 50 B;   1250,33; 1250,17;2024-04-26
408484;BL - Global 75 B;   1254,41; 1254,25;2024-04-26
515973;BL - Global Bond Opportunities B;   1078,63; 1078,49;2024-04-26
320358;BL - Global Equities B;   1410,60; 1410,42;2024-04-26
647669;BL - Global Flexible B;   2288,36; 2288,07;2024-04-26
214338;BL - Global Flexible USD B;   1921,22; 1920,95;2024-04-26
608463;BlackRock - Asian Dragon Fund A2;    488,45;  488,38;2024-04-29
391896;BlackRock - China A2;    164,31;  164,29;2024-04-29
231100;BlackRock - Emerging Markets A2;    412,41;  412,35;2024-04-29
916122;BlackRock - Euro Markets A2;    522,71;  522,65;2024-04-29
696898;BlackRock - European Value A2;   1143,43; 1143,29;2024-04-29
302760;BlackRock - Global Allocation A2;    816,08;  815,97;2024-04-29
572637;BlackRock - Global High Yield Bond Fund A2;    317,80;  317,76;2024-04-29
768499;BlackRock - India A2;    608,07;  607,99;2024-04-29
159442;BlackRock - Japan Small & MidCap A2;    764,74;  764,63;2024-04-29
661066;BlackRock - Latin American A2;    783,09;  782,98;2024-04-29
536806;BlackRock - Natural Resources Growth & Income Fund A2;    148,14;  148,12;2024-04-29
553578;BlackRock - Sustainable Energy A2;    177,86;  177,83;2024-04-29
768556;BlackRock - US Basic Value A2;   1387,56; 1387,37;2024-04-29
804385;BlackRock - US Flexible Equity A2;    689,68;  689,59;2024-04-29
625236;BlackRock - US Mid-Cap Value Fund A2;   3905,62; 3905,08;2024-04-29
517748;BlackRock - World Energy A2;    294,20;  294,16;2024-04-29
410258;BlackRock - World Financials A2;    497,30;  497,23;2024-04-29
338590;BlackRock - World Gold A2;    407,17;  407,11;2024-04-29
374421;BlackRock - World Healthscience A2;    746,05;  745,95;2024-04-29
481911;BlackRock - World Mining A2;    709,57;  709,47;2024-04-29
644294;BlackRock - World Real Estate Securities Fund A2;    157,10;  157,08;2024-04-29
446088;BlackRock - World Technology A2;    853,88;  853,77;2024-04-29
408062;C WorldWide Asia 1A;   2032,56; 2032,28;2024-04-29
515554;C WorldWide Global Equities 1A;   2270,72; 2270,41;2024-04-29
479725;C WorldWide Global Equities Ethical 1A;    416,98;  416,92;2024-04-29
443895;C WorldWide Healthcare Select 1A;   1733,01; 1732,78;2024-04-29
792697;C WorldWide Sweden 1A;    402,47;  402,47;2024-04-29
721035;C WorldWide Sweden Small Cap 1A;    702,39;  702,39;2024-04-29
345497;Captor Dahlia Green Bond A;    277,22;  277,22;2024-04-29
180927;Captor Iris Bond A;    247,66;  247,66;2024-04-29
320176;Carnegie Fastighetsfond Norden A;    512,49;  512,49;2024-04-29
505586;Carnegie Indienfond A;    898,02;  898,02;2024-04-29
214163;Carnegie Likviditetsfond A;   1285,23; 1285,23;2024-04-29
341362;Carnegie Listed Private Equity A;    690,99;  690,99;2024-04-29
554691;Carnegie Obligationsfond A;    947,02;  947,02;2024-04-29
584912;Carnegie Småbolagsfond A;    520,11;  520,11;2024-04-29
357483;Carnegie Strategifond A;   2178,30; 2178,30;2024-04-29
393314;Carnegie Sverigefond A;   4777,72; 4777,72;2024-04-29
309492;CB European Quality Fund A Cap;   2050,99; 2050,72;2024-04-26
976506;CB Save Earth Fund RC;    343,76;  343,71;2024-04-26
384750;Cicero Avkastning A;    131,04;  131,04;2024-04-29
959502;Cicero Hållbar Mix A;    174,51;  174,51;2024-04-29
422709;Coeli  - Global Select Fund R;    368,29;  368,29;2024-04-24
386870;Coeli - Nordic Corporate Bond Fund R;    116,38;  116,38;2024-04-29
330324;CPR Invest Global Gold Mines A2;    875,57;  875,45;2024-04-26
366154;CPR Invest Global Lifestyles A2;   1100,99; 1100,84;2024-04-26
613729;Danske Invest  SICAV - Global Index Restricted;    331,49;  331,49;2024-04-26
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4048,12; 4048,12;2024-04-29
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    156,30;  156,30;2024-04-26
901181;Danske Invest SICAV - Europe SI;    196,84;  196,84;2024-04-29
252411;Danske Invest SICAV - Global Index SI;   3444,18; 3444,18;2024-04-26
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1254,62; 1254,62;2024-04-29
901603;Danske Invest SICAV - Sverige Ränta SI;   1108,69; 1108,69;2024-04-29
973263;Danske Invest SICAV - Sverige SI;   6804,12; 6804,12;2024-04-29
184580;Delphi Global A2;   2007,34; 2007,34;2024-04-26
388298;Delphi Nordic Acc;  49785,53;49765,46;2024-04-26
291906;Didner & Gerge Aktiefond;   4253,32; 4253,32;2024-04-29
541235;Didner & Gerge Global;    466,59;  466,59;2024-04-29
140491;Didner & Gerge Småbolag;   1220,71; 1220,71;2024-04-29
219170;DNB Europa Indeks S;    128,73;  128,73;2024-04-26
326660;DNB Global Emerging Markets S;    113,74;  113,74;2024-04-26
362491;DNB Global Indeks S;    135,73;  135,73;2024-04-26
147512;DNB Grönt Skifte Norden S;    153,36;  153,36;2024-04-26
255001;DNB Health Care S;    167,66;  167,66;2024-04-26
290833;DNB SMB S;    118,71;  118,71;2024-04-26
183343;DNB Teknologi S;    157,77;  157,77;2024-04-26
511890;East Capital China A-shares A;    124,80;  124,80;2024-04-29
623637;East Capital Global Emerging Markets Sustainable A;    247,60;  247,60;2024-04-29
870907;East Capital Global Frontier Markets A;    221,08;  221,08;2024-04-29
134593;Enter Cross Credit A;   1174,12; 1174,12;2024-04-29
643700;Enter Select A;   3425,84; 3425,84;2024-04-29
