Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    215,37;  215,34;2023-11-28
367698;abrdn SICAV I - European Sustainable Equity Fund A;    830,16;  830,05;2023-11-28
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,97;   81,95;2023-11-28
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    132,79;  132,76;2023-11-28
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,01;   45,00;2023-11-28
900894;abrdn SICAV I - Select Euro High Yield Bond A;    277,07;  277,04;2023-11-28
938845;AGCM Fund- Asia Growth Sub- Fund RC;    177,09;  177,09;2023-11-27
897520;AIFM Proethos fond;    177,79;  177,79;2023-11-28
182584;Aktia Capital Placeringsfond B;     48,97;   48,97;2023-11-28
339473;Aktia Nordic Small Cap Placeringsfond B;     42,25;   42,25;2023-11-28
308908;Aktie-Ansvar Avkastningsfond A;    120,77;  120,77;2023-11-28
344739;Aktie-Ansvar Sverige A;    800,58;  800,58;2023-11-28
528894;Aktiespararna Direktavkastning;    184,03;  184,03;2023-11-28
290072;Aktiespararna Topp Sverige Hållbar;     26,50;   26,50;2023-11-28
147348;Alfred Berg Aktiv C;   2449,87; 2448,87;2023-11-28
183178;Alfred Berg Norge C;   1423,65; 1423,07;2023-11-28
111518;Alfred Berg Obligasjon C;    113,57;  113,53;2023-11-28
933359;Allianz China A-shares AT;    100,95;  100,93;2023-11-28
753731;Allianz China Equity A;    513,17;  513,10;2023-11-28
717900;Allianz Euro High Yield Bond A;   1231,26; 1231,10;2023-11-28
538751;Allianz Europe Small Cap Equity AT;   3208,95; 3208,52;2023-11-28
273839;Allianz Global Equity Growth AT;    109,72;  109,71;2023-11-28
502922;Allianz Global Metals and Mining A;    638,82;  638,74;2023-11-28
878694;Allianz Global Water AT;   1720,42; 1720,20;2023-11-28
309666;Allianz Pet and Animal Wellbeing AT;     75,04;   75,03;2023-11-28
823096;AMF Aktiefond Asien Stilla Havet;    275,87;  275,87;2023-11-28
538462;AMF Aktiefond Europa;    308,43;  308,43;2023-11-28
908277;AMF Aktiefond Global;    321,90;  321,90;2023-11-28
520692;AMF Aktiefond Nordamerika;    556,06;  556,06;2023-11-28
269357;AMF Aktiefond Småbolag;   1033,31; 1033,31;2023-11-28
681783;AMF Aktiefond Sverige;    787,37;  787,37;2023-11-28
645952;AMF Aktiefond Världen;    600,30;  600,30;2023-11-28
610121;AMF Balansfond;    363,36;  363,36;2023-11-28
305185;AMF Räntefond Kort;    114,39;  114,39;2023-11-28
574293;AMF Räntefond Lång;    144,16;  144,16;2023-11-28
265512;AMF Räntefond Mix;    109,59;  109,59;2023-11-28
791863;Amundi Funds Global Equity Conservative A2;   1260,05; 1259,87;2023-11-27
174490;Amundi Funds Japan Equity Value A2;   1186,92; 1186,58;2023-11-27
756031;Amundi Funds Latin America Equity A2;   5654,94; 5654,13;2023-11-27
720201;Amundi Funds SBI FM India Equity A2;   3774,89; 3774,35;2023-11-24
863522;Amundi Funds Volatility World A2;   1006,37; 1006,23;2023-11-27
581371;AP7 Aktiefond;    567,68;  567,68;2023-11-28
545541;AP7 Räntefond;    108,94;  108,94;2023-11-28
715955;Avanza Emerging Markets;    113,56;  113,56;2023-11-27
680124;Avanza Global;    173,13;  173,13;2023-11-27
734491;Avanza Zero ;    354,29;  354,29;2023-11-28
294322;AXA IM Globlal Equity QI B;    284,88;  284,84;2023-11-27
401810;AXA IM Pacific Ex-Japan Equity QI B;    426,70;  426,63;2023-11-27
616797;AXA IM US Equity QI B;    370,76;  370,71;2023-11-27
477729;Baring Asia Growth A;   1041,70; 1041,55;2023-11-28
191080;Baring Global Emerging Markets A;    402,52;  402,47;2023-11-28
262741;Baring Global Resources A;    236,75;  236,72;2023-11-28
334409;Baring Hong Kong China A;  10104,86;10103,40;2023-11-28
235291;Baring Latin America A;    380,92;  380,86;2023-11-28
285990;BL - American Small & Mid Caps B;   2299,29; 2298,96;2023-11-27
551804;BL - Bond Dollar B;    905,04;  904,91;2023-11-27
178509;BL - Bond Emerging Markets Euro B;   1101,44; 1101,29;2023-11-27
153833;BL - Emerging Markets B;   1840,03; 1839,79;2023-11-27
300996;BL - Equities America B;   1037,15; 1037,01;2023-11-27
321828;BL - Equities Asia B;   1020,25; 1020,10;2023-11-27
118000;BL - Equities Dividend B;   2725,22; 2724,86;2023-11-27
336826;BL - Equities Europe B;   1180,79; 1180,63;2023-11-27
142679;BL - Equities Japan B;   1837,71; 1837,18;2023-11-27
250167;BL - European Small & Mid Caps B;   2247,06; 2246,76;2023-11-27
480145;BL - Global 30 B;   1117,42; 1117,27;2023-11-27
