Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    249,81;  249,78;2024-03-20
367698;abrdn SICAV I - European Sustainable Equity Fund A;    958,77;  958,65;2024-03-20
848069;abrdn SICAV I - Global Innovation Equity Fund A;     90,21;   90,19;2024-03-20
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    144,00;  143,98;2024-03-20
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,34;   52,33;2024-03-20
900894;abrdn SICAV I - Select Euro High Yield Bond A;    290,55;  290,52;2024-03-20
938845;AGCM Fund- Asia Growth Sub- Fund RC;    174,61;  174,61;2024-03-19
897520;AIFM Proethos fond;    169,72;  169,72;2024-03-20
182584;Aktia Capital Placeringsfond B;     49,67;   49,66;2024-03-20
339473;Aktia Nordic Small Cap Placeringsfond B;     47,21;   47,21;2024-03-20
308908;Aktie-Ansvar Avkastningsfond A;    122,23;  122,23;2024-03-20
344739;Aktie-Ansvar Sverige A;    875,76;  875,76;2024-03-20
528894;Aktiespararna Direktavkastning;    202,37;  202,37;2024-03-20
290072;Aktiespararna Topp Sverige;     29,94;   29,94;2024-03-20
147348;Alfred Berg Aktiv C;   2583,93; 2582,88;2024-03-20
183178;Alfred Berg Norge C;   1490,51; 1489,90;2024-03-20
111518;Alfred Berg Obligasjon C;    113,65;  113,60;2024-03-20
933359;Allianz China A-shares AT;     99,35;   99,33;2024-03-20
753731;Allianz China Equity A;    486,04;  485,97;2024-03-20
717900;Allianz Euro High Yield Bond A;   1247,53; 1247,37;2024-03-20
538751;Allianz Europe Small Cap Equity AT;   3369,63; 3369,19;2024-03-20
273839;Allianz Global Equity Growth AT;    123,17;  123,15;2024-03-20
502922;Allianz Global Metals and Mining A;    636,71;  636,63;2024-03-20
878694;Allianz Global Water AT;   2028,21; 2027,94;2024-03-20
309666;Allianz Pet and Animal Wellbeing AT;     81,43;   81,42;2024-03-20
823096;AMF Aktiefond Asien Stilla Havet;    302,54;  302,54;2024-03-20
538462;AMF Aktiefond Europa;    339,65;  339,65;2024-03-20
908277;AMF Aktiefond Global;    368,11;  368,11;2024-03-20
520692;AMF Aktiefond Nordamerika;    650,32;  650,32;2024-03-20
269357;AMF Aktiefond Småbolag;   1191,21; 1191,21;2024-03-20
681783;AMF Aktiefond Sverige;    908,92;  908,92;2024-03-20
645952;AMF Aktiefond Världen;    690,01;  690,01;2024-03-20
610121;AMF Balansfond;    399,97;  399,97;2024-03-20
305185;AMF Räntefond Kort;    116,21;  116,21;2024-03-20
574293;AMF Räntefond Lång;    147,45;  147,45;2024-03-20
265512;AMF Räntefond Mix;    111,38;  111,38;2024-03-20
791863;Amundi Funds Global Equity Conservative A2;   1358,57; 1358,37;2024-03-19
174490;Amundi Funds Japan Equity Value A2;   1284,17; 1283,99;2024-03-18
756031;Amundi Funds Latin America Equity A2;   6013,20; 6012,34;2024-03-19
720201;Amundi Funds SBI FM India Equity A2;   4051,06; 4050,48;2024-03-19
863522;Amundi Funds Volatility World A2;   1008,23; 1008,08;2024-03-19
581371;AP7 Aktiefond;    653,48;  653,48;2024-03-20
545541;AP7 Räntefond;    110,73;  110,73;2024-03-20
715955;Avanza Emerging Markets;    119,39;  119,39;2024-03-19
680124;Avanza Global;    195,67;  195,67;2024-03-19
734491;Avanza Zero ;    403,13;  403,13;2024-03-20
294322;AXA IM Globlal Equity QI B;    318,16;  318,12;2024-03-15
401810;AXA IM Pacific Ex-Japan Equity QI B;    452,79;  452,72;2024-03-19
616797;AXA IM US Equity QI B;    415,31;  415,25;2024-03-15
477729;Baring Asia Growth A;   1080,15; 1079,99;2024-03-20
191080;Baring Global Emerging Markets A;    426,93;  426,87;2024-03-20
262741;Baring Global Resources A;    253,17;  253,13;2024-03-20
334409;Baring Hong Kong China A;   9718,73; 9717,34;2024-03-20
235291;Baring Latin America A;    387,39;  387,33;2024-03-20
285990;BL - American Small & Mid Caps B;   2580,92; 2580,55;2024-03-19
551804;BL - Bond Dollar B;    928,33;  928,19;2024-03-19
178509;BL - Bond Emerging Markets Euro B;   1146,98; 1146,83;2024-03-19
153833;BL - Emerging Markets B;   1875,36; 1875,11;2024-03-19
300996;BL - Equities America B;   1124,41; 1124,25;2024-03-19
321828;BL - Equities Asia B;   1043,25; 1043,10;2024-03-19
118000;BL - Equities Dividend B;   2947,05; 2946,67;2024-03-19
336826;BL - Equities Europe B;   1295,38; 1295,21;2024-03-19
