Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    207,89;  207,87;2023-10-11
367698;abrdn SICAV I - European Sustainable Equity Fund A;    799,22;  799,12;2023-10-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     78,57;   78,56;2023-10-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,33;  134,30;2023-10-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,91;   45,89;2023-10-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    274,03;  273,99;2023-10-11
938845;AGCM Fund- Asia Growth Sub- Fund RC;    185,87;  185,87;2023-10-10
897520;AIFM Proethos fond;    181,40;  181,40;2023-10-11
182584;Aktia Capital Placeringsfond B;     48,31;   48,30;2023-10-11
339473;Aktia Nordic Small Cap Placeringsfond B;     39,46;   39,46;2023-10-11
308908;Aktie-Ansvar Avkastningsfond A;    119,90;  119,90;2023-10-11
344739;Aktie-Ansvar Sverige A;    794,58;  794,58;2023-10-11
528894;Aktiespararna Direktavkastning;    183,26;  183,26;2023-10-11
290072;Aktiespararna Topp Sverige Hållbar;     26,07;   26,07;2023-10-11
147348;Alfred Berg Aktiv C;   2485,90; 2484,91;2023-10-11
183178;Alfred Berg Norge C;   1452,50; 1451,92;2023-10-11
111518;Alfred Berg Obligasjon C;    114,91;  114,86;2023-10-11
933359;Allianz China A-shares AT;    108,73;  108,72;2023-10-11
753731;Allianz China Equity A;    547,17;  547,10;2023-10-11
717900;Allianz Euro High Yield Bond A;   1215,72; 1215,56;2023-10-11
538751;Allianz Europe Small Cap Equity AT;   3137,01; 3136,61;2023-10-11
273839;Allianz Global Equity Growth AT;    107,68;  107,67;2023-10-11
502922;Allianz Global Metals and Mining A;    668,15;  668,06;2023-10-11
878694;Allianz Global Water AT;   1708,20; 1707,98;2023-10-11
309666;Allianz Pet and Animal Wellbeing AT;     77,08;   77,07;2023-10-11
823096;AMF Aktiefond Asien Stilla Havet;    283,34;  283,34;2023-10-11
538462;AMF Aktiefond Europa;    311,18;  311,18;2023-10-11
908277;AMF Aktiefond Global;    322,88;  322,88;2023-10-11
520692;AMF Aktiefond Nordamerika;    558,93;  558,93;2023-10-11
269357;AMF Aktiefond Småbolag;    976,41;  976,41;2023-10-11
681783;AMF Aktiefond Sverige;    774,16;  774,16;2023-10-11
645952;AMF Aktiefond Världen;    596,41;  596,41;2023-10-11
610121;AMF Balansfond;    358,66;  358,66;2023-10-11
305185;AMF Räntefond Kort;    113,53;  113,53;2023-10-11
574293;AMF Räntefond Lång;    141,85;  141,85;2023-10-11
265512;AMF Räntefond Mix;    108,18;  108,18;2023-10-11
791863;Amundi Funds Global Equity Conservative A2;   1292,53; 1292,35;2023-10-10
174490;Amundi Funds Japan Equity Value A2;   1245,02; 1244,68;2023-10-10
756031;Amundi Funds Latin America Equity A2;   5456,05; 5455,31;2023-10-10
720201;Amundi Funds SBI FM India Equity A2;   3934,19; 3933,65;2023-10-10
863522;Amundi Funds Volatility World A2;   1082,72; 1082,57;2023-10-10
581371;AP7 Aktiefond;    571,07;  571,07;2023-10-11
545541;AP7 Räntefond;    107,38;  107,38;2023-10-11
715955;Avanza Emerging Markets;    115,18;  115,18;2023-10-10
680124;Avanza Global;    172,76;  172,76;2023-10-10
734491;Avanza Zero ;    349,74;  349,74;2023-10-11
294322;AXA IM Globlal Equity QI B;    291,85;  291,81;2023-10-10
401810;AXA IM Pacific Ex-Japan Equity QI B;    439,91;  439,85;2023-10-10
616797;AXA IM US Equity QI B;    378,93;  378,88;2023-10-10
477729;Baring Asia Growth A;   1084,80; 1084,65;2023-10-11
191080;Baring Global Emerging Markets A;    411,52;  411,46;2023-10-11
262741;Baring Global Resources A;    248,72;  248,68;2023-10-11
334409;Baring Hong Kong China A;  10929,79;10928,29;2023-10-11
235291;Baring Latin America A;    362,14;  362,09;2023-10-11
285990;BL - American Small & Mid Caps B;   2381,61; 2381,29;2023-10-10
551804;BL - Bond Dollar B;    932,14;  932,01;2023-10-10
178509;BL - Bond Emerging Markets Euro B;   1095,81; 1095,67;2023-10-10
153833;BL - Emerging Markets B;   1874,71; 1874,47;2023-10-10
300996;BL - Equities America B;   1053,99; 1053,84;2023-10-10
321828;BL - Equities Asia B;   1064,84; 1064,70;2023-10-10
118000;BL - Equities Dividend B;   2711,31; 2710,96;2023-10-10
336826;BL - Equities Europe B;   1174,84; 1174,68;2023-10-10
142679;BL - Equities Japan B;   1900,65; 1900,13;2023-10-10
250167;BL - European Small & Mid Caps B;   2244,34; 2244,05;2023-10-10
480145;BL - Global 30 B;   1125,94; 1125,79;2023-10-10
444315;BL - Global 50 B;   1163,71; 1163,56;2023-10-10
408484;BL - Global 75 B;   1158,27; 1158,12;2023-10-10
515973;BL - Global Bond Opportunities B;   1024,78; 1024,65;2023-10-10
320358;BL - Global Equities B;   1260,93; 1260,77;2023-10-10
647669;BL - Global Flexible B;   2157,90; 2157,62;2023-10-10
214338;BL - Global Flexible USD B;   1832,91; 1832,65;2023-10-10
749953;BL - Global Impact;   1188,74; 1188,59;2023-10-10
608463;BlackRock - Asian Dragon Fund A2;    467,52;  467,46;2023-10-11
391896;BlackRock - China A2;    159,97;  159,95;2023-10-11
231100;BlackRock - Emerging Markets A2;    384,00;  383,95;2023-10-11
916122;BlackRock - Euro Markets A2;    425,26;  425,20;2023-10-11
696898;BlackRock - European Value A2;   1018,22; 1018,09;2023-10-11
302760;BlackRock - Global Allocation A2;    730,05;  729,95;2023-10-11
572637;BlackRock - Global High Yield Bond Fund A2;    292,65;  292,61;2023-10-11
768499;BlackRock - India A2;    529,08;  529,01;2023-10-11
159442;BlackRock - Japan Small & MidCap A2;    678,61;  678,52;2023-10-11
661066;BlackRock - Latin American A2;    722,55;  722,45;2023-10-11
536806;BlackRock - Natural Resources Growth & Income Fund A2;    139,20;  139,18;2023-10-11
553578;BlackRock - Sustainable Energy A2;    162,37;  162,34;2023-10-11
768556;BlackRock - US Basic Value A2;   1191,70; 1191,54;2023-10-11
804385;BlackRock - US Flexible Equity A2;    598,24;  598,16;2023-10-11
625236;BlackRock - US Mid-Cap Value Fund A2;   3388,17; 3387,70;2023-10-11
517748;BlackRock - World Energy A2;    268,51;  268,47;2023-10-11
410258;BlackRock - World Financials A2;    398,68;  398,63;2023-10-11
338590;BlackRock - World Gold A2;    338,22;  338,17;2023-10-11
374421;BlackRock - World Healthscience A2;    687,31;  687,22;2023-10-11
481911;BlackRock - World Mining A2;    636,74;  636,66;2023-10-11
644294;BlackRock - World Real Estate Securities Fund A2;    145,51;  145,49;2023-10-11
446088;BlackRock - World Technology A2;    688,51;  688,41;2023-10-11
408062;C WorldWide Asia 1A;   1801,37; 1801,12;2023-10-11
515554;C WorldWide Global Equities 1A;   1957,21; 1956,94;2023-10-11
479725;C WorldWide Global Equities Ethical 1A;    359,20;  359,15;2023-10-11
443895;C WorldWide Healthcare Select 1A;   1528,03; 1527,83;2023-10-11
792697;C WorldWide Sweden 1A;    326,19;  326,19;2023-10-11
721035;C WorldWide Sweden Small Cap 1A;    557,67;  557,67;2023-10-11
345497;Captor Dahlia Green Bond A;    265,70;  265,70;2023-10-11
180927;Captor Iris Bond A;    233,79;  233,79;2023-10-11
838383;Carnegie Asia A;    230,71;  230,71;2023-10-11
537639;Carnegie Corporate Bond A;    428,55;  428,55;2023-10-10
320176;Carnegie Fastighetsfond Norden A;    396,25;  396,25;2023-10-11
505586;Carnegie Indienfond A;    819,01;  819,01;2023-10-11
214163;Carnegie Likviditetsfond A;   1252,70; 1252,70;2023-10-11
341362;Carnegie Listed Private Equity A;    557,20;  557,20;2023-10-11
554691;Carnegie Obligationsfond A;    912,03;  912,03;2023-10-11
584912;Carnegie Småbolagsfond A;    435,20;  435,20;2023-10-11
357483;Carnegie Strategifond A;   1910,67; 1910,67;2023-10-11
393314;Carnegie Sverigefond A;   4048,17; 4048,17;2023-10-11
309492;CB European Quality Fund A Cap;   1714,92; 1714,70;2023-10-10
976506;CB Save Earth Fund RC;    295,71;  295,67;2023-10-10
384750;Cicero Avkastning A;    126,03;  126,03;2023-10-11
959502;Cicero Hållbar Mix A;    156,66;  156,66;2023-10-11
422709;Coeli  - Global Select Fund R;    313,50;  313,50;2023-10-11
386870;Coeli - Nordic Corporate Bond Fund R;    110,84;  110,84;2023-10-11
330324;CPR Invest Global Gold Mines A2;    723,53;  723,43;2023-10-10
366154;CPR Invest Global Lifestyles A2;    974,25;  974,12;2023-10-10
613729;Danske Invest  SICAV - Global Index Restricted;    287,32;  287,32;2023-10-11
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3526,92; 3526,92;2023-10-11
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    148,32;  148,32;2023-10-10
901181;Danske Invest SICAV - Europe SI;    171,09;  171,09;2023-10-11
252411;Danske Invest SICAV - Global Index SI;   2955,06; 2955,06;2023-10-11
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1215,41; 1215,41;2023-10-11
901603;Danske Invest SICAV - Sverige Ränta SI;   1059,23; 1059,23;2023-10-11
973263;Danske Invest SICAV - Sverige SI;   5616,27; 5616,27;2023-10-11
184580;Delphi Global A2;   1601,79; 1601,79;2023-10-10
388298;Delphi Nordic Acc;  44609,25;44591,58;2023-10-10
291906;Didner & Gerge Aktiefond;   3490,57; 3490,57;2023-10-11
541235;Didner & Gerge Global;    404,32;  404,32;2023-10-11
140491;Didner & Gerge Småbolag;    949,06;  949,06;2023-10-11
219170;DNB Europa Indeks S;    112,19;  112,19;2023-10-10
179093;DNB Fund - Asian Mid Cap Retail A;     87,45;   87,44;2023-10-10
729293;DNB Fund - Nordic Equties Retail A SEK;     66,00;   66,00;2023-10-10
216755;DNB Fund - Renewable Energy Retail A;   2384,14; 2383,83;2023-10-10
326660;DNB Global Emerging Markets S;    101,14;  101,14;2023-10-10
362491;DNB Global Indeks S;    116,03;  116,03;2023-10-10
147512;DNB Grönt Skifte Norden S;    125,92;  125,92;2023-10-10
255001;DNB Health Care S;    158,02;  158,02;2023-10-10
290833;DNB SMB S;    105,50;  105,50;2023-10-10
183343;DNB Teknologi S;    128,89;  128,89;2023-10-10
511890;East Capital China A-shares A;    124,58;  124,58;2023-10-11
623637;East Capital Global Emerging Markets Sustainable A;    218,64;  218,64;2023-10-11
870907;East Capital Global Frontier Markets A;    187,11;  187,11;2023-10-11
134593;Enter Cross Credit A;   1131,99; 1131,99;2023-10-11
643700;Enter Select A;   2784,38; 2784,38;2023-10-11
170423;Enter Sverige A;   3390,55; 3390,55;2023-10-11
664482;Evli Corporate Bond Placeringsfonden B ;   1271,56; 1271,56;2023-10-10
229625;Evli Emerging Markets Credit Placeringsfonden B;   1205,64; 1205,48;2023-10-10
764951;Evli Europa Placeringsfonden B;   1909,32; 1909,07;2023-10-10
570044;Evli Finland Select Placeringsfonden B;    592,81;  592,73;2023-10-10
367987;Evli GEM Placeringsfonden B;   2099,89; 2099,61;2023-10-10
793109;Evli Global Placeringsfonden B;   3694,69; 3694,69;2023-10-10
700310;Evli High Yield Placeringsfonden B;   1600,02; 1600,02;2023-10-10
