Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    258,81;  258,77;2023-03-24
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    783,85;  783,75;2023-03-24
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    207,03;  207,00;2023-03-24
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,09;   79,08;2023-03-24
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,37;  135,34;2023-03-24
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,47;   43,46;2023-03-24
938845;AGCM Fund- Asia Growth Sub- Fund RC;    191,18;  191,18;2023-03-23
897520;AIFM Proethos fond;    205,12;  205,12;2023-03-24
182584;Aktia Capital Placeringsfond B;     49,31;   49,30;2023-03-24
339473;Aktia Nordic Small Cap Placeringsfond B;     44,59;   44,58;2023-03-24
308908;Aktie-Ansvar Avkastningsfond A;    116,88;  116,88;2023-03-24
344739;Aktie-Ansvar Sverige A;    758,65;  758,65;2023-03-24
528894;Aktiespararna Direktavkastning;    177,14;  177,14;2023-03-24
290072;Aktiespararna Topp Sverige Hållbar;     24,18;   24,18;2023-03-24
147348;Alfred Berg Aktiv C;   2174,33; 2173,45;2023-03-24
183178;Alfred Berg Norge C;   1274,06; 1273,55;2023-03-24
111518;Alfred Berg Obligasjon C;    113,25;  113,20;2023-03-24
933359;Allianz China A-shares AT;    126,18;  126,16;2023-03-24
753731;Allianz China Equity A;    583,99;  583,90;2023-03-24
250878;Allianz Emerging Asia Equity A;    703,47;  703,36;2023-03-24
717900;Allianz Euro High Yield Bond A;   1139,77; 1139,62;2023-03-24
538751;Allianz Europe Small Cap Equity AT;   3096,13; 3095,72;2023-03-24
273839;Allianz Global Equity Growth AT;    100,53;  100,52;2023-03-24
502922;Allianz Global Metals and Mining A;    682,19;  682,09;2023-03-24
878694;Allianz Global Water AT;   1664,62; 1664,39;2023-03-24
309666;Allianz Pet and Animal Wellbeing AT;     76,41;   76,40;2023-03-24
395434;Allianz Thailand Equity A;   6751,46; 6750,56;2023-03-24
823096;AMF Aktiefond Asien Stilla Havet;    277,15;  277,15;2023-03-24
538462;AMF Aktiefond Europa;    287,32;  287,32;2023-03-24
908277;AMF Aktiefond Global;    283,95;  283,95;2023-03-24
520692;AMF Aktiefond Nordamerika;    466,21;  466,21;2023-03-24
269357;AMF Aktiefond Småbolag;   1080,57; 1080,57;2023-03-24
681783;AMF Aktiefond Sverige;    742,31;  742,31;2023-03-24
645952;AMF Aktiefond Världen;    546,83;  546,83;2023-03-24
610121;AMF Balansfond;    343,53;  343,53;2023-03-24
305185;AMF Räntefond Kort;    111,24;  111,24;2023-03-24
574293;AMF Räntefond Lång;    141,26;  141,26;2023-03-24
265512;AMF Räntefond Mix;    110,45;  110,45;2023-03-24
