Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    229,70;  229,67;2023-08-11
367698;abrdn SICAV I - European Sustainable Equity Fund A;    872,64;  872,53;2023-08-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,94;   83,93;2023-08-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,68;  140,64;2023-08-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,02;   47,01;2023-08-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    278,59;  278,56;2023-08-11
938845;AGCM Fund- Asia Growth Sub- Fund RC;    197,71;  197,71;2023-08-10
897520;AIFM Proethos fond;    203,79;  203,79;2023-08-11
182584;Aktia Capital Placeringsfond B;     50,31;   50,30;2023-08-11
339473;Aktia Nordic Small Cap Placeringsfond B;     43,50;   43,50;2023-08-11
308908;Aktie-Ansvar Avkastningsfond A;    118,35;  118,35;2023-08-11
344739;Aktie-Ansvar Sverige A;    796,46;  796,46;2023-08-11
528894;Aktiespararna Direktavkastning;    180,19;  180,19;2023-08-11
290072;Aktiespararna Topp Sverige Hållbar;     26,02;   26,02;2023-08-11
147348;Alfred Berg Aktiv C;   2476,33; 2475,38;2023-08-11
183178;Alfred Berg Norge C;   1443,80; 1443,24;2023-08-11
111518;Alfred Berg Obligasjon C;    116,52;  116,47;2023-08-11
933359;Allianz China A-shares AT;    116,90;  116,88;2023-08-11
753731;Allianz China Equity A;    574,24;  574,16;2023-08-11
717900;Allianz Euro High Yield Bond A;   1241,94; 1241,78;2023-08-11
538751;Allianz Europe Small Cap Equity AT;   3405,26; 3404,83;2023-08-11
273839;Allianz Global Equity Growth AT;    114,35;  114,34;2023-08-11
502922;Allianz Global Metals and Mining A;    692,22;  692,13;2023-08-11
878694;Allianz Global Water AT;   1815,10; 1814,87;2023-08-11
309666;Allianz Pet and Animal Wellbeing AT;     85,60;   85,59;2023-08-11
823096;AMF Aktiefond Asien Stilla Havet;    291,17;  291,17;2023-08-11
538462;AMF Aktiefond Europa;    321,86;  321,86;2023-08-11
908277;AMF Aktiefond Global;    327,21;  327,21;2023-08-11
520692;AMF Aktiefond Nordamerika;    559,84;  559,84;2023-08-11
269357;AMF Aktiefond Småbolag;   1079,58; 1079,58;2023-08-11
681783;AMF Aktiefond Sverige;    788,81;  788,81;2023-08-11
645952;AMF Aktiefond Världen;    606,11;  606,11;2023-08-11
610121;AMF Balansfond;    360,96;  360,96;2023-08-11
305185;AMF Räntefond Kort;    112,84;  112,84;2023-08-11
574293;AMF Räntefond Lång;    140,52;  140,52;2023-08-11
265512;AMF Räntefond Mix;    107,81;  107,81;2023-08-11
791863;Amundi Funds Global Equity Conservative A2;   1312,12; 1311,93;2023-08-10
174490;Amundi Funds Japan Equity Value A2;   1246,44; 1246,11;2023-08-09
756031;Amundi Funds Latin America Equity A2;   5712,09; 5711,29;2023-08-10
720201;Amundi Funds SBI FM India Equity A2;   3758,83; 3758,31;2023-08-10
863522;Amundi Funds Volatility World A2;   1041,15; 1041,00;2023-08-10
581371;AP7 Aktiefond;    584,36;  584,36;2023-08-11
545541;AP7 Räntefond;    106,62;  106,62;2023-08-11
715955;Avanza Emerging Markets;    118,44;  118,44;2023-08-10
680124;Avanza Global;    173,51;  173,51;2023-08-10
734491;Avanza Zero ;    350,81;  350,81;2023-08-11
294322;AXA IM Globlal Equity QI B;    289,00;  288,96;2023-08-09
401810;AXA IM Pacific Ex-Japan Equity QI B;    454,35;  454,29;2023-08-10
616797;AXA IM US Equity QI B;    378,16;  378,11;2023-08-10
477729;Baring Asia Growth A;   1120,41; 1120,25;2023-08-11
191080;Baring Global Emerging Markets A;    422,44;  422,38;2023-08-11
262741;Baring Global Resources A;    246,93;  246,90;2023-08-11
334409;Baring Hong Kong China A;  11542,90;11541,29;2023-08-11
235291;Baring Latin America A;    380,79;  380,73;2023-08-11
285990;BL - American Small & Mid Caps B;   2449,91; 2449,57;2023-08-10
551804;BL - Bond Dollar B;    927,56;  927,43;2023-08-10
178509;BL - Bond Emerging Markets Euro B;   1130,03; 1129,88;2023-08-10
153833;BL - Emerging Markets B;   1929,44; 1929,20;2023-08-10
300996;BL - Equities America B;   1059,58; 1059,43;2023-08-10
321828;BL - Equities Asia B;   1084,52; 1084,36;2023-08-10
118000;BL - Equities Dividend B;   2828,47; 2828,11;2023-08-10
336826;BL - Equities Europe B;   1256,15; 1255,98;2023-08-10
142679;BL - Equities Japan B;   1966,81; 1966,55;2023-08-10
250167;BL - European Small & Mid Caps B;   2444,13; 2443,82;2023-08-10
480145;BL - Global 30 B;   1139,53; 1139,38;2023-08-10
444315;BL - Global 50 B;   1179,18; 1179,03;2023-08-10
408484;BL - Global 75 B;   1176,37; 1176,22;2023-08-10
515973;BL - Global Bond Opportunities B;   1051,77; 1051,64;2023-08-10
320358;BL - Global Equities B;   1292,87; 1292,70;2023-08-10
647669;BL - Global Flexible B;   2263,10; 2262,81;2023-08-10
214338;BL - Global Flexible USD B;   1834,24; 1833,98;2023-08-10
749953;BL - Global Impact;   1237,73; 1237,57;2023-08-10
608463;BlackRock - Asian Dragon Fund A2;    476,63;  476,56;2023-08-11
391896;BlackRock - China A2;    166,62;  166,60;2023-08-11
231100;BlackRock - Emerging Markets A2;    400,38;  400,33;2023-08-11
916122;BlackRock - Euro Markets A2;    457,04;  456,98;2023-08-11
696898;BlackRock - European Value A2;   1029,96; 1029,83;2023-08-11
302760;BlackRock - Global Allocation A2;    740,37;  740,27;2023-08-11
572637;BlackRock - Global High Yield Bond Fund A2;    290,52;  290,48;2023-08-11
768499;BlackRock - India A2;    515,93;  515,85;2023-08-11
159442;BlackRock - Japan Small & MidCap A2;    682,87;  682,77;2023-08-11
661066;BlackRock - Latin American A2;    775,82;  775,71;2023-08-11
536806;BlackRock - Natural Resources Growth & Income Fund A2;    139,53;  139,51;2023-08-11
553578;BlackRock - Sustainable Energy A2;    178,83;  178,80;2023-08-11
768556;BlackRock - US Basic Value A2;   1225,89; 1225,71;2023-08-11
804385;BlackRock - US Flexible Equity A2;    603,84;  603,76;2023-08-11
625236;BlackRock - US Mid-Cap Value Fund A2;   3521,32; 3520,82;2023-08-11
517748;BlackRock - World Energy A2;    261,28;  261,25;2023-08-11
410258;BlackRock - World Financials A2;    399,85;  399,79;2023-08-11
