Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    223,06;  223,03;2023-05-12
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    846,30;  846,18;2023-05-12
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,21;   79,20;2023-05-12
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,51;  136,47;2023-05-12
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     45,28;   45,27;2023-05-12
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    264,60;  264,57;2023-05-12
938845;AGCM Fund- Asia Growth Sub- Fund RC;    191,68;  191,68;2023-05-11
897520;AIFM Proethos fond;    208,59;  208,59;2023-05-12
182584;Aktia Capital Placeringsfond B;     52,26;   52,25;2023-05-12
339473;Aktia Nordic Small Cap Placeringsfond B;     47,02;   47,01;2023-05-12
308908;Aktie-Ansvar Avkastningsfond A;    118,04;  118,04;2023-05-12
344739;Aktie-Ansvar Sverige A;    808,06;  808,06;2023-05-12
528894;Aktiespararna Direktavkastning;    178,22;  178,22;2023-05-12
290072;Aktiespararna Topp Sverige Hållbar;     26,47;   26,47;2023-05-12
147348;Alfred Berg Aktiv C;   2220,28; 2219,36;2023-05-12
183178;Alfred Berg Norge C;   1304,00; 1303,46;2023-05-12
111518;Alfred Berg Obligasjon C;    109,83;  109,78;2023-05-12
933359;Allianz China A-shares AT;    116,35;  116,33;2023-05-12
753731;Allianz China Equity A;    544,22;  544,14;2023-05-12
717900;Allianz Euro High Yield Bond A;   1161,37; 1161,21;2023-05-12
538751;Allianz Europe Small Cap Equity AT;   3293,10; 3292,66;2023-05-12
273839;Allianz Global Equity Growth AT;    104,44;  104,43;2023-05-12
502922;Allianz Global Metals and Mining A;    697,14;  697,04;2023-05-12
878694;Allianz Global Water AT;   1728,20; 1727,97;2023-05-12
309666;Allianz Pet and Animal Wellbeing AT;     82,48;   82,47;2023-05-12
