Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    243,44;  243,41;2024-06-19
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27888,52;27884,83;2024-06-27
848069;abrdn SICAV I - Global Innovation Equity Fund A;     95,81;   95,79;2024-06-27
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,79;  137,75;2024-06-27
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,20;   51,18;2024-06-27
900894;abrdn SICAV I - Select Euro High Yield Bond A;    289,41;  289,37;2024-06-27
897520;AIFM Proethos fond;    178,94;  178,94;2024-06-27
182584;Aktia Capital Placeringsfond B;     53,04;   53,04;2024-06-27
339473;Aktia Nordic Small Cap Placeringsfond B;     51,14;   51,13;2024-06-27
308908;Aktie-Ansvar Avkastningsfond A;    124,05;  124,05;2024-06-27
344739;Aktie-Ansvar Sverige A;    906,08;  906,08;2024-06-27
528894;Aktiespararna Direktavkastning;    209,76;  209,76;2024-06-27
290072;Aktiespararna Topp Sverige;     31,37;   31,37;2024-06-27
147348;Alfred Berg Aktiv C;   2886,04; 2884,88;2024-06-27
183178;Alfred Berg Norge C;   1656,20; 1655,53;2024-06-27
111518;Alfred Berg Obligasjon C;    117,18;  117,13;2024-06-27
933359;Allianz China A-shares AT;     98,48;   98,47;2024-06-27
753731;Allianz China Equity A;    513,35;  513,28;2024-06-27
717900;Allianz Euro High Yield Bond A;   1254,97; 1254,80;2024-06-27
538751;Allianz Europe Small Cap Equity AT;   3384,91; 3384,47;2024-06-27
273839;Allianz Global Equity Growth AT;    125,35;  125,33;2024-06-27
502922;Allianz Global Metals and Mining A;    690,53;  690,44;2024-06-27
878694;Allianz Global Water AT;   2023,22; 2022,95;2024-06-27
309666;Allianz Pet and Animal Wellbeing AT;     85,05;   85,04;2024-06-27
823096;AMF Aktiefond Asien Stilla Havet;    318,99;  318,99;2024-06-27
538462;AMF Aktiefond Europa;    354,14;  354,14;2024-06-27
908277;AMF Aktiefond Global;    385,97;  385,97;2024-06-27
520692;AMF Aktiefond Nordamerika;    688,44;  688,44;2024-06-27
269357;AMF Aktiefond Småbolag;   1264,59; 1264,59;2024-06-27
