Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    206,99;  206,96;2023-11-06
367698;abrdn SICAV I - European Sustainable Equity Fund A;    798,08;  797,98;2023-11-06
848069;abrdn SICAV I - Global Innovation Equity Fund A;     79,53;   79,52;2023-11-06
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,64;  136,60;2023-11-06
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,54;   46,53;2023-11-06
900894;abrdn SICAV I - Select Euro High Yield Bond A;    279,27;  279,23;2023-11-06
938845;AGCM Fund- Asia Growth Sub- Fund RC;    182,27;  182,27;2023-11-02
897520;AIFM Proethos fond;    181,23;  181,23;2023-11-06
182584;Aktia Capital Placeringsfond B;     48,64;   48,63;2023-11-06
339473;Aktia Nordic Small Cap Placeringsfond B;     39,75;   39,75;2023-11-06
308908;Aktie-Ansvar Avkastningsfond A;    120,41;  120,41;2023-11-06
344739;Aktie-Ansvar Sverige A;    775,67;  775,67;2023-11-06
528894;Aktiespararna Direktavkastning;    178,44;  178,44;2023-11-06
290072;Aktiespararna Topp Sverige Hållbar;     25,36;   25,36;2023-11-06
147348;Alfred Berg Aktiv C;   2438,22; 2437,24;2023-11-06
183178;Alfred Berg Norge C;   1417,39; 1416,82;2023-11-06
111518;Alfred Berg Obligasjon C;    113,17;  113,12;2023-11-06
933359;Allianz China A-shares AT;    107,31;  107,30;2023-11-06
753731;Allianz China Equity A;    547,51;  547,43;2023-11-06
717900;Allianz Euro High Yield Bond A;   1243,06; 1242,90;2023-11-06
538751;Allianz Europe Small Cap Equity AT;   3126,21; 3125,81;2023-11-06
273839;Allianz Global Equity Growth AT;    107,36;  107,34;2023-11-06
502922;Allianz Global Metals and Mining A;    659,70;  659,62;2023-11-06
878694;Allianz Global Water AT;   1702,67; 1702,45;2023-11-06
309666;Allianz Pet and Animal Wellbeing AT;     76,16;   76,15;2023-11-06
823096;AMF Aktiefond Asien Stilla Havet;    286,06;  286,06;2023-11-06
538462;AMF Aktiefond Europa;    308,29;  308,29;2023-11-06
908277;AMF Aktiefond Global;    324,61;  324,61;2023-11-06
520692;AMF Aktiefond Nordamerika;    556,44;  556,44;2023-11-06
269357;AMF Aktiefond Småbolag;    964,41;  964,41;2023-11-06
681783;AMF Aktiefond Sverige;    749,65;  749,65;2023-11-06
645952;AMF Aktiefond Världen;    588,61;  588,61;2023-11-06
610121;AMF Balansfond;    355,46;  355,46;2023-11-06
305185;AMF Räntefond Kort;    113,97;  113,97;2023-11-06
574293;AMF Räntefond Lång;    142,69;  142,69;2023-11-06
265512;AMF Räntefond Mix;    108,69;  108,69;2023-11-06
791863;Amundi Funds Global Equity Conservative A2;   1315,82; 1315,64;2023-11-03
174490;Amundi Funds Japan Equity Value A2;   1233,97; 1233,80;2023-11-02
756031;Amundi Funds Latin America Equity A2;   5767,76; 5766,98;2023-11-03
720201;Amundi Funds SBI FM India Equity A2;   3891,87; 3891,35;2023-11-03
863522;Amundi Funds Volatility World A2;   1081,87; 1081,72;2023-11-03
581371;AP7 Aktiefond;    569,73;  569,73;2023-11-06
545541;AP7 Räntefond;    108,04;  108,04;2023-11-06
715955;Avanza Emerging Markets;    115,83;  115,83;2023-11-03
680124;Avanza Global;    172,82;  172,82;2023-11-03
734491;Avanza Zero ;    339,21;  339,21;2023-11-06
294322;AXA IM Globlal Equity QI B;    289,78;  289,74;2023-11-02
401810;AXA IM Pacific Ex-Japan Equity QI B;    448,15;  448,08;2023-11-03
