Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    214,41;  214,38;2023-09-22
367698;abrdn SICAV I - European Sustainable Equity Fund A;    822,66;  822,56;2023-09-22
848069;abrdn SICAV I - Global Innovation Equity Fund A;     80,29;   80,28;2023-09-22
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,75;  140,71;2023-09-22
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     48,11;   48,10;2023-09-22
900894;abrdn SICAV I - Select Euro High Yield Bond A;    284,34;  284,31;2023-09-22
938845;AGCM Fund- Asia Growth Sub- Fund RC;    195,50;  195,50;2023-09-21
897520;AIFM Proethos fond;    191,95;  191,95;2023-09-22
182584;Aktia Capital Placeringsfond B;     50,18;   50,17;2023-09-22
339473;Aktia Nordic Small Cap Placeringsfond B;     41,75;   41,74;2023-09-22
308908;Aktie-Ansvar Avkastningsfond A;    119,54;  119,54;2023-09-22
344739;Aktie-Ansvar Sverige A;    786,02;  786,02;2023-09-22
528894;Aktiespararna Direktavkastning;    180,09;  180,09;2023-09-22
290072;Aktiespararna Topp Sverige Hållbar;     25,67;   25,67;2023-09-22
147348;Alfred Berg Aktiv C;   2573,20; 2572,20;2023-09-22
183178;Alfred Berg Norge C;   1503,54; 1502,96;2023-09-22
111518;Alfred Berg Obligasjon C;    116,65;  116,61;2023-09-22
933359;Allianz China A-shares AT;    115,22;  115,20;2023-09-22
753731;Allianz China Equity A;    565,49;  565,42;2023-09-22
717900;Allianz Euro High Yield Bond A;   1259,70; 1259,54;2023-09-22
538751;Allianz Europe Small Cap Equity AT;   3284,74; 3284,33;2023-09-22
273839;Allianz Global Equity Growth AT;    109,01;  109,00;2023-09-22
502922;Allianz Global Metals and Mining A;    702,53;  702,44;2023-09-22
878694;Allianz Global Water AT;   1764,06; 1763,84;2023-09-22
309666;Allianz Pet and Animal Wellbeing AT;     81,46;   81,45;2023-09-22
823096;AMF Aktiefond Asien Stilla Havet;    293,08;  293,08;2023-09-22
538462;AMF Aktiefond Europa;    317,60;  317,60;2023-09-22
908277;AMF Aktiefond Global;    328,47;  328,47;2023-09-22
520692;AMF Aktiefond Nordamerika;    565,57;  565,57;2023-09-22
269357;AMF Aktiefond Småbolag;    981,93;  981,93;2023-09-22
681783;AMF Aktiefond Sverige;    765,64;  765,64;2023-09-22
645952;AMF Aktiefond Världen;    598,61;  598,61;2023-09-22
610121;AMF Balansfond;    357,51;  357,51;2023-09-22
305185;AMF Räntefond Kort;    113,41;  113,41;2023-09-22
574293;AMF Räntefond Lång;    140,92;  140,92;2023-09-22
265512;AMF Räntefond Mix;    107,93;  107,93;2023-09-22
791863;Amundi Funds Global Equity Conservative A2;   1335,97; 1335,79;2023-09-21
174490;Amundi Funds Japan Equity Value A2;   1292,61; 1292,44;2023-09-21
756031;Amundi Funds Latin America Equity A2;   5744,36; 5743,59;2023-09-21
720201;Amundi Funds SBI FM India Equity A2;   4000,11; 3999,57;2023-09-21
863522;Amundi Funds Volatility World A2;   1096,14; 1095,99;2023-09-21
581371;AP7 Aktiefond;    579,77;  579,77;2023-09-22
