Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    205,24;  205,22;2023-10-17
367698;abrdn SICAV I - European Sustainable Equity Fund A;    788,30;  788,20;2023-10-17
848069;abrdn SICAV I - Global Innovation Equity Fund A;     77,65;   77,64;2023-10-17
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,47;  133,45;2023-10-17
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,48;   45,47;2023-10-17
900894;abrdn SICAV I - Select Euro High Yield Bond A;    272,54;  272,50;2023-10-17
938845;AGCM Fund- Asia Growth Sub- Fund RC;    183,90;  183,90;2023-10-16
897520;AIFM Proethos fond;    178,02;  178,02;2023-10-17
182584;Aktia Capital Placeringsfond B;     47,51;   47,51;2023-10-17
339473;Aktia Nordic Small Cap Placeringsfond B;     37,95;   37,95;2023-10-17
308908;Aktie-Ansvar Avkastningsfond A;    119,96;  119,96;2023-10-17
344739;Aktie-Ansvar Sverige A;    782,39;  782,39;2023-10-17
528894;Aktiespararna Direktavkastning;    179,76;  179,76;2023-10-17
290072;Aktiespararna Topp Sverige Hållbar;     25,85;   25,85;2023-10-17
147348;Alfred Berg Aktiv C;   2478,92; 2477,93;2023-10-17
183178;Alfred Berg Norge C;   1448,46; 1447,88;2023-10-17
111518;Alfred Berg Obligasjon C;    113,55;  113,50;2023-10-17
933359;Allianz China A-shares AT;    107,03;  107,01;2023-10-17
753731;Allianz China Equity A;    539,79;  539,71;2023-10-17
717900;Allianz Euro High Yield Bond A;   1213,05; 1212,89;2023-10-17
538751;Allianz Europe Small Cap Equity AT;   3052,66; 3052,26;2023-10-17
273839;Allianz Global Equity Growth AT;    107,69;  107,67;2023-10-17
502922;Allianz Global Metals and Mining A;    670,92;  670,83;2023-10-17
878694;Allianz Global Water AT;   1692,39; 1692,17;2023-10-17
309666;Allianz Pet and Animal Wellbeing AT;     76,31;   76,30;2023-10-17
823096;AMF Aktiefond Asien Stilla Havet;    281,88;  281,88;2023-10-17
538462;AMF Aktiefond Europa;    306,04;  306,04;2023-10-17
908277;AMF Aktiefond Global;    321,56;  321,56;2023-10-17
520692;AMF Aktiefond Nordamerika;    559,04;  559,04;2023-10-17
269357;AMF Aktiefond Småbolag;    924,12;  924,12;2023-10-17
681783;AMF Aktiefond Sverige;    754,60;  754,60;2023-10-17
645952;AMF Aktiefond Världen;    587,72;  587,72;2023-10-17
610121;AMF Balansfond;    354,21;  354,21;2023-10-17
305185;AMF Räntefond Kort;    113,64;  113,64;2023-10-17
574293;AMF Räntefond Lång;    141,28;  141,28;2023-10-17
265512;AMF Räntefond Mix;    107,51;  107,51;2023-10-17
791863;Amundi Funds Global Equity Conservative A2;   1299,28; 1299,10;2023-10-16
174490;Amundi Funds Japan Equity Value A2;   1208,25; 1207,92;2023-10-16
756031;Amundi Funds Latin America Equity A2;   5497,56; 5496,81;2023-10-16
720201;Amundi Funds SBI FM India Equity A2;   3937,17; 3936,63;2023-10-16
