Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    216,60;  216,58;2023-09-18
367698;abrdn SICAV I - European Sustainable Equity Fund A;    829,93;  829,82;2023-09-18
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,55;   82,54;2023-09-18
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    145,74;  145,70;2023-09-18
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,96;   49,95;2023-09-18
900894;abrdn SICAV I - Select Euro High Yield Bond A;    287,77;  287,74;2023-09-18
938845;AGCM Fund- Asia Growth Sub- Fund RC;    200,27;  200,27;2023-09-15
897520;AIFM Proethos fond;    197,03;  197,03;2023-09-18
182584;Aktia Capital Placeringsfond B;     51,05;   51,05;2023-09-18
339473;Aktia Nordic Small Cap Placeringsfond B;     41,82;   41,81;2023-09-18
308908;Aktie-Ansvar Avkastningsfond A;    119,45;  119,45;2023-09-18
344739;Aktie-Ansvar Sverige A;    788,21;  788,21;2023-09-18
528894;Aktiespararna Direktavkastning;    180,13;  180,13;2023-09-18
290072;Aktiespararna Topp Sverige Hållbar;     25,84;   25,84;2023-09-18
147348;Alfred Berg Aktiv C;   2571,06; 2570,06;2023-09-18
183178;Alfred Berg Norge C;   1496,05; 1495,47;2023-09-18
111518;Alfred Berg Obligasjon C;    116,64;  116,60;2023-09-18
933359;Allianz China A-shares AT;    115,31;  115,30;2023-09-18
753731;Allianz China Equity A;    569,87;  569,79;2023-09-18
717900;Allianz Euro High Yield Bond A;   1265,01; 1264,85;2023-09-18
538751;Allianz Europe Small Cap Equity AT;   3354,15; 3353,73;2023-09-18
273839;Allianz Global Equity Growth AT;    113,08;  113,07;2023-09-18
502922;Allianz Global Metals and Mining A;    720,77;  720,68;2023-09-18
878694;Allianz Global Water AT;   1823,10; 1822,87;2023-09-18
309666;Allianz Pet and Animal Wellbeing AT;     83,17;   83,16;2023-09-18
823096;AMF Aktiefond Asien Stilla Havet;    301,32;  301,32;2023-09-15
538462;AMF Aktiefond Europa;    322,84;  322,84;2023-09-18
908277;AMF Aktiefond Global;    339,35;  339,35;2023-09-18
520692;AMF Aktiefond Nordamerika;    586,80;  586,80;2023-09-18
269357;AMF Aktiefond Småbolag;    998,42;  998,42;2023-09-18
681783;AMF Aktiefond Sverige;    770,16;  770,16;2023-09-18
645952;AMF Aktiefond Världen;    610,76;  610,76;2023-09-18
610121;AMF Balansfond;    360,85;  360,85;2023-09-18
305185;AMF Räntefond Kort;    113,30;  113,30;2023-09-18
574293;AMF Räntefond Lång;    140,96;  140,96;2023-09-18
265512;AMF Räntefond Mix;    107,85;  107,85;2023-09-18
791863;Amundi Funds Global Equity Conservative A2;   1355,51; 1355,33;2023-09-15
