Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    221,08;  221,05;2024-01-08
367698;abrdn SICAV I - European Sustainable Equity Fund A;    846,30;  846,19;2024-01-08
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,13;   83,12;2024-01-08
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,60;  137,57;2024-01-08
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,12;   46,11;2024-01-08
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,31;  280,28;2024-01-08
938845;AGCM Fund- Asia Growth Sub- Fund RC;    167,64;  167,64;2024-01-05
897520;AIFM Proethos fond;    189,03;  189,03;2024-01-08
182584;Aktia Capital Placeringsfond B;     50,87;   50,87;2024-01-08
339473;Aktia Nordic Small Cap Placeringsfond B;     46,46;   46,46;2024-01-08
308908;Aktie-Ansvar Avkastningsfond A;    120,51;  120,51;2024-01-08
344739;Aktie-Ansvar Sverige A;    853,30;  853,30;2024-01-08
528894;Aktiespararna Direktavkastning;    199,28;  199,28;2024-01-08
290072;Aktiespararna Topp Sverige Hållbar;     28,15;   28,15;2024-01-08
147348;Alfred Berg Aktiv C;   2523,60; 2522,58;2024-01-08
183178;Alfred Berg Norge C;   1469,54; 1468,95;2024-01-08
111518;Alfred Berg Obligasjon C;    115,29;  115,24;2024-01-08
933359;Allianz China A-shares AT;     90,58;   90,57;2024-01-08
753731;Allianz China Equity A;    463,11;  463,04;2024-01-08
717900;Allianz Euro High Yield Bond A;   1208,31; 1208,15;2024-01-08
538751;Allianz Europe Small Cap Equity AT;   3304,24; 3303,80;2024-01-08
273839;Allianz Global Equity Growth AT;    110,48;  110,47;2024-01-08
502922;Allianz Global Metals and Mining A;    634,85;  634,77;2024-01-08
878694;Allianz Global Water AT;   1785,94; 1785,70;2024-01-08
309666;Allianz Pet and Animal Wellbeing AT;     80,52;   80,51;2024-01-08
823096;AMF Aktiefond Asien Stilla Havet;    277,10;  277,10;2024-01-08
538462;AMF Aktiefond Europa;    315,95;  315,95;2024-01-08
908277;AMF Aktiefond Global;    328,31;  328,31;2024-01-08
520692;AMF Aktiefond Nordamerika;    569,04;  569,04;2024-01-08
269357;AMF Aktiefond Småbolag;   1126,09; 1126,09;2024-01-08
681783;AMF Aktiefond Sverige;    844,65;  844,65;2024-01-08
645952;AMF Aktiefond Världen;    628,47;  628,47;2024-01-08
610121;AMF Balansfond;    378,83;  378,83;2024-01-08
305185;AMF Räntefond Kort;    115,36;  115,36;2024-01-08
574293;AMF Räntefond Lång;    147,50;  147,50;2024-01-08
265512;AMF Räntefond Mix;    112,15;  112,15;2024-01-08
791863;Amundi Funds Global Equity Conservative A2;   1283,46; 1283,27;2024-01-05
174490;Amundi Funds Japan Equity Value A2;   1201,91; 1201,74;2024-01-04
756031;Amundi Funds Latin America Equity A2;   5950,54; 5949,67;2024-01-05
720201;Amundi Funds SBI FM India Equity A2;   3986,89; 3986,31;2024-01-05
863522;Amundi Funds Volatility World A2;    999,26;  999,12;2024-01-05
581371;AP7 Aktiefond;    587,06;  587,06;2024-01-08
545541;AP7 Räntefond;    110,78;  110,78;2024-01-08
715955;Avanza Emerging Markets;    114,76;  114,76;2024-01-05
680124;Avanza Global;    175,37;  175,37;2024-01-05
734491;Avanza Zero ;    377,13;  377,13;2024-01-08
294322;AXA IM Globlal Equity QI B;    289,86;  289,82;2024-01-04
401810;AXA IM Pacific Ex-Japan Equity QI B;    441,02;  440,95;2024-01-05
616797;AXA IM US Equity QI B;    377,84;  377,78;2024-01-05
477729;Baring Asia Growth A;   1002,68; 1002,53;2024-01-08
