Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  25439,41;25435,95;2025-03-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,69;   88,68;2025-03-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,66;  137,64;2025-03-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,89;   49,89;2025-03-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    294,05;  294,01;2025-03-13
182584;Aktia Capital Placeringsfond B;     52,93;   52,92;2025-03-13
339473;Aktia Nordic Small Cap Placeringsfond B;     45,88;   45,87;2025-03-13
308908;Aktie-Ansvar Avkastningsfond A;    127,54;  127,54;2025-03-13
344739;Aktie-Ansvar Sverige A;    970,43;  970,43;2025-03-13
528894;Aktiespararna Direktavkastning;    228,76;  228,76;2025-03-13
290072;Aktiespararna Topp Sverige;     32,67;   32,67;2025-03-13
147348;Alfred Berg Aktiv R;   2789,44; 2788,26;2025-03-12
183178;Alfred Berg Norge C;   1618,43; 1617,74;2025-03-12
933359;Allianz China A-shares AT;    105,08;  105,07;2025-03-13
753731;Allianz China Equity A;    602,34;  602,26;2025-03-13
717900;Allianz Euro High Yield Bond A;   1243,15; 1242,98;2025-03-13
538751;Allianz Europe Small Cap Equity AT;   3173,66; 3173,23;2025-03-13
273839;Allianz Global Equity Growth AT;    113,84;  113,82;2025-03-13
502922;Allianz Global Metals and Mining A;    635,31;  635,22;2025-03-13
878694;Allianz Global Water AT;   1860,92; 1860,67;2025-03-13
309666;Allianz Pet and Animal Wellbeing AT;     74,67;   74,66;2025-03-13
823096;AMF Aktiefond Asien Stilla Havet;    320,92;  320,92;2025-03-13
538462;AMF Aktiefond Europa;    363,93;  363,93;2025-03-13
908277;AMF Aktiefond Global;    372,95;  372,95;2025-03-13
520692;AMF Aktiefond Nordamerika;    647,65;  647,65;2025-03-13
269357;AMF Aktiefond Småbolag;   1222,92; 1222,92;2025-03-13
681783;AMF Aktiefond Sverige;    980,46;  980,46;2025-03-13
645952;AMF Aktiefond Världen;    719,69;  719,69;2025-03-13
610121;AMF Balansfond;    419,78;  419,78;2025-03-13
305185;AMF Räntefond Kort;    120,72;  120,72;2025-03-13
574293;AMF Räntefond Lång;    153,51;  153,51;2025-03-13
265512;AMF Räntefond Mix;    114,49;  114,49;2025-03-13
791863;Amundi Funds Global Equity Conservative A2;   1453,81; 1453,59;2025-03-12
174490;Amundi Funds Japan Equity Value A2;   1311,97; 1311,58;2025-03-12
756031;Amundi Funds Latin America Equity A2;   4905,93; 4905,20;2025-03-12
720201;Amundi Funds SBI FM India Equity A2;   3826,48; 3825,91;2025-03-12
863522;Amundi Funds Volatility World A2;   1043,05; 1042,89;2025-03-12
581371;AP7 Aktiefond;    677,13;  677,13;2025-03-13
545541;AP7 Räntefond;    114,88;  114,88;2025-03-13
715955;Avanza Emerging Markets;    128,53;  128,53;2025-03-12
680124;Avanza Global;    202,18;  202,18;2025-03-13
734491;Avanza Zero ;    436,88;  436,88;2025-03-13
294322;AXA IM Globlal Equity QI B;    329,62;  329,57;2025-03-12
401810;AXA IM Pacific Ex-Japan Equity QI B;    463,05;  462,98;2025-03-12
616797;AXA IM US Equity QI B;    431,78;  431,71;2025-03-12
477729;Baring Asia Growth A;   1167,23; 1167,06;2025-03-13
191080;Baring Global Emerging Markets A;    439,73;  439,66;2025-03-13
262741;Baring Global Resources A;    236,39;  236,35;2025-03-13
334409;Baring Hong Kong China A;  12137,67;12135,87;2025-03-13
235291;Baring Latin America A;    302,37;  302,33;2025-03-13
285990;BL - American Small & Mid Caps B;   2406,46; 2406,10;2025-03-12
551804;BL - Bond Dollar B;    921,68;  921,54;2025-03-12
178509;BL - Bond Emerging Markets Euro B;   1124,83; 1124,67;2025-03-12
153833;BL - Emerging Markets B;   1915,14; 1914,88;2025-03-12
300996;BL - Equities America B;   1058,93; 1058,78;2025-03-12
321828;BL - Equities Asia B;   1099,86; 1099,70;2025-03-12
118000;BL - Equities Dividend B;   2867,55; 2867,16;2025-03-12
142679;BL - Equities Japan B;   1863,67; 1863,12;2025-03-12
250167;BL - European Small & Mid Caps B;   2318,91; 2318,59;2025-03-12
480145;BL - Global 30 B;   1195,18; 1195,01;2025-03-12
444315;BL - Global 50 B;   1256,31; 1256,14;2025-03-12
408484;BL - Global 75 B;   1264,76; 1264,59;2025-03-12
515973;BL - Global Bond Opportunities B;   1029,13; 1028,99;2025-03-12
320358;BL - Global Equities B;   1371,33; 1371,14;2025-03-12
647669;BL - Global Flexible B;   2363,36; 2363,03;2025-03-12
214338;BL - Global Flexible USD B;   1849,99; 1849,72;2025-03-12
608463;BlackRock - Asian Dragon Fund A2;    488,58;  488,51;2025-03-13
391896;BlackRock - China A2;    195,54;  195,51;2025-03-13
231100;BlackRock - Emerging Markets A2;    375,36;  375,30;2025-03-13
302760;BlackRock - Global Allocation A2;    793,80;  793,68;2025-03-13
572637;BlackRock - Global High Yield Bond Fund A2;    317,78;  317,74;2025-03-13
768499;BlackRock - India A2;    493,02;  492,94;2025-03-12
159442;BlackRock - Japan Small & MidCap A2;    761,36;  761,25;2025-03-13
661066;BlackRock - Latin American A2;    588,63;  588,55;2025-03-13
536806;BlackRock - Natural Resources Growth & Income Fund A2;    130,15;  130,13;2025-03-13
553578;BlackRock - Sustainable Energy A2;    148,81;  148,78;2025-03-13
768556;BlackRock - US Basic Value A2;   1327,19; 1326,99;2025-03-13
804385;BlackRock - US Flexible Equity A2;    649,55;  649,46;2025-03-13
625236;BlackRock - US Mid-Cap Value Fund A2;   3663,57; 3663,03;2025-03-13
517748;BlackRock - World Energy A2;    248,04;  248,01;2025-03-13
410258;BlackRock - World Financials A2;    546,36;  546,28;2025-03-13
338590;BlackRock - World Gold A2;    488,58;  488,51;2025-03-13
374421;BlackRock - World Healthscience A2;    705,71;  705,61;2025-03-13
481911;BlackRock - World Mining A2;    608,20;  608,11;2025-03-13
644294;BlackRock - World Real Estate Securities Fund A2;    154,99;  154,97;2025-03-13
446088;BlackRock - World Technology A2;    852,69;  852,56;2025-03-13
422709;BMC Global Select fund;    348,24;  348,24;2025-03-13
408062;C WorldWide Asia 1A;   2032,08; 2031,78;2025-03-13
515554;C WorldWide Global Equities 1A;   2164,16; 2163,84;2025-03-13
479725;C WorldWide Global Equities Ethical 1A;    386,96;  386,91;2025-03-13
443895;C WorldWide Healthcare Select 1A;   1531,97; 1531,76;2025-03-13
792697;C WorldWide Sweden 1A;    423,75;  423,75;2025-03-13
721035;C WorldWide Sweden Small Cap 1A;    748,39;  748,39;2025-03-13
345497;Captor Dahlia Green Bond A;    288,94;  288,94;2025-03-13
180927;Captor Iris Bond A;    253,31;  253,31;2025-03-13
320176;Carnegie Fastighetsfond Norden A;    468,76;  468,76;2025-03-13
505586;Carnegie Indienfond A;    748,16;  748,16;2025-03-13
214163;Carnegie Likviditetsfond A;   1325,46; 1325,46;2025-03-13
341362;Carnegie Listed Private Equity A;    713,23;  713,23;2025-03-13
554691;Carnegie Obligationsfond A;    968,58;  968,58;2025-03-13
584912;Carnegie Småbolagsfond A;    648,50;  648,50;2025-03-13
357483;Carnegie Strategifond A;   2329,65; 2329,65;2025-03-13
393314;Carnegie Sverigefond A;   5118,16; 5118,16;2025-03-13
976506;CB Save Earth Fund RC;    310,04;  310,00;2025-03-12
384750;Cicero Avkastning A;    137,27;  137,27;2025-03-13
959502;Cicero Hållbar Mix A;    170,95;  170,95;2025-03-13
386870;Coeli High Yield Opportunities;    123,15;  123,15;2025-03-13
330324;CPR Invest Global Gold Mines A2;   1042,54; 1042,39;2025-03-12
366154;CPR Invest Global Lifestyles A2;   1078,84; 1078,68;2025-03-12
291906;D&G Aktiefond;   4390,68; 4390,68;2025-03-13
541235;D&G Global All Cap;    427,31;  427,31;2025-03-13
140491;D&G Småbolag;   1205,00; 1205,00;2025-03-13
613729;Danske Invest  SICAV - Global Index Restricted;    334,61;  334,61;2025-03-12
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4182,96; 4182,96;2025-03-13
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    162,36;  162,36;2025-03-12
252411;Danske Invest SICAV - Global Index SI;   3486,61; 3486,61;2025-03-12
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1300,39; 1300,39;2025-03-13
901603;Danske Invest SICAV - Sverige Ränta SI;   1147,46; 1147,46;2025-03-13
973263;Danske Invest SICAV - Sverige SI;   7050,00; 7050,00;2025-03-13
184580;Delphi Global A2;   2082,82; 2082,82;2025-03-12
388298;Delphi Nordic Acc;  45807,18;45787,78;2025-03-12
326660;DNB Global Emerging Markets S;    113,73;  113,73;2025-03-12
362491;DNB Global Indeks S;    137,38;  137,38;2025-03-12
147512;DNB Grönt Skifte Norden S;    142,02;  142,02;2025-03-12
255001;DNB Health Care S;    156,42;  156,42;2025-03-12
290833;DNB SMB S;    114,89;  114,89;2025-03-12
183343;DNB Teknologi S;    168,45;  168,45;2025-03-12
623637;East Capital Global Emerging Markets Sustainable A;    243,29;  243,29;2025-03-13
870907;East Capital Global Frontier Markets A;    223,85;  223,85;2025-03-13
134593;Enter Cross Credit A;   1229,41; 1229,41;2025-03-13
643700;Enter Select A;   3525,98; 3525,98;2025-03-13
664482;Evli Corporate Bond Placeringsfonden B ;   1414,42; 1414,42;2025-03-12
229625;Evli Emerging Markets Credit Placeringsfonden B;   1292,38; 1292,21;2025-03-12
570044;Evli Finland Select Placeringsfonden B;    623,43;  623,35;2025-03-12
367987;Evli GEM Placeringsfonden B;   2258,42; 2258,12;2025-03-12
793109;Evli Global Placeringsfonden B;   3875,14; 3875,14;2025-03-12
700310;Evli High Yield Placeringsfonden B;   1844,68; 1844,68;2025-03-12
574582;Evli Likviditet Placeringsfonden B;   1169,94; 1169,94;2025-03-12
621631;Evli Short Corporate Bond Placeringsfonden B;    352,07;  352,02;2025-03-12
610410;Evli Sverige Aktieindex B;   2926,27; 2926,27;2025-03-12
420463;Evli Sverige Småbolag;   7657,64; 7657,64;2025-03-12
850776;Fidelity - America Fund A;    446,07;  446,01;2025-03-13
994095;Fidelity - Asian Pacific Opportunities Fund A;    333,70;  333,65;2025-03-13
922435;Fidelity - Asian Special Situations Fund A;    468,57;  468,50;2025-03-13
886606;Fidelity - China Consumer  Fund A;    210,74;  210,71;2025-03-13
958264;Fidelity - China Focus Fund A;    120,93;  120,91;2025-03-13
313320;Fidelity - Emerging Asia Fund A;    355,20;  355,15;2025-03-13
349150;Fidelity - Emerging Markets Funds A;    176,33;  176,31;2025-03-13
277491;Fidelity - Global High  Yield Fund A;    167,15;  167,13;2025-03-13
976928;Folksam LO Sverige;    612,06;  612,06;2025-03-13
941096;Folksam LO Världen;    370,73;  370,73;2025-03-13
202002;Fondita Global Megatrends Placeringsfond B;   1145,76; 1145,61;2025-03-13
785493;Fondita Nordic Micro Cap Placeringsfond B;   4435,36; 4434,76;2025-03-13
237834;Fondita Nordic Small Cap Placeringsfond B;   2297,80; 2297,49;2025-03-13
389239;Franklin Biotechnology Discovery Fund;    400,91;  400,85;2025-03-12
170894;Franklin India Fund A ;    627,46;  627,36;2025-03-12
717496;Franklin Mutual Global Discovery Fund A;    281,65;  281,61;2025-03-12
532558;Franklin Natural Resources Fund A;     81,55;   81,54;2025-03-12
496729;Franklin Technology Fund A;    460,84;  460,77;2025-03-12
384107;Franklin U.S. Opportunities Fund A;    325,69;  325,65;2025-03-12
201111;GodFond Sverige & Världen;    482,57;  482,57;2025-03-13
992099;Goldman Sachs Asia Equity Income P;  12957,72;12955,80;2025-03-13
523050;Goldman Sachs Global Equity Impact Opportunities P;   6233,85; 6233,00;2025-03-13
401695;Goldman Sachs Global Social Impact Equity P;  22702,33;22698,98;2025-03-13
666370;Goldman Sachs Greater China Equity P;  13413,26;13411,27;2025-03-13
971010;Goldman Sachs Green Bond P;     87,93;   87,93;2025-03-13
920439;Goldman Sachs Japan Equity P (Former NN);    612,28;  612,19;2025-03-13
857037;Goldman Sachs Protection P;    376,27;  376,21;2025-03-13
929224;Handelsbanken  USA Index Criteria A1;    889,99;  889,99;2025-03-13
840033;Handelsbanken Amerika Tema A1;   2192,99; 2192,99;2025-03-13
504100;Handelsbanken Asien Tema A1;    914,59;  914,59;2025-03-13
491233;Handelsbanken Developed Markets Index Criteria A1;    118,20;  118,20;2025-03-13
750075;Handelsbanken Emerging Markets Index A1;    206,94;  206,94;2025-03-13
629543;Handelsbanken Europa Index Criteria A1;    211,43;  211,43;2025-03-13
785907;Handelsbanken Global Index Criteria A1;    535,03;  535,03;2025-03-13
549552;Handelsbanken Global Småbolag Index Criteria A1;    173,50;  173,50;2025-03-13
123679;Handelsbanken Global Tema A1;    941,63;  941,63;2025-03-13
644005;Handelsbanken Hälsovård Tema A1;    435,26;  435,26;2025-03-13
687509;Handelsbanken Hållbar Energi A1;    251,82;  251,82;2025-03-13
718205;Handelsbanken Kortränta A1;    158,51;  158,51;2025-03-13
679837;Handelsbanken Latinamerika Impact Tema A1;    292,03;  292,03;2025-03-13
524702;Handelsbanken Långränta A1;    111,00;  111,00;2025-03-13
811117;Handelsbanken Norden A1;   1898,47; 1898,47;2025-03-13
751495;Handelsbanken Nordiska Småbolag A1;   1711,98; 1711,98;2025-03-13
167114;Handelsbanken Pension 40 A12;    166,93;  166,93;2025-03-12
314682;Handelsbanken Pension 50 A12;    233,17;  233,17;2025-03-12
350512;Handelsbanken Pension 60 A12;    362,58;  362,58;2025-03-12
278853;Handelsbanken Pension 70 A12;    424,06;  424,06;2025-03-12
243022;Handelsbanken Pension 80 A12;    423,12;  423,12;2025-03-12
952010;Handelsbanken Svenska Småbolag A1;   2403,63; 2403,63;2025-03-13
465914;Handelsbanken Sverige 100 Index Criteria A1;    449,93;  449,93;2025-03-13
916189;Handelsbanken Sverige A1;   3542,37; 3542,37;2025-03-13
987842;Handelsbanken Tillväxtmarknad Tema A1;    433,05;  433,05;2025-03-13
500976;HealthInvest Alpha Fund;    137,61;  137,61;2025-03-12
282632;Holberg Global A;    593,44;  593,19;2025-03-13
354290;Holberg Norden;    873,44;  873,08;2025-03-13
318469;Holberg Norge;   1149,25; 1148,76;2025-03-13
712299;Humle Småbolagsfond A;    695,50;  695,50;2025-03-13
307306;Indecap Guide 1 C;    116,47;  116,47;2025-03-12
271478;Indecap Guide 2 C;    235,62;  235,62;2025-03-12
106849;Indecap Guide Sverige C;    280,42;  280,42;2025-03-12
233585;JPMorgan China A;    708,55;  708,44;2025-03-13
305243;JPMorgan Emerging Markets Equity A ;    406,68;  406,62;2025-03-13
124438;JPMorgan Funds - Europe Sustainable Equity Fund;   2217,12; 2216,82;2025-03-13
676460;Kotak Funds - India Growth Fund;    237,84;  237,81;2025-03-13
895699;Kotak Funds - India Midcap A;    353,36;  353,31;2025-03-13
224493;KPA Blandfond;    448,96;  448,96;2025-03-13
182759;Lannebo Europa Småbolag A;     15,88;   15,88;2025-03-13
878520;Lannebo Mixfond;     35,96;   35,96;2025-03-13
861104;Lannebo Mixfond Offensiv A;    312,97;  312,97;2025-03-13
478313;Lannebo Räntefond Kort;    131,00;  131,00;2025-03-13
842690;Lannebo Småbolag;    181,96;  181,96;2025-03-13
806869;Lannebo Sverige;     72,75;   72,75;2025-03-13
146928;Lannebo Sverige Hållbar A;   2293,25; 2293,25;2025-03-13
490292;Lannebo Sverige Plus;     97,33;   97,33;2025-03-13
771030;Lannebo Teknik;     19,93;   19,93;2025-03-13
385401;Länsförsäkringar Asienfond A;    194,27;  194,27;2025-03-13
313742;Länsförsäkringar Fastighetsfond A;   5787,78; 5787,78;2025-03-13
874560;Länsförsäkringar Företagsobligation Vision ;    120,19;  120,19;2025-03-13
658997;Länsförsäkringar Global Index;    461,36;  461,36;2025-03-13
563965;Länsförsäkringar Global Vision A;     92,30;   92,30;2025-03-13
470104;Länsförsäkringar Japan Index;    177,71;  177,71;2025-03-13
420646;Länsförsäkringar Kort Räntefond;    113,88;  113,88;2025-03-13
242081;Länsförsäkringar Lång Räntefond A;    165,56;  165,56;2025-03-13
599795;Länsförsäkringar Mix Vision A;    550,04;  550,04;2025-03-13
515676;Länsförsäkringar Småbolag Sverige Vision A;   1714,58; 1714,58;2025-03-13
814772;Länsförsäkringar Sparmål 2015;    252,79;  252,79;2025-03-12
778944;Länsförsäkringar Sparmål 2020;    281,85;  281,85;2025-03-12
743112;Länsförsäkringar Sparmål 2025;    357,16;  357,16;2025-03-12
707281;Länsförsäkringar Sparmål 2030;    404,02;  404,02;2025-03-12
671453;Länsförsäkringar Sparmål 2035;    229,67;  229,67;2025-03-12
635623;Länsförsäkringar Sparmål 2040;    240,98;  240,98;2025-03-12
832360;Länsförsäkringar Sparmål 2045;    292,18;  292,18;2025-03-12
587337;Länsförsäkringar Sverige Index;    571,64;  571,64;2025-03-13
528133;Länsförsäkringar Sverige Vision A;   3181,63; 3181,63;2025-03-13
206250;Länsförsäkringar Tillväxtmarknad Aktiv A;    409,20;  409,20;2025-03-13
434274;Länsförsäkringar Tillväxtmarknad Index A;    193,52;  193,52;2025-03-13
456475;Länsförsäkringar USA Aktiv A;    924,38;  924,38;2025-03-13
551507;Länsförsäkringar USA Index;    911,72;  911,72;2025-03-13
117002;Lärarfond Balanserad;     34,48;   34,48;2025-03-13
981175;Lärarfond Försiktig;     19,41;   19,41;2025-03-13
152835;Lärarfond Offensiv;     47,04;   47,04;2025-03-13
343665;Mercer Passive Sustainable Global Equity UCITS CCF;    967,57;  967,57;2025-03-13
615310;Naventi Balanserad Flex;    206,80;  206,80;2025-03-13
447086;Naventi Defensiv Flex;    156,39;  156,39;2025-03-13
727057;Naventi Offensiv Flex;    288,75;  288,75;2025-03-13
196097;Nordea  European Stars Equity Fund;   2085,65; 2085,65;2025-03-13
430975;Nordea Generationsfond 50-tal;    150,49;  150,49;2025-03-13
359315;Nordea Generationsfond 60-tal;    249,85;  249,85;2025-03-13
287656;Nordea Generationsfond 70-tal;    270,92;  270,92;2025-03-13
215996;Nordea Generationsfond 80-tal;    258,11;  258,11;2025-03-13
596429;Nordea Generationsfond 90-tal;    319,61;  319,61;2025-03-13
502633;Nordea Generationsfond Senior;     94,75;   94,75;2025-03-13
282517;Nordea Global;      8,63;    8,63;2025-03-13
995571;Nordea Globala Tillväxtmarknader ;    353,01;  353,01;2025-03-13
469692;Nordea Indienfond;    447,81;  447,81;2025-03-13
653097;Nordea Kinafond;    276,73;  276,73;2025-03-13
861757;Nordea Nordic;      3,04;    3,04;2025-03-13
648964;Nordea Obligationsfond;    122,87;  122,87;2025-03-13
131409;Nordea Realräntefond;    168,95;  168,95;2025-03-13
286294;Nordea Småbolagsfond Norden;    287,28;  287,28;2025-03-13
840090;Nordea Stratega Ränta;    134,77;  134,77;2025-03-13
613133;Nordea Swedish Bond Stars;    105,67;  105,67;2025-03-13
203067;Nordea Swedish Stars;   4389,23; 4389,23;2025-03-13
419101;Odin Emerging Markets C;    395,77;  395,61;2025-03-13
332156;Odin Fastighet C;   1332,30; 1331,74;2025-03-13
562421;Odin Global C;    511,12;  510,91;2025-03-13
598557;Odin Norden C;   4785,67; 4783,66;2025-03-13
562728;Odin Norge C ;   6142,43; 6139,85;2025-03-13
450981;Odin Sverige C;   9635,18; 9631,13;2025-03-13
165755;Pareto Aksje Norge B;   3544,07; 3542,57;2025-03-12
606103;Pareto ESG Global Corporate Bond A;    116,59;  116,59;2025-03-12
912691;Pareto Global B;   4486,53; 4484,64;2025-03-13
129924;Pareto Nordic Corporate Bond C;   1273,02; 1273,02;2025-03-12
917955;Pictet Asian  Equities Ex Japan R;   2565,17; 2564,79;2025-03-13
260919;Pictet Biotech R;   7492,97; 7491,87;2025-03-13
882126;Pictet China Equities R;   4640,64; 4639,95;2025-03-13
887497;Pictet Clean Energy Transition R;   1387,40; 1387,19;2025-03-13
296749;Pictet Digital R;   5004,34; 5003,60;2025-03-13
404236;Pictet Emerging Markets R;   5434,13; 5433,33;2025-03-13
280925;Pictet EUR Bonds R;   5084,06; 5083,36;2025-03-12
316752;Pictet Global Bonds R;   1509,82; 1509,59;2025-03-12
173435;Pictet Global Emerging Debt R;   3787,87; 3787,30;2025-03-12
690693;Pictet Global Megatrend Selection R;   3410,26; 3409,75;2025-03-13
688986;Pictet Health R;   2992,63; 2992,19;2025-03-13
874271;Pictet Indian Equities R;   7283,05; 7281,97;2025-03-13
910109;Pictet Japanese Equity Opportunities R;   1166,92; 1166,75;2025-03-13
923383;Pictet Premium Brands R;   2645,88; 2645,52;2025-03-13
968891;Pictet Security R;   3182,28; 3181,81;2025-03-13
755033;Pictet Timber R;   2099,49; 2099,18;2025-03-13
189258;Pictet Water R;   4685,56; 4684,92;2025-03-13
241661;Pictet-Emerging Corporate Bonds R ;   1286,39; 1286,20;2025-03-12
859868;PLUS Småbolag Sverige Index ;    202,77;  202,77;2025-03-13
487108;Prior & Nilsson Realinvest A;   3750,38; 3750,38;2025-03-13
328021;Prior & Nilsson Sverige Aktiv A;   4805,18; 4805,18;2025-03-13
670091;S-Banken Emerging Markets ESG Aktie A;    201,60;  201,57;2025-03-13
324665;S-Banken Fenno Aktie A;   4282,50; 4281,92;2025-03-13
360495;S-Banken USA Aktie A;    659,40;  659,31;2025-03-13
301580;SEB Aktiesparfond;     29,72;   29,72;2025-03-13
914945;SEB Asienfond ex Japan;     26,23;   26,23;2025-03-13
639633;SEB Asset Selection Fund C;    183,38;  183,38;2025-03-12
651679;SEB Dynamic Bond Fund C;    115,34;  115,34;2025-03-13
520759;SEB Dynamisk Aktiefond;     25,88;   25,88;2025-03-12
950774;SEB Emerging Marketsfond;     32,16;   32,16;2025-03-12
556589;SEB Europafond Småbolag;    113,50;  113,50;2025-03-13
988600;SEB Europe Equity Fund;   1120,42; 1120,26;2025-03-12
