Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27078,89;27075,32;2024-10-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     98,12;   98,11;2024-10-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,32;  142,30;2024-10-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,16;   52,15;2024-10-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    298,51;  298,47;2024-10-11
182584;Aktia Capital Placeringsfond B;     54,18;   54,18;2024-10-11
339473;Aktia Nordic Small Cap Placeringsfond B;     51,12;   51,12;2024-10-11
308908;Aktie-Ansvar Avkastningsfond A;    125,75;  125,75;2024-10-11
344739;Aktie-Ansvar Sverige A;    948,51;  948,51;2024-10-11
528894;Aktiespararna Direktavkastning;    216,44;  216,44;2024-10-11
290072;Aktiespararna Topp Sverige;     32,03;   32,03;2024-10-11
147348;Alfred Berg Aktiv C;   2834,51; 2833,33;2024-10-10
183178;Alfred Berg Norge C;   1653,97; 1653,28;2024-10-11
111518;Alfred Berg Obligasjon C;    116,11;  116,06;2024-10-11
933359;Allianz China A-shares AT;    112,79;  112,77;2024-10-09
753731;Allianz China Equity A;    600,53;  600,44;2024-10-10
717900;Allianz Euro High Yield Bond A;   1303,49; 1303,32;2024-10-11
538751;Allianz Europe Small Cap Equity AT;   3340,29; 3339,85;2024-10-11
273839;Allianz Global Equity Growth AT;    124,83;  124,81;2024-10-11
502922;Allianz Global Metals and Mining A;    702,57;  702,48;2024-10-11
878694;Allianz Global Water AT;   2094,51; 2094,23;2024-10-11
309666;Allianz Pet and Animal Wellbeing AT;     88,25;   88,23;2024-10-11
823096;AMF Aktiefond Asien Stilla Havet;    338,13;  338,13;2024-10-11
538462;AMF Aktiefond Europa;    360,01;  360,01;2024-10-11
908277;AMF Aktiefond Global;    391,63;  391,63;2024-10-11
520692;AMF Aktiefond Nordamerika;    699,48;  699,48;2024-10-11
269357;AMF Aktiefond Småbolag;   1313,28; 1313,28;2024-10-11
681783;AMF Aktiefond Sverige;    993,12;  993,12;2024-10-11
645952;AMF Aktiefond Världen;    742,67;  742,67;2024-10-11
610121;AMF Balansfond;    427,12;  427,12;2024-10-11
305185;AMF Räntefond Kort;    119,41;  119,41;2024-10-11
574293;AMF Räntefond Lång;    153,83;  153,83;2024-10-11
265512;AMF Räntefond Mix;    114,74;  114,74;2024-10-11
791863;Amundi Funds Global Equity Conservative A2;   1470,58; 1470,36;2024-10-10
174490;Amundi Funds Japan Equity Value A2;   1339,06; 1338,68;2024-10-10
756031;Amundi Funds Latin America Equity A2;   5247,21; 5246,45;2024-10-10
720201;Amundi Funds SBI FM India Equity A2;   4555,74; 4555,08;2024-10-10
863522;Amundi Funds Volatility World A2;   1050,61; 1050,45;2024-10-10
