Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    216,09;  216,06;2023-11-29
367698;abrdn SICAV I - European Sustainable Equity Fund A;    832,10;  831,99;2023-11-29
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,62;   81,61;2023-11-29
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    132,87;  132,83;2023-11-29
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     44,93;   44,92;2023-11-29
900894;abrdn SICAV I - Select Euro High Yield Bond A;    276,40;  276,36;2023-11-29
938845;AGCM Fund- Asia Growth Sub- Fund RC;    175,06;  175,06;2023-11-28
897520;AIFM Proethos fond;    179,68;  179,68;2023-11-29
182584;Aktia Capital Placeringsfond B;     49,22;   49,22;2023-11-29
339473;Aktia Nordic Small Cap Placeringsfond B;     42,44;   42,43;2023-11-29
308908;Aktie-Ansvar Avkastningsfond A;    120,82;  120,82;2023-11-29
344739;Aktie-Ansvar Sverige A;    806,95;  806,95;2023-11-29
528894;Aktiespararna Direktavkastning;    186,01;  186,01;2023-11-29
290072;Aktiespararna Topp Sverige Hållbar;     26,71;   26,71;2023-11-29
147348;Alfred Berg Aktiv C;   2422,73; 2421,73;2023-11-29
183178;Alfred Berg Norge C;   1407,74; 1407,16;2023-11-29
111518;Alfred Berg Obligasjon C;    113,23;  113,19;2023-11-29
933359;Allianz China A-shares AT;     99,70;   99,68;2023-11-29
753731;Allianz China Equity A;    505,46;  505,39;2023-11-29
717900;Allianz Euro High Yield Bond A;   1226,94; 1226,78;2023-11-29
538751;Allianz Europe Small Cap Equity AT;   3251,92; 3251,49;2023-11-29
273839;Allianz Global Equity Growth AT;    109,28;  109,27;2023-11-29
502922;Allianz Global Metals and Mining A;    644,04;  643,96;2023-11-29
878694;Allianz Global Water AT;   1707,67; 1707,45;2023-11-29
309666;Allianz Pet and Animal Wellbeing AT;     74,83;   74,82;2023-11-29
823096;AMF Aktiefond Asien Stilla Havet;    274,61;  274,61;2023-11-29
538462;AMF Aktiefond Europa;    309,11;  309,11;2023-11-29
908277;AMF Aktiefond Global;    322,84;  322,84;2023-11-29
520692;AMF Aktiefond Nordamerika;    558,96;  558,96;2023-11-29
269357;AMF Aktiefond Småbolag;   1048,55; 1048,55;2023-11-29
681783;AMF Aktiefond Sverige;    796,89;  796,89;2023-11-29
645952;AMF Aktiefond Världen;    604,72;  604,72;2023-11-29
610121;AMF Balansfond;    365,92;  365,92;2023-11-29
305185;AMF Räntefond Kort;    114,47;  114,47;2023-11-29
574293;AMF Räntefond Lång;    144,76;  144,76;2023-11-29
265512;AMF Räntefond Mix;    110,30;  110,30;2023-11-29
791863;Amundi Funds Global Equity Conservative A2;   1259,35; 1259,17;2023-11-28
174490;Amundi Funds Japan Equity Value A2;   1186,97; 1186,63;2023-11-28
756031;Amundi Funds Latin America Equity A2;   5724,59; 5723,77;2023-11-28
720201;Amundi Funds SBI FM India Equity A2;   3778,05; 3777,50;2023-11-28
863522;Amundi Funds Volatility World A2;   1006,31; 1006,17;2023-11-28
581371;AP7 Aktiefond;    566,74;  566,74;2023-11-29
545541;AP7 Räntefond;    109,27;  109,27;2023-11-29
715955;Avanza Emerging Markets;    114,64;  114,64;2023-11-28
680124;Avanza Global;    172,02;  172,02;2023-11-28
