Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    217,72;  217,69;2024-01-05
367698;abrdn SICAV I - European Sustainable Equity Fund A;    833,66;  833,54;2024-01-05
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,64;   82,63;2024-01-05
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,50;  136,48;2024-01-05
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,76;   45,75;2024-01-05
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,45;  280,42;2024-01-05
938845;AGCM Fund- Asia Growth Sub- Fund RC;    168,68;  168,68;2024-01-04
897520;AIFM Proethos fond;    188,34;  188,34;2024-01-05
182584;Aktia Capital Placeringsfond B;     50,48;   50,47;2024-01-05
339473;Aktia Nordic Small Cap Placeringsfond B;     45,95;   45,95;2024-01-05
308908;Aktie-Ansvar Avkastningsfond A;    120,47;  120,47;2024-01-05
344739;Aktie-Ansvar Sverige A;    848,32;  848,32;2024-01-05
528894;Aktiespararna Direktavkastning;    197,44;  197,44;2024-01-05
290072;Aktiespararna Topp Sverige Hållbar;     27,92;   27,92;2024-01-05
147348;Alfred Berg Aktiv C;   2537,98; 2536,96;2024-01-05
183178;Alfred Berg Norge C;   1477,53; 1476,94;2024-01-05
111518;Alfred Berg Obligasjon C;    115,02;  114,97;2024-01-05
933359;Allianz China A-shares AT;     91,76;   91,75;2024-01-05
753731;Allianz China Equity A;    469,71;  469,64;2024-01-05
717900;Allianz Euro High Yield Bond A;   1201,81; 1201,65;2024-01-05
538751;Allianz Europe Small Cap Equity AT;   3268,70; 3268,26;2024-01-05
273839;Allianz Global Equity Growth AT;    109,92;  109,91;2024-01-05
502922;Allianz Global Metals and Mining A;    633,08;  633,00;2024-01-05
878694;Allianz Global Water AT;   1776,70; 1776,46;2024-01-05
309666;Allianz Pet and Animal Wellbeing AT;     79,98;   79,97;2024-01-05
823096;AMF Aktiefond Asien Stilla Havet;    277,96;  277,96;2024-01-05
538462;AMF Aktiefond Europa;    315,59;  315,59;2024-01-05
908277;AMF Aktiefond Global;    327,42;  327,42;2024-01-05
520692;AMF Aktiefond Nordamerika;    567,34;  567,34;2024-01-05
269357;AMF Aktiefond Småbolag;   1119,44; 1119,44;2024-01-05
681783;AMF Aktiefond Sverige;    839,55;  839,55;2024-01-05
645952;AMF Aktiefond Världen;    625,75;  625,75;2024-01-05
610121;AMF Balansfond;    377,79;  377,79;2024-01-05
305185;AMF Räntefond Kort;    115,33;  115,33;2024-01-05
574293;AMF Räntefond Lång;    147,58;  147,58;2024-01-05
265512;AMF Räntefond Mix;    112,15;  112,15;2024-01-05
791863;Amundi Funds Global Equity Conservative A2;   1279,99; 1279,80;2024-01-04
174490;Amundi Funds Japan Equity Value A2;   1201,91; 1201,74;2024-01-04
756031;Amundi Funds Latin America Equity A2;   5837,62; 5836,76;2024-01-04
720201;Amundi Funds SBI FM India Equity A2;   3957,87; 3957,28;2024-01-04
863522;Amundi Funds Volatility World A2;    998,31;  998,16;2024-01-04
581371;AP7 Aktiefond;    579,81;  579,81;2024-01-05
545541;AP7 Räntefond;    110,79;  110,79;2024-01-05
715955;Avanza Emerging Markets;    115,13;  115,13;2024-01-04
680124;Avanza Global;    175,20;  175,20;2024-01-04
734491;Avanza Zero ;    373,95;  373,95;2024-01-05
294322;AXA IM Globlal Equity QI B;    289,86;  289,82;2024-01-04
401810;AXA IM Pacific Ex-Japan Equity QI B;    439,44;  439,38;2024-01-04
616797;AXA IM US Equity QI B;    375,75;  375,69;2024-01-04
477729;Baring Asia Growth A;   1006,54; 1006,40;2024-01-05
191080;Baring Global Emerging Markets A;    398,97;  398,91;2024-01-05
262741;Baring Global Resources A;    237,33;  237,29;2024-01-05
334409;Baring Hong Kong China A;   9385,35; 9383,97;2024-01-05
235291;Baring Latin America A;    398,04;  397,98;2024-01-05
285990;BL - American Small & Mid Caps B;   2363,88; 2363,53;2024-01-04
551804;BL - Bond Dollar B;    916,00;  915,87;2024-01-04
178509;BL - Bond Emerging Markets Euro B;   1120,38; 1120,23;2024-01-04
153833;BL - Emerging Markets B;   1814,59; 1814,34;2024-01-04
300996;BL - Equities America B;   1035,32; 1035,17;2024-01-04
321828;BL - Equities Asia B;    998,51;  998,37;2024-01-04
118000;BL - Equities Dividend B;   2750,74; 2750,37;2024-01-04
336826;BL - Equities Europe B;   1194,78; 1194,62;2024-01-04
142679;BL - Equities Japan B;   1885,82; 1885,56;2024-01-04
250167;BL - European Small & Mid Caps B;   2333,65; 2333,34;2024-01-04
480145;BL - Global 30 B;   1115,22; 1115,07;2024-01-04
444315;BL - Global 50 B;   1154,89; 1154,74;2024-01-04
408484;BL - Global 75 B;   1146,82; 1146,67;2024-01-04
515973;BL - Global Bond Opportunities B;   1041,82; 1041,68;2024-01-04
320358;BL - Global Equities B;   1284,77; 1284,60;2024-01-04
647669;BL - Global Flexible B;   2163,21; 2162,92;2024-01-04
214338;BL - Global Flexible USD B;   1772,20; 1771,94;2024-01-04
749953;BL - Global Impact;   1219,21; 1219,05;2024-01-04
608463;BlackRock - Asian Dragon Fund A2;    438,04;  437,98;2024-01-05
391896;BlackRock - China A2;    144,61;  144,59;2024-01-05
231100;BlackRock - Emerging Markets A2;    376,09;  376,04;2024-01-05
916122;BlackRock - Euro Markets A2;    434,89;  434,83;2024-01-05
696898;BlackRock - European Value A2;   1025,22; 1025,08;2024-01-05
302760;BlackRock - Global Allocation A2;    734,45;  734,34;2024-01-05
572637;BlackRock - Global High Yield Bond Fund A2;    291,38;  291,34;2024-01-05
768499;BlackRock - India A2;    538,96;  538,88;2024-01-05
159442;BlackRock - Japan Small & MidCap A2;    687,88;  687,78;2024-01-05
661066;BlackRock - Latin American A2;    794,34;  794,23;2024-01-05
536806;BlackRock - Natural Resources Growth & Income Fund A2;    131,89;  131,88;2024-01-05
553578;BlackRock - Sustainable Energy A2;    167,18;  167,15;2024-01-05
768556;BlackRock - US Basic Value A2;   1234,23; 1234,05;2024-01-05
804385;BlackRock - US Flexible Equity A2;    601,83;  601,75;2024-01-05
625236;BlackRock - US Mid-Cap Value Fund A2;   3509,06; 3508,54;2024-01-05
517748;BlackRock - World Energy A2;    248,10;  248,06;2024-01-05
410258;BlackRock - World Financials A2;    421,63;  421,57;2024-01-05
338590;BlackRock - World Gold A2;    332,71;  332,66;2024-01-05
374421;BlackRock - World Healthscience A2;    678,14;  678,04;2024-01-05
481911;BlackRock - World Mining A2;    630,14;  630,05;2024-01-05
644294;BlackRock - World Real Estate Securities Fund A2;    153,74;  153,72;2024-01-05
446088;BlackRock - World Technology A2;    701,63;  701,52;2024-01-05
408062;C WorldWide Asia 1A;   1773,71; 1773,45;2024-01-05
515554;C WorldWide Global Equities 1A;   1998,11; 1997,82;2024-01-05
479725;C WorldWide Global Equities Ethical 1A;    365,05;  365,00;2024-01-05
443895;C WorldWide Healthcare Select 1A;   1550,41; 1550,21;2024-01-05
792697;C WorldWide Sweden 1A;    357,44;  357,44;2024-01-05
721035;C WorldWide Sweden Small Cap 1A;    616,44;  616,44;2024-01-05
345497;Captor Dahlia Green Bond A;    275,64;  275,64;2024-01-05
180927;Captor Iris Bond A;    255,50;  255,50;2024-01-05
537639;Carnegie Corporate Bond A;    438,36;  438,36;2024-01-04
320176;Carnegie Fastighetsfond Norden A;    505,88;  505,88;2024-01-05
505586;Carnegie Indienfond A;    835,20;  835,20;2024-01-05
214163;Carnegie Likviditetsfond A;   1266,72; 1266,72;2024-01-05
341362;Carnegie Listed Private Equity A;    598,34;  598,34;2024-01-05
554691;Carnegie Obligationsfond A;    956,34;  956,34;2024-01-05
584912;Carnegie Småbolagsfond A;    484,71;  484,71;2024-01-05
357483;Carnegie Strategifond A;   2018,80; 2018,80;2024-01-05
393314;Carnegie Sverigefond A;   4318,68; 4318,68;2024-01-05
309492;CB European Quality Fund A Cap;   1800,13; 1799,89;2024-01-04
976506;CB Save Earth Fund RC;    300,32;  300,28;2024-01-04
384750;Cicero Avkastning A;    128,45;  128,45;2024-01-05
959502;Cicero Hållbar Mix A;    161,51;  161,51;2024-01-05
422709;Coeli  - Global Select Fund R;    323,35;  323,35;2024-01-05
386870;Coeli - Nordic Corporate Bond Fund R;    113,75;  113,75;2024-01-05
330324;CPR Invest Global Gold Mines A2;    722,46;  722,35;2024-01-04
366154;CPR Invest Global Lifestyles A2;    961,71;  961,57;2024-01-04
613729;Danske Invest  SICAV - Global Index Restricted;    292,54;  292,54;2024-01-04
