Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  24133,10;24129,78;2025-04-23
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,02;   81,01;2025-04-23
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,13;  134,11;2025-04-23
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     48,38;   48,38;2025-04-23
900894;abrdn SICAV I - Select Euro High Yield Bond A;    288,01;  287,97;2025-04-23
182584;Aktia Capital Placeringsfond B;     50,14;   50,13;2025-04-23
339473;Aktia Nordic Small Cap Placeringsfond B;     42,60;   42,60;2025-04-23
308908;Aktie-Ansvar Avkastningsfond A;    127,18;  127,18;2025-04-23
344739;Aktie-Ansvar Sverige A;    897,69;  897,69;2025-04-23
528894;Aktiespararna Direktavkastning;    218,27;  218,27;2025-04-23
290072;Aktiespararna Topp Sverige;     29,67;   29,67;2025-04-23
147348;Alfred Berg Aktiv R;   2702,90; 2701,73;2025-04-16
183178;Alfred Berg Norge C;   1570,03; 1569,35;2025-04-16
933359;Allianz China A-shares AT;     93,73;   93,71;2025-04-23
753731;Allianz China Equity A;    531,58;  531,50;2025-04-23
717900;Allianz Euro High Yield Bond A;   1220,55; 1220,38;2025-04-23
538751;Allianz Europe Small Cap Equity AT;   2929,56; 2929,15;2025-04-23
273839;Allianz Global Equity Growth AT;    101,69;  101,67;2025-04-23
502922;Allianz Global Metals and Mining A;    607,34;  607,25;2025-04-23
878694;Allianz Global Water AT;   1720,11; 1719,88;2025-04-23
309666;Allianz Pet and Animal Wellbeing AT;     70,82;   70,81;2025-04-23
823096;AMF Aktiefond Asien Stilla Havet;    303,03;  303,03;2025-04-23
538462;AMF Aktiefond Europa;    343,55;  343,55;2025-04-23
908277;AMF Aktiefond Global;    341,95;  341,95;2025-04-23
520692;AMF Aktiefond Nordamerika;    593,11;  593,11;2025-04-23
269357;AMF Aktiefond Småbolag;   1189,97; 1189,97;2025-04-23
681783;AMF Aktiefond Sverige;    916,58;  916,58;2025-04-23
645952;AMF Aktiefond Världen;    665,85;  665,85;2025-04-23
610121;AMF Balansfond;    401,83;  401,83;2025-04-23
305185;AMF Räntefond Kort;    121,06;  121,06;2025-04-23
574293;AMF Räntefond Lång;    155,38;  155,38;2025-04-23
265512;AMF Räntefond Mix;    115,70;  115,70;2025-04-23
791863;Amundi Funds Global Equity Conservative A2;   1391,01; 1390,79;2025-04-22
174490;Amundi Funds Japan Equity Value A2;   1248,77; 1248,59;2025-04-22
756031;Amundi Funds Latin America Equity A2;   4918,12; 4917,35;2025-04-22
720201;Amundi Funds SBI FM India Equity A2;   3930,46; 3929,85;2025-04-22
863522;Amundi Funds Volatility World A2;   1076,42; 1076,25;2025-04-22
581371;AP7 Aktiefond;    631,17;  631,17;2025-04-23
545541;AP7 Räntefond;    116,29;  116,29;2025-04-23
715955;Avanza Emerging Markets;    118,07;  118,07;2025-04-22
734491;Avanza Zero ;    401,48;  401,48;2025-04-23
