Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27316,31;27312,75;2024-12-05
848069;abrdn SICAV I - Global Innovation Equity Fund A;    108,25;  108,23;2024-12-05
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    148,87;  148,83;2024-12-05
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     55,34;   55,32;2024-12-05
900894;abrdn SICAV I - Select Euro High Yield Bond A;    305,48;  305,44;2024-12-05
182584;Aktia Capital Placeringsfond B;     52,31;   52,31;2024-12-04
339473;Aktia Nordic Small Cap Placeringsfond B;     49,37;   49,36;2024-12-04
308908;Aktie-Ansvar Avkastningsfond A;    126,41;  126,41;2024-12-05
344739;Aktie-Ansvar Sverige A;    948,13;  948,13;2024-12-05
528894;Aktiespararna Direktavkastning;    219,74;  219,74;2024-12-05
290072;Aktiespararna Topp Sverige;     32,28;   32,28;2024-12-05
147348;Alfred Berg Aktiv R;   3004,09; 3002,87;2024-12-05
183178;Alfred Berg Norge C;   1729,66; 1728,96;2024-12-05
933359;Allianz China A-shares AT;    111,07;  111,06;2024-12-05
753731;Allianz China Equity A;    562,88;  562,80;2024-12-05
717900;Allianz Euro High Yield Bond A;   1333,85; 1333,68;2024-12-05
538751;Allianz Europe Small Cap Equity AT;   3280,40; 3279,97;2024-12-05
273839;Allianz Global Equity Growth AT;    132,20;  132,18;2024-12-05
502922;Allianz Global Metals and Mining A;    695,85;  695,76;2024-12-05
878694;Allianz Global Water AT;   2193,83; 2193,55;2024-12-05
309666;Allianz Pet and Animal Wellbeing AT;     87,17;   87,16;2024-12-05
823096;AMF Aktiefond Asien Stilla Havet;    341,90;  341,90;2024-12-05
538462;AMF Aktiefond Europa;    353,08;  353,08;2024-12-05
908277;AMF Aktiefond Global;    413,60;  413,60;2024-12-05
520692;AMF Aktiefond Nordamerika;    760,39;  760,39;2024-12-05
269357;AMF Aktiefond Småbolag;   1277,38; 1277,38;2024-12-05
681783;AMF Aktiefond Sverige;    990,77;  990,77;2024-12-05
645952;AMF Aktiefond Världen;    761,42;  761,42;2024-12-05
610121;AMF Balansfond;    432,68;  432,68;2024-12-05
305185;AMF Räntefond Kort;    119,94;  119,94;2024-12-05
574293;AMF Räntefond Lång;    154,85;  154,85;2024-12-05
265512;AMF Räntefond Mix;    115,15;  115,15;2024-12-05
791863;Amundi Funds Global Equity Conservative A2;   1578,71; 1578,49;2024-12-04
174490;Amundi Funds Japan Equity Value A2;   1420,07; 1419,68;2024-12-04
756031;Amundi Funds Latin America Equity A2;   5122,53; 5121,83;2024-12-04
720201;Amundi Funds SBI FM India Equity A2;   4758,49; 4757,84;2024-12-04
863522;Amundi Funds Volatility World A2;   1104,01; 1103,86;2024-12-04
581371;AP7 Aktiefond;    776,80;  776,80;2024-12-05
545541;AP7 Räntefond;    115,50;  115,50;2024-12-05
715955;Avanza Emerging Markets;    137,89;  137,89;2024-12-04
680124;Avanza Global;    233,28;  233,28;2024-12-05
734491;Avanza Zero ;    429,60;  429,60;2024-12-05
294322;AXA IM Globlal Equity QI B;    385,09;  385,04;2024-12-04
401810;AXA IM Pacific Ex-Japan Equity QI B;    533,88;  533,80;2024-12-04
616797;AXA IM US Equity QI B;    517,34;  517,27;2024-12-04
477729;Baring Asia Growth A;   1231,80; 1231,63;2024-12-05
191080;Baring Global Emerging Markets A;    464,75;  464,69;2024-12-05
262741;Baring Global Resources A;    258,63;  258,60;2024-12-05
334409;Baring Hong Kong China A;  11120,47;11118,94;2024-12-05
235291;Baring Latin America A;    321,19;  321,14;2024-12-05
285990;BL - American Small & Mid Caps B;   2939,74; 2939,34;2024-12-04
551804;BL - Bond Dollar B;   1007,36; 1007,22;2024-12-04
178509;BL - Bond Emerging Markets Euro B;   1193,19; 1193,03;2024-12-04
153833;BL - Emerging Markets B;   2068,93; 2068,66;2024-12-04
300996;BL - Equities America B;   1281,90; 1281,72;2024-12-04
321828;BL - Equities Asia B;   1178,85; 1178,69;2024-12-04
118000;BL - Equities Dividend B;   3122,48; 3122,08;2024-12-04
142679;BL - Equities Japan B;   2151,72; 2151,13;2024-12-04
250167;BL - European Small & Mid Caps B;   2440,63; 2440,31;2024-12-04
480145;BL - Global 30 B;   1262,83; 1262,66;2024-12-04
444315;BL - Global 50 B;   1328,31; 1328,13;2024-12-04
408484;BL - Global 75 B;   1340,45; 1340,28;2024-12-04
515973;BL - Global Bond Opportunities B;   1110,24; 1110,09;2024-12-04
