Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    216,83;  216,80;2023-12-04
367698;abrdn SICAV I - European Sustainable Equity Fund A;    835,00;  834,88;2023-12-04
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,32;   83,31;2023-12-04
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,47;  134,45;2023-12-04
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,48;   45,47;2023-12-04
900894;abrdn SICAV I - Select Euro High Yield Bond A;    279,39;  279,35;2023-12-04
938845;AGCM Fund- Asia Growth Sub- Fund RC;    172,07;  172,07;2023-12-01
897520;AIFM Proethos fond;    183,70;  183,70;2023-12-04
182584;Aktia Capital Placeringsfond B;     48,82;   48,82;2023-12-04
339473;Aktia Nordic Small Cap Placeringsfond B;     42,32;   42,32;2023-12-04
308908;Aktie-Ansvar Avkastningsfond A;    119,74;  119,74;2023-12-04
344739;Aktie-Ansvar Sverige A;    815,32;  815,32;2023-12-04
528894;Aktiespararna Direktavkastning;    187,94;  187,94;2023-12-04
290072;Aktiespararna Topp Sverige Hållbar;     26,97;   26,97;2023-12-04
147348;Alfred Berg Aktiv C;   2418,39; 2417,39;2023-12-04
183178;Alfred Berg Norge C;   1406,45; 1405,88;2023-12-04
111518;Alfred Berg Obligasjon C;    113,97;  113,92;2023-12-04
933359;Allianz China A-shares AT;     98,84;   98,83;2023-12-04
753731;Allianz China Equity A;    494,71;  494,64;2023-12-04
717900;Allianz Euro High Yield Bond A;   1233,46; 1233,29;2023-12-04
538751;Allianz Europe Small Cap Equity AT;   3254,90; 3254,47;2023-12-04
273839;Allianz Global Equity Growth AT;    110,68;  110,66;2023-12-04
502922;Allianz Global Metals and Mining A;    657,16;  657,08;2023-12-04
878694;Allianz Global Water AT;   1754,36; 1754,13;2023-12-04
309666;Allianz Pet and Animal Wellbeing AT;     76,39;   76,38;2023-12-04
823096;AMF Aktiefond Asien Stilla Havet;    275,35;  275,35;2023-12-04
538462;AMF Aktiefond Europa;    311,10;  311,10;2023-12-04
908277;AMF Aktiefond Global;    323,22;  323,22;2023-12-04
520692;AMF Aktiefond Nordamerika;    561,58;  561,58;2023-12-04
269357;AMF Aktiefond Småbolag;   1044,51; 1044,51;2023-12-04
681783;AMF Aktiefond Sverige;    801,65;  801,65;2023-12-04
645952;AMF Aktiefond Världen;    607,09;  607,09;2023-12-04
610121;AMF Balansfond;    367,76;  367,76;2023-12-04
305185;AMF Räntefond Kort;    114,54;  114,54;2023-12-04
574293;AMF Räntefond Lång;    145,56;  145,56;2023-12-04
265512;AMF Räntefond Mix;    110,57;  110,57;2023-12-04
791863;Amundi Funds Global Equity Conservative A2;   1276,35; 1276,17;2023-12-01
174490;Amundi Funds Japan Equity Value A2;   1195,88; 1195,54;2023-12-01
756031;Amundi Funds Latin America Equity A2;   5812,02; 5811,19;2023-12-01
720201;Amundi Funds SBI FM India Equity A2;   3855,61; 3855,06;2023-12-01
863522;Amundi Funds Volatility World A2;   1007,86; 1007,71;2023-12-01
581371;AP7 Aktiefond;    575,12;  575,12;2023-12-04
545541;AP7 Räntefond;    109,90;  109,90;2023-12-04
715955;Avanza Emerging Markets;    114,96;  114,96;2023-12-01
680124;Avanza Global;    174,78;  174,78;2023-12-01
734491;Avanza Zero ;    360,53;  360,53;2023-12-04
294322;AXA IM Globlal Equity QI B;    289,41;  289,37;2023-12-01
401810;AXA IM Pacific Ex-Japan Equity QI B;    430,71;  430,65;2023-12-01
616797;AXA IM US Equity QI B;    376,74;  376,69;2023-12-01
477729;Baring Asia Growth A;   1024,16; 1024,02;2023-12-04
