Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    243,44;  243,41;2024-06-19
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27861,69;27858,01;2024-07-03
848069;abrdn SICAV I - Global Innovation Equity Fund A;     96,46;   96,45;2024-07-03
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,68;  136,64;2024-07-03
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,00;   51,98;2024-07-03
900894;abrdn SICAV I - Select Euro High Yield Bond A;    290,67;  290,63;2024-07-03
897520;AIFM Proethos fond;    176,18;  176,18;2024-07-03
182584;Aktia Capital Placeringsfond B;     53,24;   53,23;2024-07-03
339473;Aktia Nordic Small Cap Placeringsfond B;     51,51;   51,50;2024-07-03
308908;Aktie-Ansvar Avkastningsfond A;    124,15;  124,15;2024-07-03
344739;Aktie-Ansvar Sverige A;    911,21;  911,21;2024-07-03
528894;Aktiespararna Direktavkastning;    211,72;  211,72;2024-07-03
290072;Aktiespararna Topp Sverige;     31,49;   31,49;2024-07-03
147348;Alfred Berg Aktiv C;   2905,28; 2904,11;2024-07-03
183178;Alfred Berg Norge C;   1665,43; 1664,76;2024-07-03
111518;Alfred Berg Obligasjon C;    116,67;  116,62;2024-07-03
933359;Allianz China A-shares AT;     97,83;   97,81;2024-07-03
753731;Allianz China Equity A;    516,89;  516,81;2024-07-03
717900;Allianz Euro High Yield Bond A;   1261,52; 1261,35;2024-07-03
538751;Allianz Europe Small Cap Equity AT;   3407,97; 3407,52;2024-07-03
273839;Allianz Global Equity Growth AT;    126,07;  126,05;2024-07-03
502922;Allianz Global Metals and Mining A;    695,21;  695,12;2024-07-03
878694;Allianz Global Water AT;   2003,34; 2003,07;2024-07-03
309666;Allianz Pet and Animal Wellbeing AT;     83,73;   83,72;2024-07-03
823096;AMF Aktiefond Asien Stilla Havet;    322,31;  322,31;2024-07-03
538462;AMF Aktiefond Europa;    356,14;  356,14;2024-07-03
908277;AMF Aktiefond Global;    387,78;  387,78;2024-07-03
520692;AMF Aktiefond Nordamerika;    690,04;  690,04;2024-07-03
269357;AMF Aktiefond Småbolag;   1276,06; 1276,06;2024-07-03
681783;AMF Aktiefond Sverige;    962,25;  962,25;2024-07-03
645952;AMF Aktiefond Världen;    728,38;  728,38;2024-07-03
610121;AMF Balansfond;    417,10;  417,10;2024-07-03
305185;AMF Räntefond Kort;    117,93;  117,93;2024-07-03
574293;AMF Räntefond Lång;    150,32;  150,32;2024-07-03
265512;AMF Räntefond Mix;    112,22;  112,22;2024-07-03
791863;Amundi Funds Global Equity Conservative A2;   1364,43; 1364,23;2024-06-27
174490;Amundi Funds Japan Equity Value A2;   1262,32; 1261,94;2024-06-27
756031;Amundi Funds Latin America Equity A2;   5293,39; 5292,64;2024-06-27
720201;Amundi Funds SBI FM India Equity A2;   4679,35; 4678,69;2024-06-27
863522;Amundi Funds Volatility World A2;   1011,11; 1010,97;2024-06-27
581371;AP7 Aktiefond;    689,65;  689,65;2024-07-03
545541;AP7 Räntefond;    112,34;  112,34;2024-07-03
715955;Avanza Emerging Markets;    128,55;  128,55;2024-07-02
680124;Avanza Global;    207,88;  207,88;2024-07-01
734491;Avanza Zero ;    420,84;  420,84;2024-07-03
294322;AXA IM Globlal Equity QI B;    343,12;  343,07;2024-07-02
401810;AXA IM Pacific Ex-Japan Equity QI B;    466,78;  466,71;2024-07-02
616797;AXA IM US Equity QI B;    450,77;  450,71;2024-07-02
477729;Baring Asia Growth A;   1199,49; 1199,32;2024-07-03
191080;Baring Global Emerging Markets A;    457,18;  457,12;2024-07-03
262741;Baring Global Resources A;    252,58;  252,54;2024-07-03
334409;Baring Hong Kong China A;  10346,16;10344,69;2024-07-03
235291;Baring Latin America A;    339,34;  339,30;2024-07-03
285990;BL - American Small & Mid Caps B;   2519,85; 2519,50;2024-07-02
551804;BL - Bond Dollar B;    946,46;  946,33;2024-07-02
178509;BL - Bond Emerging Markets Euro B;   1145,77; 1145,62;2024-07-02
153833;BL - Emerging Markets B;   1933,32; 1933,07;2024-07-02
300996;BL - Equities America B;   1154,51; 1154,35;2024-07-02
321828;BL - Equities Asia B;   1103,62; 1103,47;2024-07-02
118000;BL - Equities Dividend B;   2952,68; 2952,29;2024-07-02
142679;BL - Equities Japan B;   1946,21; 1945,91;2024-07-02
250167;BL - European Small & Mid Caps B;   2498,89; 2498,56;2024-07-02
480145;BL - Global 30 B;   1173,55; 1173,39;2024-07-02
444315;BL - Global 50 B;   1231,39; 1231,22;2024-07-02
408484;BL - Global 75 B;   1240,64; 1240,48;2024-07-02
515973;BL - Global Bond Opportunities B;   1051,13; 1050,99;2024-07-02
320358;BL - Global Equities B;   1422,50; 1422,31;2024-07-02
647669;BL - Global Flexible B;   2294,98; 2294,67;2024-07-02
214338;BL - Global Flexible USD B;   1907,65; 1907,38;2024-07-02
608463;BlackRock - Asian Dragon Fund A2;    494,06;  493,99;2024-07-03
391896;BlackRock - China A2;    163,81;  163,78;2024-07-03
231100;BlackRock - Emerging Markets A2;    406,35;  406,29;2024-07-03
916122;BlackRock - Euro Markets A2;    502,42;  502,35;2024-06-18
696898;BlackRock - European Value A2;   1117,37; 1117,22;2024-06-18
302760;BlackRock - Global Allocation A2;    824,43;  824,31;2024-07-03
572637;BlackRock - Global High Yield Bond Fund A2;    313,14;  313,09;2024-07-03
768499;BlackRock - India A2;    633,46;  633,37;2024-07-03
159442;BlackRock - Japan Small & MidCap A2;    743,16;  743,05;2024-07-03
661066;BlackRock - Latin American A2;    674,25;  674,16;2024-07-03
536806;BlackRock - Natural Resources Growth & Income Fund A2;    140,56;  140,54;2024-07-03
553578;BlackRock - Sustainable Energy A2;    175,22;  175,20;2024-07-03
768556;BlackRock - US Basic Value A2;   1342,06; 1341,87;2024-07-03
804385;BlackRock - US Flexible Equity A2;    704,69;  704,59;2024-07-03
625236;BlackRock - US Mid-Cap Value Fund A2;   3766,61; 3766,08;2024-07-03
517748;BlackRock - World Energy A2;    277,20;  277,16;2024-07-03
410258;BlackRock - World Financials A2;    495,86;  495,79;2024-07-03
338590;BlackRock - World Gold A2;    403,71;  403,65;2024-07-03
374421;BlackRock - World Healthscience A2;    750,87;  750,76;2024-07-03
481911;BlackRock - World Mining A2;    670,34;  670,25;2024-07-03
644294;BlackRock - World Real Estate Securities Fund A2;    155,25;  155,22;2024-07-03
446088;BlackRock - World Technology A2;    959,59;  959,46;2024-07-03
422709;BMC Global Select fund;    381,17;  381,17;2024-07-03
408062;C WorldWide Asia 1A;   2105,71; 2105,41;2024-07-03
515554;C WorldWide Global Equities 1A;   2329,76; 2329,43;2024-07-03
479725;C WorldWide Global Equities Ethical 1A;    423,31;  423,25;2024-07-03
443895;C WorldWide Healthcare Select 1A;   1738,94; 1738,71;2024-07-03
792697;C WorldWide Sweden 1A;    413,31;  413,31;2024-07-03
721035;C WorldWide Sweden Small Cap 1A;    720,15;  720,15;2024-07-03
345497;Captor Dahlia Green Bond A;    280,45;  280,45;2024-07-03
180927;Captor Iris Bond A;    254,95;  254,95;2024-07-03
320176;Carnegie Fastighetsfond Norden A;    539,51;  539,51;2024-07-03
