Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    399,07;  399,01;2022-11-30
900894;Aberdeen Standard - Select Euro High Yield Bond A;    248,34;  248,31;2022-11-30
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    752,02;  751,91;2022-11-30
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    196,71;  196,68;2022-11-30
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     78,26;   78,25;2022-11-30
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,26;  138,24;2022-11-30
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,07;   43,06;2022-11-30
938845;AGCM Fund- Asia Growth Sub- Fund RC;    181,28;  181,28;2022-11-29
897520;AIFM Proethos fond;    216,28;  216,28;2022-11-30
182584;Aktia Capital Placeringsfond B;     48,41;   48,40;2022-11-30
339473;Aktia Nordic Small Cap Placeringsfond B;     43,93;   43,93;2022-11-30
308908;Aktie-Ansvar Avkastningsfond A;    114,66;  114,66;2022-11-30
344739;Aktie-Ansvar Sverige A;    766,50;  766,50;2022-11-30
528894;Aktiespararna Direktavkastning;    187,17;  187,17;2022-11-30
290072;Aktiespararna Topp Sverige Hållbar;     24,45;   24,45;2022-11-30
147348;Alfred Berg Aktiv C;   2383,48; 2382,58;2022-11-30
183178;Alfred Berg Norge C;   1409,72; 1409,18;2022-11-30
111518;Alfred Berg Obligasjon C;    118,47;  118,42;2022-11-30
933359;Allianz China A-shares AT;    125,22;  125,21;2022-11-30
753731;Allianz China Equity A;    573,43;  573,35;2022-11-30
250878;Allianz Emerging Asia Equity A;    709,85;  709,75;2022-11-30
717900;Allianz Euro High Yield Bond A;   1133,61; 1133,46;2022-11-30
538751;Allianz Europe Small Cap Equity AT;   2920,66; 2920,26;2022-11-30
273839;Allianz Global Equity Growth AT;     93,97;   93,96;2022-11-30
502922;Allianz Global Metals and Mining A;    708,41;  708,31;2022-11-30
878694;Allianz Global Water AT;   1669,54; 1669,31;2022-11-30
309666;Allianz Pet and Animal Wellbeing AT;     76,76;   76,75;2022-11-30
395434;Allianz Thailand Equity A;   6698,27; 6697,35;2022-11-30
823096;AMF Aktiefond Asien Stilla Havet;    268,60;  268,60;2022-11-30
538462;AMF Aktiefond Europa;    277,34;  277,34;2022-11-30
908277;AMF Aktiefond Global;    281,42;  281,42;2022-11-30
520692;AMF Aktiefond Nordamerika;    466,39;  466,39;2022-11-30
269357;AMF Aktiefond Småbolag;   1117,32; 1117,32;2022-11-30
681783;AMF Aktiefond Sverige;    771,23;  771,23;2022-11-30
645952;AMF Aktiefond Världen;    555,70;  555,70;2022-11-30
610121;AMF Balansfond;    347,53;  347,53;2022-11-30
305185;AMF Räntefond Kort;    110,60;  110,60;2022-11-30
574293;AMF Räntefond Lång;    140,14;  140,14;2022-11-30
265512;AMF Räntefond Mix;    109,42;  109,42;2022-11-30
791863;Amundi Funds Global Equity Conservative A2;   1271,72; 1271,54;2022-11-29
174490;Amundi Funds Japan Equity Value A2;   1142,37; 1142,07;2022-11-29
756031;Amundi Funds Latin America Equity A2;   4502,36; 4501,71;2022-11-29
720201;Amundi Funds SBI FM India Equity A2;   3515,61; 3515,10;2022-11-29
863522;Amundi Funds Volatility World A2;   1067,93; 1067,78;2022-11-29
581371;AP7 Aktiefond;    520,92;  520,92;2022-11-30
545541;AP7 Räntefond;    106,27;  106,27;2022-11-30
715955;Avanza Emerging Markets;    109,95;  109,95;2022-11-29
680124;Avanza Global;    151,82;  151,82;2022-11-29
734491;Avanza Zero ;    326,69;  326,69;2022-11-30
294322;AXA IM Globlal Equity QI B;    256,02;  255,99;2022-11-29
401810;AXA IM Pacific Ex-Japan Equity QI B;    456,87;  456,81;2022-11-29
616797;AXA IM US Equity QI B;    343,08;  343,03;2022-11-29
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1118,25; 1118,09;2022-11-30
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    403,33;  403,28;2022-11-30
262741;Baring Global Resources A;    251,19;  251,15;2022-11-30
334409;Baring Hong Kong China A;  11591,44;11589,79;2022-11-30
235291;Baring Latin America A;    339,77;  339,72;2022-11-30
285990;BL - American Small & Mid Caps B;   2277,14; 2276,81;2022-11-29
551804;BL - Bond Dollar B;    916,37;  916,24;2022-11-29
178509;BL - Bond Emerging Markets Euro B;   1025,78; 1025,64;2022-11-29
153833;BL - Emerging Markets B;   1802,41; 1802,17;2022-11-29
300996;BL - Equities America B;    936,40;  936,27;2022-11-29
321828;BL - Equities Asia B;   1031,53; 1031,39;2022-11-29
118000;BL - Equities Dividend B;   2580,03; 2579,67;2022-11-29
336826;BL - Equities Europe B;   1096,13; 1095,98;2022-11-29
142679;BL - Equities Japan B;   1792,08; 1791,61;2022-11-29
250167;BL - European Small & Mid Caps B;   2069,20; 2068,92;2022-11-29
480145;BL - Global 30 B;   1064,87; 1064,73;2022-11-29
444315;BL - Global 50 B;   1086,00; 1085,85;2022-11-29
408484;BL - Global 75 B;   1072,61; 1072,46;2022-11-29
515973;BL - Global Bond Opportunities B;    971,55;  971,42;2022-11-29
320358;BL - Global Equities B;   1111,26; 1111,11;2022-11-29
647669;BL - Global Flexible B;   2149,79; 2149,49;2022-11-29
214338;BL - Global Flexible USD B;   1701,53; 1701,29;2022-11-29
749953;BL - Sustainable Horizon B;   1091,44; 1091,29;2022-11-29
608463;BlackRock - Asian Dragon Fund A2;    452,11;  452,05;2022-11-30
391896;BlackRock - China A2;    165,24;  165,22;2022-11-30
987784;BlackRock - Emerging Europe A2;    464,49;  464,43;2022-03-01
231100;BlackRock - Emerging Markets A2;    370,71;  370,66;2022-11-30
916122;BlackRock - Euro Markets A2;    389,79;  389,73;2022-11-30
696898;BlackRock - European Value A2;    884,29;  884,16;2022-11-30
302760;BlackRock - Global Allocation A2;    694,64;  694,55;2022-11-30
572637;BlackRock - Global High Yield Bond Fund A2;    270,72;  270,68;2022-11-30
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    143,91;  143,89;2022-11-30
768499;BlackRock - India A2;    493,93;  493,86;2022-11-30
159442;BlackRock - Japan Small & MidCap A2;    650,09;  649,99;2022-11-30
661066;BlackRock - Latin American A2;    628,02;  627,93;2022-11-30
553578;BlackRock - Sustainable Energy A2;    165,98;  165,96;2022-11-30
768556;BlackRock - US Basic Value A2;   1163,86; 1163,70;2022-11-30
804385;BlackRock - US Flexible Equity A2;    531,30;  531,23;2022-11-30
625236;BlackRock - US Mid-Cap Value Fund A2;   3347,26; 3346,78;2022-11-30
517748;BlackRock - World Energy A2;    256,47;  256,43;2022-11-30
410258;BlackRock - World Financials A2;    345,16;  345,11;2022-11-30
338590;BlackRock - World Gold A2;    331,75;  331,70;2022-11-30
374421;BlackRock - World Healthscience A2;    671,31;  671,21;2022-11-30
481911;BlackRock - World Mining A2;    679,65;  679,55;2022-11-30
644294;BlackRock - World Real Estate Securities Fund A2;    147,92;  147,90;2022-11-30
446088;BlackRock - World Technology A2;    533,42;  533,34;2022-11-30
408062;C WorldWide Asia 1A;   1824,30; 1824,04;2022-11-30
515554;C WorldWide Global Equities 1A;   1779,11; 1778,85;2022-11-30
479725;C WorldWide Global Equities Ethical 1A;    317,53;  317,49;2022-11-30
443895;C WorldWide Healthcare Select 1A;   1506,35; 1506,14;2022-11-30
792697;C WorldWide Sweden 1A;    317,40;  317,40;2022-11-30
721035;C WorldWide Sweden Small Cap 1A;    553,73;  553,73;2022-11-30
345497;Captor Dahlia Green Bond A;    261,58;  261,58;2022-11-30
180927;Captor Iris Bond A;    241,81;  241,81;2022-11-30
838383;Carnegie Asia A;    224,03;  224,03;2022-11-30
537639;Carnegie Corporate Bond A;    413,80;  413,80;2022-11-29
320176;Carnegie Fastighetsfond Norden A;    434,37;  434,37;2022-11-30
505586;Carnegie Indienfond A;    759,43;  759,43;2022-11-30
214163;Carnegie Likviditetsfond A;   1210,90; 1210,90;2022-11-30
341362;Carnegie Listed Private Equity A;    489,90;  489,90;2022-11-30
554691;Carnegie Obligationsfond A;    934,72;  934,72;2022-11-30
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    420,64;  420,64;2022-11-30
357483;Carnegie Strategifond A;   1794,25; 1794,25;2022-11-30
393314;Carnegie Sverigefond A;   3754,22; 3754,22;2022-11-30
309492;CB European Quality Fund A Cap;   1580,05; 1579,83;2022-11-29
976506;CB Save Earth Fund RC;    288,79;  288,75;2022-11-29
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    120,30;  120,30;2022-11-30
959502;Cicero Hållbar Mix A;    155,08;  155,08;2022-11-30
422709;Coeli  - Global Select Fund R;    260,49;  260,49;2022-11-30
386870;Coeli - Nordic Corporate Bond Fund R;    108,94;  108,94;2022-11-30
330324;CPR Invest Global Gold Mines A2;    714,99;  714,89;2022-11-29
366154;CPR Invest Global Lifestyles A2;    907,14;  907,01;2022-11-29
613729;Danske Invest  SICAV - Global Index Restricted;    261,85;  261,85;2022-11-30
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3499,50; 3499,50;2022-11-30
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    146,63;  146,63;2022-11-29
901181;Danske Invest SICAV - Europe SI;    156,51;  156,51;2022-11-30
252411;Danske Invest SICAV - Global Index SI;   2684,76; 2684,76;2022-11-30
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1171,58; 1171,58;2022-11-30
901603;Danske Invest SICAV - Sverige Ränta SI;   1049,56; 1049,56;2022-11-30
973263;Danske Invest SICAV - Sverige SI;   5560,49; 5560,49;2022-11-30
571695;Delphi Europe Acc;   3800,19; 3798,75;2022-11-29
184580;Delphi Global A2;   1383,33; 1383,33;2022-11-29
388298;Delphi Nordic Acc;  43760,38;43743,80;2022-11-29
291906;Didner & Gerge Aktiefond;   3583,38; 3583,38;2022-11-30
541235;Didner & Gerge Global;    380,64;  380,64;2022-11-30
140491;Didner & Gerge Småbolag;   1007,69; 1007,69;2022-11-30
981340;DNB Europa Indeks A;    205,83;  205,75;2022-11-29
179093;DNB Fund - Asian Mid Cap Retail A;     82,71;   82,70;2022-11-29
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
143263;DNB Fund - Nordic Equities Retail A;     64,96;   64,95;2022-11-29
242495;DNB Fund - Nordic Equities Retail A;     65,09;   65,09;2022-11-11
216755;DNB Fund - Renewable Energy Retail A;   2705,83; 2705,45;2022-11-29
117176;DNB Global Emerging Markets A;    442,74;  442,57;2022-11-29
723270;DNB Global Indeks A;    493,95;  493,76;2022-11-29
759100;DNB Grönt Norden A;   2264,53; 2263,68;2022-11-29
517508;DNB Health Care A;    524,42;  524,22;2022-11-29
687442;DNB SMB A;   1271,66; 1271,17;2022-11-29
191676;DNB Teknologi A;   2794,40; 2793,34;2022-11-29
511890;East Capital China A-shares A;    131,31;  131,31;2022-11-30
442483;East Capital Eastern Europe A SEK;     32,94;   32,94;2022-02-25
623637;East Capital Global Emerging Markets Sustainable A;    213,97;  213,97;2022-11-30
870907;East Capital Global Frontier Markets A;    156,28;  156,28;2022-11-30
834788;East Capital Russian A SEK;      6,13;    6,13;2022-06-16
134593;Enter Cross Credit A;   1061,31; 1061,31;2022-11-30
643700;Enter Select A;   2800,76; 2800,76;2022-11-30
