Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    243,44;  243,41;2024-06-19
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27856,16;27852,48;2024-06-28
848069;abrdn SICAV I - Global Innovation Equity Fund A;     96,58;   96,57;2024-06-28
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,39;  138,35;2024-06-28
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,53;   51,51;2024-06-28
900894;abrdn SICAV I - Select Euro High Yield Bond A;    290,48;  290,44;2024-06-28
897520;AIFM Proethos fond;    175,52;  175,52;2024-06-28
182584;Aktia Capital Placeringsfond B;     52,94;   52,93;2024-06-28
339473;Aktia Nordic Small Cap Placeringsfond B;     50,89;   50,88;2024-06-28
308908;Aktie-Ansvar Avkastningsfond A;    124,11;  124,11;2024-06-28
344739;Aktie-Ansvar Sverige A;    909,37;  909,37;2024-06-28
528894;Aktiespararna Direktavkastning;    210,82;  210,82;2024-06-28
290072;Aktiespararna Topp Sverige;     31,53;   31,53;2024-06-28
147348;Alfred Berg Aktiv C;   2909,79; 2908,62;2024-06-28
183178;Alfred Berg Norge C;   1669,66; 1668,99;2024-06-28
111518;Alfred Berg Obligasjon C;    117,60;  117,55;2024-06-28
933359;Allianz China A-shares AT;     99,17;   99,16;2024-06-28
753731;Allianz China Equity A;    513,57;  513,49;2024-06-28
717900;Allianz Euro High Yield Bond A;   1259,62; 1259,45;2024-06-28
538751;Allianz Europe Small Cap Equity AT;   3392,12; 3391,67;2024-06-28
273839;Allianz Global Equity Growth AT;    126,39;  126,37;2024-06-28
502922;Allianz Global Metals and Mining A;    692,64;  692,55;2024-06-28
878694;Allianz Global Water AT;   2034,70; 2034,43;2024-06-28
309666;Allianz Pet and Animal Wellbeing AT;     85,00;   84,99;2024-06-28
823096;AMF Aktiefond Asien Stilla Havet;    321,35;  321,35;2024-06-28
538462;AMF Aktiefond Europa;    353,67;  353,67;2024-06-28
908277;AMF Aktiefond Global;    389,04;  389,04;2024-06-28
520692;AMF Aktiefond Nordamerika;    694,95;  694,95;2024-06-28
269357;AMF Aktiefond Småbolag;   1268,02; 1268,02;2024-06-28
681783;AMF Aktiefond Sverige;    958,85;  958,85;2024-06-28
645952;AMF Aktiefond Världen;    728,21;  728,21;2024-06-28
610121;AMF Balansfond;    417,21;  417,21;2024-06-28
305185;AMF Räntefond Kort;    117,88;  117,88;2024-06-28
574293;AMF Räntefond Lång;    150,75;  150,75;2024-06-28
265512;AMF Räntefond Mix;    112,61;  112,61;2024-06-28
791863;Amundi Funds Global Equity Conservative A2;   1364,43; 1364,23;2024-06-27
174490;Amundi Funds Japan Equity Value A2;   1262,32; 1261,94;2024-06-27
756031;Amundi Funds Latin America Equity A2;   5293,39; 5292,64;2024-06-27
720201;Amundi Funds SBI FM India Equity A2;   4679,35; 4678,69;2024-06-27
863522;Amundi Funds Volatility World A2;   1011,11; 1010,97;2024-06-27
581371;AP7 Aktiefond;    687,49;  687,49;2024-06-28
545541;AP7 Räntefond;    112,53;  112,53;2024-06-28
715955;Avanza Emerging Markets;    130,25;  130,25;2024-06-27
680124;Avanza Global;    207,51;  207,51;2024-06-27
734491;Avanza Zero ;    421,46;  421,46;2024-06-28
294322;AXA IM Globlal Equity QI B;    339,44;  339,39;2024-06-27
401810;AXA IM Pacific Ex-Japan Equity QI B;    464,98;  464,91;2024-06-27
616797;AXA IM US Equity QI B;    445,91;  445,85;2024-06-27
477729;Baring Asia Growth A;   1204,04; 1203,87;2024-06-28
191080;Baring Global Emerging Markets A;    459,96;  459,89;2024-06-28
262741;Baring Global Resources A;    253,67;  253,64;2024-06-28
334409;Baring Hong Kong China A;  10309,56;10308,11;2024-06-28
235291;Baring Latin America A;    335,46;  335,42;2024-06-28
285990;BL - American Small & Mid Caps B;   2527,56; 2527,21;2024-06-27
551804;BL - Bond Dollar B;    947,86;  947,73;2024-06-27
178509;BL - Bond Emerging Markets Euro B;   1140,20; 1140,05;2024-06-27
153833;BL - Emerging Markets B;   1941,76; 1941,51;2024-06-27
300996;BL - Equities America B;   1152,23; 1152,06;2024-06-27
321828;BL - Equities Asia B;   1107,52; 1107,36;2024-06-27
118000;BL - Equities Dividend B;   2955,41; 2955,02;2024-06-27
142679;BL - Equities Japan B;   1932,19; 1931,60;2024-06-27
250167;BL - European Small & Mid Caps B;   2507,78; 2507,45;2024-06-27
480145;BL - Global 30 B;   1169,20; 1169,05;2024-06-27
444315;BL - Global 50 B;   1227,89; 1227,73;2024-06-27
