Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    242,27;  242,23;2024-02-12
367698;abrdn SICAV I - European Sustainable Equity Fund A;    928,05;  927,93;2024-02-12
848069;abrdn SICAV I - Global Innovation Equity Fund A;     91,36;   91,35;2024-02-12
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,57;  139,53;2024-02-12
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,23;   49,21;2024-02-12
900894;abrdn SICAV I - Select Euro High Yield Bond A;    284,96;  284,92;2024-02-12
938845;AGCM Fund- Asia Growth Sub- Fund RC;    167,52;  167,52;2024-02-09
897520;AIFM Proethos fond;    178,47;  178,47;2024-02-12
182584;Aktia Capital Placeringsfond B;     49,14;   49,13;2024-02-12
339473;Aktia Nordic Small Cap Placeringsfond B;     46,49;   46,48;2024-02-12
308908;Aktie-Ansvar Avkastningsfond A;    121,95;  121,95;2024-02-12
344739;Aktie-Ansvar Sverige A;    841,44;  841,44;2024-02-12
528894;Aktiespararna Direktavkastning;    192,78;  192,78;2024-02-12
290072;Aktiespararna Topp Sverige;     28,15;   28,15;2024-02-12
147348;Alfred Berg Aktiv C;   2523,60; 2522,58;2024-02-12
183178;Alfred Berg Norge C;   1452,76; 1452,18;2024-02-12
111518;Alfred Berg Obligasjon C;    114,49;  114,44;2024-02-12
933359;Allianz China A-shares AT;     92,88;   92,87;2024-02-08
753731;Allianz China Equity A;    452,69;  452,63;2024-02-09
717900;Allianz Euro High Yield Bond A;   1222,10; 1221,94;2024-02-12
538751;Allianz Europe Small Cap Equity AT;   3369,84; 3369,39;2024-02-12
273839;Allianz Global Equity Growth AT;    122,00;  121,99;2024-02-12
502922;Allianz Global Metals and Mining A;    610,04;  609,96;2024-02-12
878694;Allianz Global Water AT;   1896,07; 1895,82;2024-02-12
309666;Allianz Pet and Animal Wellbeing AT;     82,12;   82,11;2024-02-12
823096;AMF Aktiefond Asien Stilla Havet;    287,47;  287,47;2024-02-09
538462;AMF Aktiefond Europa;    322,79;  322,79;2024-02-12
908277;AMF Aktiefond Global;    354,45;  354,45;2024-02-12
520692;AMF Aktiefond Nordamerika;    631,08;  631,08;2024-02-12
269357;AMF Aktiefond Småbolag;   1142,89; 1142,89;2024-02-12
681783;AMF Aktiefond Sverige;    855,52;  855,52;2024-02-12
645952;AMF Aktiefond Världen;    656,51;  656,51;2024-02-12
610121;AMF Balansfond;    386,24;  386,24;2024-02-12
305185;AMF Räntefond Kort;    115,64;  115,64;2024-02-12
574293;AMF Räntefond Lång;    146,90;  146,90;2024-02-12
265512;AMF Räntefond Mix;    111,36;  111,36;2024-02-12
791863;Amundi Funds Global Equity Conservative A2;   1320,43; 1320,24;2024-02-09
174490;Amundi Funds Japan Equity Value A2;   1240,31; 1240,13;2024-02-08
756031;Amundi Funds Latin America Equity A2;   5949,64; 5948,79;2024-02-09
720201;Amundi Funds SBI FM India Equity A2;   4041,53; 4040,95;2024-02-09
863522;Amundi Funds Volatility World A2;   1007,37; 1007,23;2024-02-09
581371;AP7 Aktiefond;    621,63;  621,63;2024-02-12
545541;AP7 Räntefond;    110,39;  110,39;2024-02-12
715955;Avanza Emerging Markets;    116,33;  116,33;2024-02-08
680124;Avanza Global;    189,29;  189,29;2024-02-09
734491;Avanza Zero ;    378,83;  378,83;2024-02-12
294322;AXA IM Globlal Equity QI B;    312,98;  312,94;2024-02-08
401810;AXA IM Pacific Ex-Japan Equity QI B;    443,99;  443,92;2024-02-08
616797;AXA IM US Equity QI B;    413,30;  413,24;2024-02-09
477729;Baring Asia Growth A;   1040,19; 1040,04;2024-02-12
191080;Baring Global Emerging Markets A;    407,93;  407,87;2024-02-12
262741;Baring Global Resources A;    235,39;  235,35;2024-02-12
334409;Baring Hong Kong China A;   9059,28; 9057,98;2024-02-12
235291;Baring Latin America A;    391,34;  391,28;2024-02-12
285990;BL - American Small & Mid Caps B;   2516,75; 2516,39;2024-02-09
551804;BL - Bond Dollar B;    930,18;  930,04;2024-02-09
178509;BL - Bond Emerging Markets Euro B;   1132,99; 1132,84;2024-02-09
153833;BL - Emerging Markets B;   1842,92; 1842,68;2024-02-09
300996;BL - Equities America B;   1111,69; 1111,53;2024-02-09
321828;BL - Equities Asia B;   1018,37; 1018,22;2024-02-09
118000;BL - Equities Dividend B;   2877,85; 2877,47;2024-02-09
336826;BL - Equities Europe B;   1245,28; 1245,11;2024-02-09
142679;BL - Equities Japan B;   1951,80; 1951,24;2024-02-09
250167;BL - European Small & Mid Caps B;   2426,23; 2425,91;2024-02-09
480145;BL - Global 30 B;   1120,47; 1120,32;2024-02-09
444315;BL - Global 50 B;   1166,40; 1166,24;2024-02-09
408484;BL - Global 75 B;   1170,23; 1170,08;2024-02-09
515973;BL - Global Bond Opportunities B;   1044,41; 1044,27;2024-02-09
320358;BL - Global Equities B;   1368,17; 1367,99;2024-02-09
647669;BL - Global Flexible B;   2183,61; 2183,32;2024-02-09
214338;BL - Global Flexible USD B;   1855,12; 1854,85;2024-02-09
749953;BL - Global Impact;   1311,29; 1311,12;2024-02-09
608463;BlackRock - Asian Dragon Fund A2;    445,98;  445,92;2024-02-08
391896;BlackRock - China A2;    146,00;  145,98;2024-02-08
231100;BlackRock - Emerging Markets A2;    375,78;  375,73;2024-02-12
916122;BlackRock - Euro Markets A2;    477,79;  477,72;2024-02-12
696898;BlackRock - European Value A2;   1028,51; 1028,37;2024-02-12
302760;BlackRock - Global Allocation A2;    770,88;  770,77;2024-02-12
572637;BlackRock - Global High Yield Bond Fund A2;    301,57;  301,52;2024-02-12
768499;BlackRock - India A2;    550,10;  550,02;2024-02-12
159442;BlackRock - Japan Small & MidCap A2;    709,71;  709,60;2024-02-12
661066;BlackRock - Latin American A2;    771,08;  770,97;2024-02-12
536806;BlackRock - Natural Resources Growth & Income Fund A2;    125,78;  125,76;2024-02-12
553578;BlackRock - Sustainable Energy A2;    169,00;  168,97;2024-02-12
768556;BlackRock - US Basic Value A2;   1265,03; 1264,85;2024-02-12
804385;BlackRock - US Flexible Equity A2;    656,99;  656,90;2024-02-12
625236;BlackRock - US Mid-Cap Value Fund A2;   3600,83; 3600,31;2024-02-12
517748;BlackRock - World Energy A2;    246,45;  246,42;2024-02-12
410258;BlackRock - World Financials A2;    431,52;  431,46;2024-02-12
338590;BlackRock - World Gold A2;    310,12;  310,08;2024-02-12
374421;BlackRock - World Healthscience A2;    711,27;  711,17;2024-02-12
481911;BlackRock - World Mining A2;    591,86;  591,77;2024-02-12
644294;BlackRock - World Real Estate Securities Fund A2;    152,61;  152,59;2024-02-12
446088;BlackRock - World Technology A2;    835,07;  834,95;2024-02-12
408062;C WorldWide Asia 1A;   1825,36; 1825,10;2024-02-12
515554;C WorldWide Global Equities 1A;   2149,06; 2148,75;2024-02-12
479725;C WorldWide Global Equities Ethical 1A;    394,72;  394,67;2024-02-12
443895;C WorldWide Healthcare Select 1A;   1625,38; 1625,16;2024-02-12
792697;C WorldWide Sweden 1A;    367,41;  367,41;2024-02-12
721035;C WorldWide Sweden Small Cap 1A;    642,77;  642,77;2024-02-12
345497;Captor Dahlia Green Bond A;    275,26;  275,26;2024-02-12
180927;Captor Iris Bond A;    249,68;  249,68;2024-02-12
537639;Carnegie Corporate Bond A;    445,26;  445,26;2024-02-09
320176;Carnegie Fastighetsfond Norden A;    487,59;  487,59;2024-02-12
505586;Carnegie Indienfond A;    849,44;  849,44;2024-02-12
214163;Carnegie Likviditetsfond A;   1272,75; 1272,75;2024-02-12
