Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    218,86;  218,83;2023-04-13
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    828,11;  828,00;2023-04-13
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     80,72;   80,70;2023-04-13
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,90;  133,87;2023-04-13
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,52;   43,51;2023-04-13
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    266,25;  266,21;2023-04-13
938845;AGCM Fund- Asia Growth Sub- Fund RC;    195,24;  195,24;2023-04-12
897520;AIFM Proethos fond;    212,26;  212,26;2023-04-13
182584;Aktia Capital Placeringsfond B;     52,61;   52,61;2023-04-13
339473;Aktia Nordic Small Cap Placeringsfond B;     46,84;   46,84;2023-04-13
308908;Aktie-Ansvar Avkastningsfond A;    117,23;  117,23;2023-04-13
344739;Aktie-Ansvar Sverige A;    810,21;  810,21;2023-04-13
528894;Aktiespararna Direktavkastning;    193,64;  193,64;2023-04-13
290072;Aktiespararna Topp Sverige Hållbar;     26,16;   26,16;2023-04-13
147348;Alfred Berg Aktiv C;   2308,73; 2307,80;2023-04-13
183178;Alfred Berg Norge C;   1352,83; 1352,28;2023-04-13
111518;Alfred Berg Obligasjon C;    113,20;  113,15;2023-04-13
933359;Allianz China A-shares AT;    126,27;  126,25;2023-04-13
753731;Allianz China Equity A;    584,11;  584,03;2023-04-13
250878;Allianz Emerging Asia Equity A;    710,04;  709,93;2023-04-13
717900;Allianz Euro High Yield Bond A;   1171,37; 1171,22;2023-04-13
538751;Allianz Europe Small Cap Equity AT;   3255,71; 3255,28;2023-04-13
273839;Allianz Global Equity Growth AT;    103,31;  103,30;2023-04-13
502922;Allianz Global Metals and Mining A;    739,48;  739,38;2023-04-13
878694;Allianz Global Water AT;   1710,39; 1710,16;2023-04-13
309666;Allianz Pet and Animal Wellbeing AT;     79,56;   79,55;2023-04-13
395434;Allianz Thailand Equity A;   6721,48; 6720,59;2023-04-05
823096;AMF Aktiefond Asien Stilla Havet;    278,28;  278,28;2023-04-13
538462;AMF Aktiefond Europa;    307,34;  307,34;2023-04-13
908277;AMF Aktiefond Global;    292,00;  292,00;2023-04-13
520692;AMF Aktiefond Nordamerika;    477,39;  477,39;2023-04-13
269357;AMF Aktiefond Småbolag;   1164,82; 1164,82;2023-04-13
681783;AMF Aktiefond Sverige;    794,46;  794,46;2023-04-13
645952;AMF Aktiefond Världen;    574,11;  574,11;2023-04-13
610121;AMF Balansfond;    354,24;  354,24;2023-04-13
305185;AMF Räntefond Kort;    111,50;  111,50;2023-04-13
574293;AMF Räntefond Lång;    140,75;  140,75;2023-04-13
