Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    220,47;  220,44;2023-05-08
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    837,36;  837,24;2023-05-08
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     77,74;   77,73;2023-05-08
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,15;  133,11;2023-05-08
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,65;   43,64;2023-05-08
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    264,81;  264,77;2023-05-08
938845;AGCM Fund- Asia Growth Sub- Fund RC;    190,99;  190,99;2023-05-05
897520;AIFM Proethos fond;    203,88;  203,88;2023-05-08
182584;Aktia Capital Placeringsfond B;     52,63;   52,62;2023-05-08
339473;Aktia Nordic Small Cap Placeringsfond B;     47,73;   47,73;2023-05-08
308908;Aktie-Ansvar Avkastningsfond A;    118,03;  118,03;2023-05-08
344739;Aktie-Ansvar Sverige A;    816,61;  816,61;2023-05-08
528894;Aktiespararna Direktavkastning;    182,11;  182,11;2023-05-08
290072;Aktiespararna Topp Sverige Hållbar;     26,60;   26,60;2023-05-08
147348;Alfred Berg Aktiv C;   2215,52; 2214,60;2023-05-08
183178;Alfred Berg Norge C;   1299,36; 1298,82;2023-05-08
111518;Alfred Berg Obligasjon C;    109,96;  109,92;2023-05-08
933359;Allianz China A-shares AT;    118,59;  118,57;2023-05-08
753731;Allianz China Equity A;    552,43;  552,35;2023-05-08
717900;Allianz Euro High Yield Bond A;   1160,63; 1160,48;2023-05-05
538751;Allianz Europe Small Cap Equity AT;   3296,82; 3296,37;2023-05-08
273839;Allianz Global Equity Growth AT;    102,77;  102,75;2023-05-08
502922;Allianz Global Metals and Mining A;    719,25;  719,15;2023-05-08
878694;Allianz Global Water AT;   1713,35; 1713,12;2023-05-05
309666;Allianz Pet and Animal Wellbeing AT;     81,36;   81,35;2023-05-08
823096;AMF Aktiefond Asien Stilla Havet;    271,69;  271,69;2023-05-08
538462;AMF Aktiefond Europa;    308,12;  308,12;2023-05-08
908277;AMF Aktiefond Global;    291,47;  291,47;2023-05-08
520692;AMF Aktiefond Nordamerika;    476,74;  476,74;2023-05-08
269357;AMF Aktiefond Småbolag;   1159,97; 1159,97;2023-05-08
681783;AMF Aktiefond Sverige;    801,65;  801,65;2023-05-08
645952;AMF Aktiefond Världen;    576,38;  576,38;2023-05-08
610121;AMF Balansfond;    356,16;  356,16;2023-05-08
305185;AMF Räntefond Kort;    111,84;  111,84;2023-05-08
574293;AMF Räntefond Lång;    141,62;  141,62;2023-05-08
265512;AMF Räntefond Mix;    109,78;  109,78;2023-05-08
791863;Amundi Funds Global Equity Conservative A2;   1269,12; 1268,93;2023-05-05
174490;Amundi Funds Japan Equity Value A2;   1192,39; 1192,08;2023-05-02
756031;Amundi Funds Latin America Equity A2;   4703,17; 4702,48;2023-05-05
720201;Amundi Funds SBI FM India Equity A2;   3357,86; 3357,37;2023-05-05
863522;Amundi Funds Volatility World A2;   1011,74; 1011,59;2023-05-05
581371;AP7 Aktiefond;    520,01;  520,01;2023-05-08
545541;AP7 Räntefond;    107,09;  107,09;2023-05-08
715955;Avanza Emerging Markets;    110,27;  110,27;2023-05-05
680124;Avanza Global;    156,59;  156,59;2023-05-05
734491;Avanza Zero ;    356,01;  356,01;2023-05-08
294322;AXA IM Globlal Equity QI B;    262,39;  262,35;2023-04-28
401810;AXA IM Pacific Ex-Japan Equity QI B;    452,56;  452,49;2023-05-05
616797;AXA IM US Equity QI B;    333,06;  333,01;2023-05-05
477729;Baring Asia Growth A;   1053,51; 1053,36;2023-05-05
983593;Baring Eastern Europe A;     58,27;   58,26;2023-04-06
191080;Baring Global Emerging Markets A;    397,91;  397,86;2023-05-05
262741;Baring Global Resources A;    229,39;  229,36;2023-05-05
334409;Baring Hong Kong China A;  11189,49;11187,85;2023-05-05
235291;Baring Latin America A;    322,44;  322,39;2023-05-05
285990;BL - American Small & Mid Caps B;   2355,01; 2354,66;2023-05-05
551804;BL - Bond Dollar B;    920,33;  920,19;2023-05-05
178509;BL - Bond Emerging Markets Euro B;   1068,80; 1068,66;2023-05-05
153833;BL - Emerging Markets B;   1838,09; 1837,84;2023-05-05
300996;BL - Equities America B;    964,14;  964,00;2023-05-05
321828;BL - Equities Asia B;   1029,51; 1029,36;2023-05-05
118000;BL - Equities Dividend B;   2776,28; 2775,91;2023-05-05
336826;BL - Equities Europe B;   1224,64; 1224,48;2023-05-05
142679;BL - Equities Japan B;   1844,10; 1843,61;2023-05-02
250167;BL - European Small & Mid Caps B;   2468,32; 2467,99;2023-05-05
480145;BL - Global 30 B;   1128,18; 1128,03;2023-05-05
444315;BL - Global 50 B;   1165,71; 1165,55;2023-05-05
