Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27324,76;27321,21;2024-08-16
848069;abrdn SICAV I - Global Innovation Equity Fund A;     96,06;   96,04;2024-08-16
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,68;  139,66;2024-08-16
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,36;   52,35;2024-08-16
900894;abrdn SICAV I - Select Euro High Yield Bond A;    299,52;  299,48;2024-08-16
897520;AIFM Proethos fond;    176,10;  176,10;2024-08-08
182584;Aktia Capital Placeringsfond B;     53,98;   53,97;2024-08-16
339473;Aktia Nordic Small Cap Placeringsfond B;     52,33;   52,33;2024-08-16
308908;Aktie-Ansvar Avkastningsfond A;    124,89;  124,89;2024-08-16
344739;Aktie-Ansvar Sverige A;    925,45;  925,45;2024-08-16
528894;Aktiespararna Direktavkastning;    209,79;  209,79;2024-08-16
290072;Aktiespararna Topp Sverige;     31,11;   31,11;2024-08-16
147348;Alfred Berg Aktiv C;   2897,97; 2896,79;2024-08-16
183178;Alfred Berg Norge C;   1664,76; 1664,08;2024-08-16
111518;Alfred Berg Obligasjon C;    117,53;  117,49;2024-08-16
933359;Allianz China A-shares AT;     95,23;   95,22;2024-08-16
753731;Allianz China Equity A;    498,26;  498,19;2024-08-16
717900;Allianz Euro High Yield Bond A;   1301,85; 1301,68;2024-08-16
538751;Allianz Europe Small Cap Equity AT;   3428,67; 3428,22;2024-08-16
273839;Allianz Global Equity Growth AT;    125,79;  125,77;2024-08-16
502922;Allianz Global Metals and Mining A;    658,10;  658,01;2024-08-16
878694;Allianz Global Water AT;   2068,88; 2068,61;2024-08-16
309666;Allianz Pet and Animal Wellbeing AT;     87,54;   87,53;2024-08-16
823096;AMF Aktiefond Asien Stilla Havet;    323,80;  323,80;2024-08-16
538462;AMF Aktiefond Europa;    357,32;  357,32;2024-08-16
908277;AMF Aktiefond Global;    385,91;  385,91;2024-08-16
520692;AMF Aktiefond Nordamerika;    683,52;  683,52;2024-08-16
269357;AMF Aktiefond Småbolag;   1298,66; 1298,66;2024-08-16
681783;AMF Aktiefond Sverige;    968,95;  968,95;2024-08-16
645952;AMF Aktiefond Världen;    728,25;  728,25;2024-08-16
610121;AMF Balansfond;    421,01;  421,01;2024-08-16
305185;AMF Räntefond Kort;    118,79;  118,79;2024-08-16
574293;AMF Räntefond Lång;    153,61;  153,61;2024-08-16
265512;AMF Räntefond Mix;    114,83;  114,83;2024-08-16
791863;Amundi Funds Global Equity Conservative A2;   1423,10; 1422,90;2024-08-14
174490;Amundi Funds Japan Equity Value A2;   1265,00; 1264,82;2024-08-14
756031;Amundi Funds Latin America Equity A2;   5566,17; 5565,37;2024-08-14
720201;Amundi Funds SBI FM India Equity A2;   4518,37; 4517,72;2024-08-14
863522;Amundi Funds Volatility World A2;   1036,63; 1036,48;2024-08-14
581371;AP7 Aktiefond;    696,44;  696,44;2024-08-16
545541;AP7 Räntefond;    114,43;  114,43;2024-08-16
715955;Avanza Emerging Markets;    126,46;  126,46;2024-08-14
680124;Avanza Global;    208,35;  208,35;2024-08-15
734491;Avanza Zero ;    415,83;  415,83;2024-08-16
294322;AXA IM Globlal Equity QI B;    337,13;  337,08;2024-08-15
401810;AXA IM Pacific Ex-Japan Equity QI B;    466,82;  466,76;2024-08-15
616797;AXA IM US Equity QI B;    442,31;  442,25;2024-08-15
477729;Baring Asia Growth A;   1163,20; 1163,04;2024-08-16
191080;Baring Global Emerging Markets A;    448,98;  448,92;2024-08-16
262741;Baring Global Resources A;    254,29;  254,25;2024-08-16
334409;Baring Hong Kong China A;  10016,07;10014,64;2024-08-16
235291;Baring Latin America A;    355,37;  355,32;2024-08-16
285990;BL - American Small & Mid Caps B;   2539,41; 2539,04;2024-08-14
551804;BL - Bond Dollar B;    965,20;  965,06;2024-08-14
178509;BL - Bond Emerging Markets Euro B;   1163,22; 1163,07;2024-08-14
153833;BL - Emerging Markets B;   1931,69; 1931,44;2024-08-14
300996;BL - Equities America B;   1118,18; 1118,02;2024-08-14
321828;BL - Equities Asia B;   1073,07; 1072,92;2024-08-14
118000;BL - Equities Dividend B;   3017,22; 3016,83;2024-08-14
142679;BL - Equities Japan B;   1972,56; 1972,28;2024-08-14
250167;BL - European Small & Mid Caps B;   2427,00; 2426,68;2024-08-14
480145;BL - Global 30 B;   1204,36; 1204,20;2024-08-14
444315;BL - Global 50 B;   1263,89; 1263,73;2024-08-14
408484;BL - Global 75 B;   1272,16; 1272,00;2024-08-14
515973;BL - Global Bond Opportunities B;   1079,67; 1079,53;2024-08-14
