Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    228,77;  228,74;2024-01-25
367698;abrdn SICAV I - European Sustainable Equity Fund A;    879,79;  879,68;2024-01-25
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,19;   88,18;2024-01-25
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,11;  142,07;2024-01-25
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,04;   49,03;2024-01-25
900894;abrdn SICAV I - Select Euro High Yield Bond A;    288,75;  288,71;2024-01-25
938845;AGCM Fund- Asia Growth Sub- Fund RC;    165,00;  165,00;2024-01-24
897520;AIFM Proethos fond;    180,70;  180,70;2024-01-25
182584;Aktia Capital Placeringsfond B;     50,92;   50,91;2024-01-25
339473;Aktia Nordic Small Cap Placeringsfond B;     46,17;   46,16;2024-01-25
308908;Aktie-Ansvar Avkastningsfond A;    120,83;  120,83;2024-01-25
344739;Aktie-Ansvar Sverige A;    850,98;  850,98;2024-01-25
528894;Aktiespararna Direktavkastning;    196,21;  196,21;2024-01-25
290072;Aktiespararna Topp Sverige;     28,15;   28,15;2024-01-25
147348;Alfred Berg Aktiv C;   2547,59; 2546,57;2024-01-25
183178;Alfred Berg Norge C;   1477,48; 1476,89;2024-01-25
111518;Alfred Berg Obligasjon C;    115,36;  115,31;2024-01-25
933359;Allianz China A-shares AT;     91,89;   91,88;2024-01-25
753731;Allianz China Equity A;    468,45;  468,39;2024-01-25
717900;Allianz Euro High Yield Bond A;   1229,60; 1229,44;2024-01-25
538751;Allianz Europe Small Cap Equity AT;   3352,08; 3351,64;2024-01-25
273839;Allianz Global Equity Growth AT;    116,44;  116,42;2024-01-25
502922;Allianz Global Metals and Mining A;    624,39;  624,31;2024-01-25
878694;Allianz Global Water AT;   1819,14; 1818,90;2024-01-25
309666;Allianz Pet and Animal Wellbeing AT;     80,68;   80,67;2024-01-25
823096;AMF Aktiefond Asien Stilla Havet;    285,95;  285,95;2024-01-25
538462;AMF Aktiefond Europa;    321,67;  321,67;2024-01-25
908277;AMF Aktiefond Global;    345,24;  345,24;2024-01-25
520692;AMF Aktiefond Nordamerika;    608,36;  608,36;2024-01-25
269357;AMF Aktiefond Småbolag;   1117,95; 1117,95;2024-01-25
681783;AMF Aktiefond Sverige;    843,65;  843,65;2024-01-25
645952;AMF Aktiefond Världen;    643,81;  643,81;2024-01-25
610121;AMF Balansfond;    382,51;  382,51;2024-01-25
305185;AMF Räntefond Kort;    115,43;  115,43;2024-01-25
