Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    231,00;  230,97;2023-06-07
367698;abrdn SICAV I - European Sustainable Equity Fund A;    885,90;  885,78;2023-06-07
848069;abrdn SICAV I - Global Innovation Equity Fund A;     86,67;   86,66;2023-06-07
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,69;  140,66;2023-06-07
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,23;   49,22;2023-06-07
900894;abrdn SICAV I - Select Euro High Yield Bond A;    276,36;  276,32;2023-06-07
938845;AGCM Fund- Asia Growth Sub- Fund RC;    196,10;  196,10;2023-06-05
897520;AIFM Proethos fond;    214,87;  214,87;2023-06-07
182584;Aktia Capital Placeringsfond B;     53,31;   53,31;2023-06-07
339473;Aktia Nordic Small Cap Placeringsfond B;     45,47;   45,46;2023-06-07
308908;Aktie-Ansvar Avkastningsfond A;    118,23;  118,23;2023-06-07
344739;Aktie-Ansvar Sverige A;    822,77;  822,77;2023-06-07
528894;Aktiespararna Direktavkastning;    181,10;  181,10;2023-06-07
290072;Aktiespararna Topp Sverige Hållbar;     27,17;   27,17;2023-06-07
147348;Alfred Berg Aktiv C;   2283,16; 2282,23;2023-06-07
183178;Alfred Berg Norge C;   1336,89; 1336,34;2023-06-07
111518;Alfred Berg Obligasjon C;    110,83;  110,78;2023-06-07
933359;Allianz China A-shares AT;    115,81;  115,79;2023-06-07
753731;Allianz China Equity A;    564,49;  564,41;2023-06-07
717900;Allianz Euro High Yield Bond A;   1212,46; 1212,30;2023-06-07
538751;Allianz Europe Small Cap Equity AT;   3390,18; 3389,74;2023-06-07
273839;Allianz Global Equity Growth AT;    112,14;  112,13;2023-06-07
502922;Allianz Global Metals and Mining A;    726,22;  726,12;2023-06-07
878694;Allianz Global Water AT;   1814,96; 1814,73;2023-06-07
309666;Allianz Pet and Animal Wellbeing AT;     83,90;   83,89;2023-06-07
823096;AMF Aktiefond Asien Stilla Havet;    293,90;  293,90;2023-06-07
538462;AMF Aktiefond Europa;    318,02;  318,02;2023-06-07
908277;AMF Aktiefond Global;    318,72;  318,72;2023-06-07
520692;AMF Aktiefond Nordamerika;    538,63;  538,63;2023-06-07
269357;AMF Aktiefond Småbolag;   1179,57; 1179,57;2023-06-07
681783;AMF Aktiefond Sverige;    821,78;  821,78;2023-06-07
645952;AMF Aktiefond Världen;    610,13;  610,13;2023-06-07
610121;AMF Balansfond;    365,71;  365,71;2023-06-07
305185;AMF Räntefond Kort;    112,00;  112,00;2023-06-07
574293;AMF Räntefond Lång;    141,08;  141,08;2023-06-07
265512;AMF Räntefond Mix;    108,55;  108,55;2023-06-07
791863;Amundi Funds Global Equity Conservative A2;   1313,44; 1313,26;2023-06-05
174490;Amundi Funds Japan Equity Value A2;   1276,03; 1275,70;2023-06-05
756031;Amundi Funds Latin America Equity A2;   5351,18; 5350,44;2023-06-05
720201;Amundi Funds SBI FM India Equity A2;   3643,39; 3642,89;2023-06-05
863522;Amundi Funds Volatility World A2;   1064,68; 1064,53;2023-06-05
581371;AP7 Aktiefond;    566,74;  566,74;2023-06-07
545541;AP7 Räntefond;    106,67;  106,67;2023-06-07
715955;Avanza Emerging Markets;    118,68;  118,68;2023-06-05
680124;Avanza Global;    170,70;  170,70;2023-06-05
734491;Avanza Zero ;    366,78;  366,78;2023-06-07
294322;AXA IM Globlal Equity QI B;    280,40;  280,36;2023-06-02
401810;AXA IM Pacific Ex-Japan Equity QI B;    455,60;  455,54;2023-06-01
616797;AXA IM US Equity QI B;    366,03;  365,98;2023-06-02
477729;Baring Asia Growth A;   1134,77; 1134,61;2023-06-07
