Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    398,54;  398,49;2022-10-18
900894;Aberdeen Standard - Select Euro High Yield Bond A;    233,30;  233,27;2022-10-18
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    690,08;  689,98;2022-10-18
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    180,24;  180,21;2022-10-18
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     72,21;   72,20;2022-10-18
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    131,51;  131,47;2022-10-18
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,31;   41,30;2022-10-18
938845;AGCM Fund- Asia Growth Sub- Fund RC;    172,37;  172,37;2022-10-17
897520;AIFM Proethos fond;    203,00;  203,00;2022-10-18
182584;Aktia Capital Placeringsfond B;     45,55;   45,54;2022-10-18
339473;Aktia Nordic Small Cap Placeringsfond B;     41,81;   41,80;2022-10-18
308908;Aktie-Ansvar Avkastningsfond A;    114,45;  114,45;2022-10-18
344739;Aktie-Ansvar Sverige A;    724,51;  724,51;2022-10-18
528894;Aktiespararna Direktavkastning;    176,67;  176,67;2022-10-18
290072;Aktiespararna Topp Sverige Hållbar;     22,50;   22,50;2022-10-18
147348;Alfred Berg Aktiv C;   2202,08; 2201,25;2022-10-18
183178;Alfred Berg Norge C;   1304,00; 1303,51;2022-10-18
111518;Alfred Berg Obligasjon C;    116,21;  116,16;2022-10-18
933359;Allianz China A-shares AT;    137,00;  136,98;2022-10-17
753731;Allianz China Equity A;    541,34;  541,26;2022-10-17
250878;Allianz Emerging Asia Equity A;    680,14;  680,05;2022-10-17
717900;Allianz Euro High Yield Bond A;   1077,16; 1077,01;2022-10-17
538751;Allianz Europe Small Cap Equity AT;   2623,39; 2623,03;2022-10-17
273839;Allianz Global Equity Growth AT;     88,25;   88,24;2022-10-17
502922;Allianz Global Metals and Mining A;    618,98;  618,89;2022-10-17
