Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    263,78;  263,75;2023-03-10
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    802,63;  802,52;2023-03-10
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    210,25;  210,22;2023-03-10
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     81,70;   81,69;2023-03-10
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,64;  138,63;2023-03-10
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     44,15;   44,15;2023-03-10
938845;AGCM Fund- Asia Growth Sub- Fund RC;    194,26;  194,26;2023-03-09
897520;AIFM Proethos fond;    211,59;  211,59;2023-03-10
182584;Aktia Capital Placeringsfond B;     52,23;   52,22;2023-03-10
339473;Aktia Nordic Small Cap Placeringsfond B;     46,37;   46,37;2023-03-10
308908;Aktie-Ansvar Avkastningsfond A;    116,99;  116,99;2023-03-10
344739;Aktie-Ansvar Sverige A;    790,96;  790,96;2023-03-10
528894;Aktiespararna Direktavkastning;    193,87;  193,87;2023-03-10
290072;Aktiespararna Topp Sverige Hållbar;     25,42;   25,42;2023-03-10
147348;Alfred Berg Aktiv C;   2335,68; 2334,75;2023-03-10
183178;Alfred Berg Norge C;   1368,59; 1368,04;2023-03-10
111518;Alfred Berg Obligasjon C;    114,70;  114,65;2023-03-10
933359;Allianz China A-shares AT;    128,63;  128,61;2023-03-10
753731;Allianz China Equity A;    583,78;  583,69;2023-03-10
250878;Allianz Emerging Asia Equity A;    706,49;  706,39;2023-03-10
717900;Allianz Euro High Yield Bond A;   1170,54; 1170,39;2023-03-10
538751;Allianz Europe Small Cap Equity AT;   3253,25; 3252,82;2023-03-10
273839;Allianz Global Equity Growth AT;    101,20;  101,19;2023-03-10
502922;Allianz Global Metals and Mining A;    705,40;  705,31;2023-03-10
878694;Allianz Global Water AT;   1749,77; 1749,54;2023-03-10
309666;Allianz Pet and Animal Wellbeing AT;     79,80;   79,79;2023-03-10
395434;Allianz Thailand Equity A;   6769,66; 6768,77;2023-03-10
823096;AMF Aktiefond Asien Stilla Havet;    277,26;  277,26;2023-03-10
538462;AMF Aktiefond Europa;    298,20;  298,20;2023-03-10
908277;AMF Aktiefond Global;    287,05;  287,05;2023-03-10
520692;AMF Aktiefond Nordamerika;    468,61;  468,61;2023-03-10
269357;AMF Aktiefond Småbolag;   1127,63; 1127,63;2023-03-10
681783;AMF Aktiefond Sverige;    771,85;  771,85;2023-03-10
645952;AMF Aktiefond Världen;    560,63;  560,63;2023-03-10
610121;AMF Balansfond;    348,23;  348,23;2023-03-10
305185;AMF Räntefond Kort;    111,14;  111,14;2023-03-10
574293;AMF Räntefond Lång;    139,91;  139,91;2023-03-10
265512;AMF Räntefond Mix;    108,81;  108,81;2023-03-10
