Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    221,76;  221,73;2023-07-26
367698;abrdn SICAV I - European Sustainable Equity Fund A;    844,04;  843,93;2023-07-26
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,16;   83,15;2023-07-26
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,71;  136,69;2023-07-26
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,78;   46,77;2023-07-26
900894;abrdn SICAV I - Select Euro High Yield Bond A;    270,12;  270,08;2023-07-26
938845;AGCM Fund- Asia Growth Sub- Fund RC;    195,49;  195,49;2023-07-25
897520;AIFM Proethos fond;    210,14;  210,14;2023-07-26
182584;Aktia Capital Placeringsfond B;     50,68;   50,67;2023-07-26
339473;Aktia Nordic Small Cap Placeringsfond B;     44,13;   44,13;2023-07-26
308908;Aktie-Ansvar Avkastningsfond A;    118,41;  118,41;2023-07-26
344739;Aktie-Ansvar Sverige A;    801,76;  801,76;2023-07-26
528894;Aktiespararna Direktavkastning;    184,99;  184,99;2023-07-26
290072;Aktiespararna Topp Sverige Hållbar;     26,35;   26,35;2023-07-26
147348;Alfred Berg Aktiv C;   2394,16; 2393,23;2023-07-26
183178;Alfred Berg Norge C;   1400,35; 1399,81;2023-07-26
111518;Alfred Berg Obligasjon C;    115,04;  115,00;2023-07-26
933359;Allianz China A-shares AT;    114,75;  114,74;2023-07-26
753731;Allianz China Equity A;    563,81;  563,73;2023-07-26
717900;Allianz Euro High Yield Bond A;   1205,77; 1205,61;2023-07-26
538751;Allianz Europe Small Cap Equity AT;   3413,05; 3412,60;2023-07-26
273839;Allianz Global Equity Growth AT;    112,86;  112,85;2023-07-26
502922;Allianz Global Metals and Mining A;    725,48;  725,38;2023-07-26
878694;Allianz Global Water AT;   1809,68; 1809,45;2023-07-26
309666;Allianz Pet and Animal Wellbeing AT;     83,14;   83,13;2023-07-26
823096;AMF Aktiefond Asien Stilla Havet;    290,26;  290,26;2023-07-26
538462;AMF Aktiefond Europa;    312,99;  312,99;2023-07-26
908277;AMF Aktiefond Global;    322,16;  322,16;2023-07-26
520692;AMF Aktiefond Nordamerika;    553,76;  553,76;2023-07-26
269357;AMF Aktiefond Småbolag;   1100,90; 1100,90;2023-07-26
681783;AMF Aktiefond Sverige;    800,26;  800,26;2023-07-26
645952;AMF Aktiefond Världen;    605,78;  605,78;2023-07-26
610121;AMF Balansfond;    362,35;  362,35;2023-07-26
305185;AMF Räntefond Kort;    112,64;  112,64;2023-07-26
574293;AMF Räntefond Lång;    141,00;  141,00;2023-07-26
265512;AMF Räntefond Mix;    108,18;  108,18;2023-07-26
791863;Amundi Funds Global Equity Conservative A2;   1293,21; 1293,03;2023-07-25
174490;Amundi Funds Japan Equity Value A2;   1224,20; 1223,86;2023-07-25
756031;Amundi Funds Latin America Equity A2;   5706,09; 5705,26;2023-07-25
720201;Amundi Funds SBI FM India Equity A2;   3697,00; 3696,46;2023-07-25
863522;Amundi Funds Volatility World A2;   1000,20; 1000,05;2023-07-25
581371;AP7 Aktiefond;    581,98;  581,98;2023-07-26
545541;AP7 Räntefond;    106,72;  106,72;2023-07-26
715955;Avanza Emerging Markets;    119,53;  119,53;2023-07-25
680124;Avanza Global;    173,16;  173,16;2023-07-25
734491;Avanza Zero ;    355,63;  355,63;2023-07-26
294322;AXA IM Globlal Equity QI B;    286,70;  286,66;2023-07-25
401810;AXA IM Pacific Ex-Japan Equity QI B;    455,16;  455,10;2023-07-25
616797;AXA IM US Equity QI B;    377,40;  377,35;2023-07-25
477729;Baring Asia Growth A;   1112,59; 1112,43;2023-07-26
191080;Baring Global Emerging Markets A;    423,27;  423,21;2023-07-26
262741;Baring Global Resources A;    242,62;  242,59;2023-07-26
334409;Baring Hong Kong China A;  11359,47;11357,82;2023-07-26
235291;Baring Latin America A;    383,06;  383,00;2023-07-26
285990;BL - American Small & Mid Caps B;   2483,10; 2482,74;2023-07-25
551804;BL - Bond Dollar B;    911,15;  911,02;2023-07-25
178509;BL - Bond Emerging Markets Euro B;   1103,77; 1103,62;2023-07-25
153833;BL - Emerging Markets B;   1924,51; 1924,26;2023-07-25
300996;BL - Equities America B;   1056,11; 1055,95;2023-07-25
321828;BL - Equities Asia B;   1069,05; 1068,90;2023-07-25
118000;BL - Equities Dividend B;   2801,01; 2800,64;2023-07-25
336826;BL - Equities Europe B;   1232,61; 1232,44;2023-07-25
142679;BL - Equities Japan B;   1928,10; 1927,57;2023-07-25
250167;BL - European Small & Mid Caps B;   2418,98; 2418,66;2023-07-25
480145;BL - Global 30 B;   1123,96; 1123,81;2023-07-25
444315;BL - Global 50 B;   1163,89; 1163,73;2023-07-25
408484;BL - Global 75 B;   1165,03; 1164,88;2023-07-25
515973;BL - Global Bond Opportunities B;   1032,64; 1032,50;2023-07-25
320358;BL - Global Equities B;   1279,99; 1279,82;2023-07-25
647669;BL - Global Flexible B;   2276,60; 2276,31;2023-07-25
214338;BL - Global Flexible USD B;   1792,48; 1792,22;2023-07-25
749953;BL - Global Impact;   1225,03; 1224,87;2023-07-25
608463;BlackRock - Asian Dragon Fund A2;    477,37;  477,30;2023-07-26
391896;BlackRock - China A2;    165,62;  165,59;2023-07-26
231100;BlackRock - Emerging Markets A2;    397,57;  397,51;2023-07-26
916122;BlackRock - Euro Markets A2;    447,60;  447,55;2023-07-26
696898;BlackRock - European Value A2;   1012,76; 1012,62;2023-07-26
302760;BlackRock - Global Allocation A2;    730,88;  730,77;2023-07-26
572637;BlackRock - Global High Yield Bond Fund A2;    281,07;  281,03;2023-07-26
768499;BlackRock - India A2;    510,43;  510,36;2023-07-26
159442;BlackRock - Japan Small & MidCap A2;    661,02;  660,93;2023-07-26
661066;BlackRock - Latin American A2;    783,63;  783,52;2023-07-26
536806;BlackRock - Natural Resources Growth & Income Fund A2;    137,53;  137,51;2023-07-26
553578;BlackRock - Sustainable Energy A2;    182,72;  182,69;2023-07-26
768556;BlackRock - US Basic Value A2;   1219,13; 1218,95;2023-07-26
804385;BlackRock - US Flexible Equity A2;    592,62;  592,53;2023-07-26
625236;BlackRock - US Mid-Cap Value Fund A2;   3521,31; 3520,80;2023-07-26
517748;BlackRock - World Energy A2;    244,07;  244,04;2023-07-26
410258;BlackRock - World Financials A2;    397,57;  397,51;2023-07-26
338590;BlackRock - World Gold A2;    362,85;  362,79;2023-07-26
374421;BlackRock - World Healthscience A2;    667,86;  667,77;2023-07-26
481911;BlackRock - World Mining A2;    677,29;  677,20;2023-07-26
644294;BlackRock - World Real Estate Securities Fund A2;    152,77;  152,74;2023-07-26
446088;BlackRock - World Technology A2;    682,17;  682,07;2023-07-26
408062;C WorldWide Asia 1A;   1864,81; 1864,54;2023-07-26
515554;C WorldWide Global Equities 1A;   1956,12; 1955,84;2023-07-26
479725;C WorldWide Global Equities Ethical 1A;    353,68;  353,63;2023-07-26
443895;C WorldWide Healthcare Select 1A;   1602,68; 1602,47;2023-07-26
792697;C WorldWide Sweden 1A;    338,83;  338,83;2023-07-26
721035;C WorldWide Sweden Small Cap 1A;    598,31;  598,31;2023-07-26
345497;Captor Dahlia Green Bond A;    264,24;  264,24;2023-07-26
180927;Captor Iris Bond A;    236,71;  236,71;2023-07-26
838383;Carnegie Asia A;    232,53;  232,53;2023-07-26
537639;Carnegie Corporate Bond A;    424,43;  424,43;2023-07-25
320176;Carnegie Fastighetsfond Norden A;    430,23;  430,23;2023-07-26
505586;Carnegie Indienfond A;    789,88;  789,88;2023-07-26
214163;Carnegie Likviditetsfond A;   1241,23; 1241,23;2023-07-26
341362;Carnegie Listed Private Equity A;    554,88;  554,88;2023-07-26
554691;Carnegie Obligationsfond A;    918,49;  918,49;2023-07-26
584912;Carnegie Småbolagsfond A;    474,23;  474,23;2023-07-26
357483;Carnegie Strategifond A;   1924,95; 1924,95;2023-07-26
393314;Carnegie Sverigefond A;   4068,73; 4068,73;2023-07-26
309492;CB European Quality Fund A Cap;   1765,39; 1765,16;2023-07-25
976506;CB Save Earth Fund RC;    316,07;  316,03;2023-07-25
384750;Cicero Avkastning A;    124,18;  124,18;2023-07-26
959502;Cicero Hållbar Mix A;    161,19;  161,19;2023-07-26
422709;Coeli  - Global Select Fund R;    316,97;  316,97;2023-07-26
386870;Coeli - Nordic Corporate Bond Fund R;    110,19;  110,19;2023-07-26
330324;CPR Invest Global Gold Mines A2;    789,49;  789,38;2023-07-25
366154;CPR Invest Global Lifestyles A2;   1001,75; 1001,60;2023-07-25
613729;Danske Invest  SICAV - Global Index Restricted;    291,20;  291,20;2023-07-26
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3596,69; 3596,69;2023-07-26
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    149,09;  149,09;2023-07-25
901181;Danske Invest SICAV - Europe SI;    176,39;  176,39;2023-07-26
252411;Danske Invest SICAV - Global Index SI;   2974,66; 2974,66;2023-07-26
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1202,62; 1202,62;2023-07-26
901603;Danske Invest SICAV - Sverige Ränta SI;   1056,39; 1056,39;2023-07-26
973263;Danske Invest SICAV - Sverige SI;   5826,99; 5826,99;2023-07-26
184580;Delphi Global A2;   1532,13; 1532,13;2023-07-25
388298;Delphi Nordic Acc;  45854,44;45836,65;2023-07-25
291906;Didner & Gerge Aktiefond;   3624,73; 3624,73;2023-07-26
541235;Didner & Gerge Global;    420,07;  420,07;2023-07-26
140491;Didner & Gerge Småbolag;   1043,61; 1043,61;2023-07-26
219170;DNB Europa Indeks S;    114,88;  114,88;2023-07-25
179093;DNB Fund - Asian Mid Cap Retail A;     88,16;   88,15;2023-07-25
729293;DNB Fund - Nordic Equties Retail A SEK;     68,22;   68,22;2023-07-25
216755;DNB Fund - Renewable Energy Retail A;   2918,32; 2917,94;2023-07-25
326660;DNB Global Emerging Markets S;    103,78;  103,78;2023-07-25
362491;DNB Global Indeks S;    116,42;  116,42;2023-07-25
147512;DNB Grönt Skifte Norden S;    129,95;  129,95;2023-07-25
255001;DNB Health Care S;    158,99;  158,99;2023-07-25
290833;DNB SMB S;    108,98;  108,98;2023-07-25
183343;DNB Teknologi S;    127,81;  127,81;2023-07-25
511890;East Capital China A-shares A;    129,57;  129,57;2023-07-26
623637;East Capital Global Emerging Markets Sustainable A;    228,61;  228,61;2023-07-26
870907;East Capital Global Frontier Markets A;    179,17;  179,17;2023-07-26
134593;Enter Cross Credit A;   1113,87; 1113,87;2023-07-26
643700;Enter Select A;   2925,76; 2925,76;2023-07-26
170423;Enter Sverige A;   3577,49; 3577,49;2023-07-26
664482;Evli Corporate Bond Placeringsfonden B ;   1275,66; 1275,66;2023-07-25
