Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27088,36;27084,79;2024-08-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     94,67;   94,65;2024-08-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,83;  138,79;2024-08-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,47;   51,45;2024-08-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    295,21;  295,17;2024-08-21
182584;Aktia Capital Placeringsfond B;     53,62;   53,61;2024-08-21
339473;Aktia Nordic Small Cap Placeringsfond B;     51,65;   51,65;2024-08-21
308908;Aktie-Ansvar Avkastningsfond A;    124,98;  124,98;2024-08-21
344739;Aktie-Ansvar Sverige A;    923,77;  923,77;2024-08-21
528894;Aktiespararna Direktavkastning;    208,94;  208,94;2024-08-21
290072;Aktiespararna Topp Sverige;     31,03;   31,03;2024-08-21
147348;Alfred Berg Aktiv C;   2819,32; 2818,16;2024-08-21
183178;Alfred Berg Norge C;   1627,29; 1626,62;2024-08-21
111518;Alfred Berg Obligasjon C;    116,91;  116,86;2024-08-21
933359;Allianz China A-shares AT;     92,82;   92,81;2024-08-21
753731;Allianz China Equity A;    483,94;  483,87;2024-08-21
717900;Allianz Euro High Yield Bond A;   1282,83; 1282,66;2024-08-21
538751;Allianz Europe Small Cap Equity AT;   3372,75; 3372,31;2024-08-21
273839;Allianz Global Equity Growth AT;    123,53;  123,51;2024-08-21
502922;Allianz Global Metals and Mining A;    662,06;  661,97;2024-08-21
878694;Allianz Global Water AT;   2026,79; 2026,52;2024-08-21
309666;Allianz Pet and Animal Wellbeing AT;     86,01;   85,99;2024-08-21
823096;AMF Aktiefond Asien Stilla Havet;    316,37;  316,37;2024-08-21
538462;AMF Aktiefond Europa;    354,02;  354,02;2024-08-21
908277;AMF Aktiefond Global;    380,43;  380,43;2024-08-21
520692;AMF Aktiefond Nordamerika;    675,32;  675,32;2024-08-21
269357;AMF Aktiefond Småbolag;   1300,90; 1300,90;2024-08-21
681783;AMF Aktiefond Sverige;    968,61;  968,61;2024-08-21
645952;AMF Aktiefond Världen;    722,84;  722,84;2024-08-21
610121;AMF Balansfond;    419,88;  419,88;2024-08-21
305185;AMF Räntefond Kort;    118,86;  118,86;2024-08-21
574293;AMF Räntefond Lång;    153,83;  153,83;2024-08-21
265512;AMF Räntefond Mix;    115,03;  115,03;2024-08-21
791863;Amundi Funds Global Equity Conservative A2;   1431,58; 1431,37;2024-08-20
174490;Amundi Funds Japan Equity Value A2;   1300,88; 1300,51;2024-08-20
756031;Amundi Funds Latin America Equity A2;   5544,53; 5543,73;2024-08-20
720201;Amundi Funds SBI FM India Equity A2;   4547,25; 4546,59;2024-08-20
863522;Amundi Funds Volatility World A2;   1024,81; 1024,66;2024-08-20
581371;AP7 Aktiefond;    688,24;  688,24;2024-08-21
545541;AP7 Räntefond;    114,60;  114,60;2024-08-21
715955;Avanza Emerging Markets;    129,14;  129,14;2024-08-20
680124;Avanza Global;    205,94;  205,94;2024-08-20
734491;Avanza Zero ;    414,33;  414,33;2024-08-21
294322;AXA IM Globlal Equity QI B;    336,55;  336,50;2024-08-20
401810;AXA IM Pacific Ex-Japan Equity QI B;    474,20;  474,13;2024-08-20
616797;AXA IM US Equity QI B;    439,76;  439,70;2024-08-20
477729;Baring Asia Growth A;   1131,76; 1131,60;2024-08-21
191080;Baring Global Emerging Markets A;    441,32;  441,26;2024-08-21
262741;Baring Global Resources A;    247,68;  247,65;2024-08-21
334409;Baring Hong Kong China A;   9700,44; 9699,02;2024-08-21
235291;Baring Latin America A;    345,32;  345,27;2024-08-21
285990;BL - American Small & Mid Caps B;   2543,41; 2543,04;2024-08-20
551804;BL - Bond Dollar B;    955,21;  955,07;2024-08-20
178509;BL - Bond Emerging Markets Euro B;   1157,28; 1157,13;2024-08-20
153833;BL - Emerging Markets B;   1942,81; 1942,55;2024-08-20
300996;BL - Equities America B;   1131,74; 1131,57;2024-08-20
321828;BL - Equities Asia B;   1090,59; 1090,44;2024-08-20
118000;BL - Equities Dividend B;   3024,25; 3023,86;2024-08-20
142679;BL - Equities Japan B;   2011,39; 2010,82;2024-08-20
250167;BL - European Small & Mid Caps B;   2439,50; 2439,18;2024-08-20
480145;BL - Global 30 B;   1205,48; 1205,32;2024-08-20
444315;BL - Global 50 B;   1267,26; 1267,10;2024-08-20
408484;BL - Global 75 B;   1279,60; 1279,43;2024-08-20
515973;BL - Global Bond Opportunities B;   1072,19; 1072,05;2024-08-20
320358;BL - Global Equities B;   1438,80; 1438,62;2024-08-20
647669;BL - Global Flexible B;   2389,71; 2389,40;2024-08-20
