Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    217,15;  217,12;2023-11-22
367698;abrdn SICAV I - European Sustainable Equity Fund A;    835,55;  835,44;2023-11-22
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,91;   81,90;2023-11-22
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,03;  133,01;2023-11-22
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,50;   45,49;2023-11-22
900894;abrdn SICAV I - Select Euro High Yield Bond A;    276,30;  276,26;2023-11-22
938845;AGCM Fund- Asia Growth Sub- Fund RC;    176,34;  176,34;2023-11-21
897520;AIFM Proethos fond;    180,07;  180,07;2023-11-22
182584;Aktia Capital Placeringsfond B;     48,79;   48,78;2023-11-22
339473;Aktia Nordic Small Cap Placeringsfond B;     42,37;   42,36;2023-11-22
308908;Aktie-Ansvar Avkastningsfond A;    120,67;  120,67;2023-11-22
344739;Aktie-Ansvar Sverige A;    797,63;  797,63;2023-11-22
528894;Aktiespararna Direktavkastning;    182,73;  182,73;2023-11-22
290072;Aktiespararna Topp Sverige Hållbar;     26,47;   26,47;2023-11-22
147348;Alfred Berg Aktiv C;   2428,19; 2427,20;2023-11-22
183178;Alfred Berg Norge C;   1409,12; 1408,54;2023-11-22
111518;Alfred Berg Obligasjon C;    113,37;  113,32;2023-11-22
933359;Allianz China A-shares AT;    101,94;  101,93;2023-11-22
753731;Allianz China Equity A;    522,56;  522,49;2023-11-22
717900;Allianz Euro High Yield Bond A;   1227,98; 1227,82;2023-11-22
538751;Allianz Europe Small Cap Equity AT;   3220,30; 3219,88;2023-11-22
273839;Allianz Global Equity Growth AT;    110,03;  110,01;2023-11-22
502922;Allianz Global Metals and Mining A;    643,60;  643,52;2023-11-22
878694;Allianz Global Water AT;   1721,11; 1720,89;2023-11-22
309666;Allianz Pet and Animal Wellbeing AT;     75,52;   75,51;2023-11-22
823096;AMF Aktiefond Asien Stilla Havet;    279,89;  279,89;2023-11-22
538462;AMF Aktiefond Europa;    310,10;  310,10;2023-11-22
908277;AMF Aktiefond Global;    326,43;  326,43;2023-11-22
520692;AMF Aktiefond Nordamerika;    564,29;  564,29;2023-11-22
269357;AMF Aktiefond Småbolag;   1036,79; 1036,79;2023-11-22
681783;AMF Aktiefond Sverige;    789,38;  789,38;2023-11-22
645952;AMF Aktiefond Världen;    605,22;  605,22;2023-11-22
610121;AMF Balansfond;    364,35;  364,35;2023-11-22
305185;AMF Räntefond Kort;    114,28;  114,28;2023-11-22
574293;AMF Räntefond Lång;    143,76;  143,76;2023-11-22
265512;AMF Räntefond Mix;    109,47;  109,47;2023-11-22
791863;Amundi Funds Global Equity Conservative A2;   1251,42; 1251,24;2023-11-21
174490;Amundi Funds Japan Equity Value A2;   1188,85; 1188,68;2023-11-21
756031;Amundi Funds Latin America Equity A2;   5650,18; 5649,36;2023-11-21
720201;Amundi Funds SBI FM India Equity A2;   3753,02; 3752,47;2023-11-21
863522;Amundi Funds Volatility World A2;   1001,59; 1001,45;2023-11-21
581371;AP7 Aktiefond;    574,27;  574,27;2023-11-22
545541;AP7 Räntefond;    108,57;  108,57;2023-11-22
715955;Avanza Emerging Markets;    114,25;  114,25;2023-11-21
680124;Avanza Global;    171,82;  171,82;2023-11-21
734491;Avanza Zero ;    354,02;  354,02;2023-11-22
294322;AXA IM Globlal Equity QI B;    283,33;  283,29;2023-11-21
401810;AXA IM Pacific Ex-Japan Equity QI B;    429,83;  429,77;2023-11-21
616797;AXA IM US Equity QI B;    369,28;  369,22;2023-11-21
477729;Baring Asia Growth A;   1059,06; 1058,91;2023-11-22
191080;Baring Global Emerging Markets A;    406,05;  405,99;2023-11-22
262741;Baring Global Resources A;    238,25;  238,22;2023-11-22
334409;Baring Hong Kong China A;  10335,34;10333,86;2023-11-22
235291;Baring Latin America A;    380,74;  380,69;2023-11-22
285990;BL - American Small & Mid Caps B;   2283,61; 2283,28;2023-11-21
551804;BL - Bond Dollar B;    901,60;  901,47;2023-11-21
178509;BL - Bond Emerging Markets Euro B;   1095,80; 1095,66;2023-11-21
153833;BL - Emerging Markets B;   1849,20; 1848,96;2023-11-21
300996;BL - Equities America B;   1027,30; 1027,15;2023-11-21
321828;BL - Equities Asia B;   1030,63; 1030,48;2023-11-21
118000;BL - Equities Dividend B;   2702,95; 2702,59;2023-11-21
336826;BL - Equities Europe B;   1167,57; 1167,41;2023-11-21
142679;BL - Equities Japan B;   1848,84; 1848,58;2023-11-21
250167;BL - European Small & Mid Caps B;   2235,46; 2235,17;2023-11-21
480145;BL - Global 30 B;   1112,55; 1112,40;2023-11-21
444315;BL - Global 50 B;   1148,54; 1148,39;2023-11-21
408484;BL - Global 75 B;   1138,06; 1137,91;2023-11-21
515973;BL - Global Bond Opportunities B;   1022,68; 1022,54;2023-11-21
320358;BL - Global Equities B;   1263,36; 1263,20;2023-11-21
647669;BL - Global Flexible B;   2126,68; 2126,40;2023-11-21
214338;BL - Global Flexible USD B;   1773,76; 1773,50;2023-11-21
749953;BL - Global Impact;   1184,68; 1184,52;2023-11-14
608463;BlackRock - Asian Dragon Fund A2;    451,30;  451,24;2023-11-22
391896;BlackRock - China A2;    153,20;  153,18;2023-11-22
231100;BlackRock - Emerging Markets A2;    381,79;  381,74;2023-11-22
916122;BlackRock - Euro Markets A2;    440,08;  440,03;2023-11-22
696898;BlackRock - European Value A2;   1002,51; 1002,38;2023-11-22
302760;BlackRock - Global Allocation A2;    728,41;  728,30;2023-11-22
572637;BlackRock - Global High Yield Bond Fund A2;    288,97;  288,93;2023-11-22
768499;BlackRock - India A2;    510,73;  510,66;2023-11-22
159442;BlackRock - Japan Small & MidCap A2;    671,49;  671,40;2023-11-22
661066;BlackRock - Latin American A2;    766,10;  765,99;2023-11-22
536806;BlackRock - Natural Resources Growth & Income Fund A2;    129,99;  129,98;2023-11-22
553578;BlackRock - Sustainable Energy A2;    163,59;  163,57;2023-11-22
768556;BlackRock - US Basic Value A2;   1188,95; 1188,78;2023-11-22
804385;BlackRock - US Flexible Equity A2;    595,79;  595,70;2023-11-22
625236;BlackRock - US Mid-Cap Value Fund A2;   3385,30; 3384,81;2023-11-22
517748;BlackRock - World Energy A2;    248,54;  248,51;2023-11-22
410258;BlackRock - World Financials A2;    397,54;  397,48;2023-11-22
338590;BlackRock - World Gold A2;    338,84;  338,80;2023-11-22
374421;BlackRock - World Healthscience A2;    654,59;  654,50;2023-11-22
481911;BlackRock - World Mining A2;    617,31;  617,22;2023-11-22
644294;BlackRock - World Real Estate Securities Fund A2;    144,59;  144,57;2023-11-22
446088;BlackRock - World Technology A2;    711,92;  711,82;2023-11-22
408062;C WorldWide Asia 1A;   1782,53; 1782,28;2023-11-22
515554;C WorldWide Global Equities 1A;   2002,41; 2002,12;2023-11-22
479725;C WorldWide Global Equities Ethical 1A;    366,68;  366,63;2023-11-22
443895;C WorldWide Healthcare Select 1A;   1482,49; 1482,30;2023-11-22
792697;C WorldWide Sweden 1A;    344,32;  344,32;2023-11-22
721035;C WorldWide Sweden Small Cap 1A;    596,67;  596,67;2023-11-22
345497;Captor Dahlia Green Bond A;    269,29;  269,29;2023-11-21
180927;Captor Iris Bond A;    241,85;  241,85;2023-11-21
838383;Carnegie Asia A;    225,67;  225,67;2023-11-15
537639;Carnegie Corporate Bond A;    430,22;  430,22;2023-11-21
320176;Carnegie Fastighetsfond Norden A;    439,45;  439,45;2023-11-22
505586;Carnegie Indienfond A;    793,45;  793,45;2023-11-22
214163;Carnegie Likviditetsfond A;   1259,52; 1259,52;2023-11-22
341362;Carnegie Listed Private Equity A;    559,94;  559,94;2023-11-15
554691;Carnegie Obligationsfond A;    927,16;  927,16;2023-11-22
584912;Carnegie Småbolagsfond A;    447,55;  447,55;2023-11-22
357483;Carnegie Strategifond A;   1947,74; 1947,74;2023-11-22
393314;Carnegie Sverigefond A;   4127,82; 4127,82;2023-11-22
309492;CB European Quality Fund A Cap;   1728,91; 1728,68;2023-11-21
976506;CB Save Earth Fund RC;    290,01;  289,97;2023-11-21
384750;Cicero Avkastning A;    126,74;  126,74;2023-11-22
959502;Cicero Hållbar Mix A;    155,50;  155,50;2023-11-22
422709;Coeli  - Global Select Fund R;    321,13;  321,13;2023-11-22
386870;Coeli - Nordic Corporate Bond Fund R;    111,46;  111,46;2023-11-22
330324;CPR Invest Global Gold Mines A2;    714,83;  714,73;2023-11-21
366154;CPR Invest Global Lifestyles A2;    959,14;  959,00;2023-11-21
613729;Danske Invest  SICAV - Global Index Restricted;    286,35;  286,35;2023-11-21
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3580,46; 3580,46;2023-11-21
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    150,72;  150,72;2023-11-17
901181;Danske Invest SICAV - Europe SI;    168,22;  168,22;2023-11-20
252411;Danske Invest SICAV - Global Index SI;   2932,68; 2932,68;2023-11-21
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1224,71; 1224,71;2023-11-21
901603;Danske Invest SICAV - Sverige Ränta SI;   1075,24; 1075,24;2023-11-21
973263;Danske Invest SICAV - Sverige SI;   5726,01; 5726,01;2023-11-21
184580;Delphi Global A2;   1578,75; 1578,75;2023-11-21
388298;Delphi Nordic Acc;  43567,76;43549,92;2023-11-21
291906;Didner & Gerge Aktiefond;   3687,53; 3687,53;2023-11-22
541235;Didner & Gerge Global;    404,27;  404,27;2023-11-22
140491;Didner & Gerge Småbolag;   1030,53; 1030,53;2023-11-22
