Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    243,44;  243,41;2024-06-19
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27642,16;27638,52;2024-07-01
848069;abrdn SICAV I - Global Innovation Equity Fund A;     95,84;   95,83;2024-07-01
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,07;  137,03;2024-07-01
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,44;   51,42;2024-07-01
900894;abrdn SICAV I - Select Euro High Yield Bond A;    290,82;  290,78;2024-07-01
897520;AIFM Proethos fond;    175,49;  175,49;2024-07-01
182584;Aktia Capital Placeringsfond B;     53,56;   53,55;2024-07-01
339473;Aktia Nordic Small Cap Placeringsfond B;     51,22;   51,21;2024-07-01
308908;Aktie-Ansvar Avkastningsfond A;    124,14;  124,14;2024-07-01
344739;Aktie-Ansvar Sverige A;    916,44;  916,44;2024-07-01
528894;Aktiespararna Direktavkastning;    212,43;  212,43;2024-07-01
290072;Aktiespararna Topp Sverige;     31,73;   31,73;2024-07-01
147348;Alfred Berg Aktiv C;   2903,88; 2902,71;2024-07-01
183178;Alfred Berg Norge C;   1668,00; 1667,33;2024-07-01
111518;Alfred Berg Obligasjon C;    117,10;  117,05;2024-07-01
933359;Allianz China A-shares AT;     99,17;   99,16;2024-06-28
753731;Allianz China Equity A;    513,57;  513,49;2024-06-28
717900;Allianz Euro High Yield Bond A;   1261,71; 1261,55;2024-07-01
538751;Allianz Europe Small Cap Equity AT;   3389,82; 3389,37;2024-07-01
273839;Allianz Global Equity Growth AT;    125,04;  125,02;2024-07-01
502922;Allianz Global Metals and Mining A;    691,66;  691,57;2024-07-01
878694;Allianz Global Water AT;   2019,47; 2019,20;2024-07-01
309666;Allianz Pet and Animal Wellbeing AT;     84,05;   84,04;2024-07-01
823096;AMF Aktiefond Asien Stilla Havet;    320,05;  320,05;2024-07-01
538462;AMF Aktiefond Europa;    356,73;  356,73;2024-07-01
908277;AMF Aktiefond Global;    385,03;  385,03;2024-07-01
520692;AMF Aktiefond Nordamerika;    685,45;  685,45;2024-07-01
269357;AMF Aktiefond Småbolag;   1274,64; 1274,64;2024-07-01
681783;AMF Aktiefond Sverige;    963,88;  963,88;2024-07-01
645952;AMF Aktiefond Världen;    726,54;  726,54;2024-07-01
610121;AMF Balansfond;    416,80;  416,80;2024-07-01
305185;AMF Räntefond Kort;    117,90;  117,90;2024-07-01
574293;AMF Räntefond Lång;    150,35;  150,35;2024-07-01
265512;AMF Räntefond Mix;    112,04;  112,04;2024-07-01
791863;Amundi Funds Global Equity Conservative A2;   1364,43; 1364,23;2024-06-27
174490;Amundi Funds Japan Equity Value A2;   1262,32; 1261,94;2024-06-27
756031;Amundi Funds Latin America Equity A2;   5293,39; 5292,64;2024-06-27
720201;Amundi Funds SBI FM India Equity A2;   4679,35; 4678,69;2024-06-27
863522;Amundi Funds Volatility World A2;   1011,11; 1010,97;2024-06-27
581371;AP7 Aktiefond;    691,70;  691,70;2024-07-01
545541;AP7 Räntefond;    112,37;  112,37;2024-07-01
715955;Avanza Emerging Markets;    130,25;  130,25;2024-06-27
680124;Avanza Global;    206,66;  206,66;2024-06-28
734491;Avanza Zero ;    424,04;  424,04;2024-07-01
294322;AXA IM Globlal Equity QI B;    340,89;  340,85;2024-06-28
401810;AXA IM Pacific Ex-Japan Equity QI B;    464,98;  464,91;2024-06-27
616797;AXA IM US Equity QI B;    447,18;  447,11;2024-06-28
477729;Baring Asia Growth A;   1195,62; 1195,45;2024-07-01
191080;Baring Global Emerging Markets A;    456,29;  456,23;2024-07-01
262741;Baring Global Resources A;    253,00;  252,97;2024-07-01
334409;Baring Hong Kong China A;  10198,24;10196,79;2024-07-01
235291;Baring Latin America A;    333,81;  333,76;2024-07-01
285990;BL - American Small & Mid Caps B;   2536,52; 2536,16;2024-06-28
551804;BL - Bond Dollar B;    946,43;  946,30;2024-06-28
178509;BL - Bond Emerging Markets Euro B;   1143,63; 1143,48;2024-06-28
153833;BL - Emerging Markets B;   1949,98; 1949,73;2024-06-28
300996;BL - Equities America B;   1146,00; 1145,84;2024-06-28
321828;BL - Equities Asia B;   1110,11; 1109,96;2024-06-28
118000;BL - Equities Dividend B;   2952,16; 2951,77;2024-06-28
142679;BL - Equities Japan B;   1939,87; 1939,28;2024-06-28
250167;BL - European Small & Mid Caps B;   2486,04; 2485,71;2024-06-28
480145;BL - Global 30 B;   1171,49; 1171,34;2024-06-28
444315;BL - Global 50 B;   1229,49; 1229,32;2024-06-28
408484;BL - Global 75 B;   1238,36; 1238,19;2024-06-28
515973;BL - Global Bond Opportunities B;   1049,82; 1049,68;2024-06-28
320358;BL - Global Equities B;   1415,30; 1415,11;2024-06-28
647669;BL - Global Flexible B;   2290,90; 2290,60;2024-06-28
214338;BL - Global Flexible USD B;   1901,06; 1900,79;2024-06-28
608463;BlackRock - Asian Dragon Fund A2;    496,27;  496,20;2024-06-28
391896;BlackRock - China A2;    163,36;  163,34;2024-06-28
231100;BlackRock - Emerging Markets A2;    409,90;  409,85;2024-06-28
916122;BlackRock - Euro Markets A2;    502,42;  502,35;2024-06-18
696898;BlackRock - European Value A2;   1117,37; 1117,22;2024-06-18
302760;BlackRock - Global Allocation A2;    827,79;  827,68;2024-06-28
572637;BlackRock - Global High Yield Bond Fund A2;    315,55;  315,50;2024-06-28
768499;BlackRock - India A2;    635,57;  635,48;2024-06-28
159442;BlackRock - Japan Small & MidCap A2;    746,32;  746,22;2024-06-28
661066;BlackRock - Latin American A2;    671,35;  671,26;2024-06-28
536806;BlackRock - Natural Resources Growth & Income Fund A2;    140,15;  140,13;2024-06-28
553578;BlackRock - Sustainable Energy A2;    175,40;  175,37;2024-06-28
768556;BlackRock - US Basic Value A2;   1346,96; 1346,77;2024-06-28
804385;BlackRock - US Flexible Equity A2;    711,29;  711,19;2024-06-28
625236;BlackRock - US Mid-Cap Value Fund A2;   3788,81; 3788,27;2024-06-28
517748;BlackRock - World Energy A2;    275,51;  275,47;2024-06-28
410258;BlackRock - World Financials A2;    487,43;  487,36;2024-06-28
338590;BlackRock - World Gold A2;    399,04;  398,98;2024-06-28
374421;BlackRock - World Healthscience A2;    765,39;  765,28;2024-06-28
481911;BlackRock - World Mining A2;    661,13;  661,03;2024-06-28
644294;BlackRock - World Real Estate Securities Fund A2;    155,48;  155,46;2024-06-28
446088;BlackRock - World Technology A2;    959,00;  958,86;2024-06-28
422709;BMC Global Select fund;    378,28;  378,28;2024-07-01
408062;C WorldWide Asia 1A;   2092,34; 2092,05;2024-07-01
515554;C WorldWide Global Equities 1A;   2313,19; 2312,86;2024-07-01
479725;C WorldWide Global Equities Ethical 1A;    421,59;  421,54;2024-07-01
443895;C WorldWide Healthcare Select 1A;   1788,53; 1788,30;2024-07-01
792697;C WorldWide Sweden 1A;    413,43;  413,43;2024-07-01
721035;C WorldWide Sweden Small Cap 1A;    718,38;  718,38;2024-07-01
345497;Captor Dahlia Green Bond A;    280,34;  280,34;2024-07-01
180927;Captor Iris Bond A;    255,37;  255,37;2024-07-01
320176;Carnegie Fastighetsfond Norden A;    535,40;  535,40;2024-07-01
505586;Carnegie Indienfond A;    938,92;  938,92;2024-07-01
214163;Carnegie Likviditetsfond A;   1295,16; 1295,16;2024-07-01
341362;Carnegie Listed Private Equity A;    689,45;  689,45;2024-07-01
554691;Carnegie Obligationsfond A;    965,90;  965,90;2024-07-01
584912;Carnegie Småbolagsfond A;    557,66;  557,66;2024-07-01
357483;Carnegie Strategifond A;   2219,37; 2219,37;2024-07-01
393314;Carnegie Sverigefond A;   4818,17; 4818,17;2024-07-01
976506;CB Save Earth Fund RC;    336,71;  336,67;2024-06-28
384750;Cicero Avkastning A;    132,52;  132,52;2024-07-01
959502;Cicero Hållbar Mix A;    178,59;  178,59;2024-07-01
386870;Coeli - Nordic Corporate Bond Fund R;    117,02;  117,02;2024-07-01
330324;CPR Invest Global Gold Mines A2;    845,52;  845,40;2024-06-27
366154;CPR Invest Global Lifestyles A2;   1129,55; 1129,39;2024-06-27
613729;Danske Invest  SICAV - Global Index Restricted;    341,19;  341,19;2024-06-28
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4149,07; 4149,07;2024-07-01
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    157,53;  157,53;2024-06-28
252411;Danske Invest SICAV - Global Index SI;   3519,77; 3519,77;2024-06-28
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1267,79; 1267,79;2024-07-01
901603;Danske Invest SICAV - Sverige Ränta SI;   1129,94; 1129,94;2024-07-01
973263;Danske Invest SICAV - Sverige SI;   7065,15; 7065,15;2024-07-01
184580;Delphi Global A2;   2115,70; 2115,70;2024-06-28
388298;Delphi Nordic Acc;  51245,70;51225,16;2024-06-28
291906;Didner & Gerge Aktiefond;   4345,21; 4345,21;2024-07-01
541235;Didner & Gerge Global;    443,97;  443,97;2024-07-01
140491;Didner & Gerge Småbolag;   1289,18; 1289,18;2024-07-01
219170;DNB Europa Indeks S;    127,41;  127,41;2024-06-28
326660;DNB Global Emerging Markets S;    116,03;  116,03;2024-06-28
362491;DNB Global Indeks S;    138,71;  138,71;2024-06-28
147512;DNB Grönt Skifte Norden S;    154,70;  154,70;2024-06-28
255001;DNB Health Care S;    170,43;  170,43;2024-06-28
290833;DNB SMB S;    127,63;  127,63;2024-06-28
183343;DNB Teknologi S;    167,24;  167,24;2024-06-28
623637;East Capital Global Emerging Markets Sustainable A;    248,11;  248,11;2024-07-01
870907;East Capital Global Frontier Markets A;    226,52;  226,52;2024-07-01
134593;Enter Cross Credit A;   1188,04; 1188,04;2024-07-01
643700;Enter Select A;   3521,55; 3521,55;2024-07-01
170423;Enter Sverige A;   4285,60; 4285,60;2024-07-01
664482;Evli Corporate Bond Placeringsfonden B ;   1362,34; 1362,34;2024-06-28
229625;Evli Emerging Markets Credit Placeringsfonden B;   1282,86; 1282,70;2024-06-28
570044;Evli Finland Select Placeringsfonden B;    617,54;  617,46;2024-06-28
367987;Evli GEM Placeringsfonden B;   2489,66; 2489,34;2024-06-28
793109;Evli Global Placeringsfonden B;   4038,55; 4038,55;2024-06-28
700310;Evli High Yield Placeringsfonden B;   1743,82; 1743,82;2024-06-28
574582;Evli Likviditet Placeringsfonden B;   1138,43; 1138,43;2024-06-28
668269;Evli Nordic Placeringsfonden B;   3925,08; 3924,56;2024-06-28
621631;Evli Short Corporate Bond Placeringsfonden B;    350,87;  350,82;2024-06-28
610410;Evli Sverige Aktieindex B;   2825,14; 2825,14;2024-06-28
420463;Evli Sverige Småbolag;   8124,73; 8124,73;2024-06-28
850776;Fidelity - America Fund A;    468,12;  468,06;2024-07-01
994095;Fidelity - Asian Pacific Opportunities Fund A;    331,95;  331,91;2024-07-01
922435;Fidelity - Asian Special Situations Fund A;    486,32;  486,26;2024-07-01
886606;Fidelity - China Consumer  Fund A;    187,14;  187,11;2024-07-01
958264;Fidelity - China Focus Fund A;    107,04;  107,02;2024-07-01
313320;Fidelity - Emerging Asia Fund A;    367,33;  367,28;2024-07-01
349150;Fidelity - Emerging Markets Funds A;    189,75;  189,73;2024-07-01
277491;Fidelity - Global High  Yield Fund A;    165,32;  165,30;2024-07-01
976928;Folksam LO Sverige;    608,91;  608,91;2024-07-01
941096;Folksam LO Världen;    380,55;  380,55;2024-07-01
356063;Fondita European Small Cap Placeringsfond B;   4256,21; 4255,64;2024-07-01
202002;Fondita Global Megatrends Placeringsfond B;   1355,99; 1355,82;2024-07-01
364323;Fondita Healthcare Placeringsfond B;   1750,72; 1750,49;2024-07-01
785493;Fondita Nordic Micro Cap Placeringsfond B;   4727,59; 4726,97;2024-07-01
237834;Fondita Nordic Small Cap Placeringsfond B;   2582,24; 2581,90;2024-07-01
566556;Fondita Sustainable Europe Placeringfond;   2263,35; 2263,05;2024-06-18
389239;Franklin Biotechnology Discovery Fund;    443,98;  443,92;2024-06-28
170894;Franklin India Fund A ;    739,61;  739,51;2024-06-28
717496;Franklin Mutual Global Discovery Fund A;    279,45;  279,41;2024-06-28
532558;Franklin Natural Resources Fund A;     90,63;   90,62;2024-06-28
496729;Franklin Technology Fund A;    514,06;  513,98;2024-06-28
384107;Franklin U.S. Opportunities Fund A;    356,97;  356,92;2024-06-28
201111;GodFond Sverige & Världen;    488,00;  488,00;2024-07-01
992099;Goldman Sachs Asia Equity Income P;  13902,63;13900,67;2024-06-28
523050;Goldman Sachs Global Equity Impact Opportunities P;   6641,88; 6641,00;2024-07-01
401695;Goldman Sachs Global Social Impact Equity P;  23907,19;23903,80;2024-07-01
666370;Goldman Sachs Greater China Equity P;  12583,46;12581,69;2024-06-28
