Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    209,56;  209,54;2023-11-02
367698;abrdn SICAV I - European Sustainable Equity Fund A;    806,64;  806,53;2023-11-02
848069;abrdn SICAV I - Global Innovation Equity Fund A;     78,01;   78,00;2023-11-02
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,67;  136,65;2023-11-02
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,32;   46,32;2023-11-02
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,97;  280,94;2023-11-02
938845;AGCM Fund- Asia Growth Sub- Fund RC;    183,01;  183,01;2023-10-30
897520;AIFM Proethos fond;    181,21;  181,21;2023-11-02
182584;Aktia Capital Placeringsfond B;     48,80;   48,80;2023-11-02
339473;Aktia Nordic Small Cap Placeringsfond B;     39,84;   39,83;2023-11-02
308908;Aktie-Ansvar Avkastningsfond A;    120,44;  120,44;2023-11-02
344739;Aktie-Ansvar Sverige A;    774,55;  774,55;2023-11-02
528894;Aktiespararna Direktavkastning;    176,73;  176,73;2023-11-02
290072;Aktiespararna Topp Sverige Hållbar;     25,22;   25,22;2023-11-02
147348;Alfred Berg Aktiv C;   2480,50; 2479,50;2023-11-02
183178;Alfred Berg Norge C;   1439,72; 1439,14;2023-11-02
111518;Alfred Berg Obligasjon C;    114,48;  114,44;2023-11-02
933359;Allianz China A-shares AT;    106,13;  106,12;2023-11-02
753731;Allianz China Equity A;    535,53;  535,46;2023-11-02
717900;Allianz Euro High Yield Bond A;   1257,98; 1257,82;2023-11-02
538751;Allianz Europe Small Cap Equity AT;   3129,55; 3129,15;2023-11-02
273839;Allianz Global Equity Growth AT;    107,06;  107,05;2023-11-02
502922;Allianz Global Metals and Mining A;    654,79;  654,71;2023-11-02
878694;Allianz Global Water AT;   1689,04; 1688,82;2023-11-02
309666;Allianz Pet and Animal Wellbeing AT;     76,00;   75,99;2023-11-02
823096;AMF Aktiefond Asien Stilla Havet;    283,04;  283,04;2023-11-02
538462;AMF Aktiefond Europa;    312,94;  312,94;2023-11-02
